Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-07-12,1,+24,25,True,False,270,0.66,The Black Dog,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,24,15,6,120,45,12,31600800,3454,62077320,0.72,0.05,0.23,144585,177,49,44,1,8,1
2024-07-12,2,+11,13,True,False,249,0.22,My Boy Only Breaks His Favorite Toys,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,17,17,1,85,51,2,26016375,4549,12017880,0.84,0.09,0.06,130585,138,62,49,2,12,1
2024-07-12,3,+7,10,True,False,248,0.12,Guilty as Sin?,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,16,16,1,80,48,2,21483000,3757,10549530,0.84,0.09,0.07,108108,130,67,51,3,12,1
2024-07-12,4,+8,12,True,False,234,0.12,I Look in People's Windows,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,15,13,3,75,39,6,23432062,3551,36799110,0.74,0.07,0.19,118048,120,63,51,4,8,1
2024-07-12,5,-2,3,False,False,233,-0.2,A Moment Like This,Kelly Clarkson,Thankful,18,18,1,90,54,2,23440725,4100,10233270,0.85,0.1,0.06,117586,146,87,0,3,2,1
2024-07-12,6,-1,5,False,False,231,-0.18,Before Your Love,Kelly Clarkson,Thankful,18,18,1,90,54,2,27754650,4853,12108240,0.85,0.1,0.06,139083,146,85,0,5,2,1
2024-07-12,7,-1,6,False,False,219,-0.2,Uptight,Green Day,Nimrod,6,6,1,30,18,2,8783775,1536,11498310,0.76,0.09,0.16,46410,50,83,86,1,18,6
2024-07-12,8,-4,4,False,False,215,-0.26,Hitchin' a Ride,Green Day,Nimrod,5,5,1,25,15,2,6511312,1139,10233270,0.73,0.08,0.18,34958,42,87,86,2,27,7
2024-07-12,9,-1,8,False,False,215,-0.17,Nice Guys Finish Last,Green Day,Nimrod,10,10,1,50,30,2,15188250,2656,11927520,0.81,0.09,0.1,77763,82,78,55,1,27,3
2024-07-12,10,+6,16,True,False,212,0.08,imgonnagetyouback,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,13,13,1,65,39,2,18543525,3243,11204640,0.83,0.09,0.08,93933,106,60,46,10,8,1
2024-07-12,11,-10,1,False,False,202,-0.46,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),10,8,3,50,24,6,14235375,1991,33546150,0.68,0.06,0.26,72912,80,112,10,1,83,1
2024-07-12,12,-3,9,False,False,200,-0.14,Miss Independent,Kelly Clarkson,Thankful,16,16,1,80,48,2,23515800,4112,11543490,0.84,0.09,0.07,118272,130,70,0,9,2,1
2024-07-12,13,+4,17,True,False,198,0.04,Beautiful Disaster,Kelly Clarkson,Thankful,13,12,2,65,36,4,17304787,2794,20918340,0.77,0.08,0.15,87696,105,57,36,13,3,1
2024-07-12,14,-7,7,False,False,195,-0.28,Favorite Son,Green Day,21 Guns (DMD Maxi),3,3,1,15,9,2,4183987,731,10956150,0.65,0.07,0.27,23814,26,81,88,1,5,2
2024-07-12,15,+3,18,True,False,190,0.01,The Albatross,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,11,11,1,55,33,2,16516500,2888,11791980,0.82,0.09,0.09,84203,90,57,43,15,8,1
2024-07-12,16,+6,22,False,False,182,0.02,Suffocate,Green Day,Shenanigans,11,11,1,55,33,2,14610749,2555,10436580,0.82,0.09,0.09,74543,90,54,38,14,7,2
2024-07-12,17,-15,2,False,False,175,-0.48,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,9,1,45,27,2,13851337,2422,12085650,0.8,0.09,0.11,71288,74,101,0,1,93,1
2024-07-12,18,+13,31,False,False,172,0.18,Bobby Sox,Green Day,Saviors,10,10,1,50,30,2,15217125,2661,11950110,0.81,0.09,0.1,77910,82,44,46,1,24,1
2024-07-12,19,+16,35,True,True,166,0.24,The Bolter,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,10,10,1,50,30,2,13831125,2419,10865790,0.81,0.09,0.1,70854,82,41,43,19,8,2
2024-07-12,20,-6,14,False,False,163,-0.19,Too Dumb To Die,Green Day,Revolution Radio,6,6,1,30,18,2,8454600,1478,11069100,0.76,0.09,0.16,44681,50,61,52,1,14,1
2024-07-12,21,-10,11,False,False,159,-0.27,Too Much Too Soon,Green Day,American Idiot (Deluxe),4,4,1,20,12,2,5370750,939,10549530,0.7,0.08,0.22,29484,34,66,59,5,22,1
2024-07-12,22,RE,--,True,False,154,--,Fortnight (feat. Post Malone),Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,20,12,9,100,36,18,26160750,2745,92506050,0.61,0.04,0.35,130872,154,0,0,22,3,1
2024-07-12,23,=,23,False,False,154,-0.09,Desensitized,Green Day,Shenanigans,8,8,1,40,24,2,10533600,1842,10346220,0.79,0.09,0.12,54620,66,51,37,13,7,2
2024-07-12,24,+12,36,False,False,155,0.17,Dilemma,Green Day,Saviors,8,8,1,40,24,2,11064900,1935,10865790,0.79,0.09,0.12,57358,66,40,49,7,23,1
2024-07-12,25,+14,39,False,False,153,0.19,1981,Green Day,Saviors,8,8,1,40,24,2,11642400,2036,11430540,0.79,0.09,0.12,60333,66,39,48,1,24,1
2024-07-12,26,+16,42,False,False,152,0.24,One Eyed Bastard,Green Day,Saviors,8,8,1,40,24,2,12196800,2132,11972700,0.79,0.09,0.12,63189,66,37,49,5,21,1
2024-07-12,27,+2,29,True,False,152,0.01,I Can Fix Him (No Really I Can),Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,12,12,1,60,36,2,18676350,3265,12221190,0.82,0.09,0.09,94850,98,46,8,27,8,1
2024-07-12,28,-13,15,False,False,146,-0.27,I Do Not Hook Up,Kelly Clarkson,All I Ever Wanted,3,3,1,15,9,2,4158000,727,10888380,0.65,0.07,0.27,23667,26,61,59,4,3,1
2024-07-12,29,+12,41,False,False,145,0.17,Saviors,Green Day,Saviors,8,8,1,40,24,2,11319000,1979,11114280,0.79,0.09,0.12,58667,66,38,41,7,14,3
2024-07-12,30,+22,52,True,False,139,0.7,The Trouble with Love Is,Kelly Clarkson,Thankful,14,14,1,70,42,2,21829500,3817,12243780,0.83,0.09,0.07,110229,114,25,0,30,2,1
