Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2026-02-20,2 hands,So Close to What,Tate McRae,4,4,1
2026-02-20,Siren sounds (bonus),So Close to What,Tate McRae,3,3,1
2026-02-20,bloodonmyhands (feat. Flo Milli),So Close to What,Tate McRae,4,4,1
2026-02-20,Sports car,So Close to What,Tate McRae,5,5,1
2026-02-20,I know love (feat. The Kid LAROI),So Close to What,Tate McRae,3,3,1
2026-02-20,Signs,So Close to What,Tate McRae,3,3,1
2026-02-20,Revolving door,So Close to What,Tate McRae,4,4,1
2026-02-20,Dear god,So Close to What,Tate McRae,4,4,1
2026-02-20,It's ok I'm ok,So Close to What,Tate McRae,3,3,1
2026-02-20,Miss possessive,So Close to What,Tate McRae,4,4,1
2026-02-20,Eventually,Currents,Tame Impala,24,20,5
2026-02-20,Glamorous Indie Rock & Roll,Hot Fuss,The Killers,3,3,1
2026-02-20,Everything Will Be Alright,Hot Fuss,The Killers,3,3,1
2026-02-20,Midnight Show,Hot Fuss,The Killers,3,3,1
2026-02-20,Believe Me Natalie,Hot Fuss,The Killers,3,3,1
2026-02-20,Change Your Mind,Hot Fuss,The Killers,3,3,1
2026-02-20,On Top,Hot Fuss,The Killers,4,4,1
2026-02-20,Andy You're a Star,Hot Fuss,The Killers,3,3,1
2026-02-20,All These Things That I've Done,Hot Fuss,The Killers,3,3,1
2026-02-20,Somebody Told Me,Hot Fuss,The Killers,6,6,1
2026-02-20,Smile Like You Mean It,Hot Fuss,The Killers,13,9,5
2026-02-20,Mr. Brightside,Hot Fuss,The Killers,18,10,5
2026-02-20,Jenny Was a Friend of Mine,Hot Fuss,The Killers,4,4,1
2026-02-20,Close your eyes,After EP 2,After,9,9,1
2026-02-20,Outbound,After EP 2,After,9,9,1
2026-02-20,Baroque,After EP 2,After,9,9,1
2026-02-20,Where we are now,After EP 2,After,9,9,1
2026-02-20,The Field,After EP 2,After,9,9,1
2026-02-20,Deep Diving,After EP 2,After,9,9,1
2026-02-20,Nothingmore,After EP,After,9,9,1
2026-02-20,Obvious,After EP,After,9,9,1
2026-02-20,Lichen,After EP,After,9,9,1
2026-02-20,Ever,After EP,After,9,9,1
2026-02-20,300 dreams,After EP,After,9,9,1
2026-02-20,Love/Paranoia,Currents,Tame Impala,6,6,1
2026-02-20,Reality in Motion,Currents,Tame Impala,25,23,3
2026-02-20,New Person Same Old Mistakes,Currents,Tame Impala,6,6,1
2026-02-20,'Cause I'm a Man,Currents,Tame Impala,10,10,1
2026-02-20,Disciples,Currents,Tame Impala,7,7,1
2026-02-20,Romeo,Fancy That,PinkPantheress,3,3,1
2026-02-20,Stateside,Fancy That,PinkPantheress,14,12,3
2026-02-20,Nice to Know You,Fancy That,PinkPantheress,3,3,1
2026-02-20,Noises,Fancy That,PinkPantheress,3,3,1
2026-02-20,Stars,Fancy That,PinkPantheress,3,3,1
2026-02-20,Tonight,Fancy That,PinkPantheress,3,3,1
2026-02-20,Girl Like Me,Fancy That,PinkPantheress,3,3,1
2026-02-20,Illegal,Fancy That,PinkPantheress,3,3,1
2026-02-20,Still Alive,Portal 2: Songs to Test By (Original Game Soundtrack) [Collectors Edition],Aperture Science Psychoacoustics Laboratory,4,2,3
2026-02-20,I'm Lost Without You,blink-182,blink-182,1,1,1
2026-02-20,Here's Your Letter,blink-182,blink-182,1,1,1
2026-02-20,All of This,blink-182,blink-182,1,1,1
2026-02-20,Easy Target,blink-182,blink-182,1,1,1
2026-02-20,Always,blink-182,blink-182,5,5,1
2026-02-20,Asthenia,blink-182,blink-182,1,1,1
2026-02-20,Go,blink-182,blink-182,1,1,1
2026-02-20,The Fallen Interlude,blink-182,blink-182,1,1,1
2026-02-20,Down,blink-182,blink-182,5,5,1
2026-02-20,Stockholm Syndrome,blink-182,blink-182,1,1,1
2026-02-20,Stockholm Syndrome Interlude,blink-182,blink-182,1,1,1
2026-02-20,Violence,blink-182,blink-182,1,1,1
2026-02-20,I Miss You,blink-182,blink-182,2,2,1
2026-02-20,Obvious,blink-182,blink-182,2,2,1
2026-02-20,Feeling This,blink-182,blink-182,2,2,1
2026-02-20,Past Life,Currents,Tame Impala,5,5,1
2026-02-20,The Less I Know the Better,Currents,Tame Impala,6,6,1
2026-02-20,Gossip,Currents,Tame Impala,5,5,1
2026-02-20,Yes I'm Changing,Currents,Tame Impala,5,5,1
2026-02-20,The Moment,Currents,Tame Impala,5,5,1
2026-02-20,Nangs,Currents,Tame Impala,5,5,1
2026-02-20,Let It Happen,Currents,Tame Impala,5,5,1
2026-02-20,Crush,David Archuleta,David Archuleta,16,8,3
2026-02-20,Manchild,Man’s Best Friend,Sabrina Carpenter,5,5,1
2026-02-20,Fame Is a Gun,Addison,Addison Rae,5,5,1
2026-02-20,Hot & Sexy,Midnight Sun,Zara Larsson,3,3,1
2026-02-20,WHERE IS MY HUSBAND!,WHERE IS MY HUSBAND!,RAYE,2,2,1
2026-02-20,Chemicals Collide,Love Drunk,Boys Like Girls,4,4,1
2026-02-20,She's Got A Boyfriend Now,Love Drunk,Boys Like Girls,4,4,1
2026-02-20,My Own Worst Enemy,A Place in the Sun,Lit,6,6,1
2026-02-20,I'll Believe in Anything,Apologies to the Queen Mary,Wolf Parade,3,3,1
2026-02-20,Iris,Dizzy Up the Girl,Goo Goo Dolls,3,3,1
2026-02-20,Elizabeth Taylor,The Life of a Showgirl,Taylor Swift,3,3,1
2026-02-20,locket theme,locket,Madison Beer,1,1,1
2026-02-20,Heart Heart Heartbreak,Love Drunk,Boys Like Girls,2,2,1
2026-02-20,bad enough,locket,Madison Beer,1,1,1
2026-02-20,Honey,The Life of a Showgirl,Taylor Swift,3,3,1
2026-02-20,What is Love?,Summer Nights,TWICE,1,1,1
2026-02-20,Wood,The Life of a Showgirl,Taylor Swift,3,3,1
2026-02-20,yes baby,locket,Madison Beer,1,1,1
2026-02-20,21 Guns,21st Century Breakdown,Green Day,7,3,3
2026-02-20,The Fate of Ophelia,The Life of a Showgirl,Taylor Swift,5,5,1
2026-02-20,She Looks So Perfect,5 Seconds of Summer,5 Seconds of Summer,8,3,4
2026-02-20,Body Better,The Good Witch,Maisie Peters,1,1,1
2026-02-20,American Idiot,American Idiot,Green Day,2,2,1
2026-02-20,Father Figure,The Life of a Showgirl,Taylor Swift,5,5,1
2026-02-20,She's So Mean,North (Deluxe Edition),Matchbox Twenty,7,3,3
2026-02-20,Opalite,The Life of a Showgirl,Taylor Swift,11,7,3
2026-02-20,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,4,2,3
2026-02-20,Two Is Better Than One (feat. Taylor Swift),Love Drunk,Boys Like Girls,3,3,1
2026-02-20,Unwell,More Than You Think You Are,Matchbox Twenty,2,2,1
2026-02-20,She Will Be Loved - Radio Mix,Songs About Jane: 10th Anniversary Edition,Maroon 5,2,2,1
2026-02-20,Thunder,Boys Like Girls,Boys Like Girls,2,2,1
2026-02-20,Magbalik,Destination XYZ,Callalily,1,1,1
2026-02-20,Anthem,Enema of the State,blink-182,1,1,1
2026-02-20,Wendy Clear,Enema of the State,blink-182,1,1,1
2026-02-20,Mutt,Enema of the State,blink-182,1,1,1
2026-02-20,The Party Song,Enema of the State,blink-182,1,1,1
2026-02-20,All the Small Things,Enema of the State,blink-182,2,2,1
2026-02-20,Adam's Song,Enema of the State,blink-182,2,2,1
2026-02-20,Dysentery Gary,Enema of the State,blink-182,1,1,1
2026-02-20,What's My Age Again?,Enema of the State,blink-182,3,3,1
2026-02-20,Going Away to College,Enema of the State,blink-182,1,1,1
2026-02-20,Aliens Exist,Enema of the State,blink-182,2,2,1
2026-02-20,Don't Leave Me,Enema of the State,blink-182,2,2,1
2026-02-20,Dumpweed,Enema of the State,blink-182,2,2,1
2026-02-20,offline forever,dream OS,alyzea,1,1,1
2026-02-20,dream OS,dream OS,alyzea,1,1,1
2026-02-20,connected silence,dream OS,alyzea,1,1,1
2026-02-20,crystal settings,dream OS,alyzea,1,1,1
2026-02-20,distant ocean,dream OS,alyzea,1,1,1
2026-02-20,logged in for hours,dream OS,alyzea,1,1,1
2026-02-20,aero garden,dream OS,alyzea,1,1,1
2026-02-20,interface loading,dream OS,alyzea,1,1,1
2026-02-20,r e f l e c t i o n s,dream OS,alyzea,1,1,1
2026-02-20,home menu,dream OS,alyzea,1,1,1
2026-02-20,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2026-02-20,How Did It End?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2026-02-20,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2026-02-20,Who’s Afraid of Little Old Me?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2026-02-20,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2026-02-20,Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2026-02-20,Florida!!! (feat. Florence + the Machine),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,8,4,3
2026-02-20,House Tour,Man’s Best Friend,Sabrina Carpenter,3,3,1
2026-02-20,My Man on Willpower,Man’s Best Friend,Sabrina Carpenter,4,4,1
2026-02-20,When Did You Get Hot?,Man’s Best Friend,Sabrina Carpenter,2,2,1
2026-02-20,We Almost Broke Up Again Last Night,Man’s Best Friend,Sabrina Carpenter,2,2,1
2026-02-20,Go,Love Drunk,Boys Like Girls,1,1,1
2026-02-20,The First One,Love Drunk,Boys Like Girls,1,1,1
2026-02-20,The Shot Heard 'Round The World,Love Drunk,Boys Like Girls,1,1,1
2026-02-20,Someone Like You,Love Drunk,Boys Like Girls,1,1,1
2026-02-20,Real Thing,Love Drunk,Boys Like Girls,1,1,1
2026-02-20,Contagious,Love Drunk,Boys Like Girls,1,1,1
2026-02-20,Love Drunk,Love Drunk,Boys Like Girls,1,1,1
2026-02-20,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,3,1,3
2026-02-20,Sulk,The Bends,Radiohead,1,1,1
2026-02-20,My Iron Lung,The Bends,Radiohead,1,1,1
2026-02-20,Just,The Bends,Radiohead,1,1,1
2026-02-20,(Nice Dream),The Bends,Radiohead,1,1,1
2026-02-20,The Bends,The Bends,Radiohead,1,1,1
2026-02-20,21,minor,Gracie Abrams,7,3,3
2026-02-20,Blue Valentine,Blue Valentine,NMIXX,4,2,3
2026-02-20,Remember Me,Remember Me,OH MY GIRL,3,1,3
2026-02-20,Keep Holding On,The Best Damn Thing (Expanded Edition),Avril Lavigne,3,3,1
2026-02-20,When You're Gone,The Best Damn Thing (Expanded Edition),Avril Lavigne,3,3,1
2026-02-20,Ocean Avenue,Ocean Avenue,Yellowcard,6,2,3
2026-02-20,Wherever You Will Go,Camino Palmero,The Calling,3,1,3
2026-02-20,The Reason,The Reason (20th Anniversary),Hoobastank,6,4,3
2026-02-20,Passenger Seat,No More Doubt,Stephen Speaks,3,1,3
2026-02-20,Fast Times,emails i can’t send fwd:,Sabrina Carpenter,4,4,1
2026-02-20,Uptown Girl,Coast to Coast (Expanded Edition),Westlife,3,1,3
2026-02-20,Read your Mind,emails i can’t send fwd:,Sabrina Carpenter,3,3,1
2026-02-20,Hung Up,Confessions on a Dance Floor,Madonna,3,1,3
2026-02-20,Frozen,Ray of Light,Madonna,1,1,1
2026-02-20,Ray of Light,Ray of Light,Madonna,1,1,1
2026-02-20,Nothing Really Matters,Ray of Light,Madonna,1,1,1
2026-02-20,Inertia Creeps,Mezzanine,Massive Attack,2,2,1
2026-02-20,Risingson,Mezzanine,Massive Attack,2,2,1
2026-02-20,Angel,Mezzanine,Massive Attack,2,2,1
2026-02-20,Fresh Out the Slammer,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2026-02-20,In the Rain,Addison,Addison Rae,3,3,1
2026-02-20,Aquamarine,Addison,Addison Rae,3,3,1
2026-02-20,Wonderwall - Remastered,(What's the Story) Morning Glory? [Remastered],Oasis,3,1,3
2026-02-20,Keeper,STRATEGY,TWICE,3,1,3
2026-02-20,Don’t Smile,Short n' Sweet,Sabrina Carpenter,1,1,1
2026-02-20,Lie to Girls,Short n' Sweet,Sabrina Carpenter,1,1,1
