Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2026-01-23,She,Human,dodie,3,1,3
2026-01-23,Body Better,The Good Witch,Maisie Peters,25,6,20
2026-01-23,BSC,The Good Witch,Maisie Peters,5,5,1
2026-01-23,Lost the Breakup,The Good Witch,Maisie Peters,5,5,1
2026-01-23,Tough Act,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,Volcano,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,Talking To Strangers,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,Elvis Song,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,Brooklyn,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,Villain,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,Hollow,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,Boy,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,Psycho,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,Love Him I Don’t,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,Outdoor Pool,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,John Hughes Movie,You Signed Up For This,Maisie Peters,2,1,2
2026-01-23,I’m Trying (Not Friends),You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,You Signed Up For This,You Signed Up For This,Maisie Peters,1,1,1
2026-01-23,nothing at all,locket,Madison Beer,12,12,1
2026-01-23,make you mine,locket,Madison Beer,12,12,1
2026-01-23,complexity,locket,Madison Beer,12,12,1
2026-01-23,bittersweet,locket,Madison Beer,12,12,1
2026-01-23,you're still everything,locket,Madison Beer,12,12,1
2026-01-23,healthy habit,locket,Madison Beer,12,12,1
2026-01-23,bad enough,locket,Madison Beer,30,19,8
2026-01-23,for the night,locket,Madison Beer,15,15,1
2026-01-23,angel wings,locket,Madison Beer,15,15,1
2026-01-23,yes baby,locket,Madison Beer,19,14,3
2026-01-23,locket theme,locket,Madison Beer,12,12,1
2026-01-23,Go,Love Drunk,Boys Like Girls,4,4,1
2026-01-23,Chemicals Collide,Love Drunk,Boys Like Girls,7,7,1
2026-01-23,The First One,Love Drunk,Boys Like Girls,4,4,1
2026-01-23,The Shot Heard 'Round The World,Love Drunk,Boys Like Girls,4,4,1
2026-01-23,Someone Like You,Love Drunk,Boys Like Girls,4,4,1
2026-01-23,Real Thing,Love Drunk,Boys Like Girls,4,4,1
2026-01-23,Contagious,Love Drunk,Boys Like Girls,4,4,1
2026-01-23,Two Is Better Than One (feat. Taylor Swift),Love Drunk,Boys Like Girls,8,8,1
2026-01-23,She's Got A Boyfriend Now,Love Drunk,Boys Like Girls,10,8,3
2026-01-23,Love Drunk,Love Drunk,Boys Like Girls,4,4,1
2026-01-23,Heart Heart Heartbreak,Love Drunk,Boys Like Girls,7,7,1
2026-01-23,Glamorous Indie Rock & Roll,Hot Fuss,The Killers,9,9,1
2026-01-23,Everything Will Be Alright,Hot Fuss,The Killers,9,9,1
2026-01-23,Midnight Show,Hot Fuss,The Killers,11,11,1
2026-01-23,Believe Me Natalie,Hot Fuss,The Killers,10,10,1
2026-01-23,Change Your Mind,Hot Fuss,The Killers,10,10,1
2026-01-23,On Top,Hot Fuss,The Killers,14,14,1
2026-01-23,Andy You're a Star,Hot Fuss,The Killers,10,10,1
2026-01-23,All These Things That I've Done,Hot Fuss,The Killers,14,14,1
2026-01-23,Somebody Told Me,Hot Fuss,The Killers,17,17,1
2026-01-23,Smile Like You Mean It,Hot Fuss,The Killers,25,21,3
2026-01-23,Mr. Brightside,Hot Fuss,The Killers,44,27,5
2026-01-23,Jenny Was a Friend of Mine,Hot Fuss,The Killers,13,13,1
2026-01-23,Actually Romantic,The Life of a Showgirl,Taylor Swift,5,4,2
2026-01-23,Actually Romantic,Actually Romantic,Bowling for Soup,3,3,1
2026-01-23,Father Figure,The Life of a Showgirl,Taylor Swift,3,3,1
2026-01-23,Down,blink-182,blink-182,11,7,3
2026-01-23,Miss possessive,So Close to What,Tate McRae,4,4,1
2026-01-23,Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,10,5,3
2026-01-23,Feeling This,blink-182,blink-182,6,6,1
2026-01-23,All the Things She Said,200 KM/H In The Wrong Lane (10th Anniversary Edition),t.A.T.u.,9,7,2
2026-01-23,2 hands,So Close to What,Tate McRae,7,5,3
2026-01-23,THIS IS FOR,THIS IS FOR,TWICE,3,3,1
2026-01-23,Always,blink-182,blink-182,6,6,1
