Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2026-01-30,Manchild,Man’s Best Friend,Sabrina Carpenter,42,27,10
2026-01-30,Fame Is a Gun,Addison,Addison Rae,31,23,5
2026-01-30,bad enough,locket,Madison Beer,15,9,5
2026-01-30,Glamorous Indie Rock & Roll,Hot Fuss,The Killers,7,7,1
2026-01-30,Everything Will Be Alright,Hot Fuss,The Killers,7,7,1
2026-01-30,Somebody Told Me,Hot Fuss,The Killers,10,10,1
2026-01-30,Smile Like You Mean It,Hot Fuss,The Killers,10,10,1
2026-01-30,Mr. Brightside,Hot Fuss,The Killers,50,33,6
2026-01-30,Midnight Show,Hot Fuss,The Killers,7,7,1
2026-01-30,Believe Me Natalie,Hot Fuss,The Killers,7,7,1
2026-01-30,Change Your Mind,Hot Fuss,The Killers,7,7,1
2026-01-30,On Top,Hot Fuss,The Killers,10,8,3
2026-01-30,Andy You're a Star,Hot Fuss,The Killers,7,7,1
2026-01-30,All These Things That I've Done,Hot Fuss,The Killers,7,7,1
2026-01-30,Jenny Was a Friend of Mine,Hot Fuss,The Killers,10,10,1
2026-01-30,Opalite,The Life of a Showgirl,Taylor Swift,5,4,2
2026-01-30,Wood,The Life of a Showgirl,Taylor Swift,10,10,1
2026-01-30,Honey,The Life of a Showgirl,Taylor Swift,5,3,3
2026-01-30,CANCELLED!,The Life of a Showgirl,Taylor Swift,5,5,1
2026-01-30,Actually Romantic,The Life of a Showgirl,Taylor Swift,4,2,3
2026-01-30,Father Figure,The Life of a Showgirl,Taylor Swift,1,1,1
2026-01-30,Elizabeth Taylor,The Life of a Showgirl,Taylor Swift,1,1,1
2026-01-30,The Fate of Ophelia,The Life of a Showgirl,Taylor Swift,4,4,1
2026-01-30,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,4,3,2
2026-01-30,Chloe or Sam or Sophia or Marcus,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,3,3
2026-01-30,The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2026-01-30,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2026-01-30,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2026-01-30,The Smallest Man Who Ever Lived,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2026-01-30,Who’s Afraid of Little Old Me?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,6,6,1
2026-01-30,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,7,5,3
2026-01-30,Florida!!! (feat. Florence + the Machine),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,4,4,1
