Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2020-07-10,1,NEW,--,True,False,10,--,Touch It,Ariana Grande,Dangerous Woman (Deluxe),1,1,1,5,3,2,1536150,268,12063060,0.42,0.05,0.53,11235,10,0,0,1,1,1
2020-07-10,2,NEW,--,True,False,10,--,Bad Liar,Selena Gomez,Bad Liar - Single,1,1,1,5,3,2,1360012,237,10685070,0.42,0.05,0.53,9954,10,0,0,2,1,1
2020-07-10,3,NEW,--,True,False,10,--,no tears left to cry,Ariana Grande,Sweetener,1,1,1,5,3,2,1469737,257,11543490,0.42,0.05,0.53,10752,10,0,0,3,1,1
2020-07-10,4,RE,--,True,False,10,--,Rise,Katy Perry,Rise - Single,1,1,1,5,3,2,1354237,236,10639890,0.42,0.05,0.53,9912,10,0,0,4,3,1
2020-07-10,5,NEW,--,True,False,10,--,the light is coming (feat. Nicki Minaj),Ariana Grande,Sweetener,1,1,1,5,3,2,1455300,254,11430540,0.42,0.05,0.53,10647,10,0,0,5,1,1
2020-07-10,6,NEW,--,True,False,10,--,Butterflies,Red Velvet,RBB - The 5th Mini Album - EP,1,1,1,5,3,2,1299375,227,10210680,0.42,0.05,0.53,9513,10,0,0,6,1,1
2020-07-10,7,NEW,--,True,False,10,--,Left & Right,Seventeen,SEVENTEEN 7th Mini Album '헹가래(Heng:garae)',1,1,1,5,3,2,1515937,265,11904930,0.42,0.05,0.53,11088,10,0,0,7,1,1
2020-07-10,8,NEW,--,True,False,10,--,I'm bisexual,dodie,i'm bisexual - EP,1,1,1,5,3,2,1325362,231,10413990,0.42,0.05,0.53,9702,10,0,0,8,1,1
2020-07-10,9,NEW,--,True,False,10,--,Drama Club,Melanie Martinez,K-12,1,1,1,5,3,2,1354237,236,10639890,0.42,0.05,0.53,9912,10,0,0,9,1,1
2020-07-10,10,NEW,--,True,False,10,--,Don`t Know What To Do,BLACKPINK,KILL THIS LOVE,1,1,1,5,3,2,1539037,269,12085650,0.42,0.05,0.53,11256,10,0,0,10,1,1
2020-07-10,11,RE,--,True,False,10,--,Shoot Me,DAY6,Shoot Me : Youth Part 1,1,1,1,5,3,2,1429312,249,11227230,0.42,0.05,0.53,10458,10,0,0,11,2,1
2020-07-10,12,NEW,--,True,False,10,--,Oh! my mistake,April,APRIL 6th Mini Album 'the Ruby' - EP,1,1,1,5,3,2,1458187,255,11453130,0.42,0.05,0.53,10668,10,0,0,12,1,1
2020-07-10,13,RE,--,True,False,10,--,?chame La Culpa,Luis Fonsi & Demi Lovato,?chame La Culpa (Not On You Remix) - Single,1,1,1,5,3,2,1336912,233,10504350,0.42,0.05,0.53,9786,10,0,0,13,2,1
2020-07-10,14,NEW,--,True,False,10,--,Um Oh Ah Yeh,MAMAMOO,Pink Funky,1,1,1,5,3,2,1510162,264,11859750,0.42,0.05,0.53,11046,10,0,0,14,1,1
2020-07-10,15,NEW,--,True,False,10,--,BOYS LIKE YOU,dodie,Boys Like You - Single,1,1,1,5,3,2,1319587,230,10368810,0.42,0.05,0.53,9660,10,0,0,15,1,1
2020-07-10,16,NEW,--,True,False,10,--,땡땡땡 (Ding Ding Dong),이달의 소녀 (Loona),[#],1,1,1,5,3,2,1541925,269,12108240,0.42,0.05,0.53,11277,10,0,0,16,1,1
2020-07-10,17,NEW,--,True,False,10,--,The Reason Why,TWICE,&TWICE,1,1,1,5,3,2,1576575,275,12379320,0.42,0.05,0.53,11529,10,0,0,17,1,1
2020-07-10,18,RE,--,True,False,10,--,Bounce Back,Little Mix,Bounce Back - Single,1,1,1,5,3,2,1380225,241,10843200,0.42,0.05,0.53,10101,10,0,0,18,2,1
2020-07-10,19,NEW,--,True,False,10,--,Pacify Her,Melanie Martinez,Cry Baby (Deluxe Edition),1,1,1,5,3,2,1487062,260,11679030,0.42,0.05,0.53,10878,10,0,0,19,1,1
2020-07-10,20,NEW,--,True,False,10,--,두 손을 모아 (AVE MARIA),여자친구 (GFriend),여자친구 The 5th Mini Album `PARALLEL`,1,1,1,5,3,2,1565025,273,12288960,0.42,0.05,0.53,11445,10,0,0,20,1,1
