Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2020-11-27,1,RE,--,True,False,18,--,Training Wheels,Melanie Martinez,Cry Baby,2,2,1,10,6,2,3141600,549,12334140,0.58,0.06,0.36,19145,18,0,0,1,2,1
2020-11-27,2,RE,--,False,False,14,--,무대로 (Deja Vu; 舞代路),NCT DREAM,NCT RESONANCE Pt. 1 - The 2nd Album,1,1,1,5,3,2,1325362,231,10413990,0.42,0.05,0.53,9702,10,0,3,1,2,1
2020-11-27,3,RE,--,True,False,13,--,Why Not?,이달의 소녀,［12:00］,1,1,1,5,3,2,1547700,270,12153420,0.42,0.05,0.53,11319,10,0,2,3,3,1
2020-11-27,4,-2,2,False,False,13,0.3,Wave,ATEEZ,TREASURE EP.3 : One To All,1,1,1,5,3,2,1484175,259,11656440,0.42,0.05,0.53,10857,10,3,0,2,6,1
2020-11-27,5,RE,--,True,False,12,--,Psycho ft. Nicki Minaj (Reloaded),Red Velvet,Psycho ft. Nicki Minaj (Reloaded) - Single,1,1,1,5,3,2,1579462,276,12401910,0.42,0.05,0.53,9450,10,0,2,5,3,1
2020-11-27,6,RE,--,True,False,12,--,Make A Wish (Birthday Song),NCT U,NCT RESONANCE Pt. 1 - The 2nd Album,1,1,1,5,3,2,1513050,264,11882340,0.42,0.05,0.53,11067,10,0,2,6,2,1
2020-11-27,7,RE,--,True,False,12,--,HELL IN HEAVEN,TWICE (트와이스),Eyes wide open,1,1,1,5,3,2,1455300,254,11430540,0.42,0.05,0.53,10647,10,0,2,7,2,1
2020-11-27,8,RE,--,True,False,12,--,GO HARD,TWICE (트와이스),Eyes wide open,1,1,1,5,3,2,1489950,260,11701620,0.42,0.05,0.53,10899,10,0,2,8,2,1
2020-11-27,9,RE,--,True,False,10,--,텐데... (Timeless),NCT U,NCT 2018 EMPATHY,1,1,1,5,3,2,1527487,267,11995290,0.42,0.05,0.53,11172,10,0,0,9,2,1
2020-11-27,10,NEW,--,True,False,10,--,우와 (Woowa),DIA,NEWTRO,1,1,1,5,3,2,1348462,235,10594710,0.42,0.05,0.53,9870,10,0,0,10,1,1
2020-11-27,11,NEW,--,True,False,10,--,아니 (Any),Stray Kids (스트레이 키즈),IN生,1,1,1,5,3,2,1487062,260,11679030,0.42,0.05,0.53,10878,10,0,0,11,1,1
2020-11-27,12,RE,--,False,False,10,--,세계가 불타버린 밤 우린... (Can't You See Me?),TXT,THE DREAM CHAPTER : ETERNITY,1,1,1,5,3,2,1501500,262,11791980,0.42,0.05,0.53,10983,10,0,0,5,4,1
2020-11-27,13,RE,--,False,False,10,--,땡땡땡 (Ding Ding Dong),이달의 소녀 (Loona),[#],1,1,1,5,3,2,1541925,269,12108240,0.42,0.05,0.53,11277,10,0,0,1,3,1
2020-11-27,14,RE,--,False,False,10,--,기억해 (Fall Again),이달의 소녀,［12:00］,1,1,1,5,3,2,1336912,233,10504350,0.42,0.05,0.53,9786,10,0,0,13,2,1
2020-11-27,15,RE,--,False,False,10,--,Word Up!,Little Mix,Word Up! - Single,1,1,1,5,3,2,1478400,258,11611260,0.42,0.05,0.53,10815,10,0,0,4,4,1
