Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2020-05-15,1,NEW,--,True,False,40,--,REVEAL,THE BOYZ,THE BOYZ 1ST ALBUM [REVEAL],5,3,3,25,9,6,6727875,706,31716359,0.55,0.04,0.41,36113,40,0,0,1,1,1
2020-05-15,2,+44,46,True,False,37,2.7,Zombie,DAY6,The Book of Us : The Demon,4,4,1,20,12,2,5544000,969,10888380,0.7,0.08,0.22,30429,34,3,0,2,2,1
2020-05-15,3,NEW,--,True,False,36,--,HALA HALA (Hearts Awakened Live Alive),ATEEZ,TREASURE EP.2 : Zero To One,4,4,2,20,12,4,6156150,1076,24171300,0.58,0.06,0.36,37520,36,0,0,3,1,1
2020-05-15,4,RE,--,True,False,36,--,A Song Written Easily,ONEUS,In Its Time - Single,4,4,2,20,12,4,5832750,1020,22906260,0.58,0.06,0.36,35560,36,0,0,4,1,1
2020-05-15,5,+4,9,True,False,34,0.89,NONSTOP,OH MY GIRL,NONSTOP - EP,3,3,2,15,9,4,4305262,752,22544820,0.51,0.06,0.43,28000,28,6,0,5,2,1
2020-05-15,6,RE,--,True,False,33,--,Heart Attack,Demi Lovato,Demi,4,3,2,20,9,4,5243700,687,20602080,0.59,0.05,0.37,28791,33,0,0,6,1,1
2020-05-15,7,NEW,--,True,False,33,--,FANCY,TWICE,FANCY YOU,4,3,2,20,9,4,5532450,725,21731580,0.59,0.05,0.37,30366,33,0,0,7,1,1
2020-05-15,8,RE,--,True,False,30,--,Don't Start Now,Dua Lipa,Don't Start Now,3,3,2,15,9,4,3984749,697,20873160,0.51,0.06,0.43,25928,28,0,2,8,2,1
2020-05-15,9,-8,1,False,False,29,-0.15,Circus,Britney Spears,Circus (Deluxe Version),2,2,1,10,6,2,2743125,479,10775430,0.58,0.06,0.36,16730,18,11,0,1,2,1
2020-05-15,10,NEW,--,True,False,28,--,WONDERLAND,ATEEZ,TREASURE EP.FIN: All To Action,3,3,2,15,9,4,4686412,819,24532740,0.51,0.06,0.43,30464,28,0,0,10,1,1
