Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2020-12-25,1,RE,--,True,False,10,--,일상 (Another Day),Stray Kids,GO生 (GO LIVE),1,1,1,5,3,2,1342687,234,10549530,0.42,0.05,0.53,9828,10,0,0,1,4,1
2020-12-25,2,RE,--,True,True,10,--,너에게 닿기를 (I Wish),WJSN (Cosmic Girls),From. 우주소녀 (From. WJSN),1,1,1,5,3,2,1339800,234,10526940,0.42,0.05,0.53,9807,10,0,0,2,2,2
2020-12-25,3,RE,--,False,False,10,--,꿈꾸는 마음으로 (Dreams Come True),WJSN (Cosmic Girls),Dream Your Dream,1,1,1,5,3,2,1510162,264,11859750,0.42,0.05,0.53,11046,10,0,0,2,3,1
2020-12-25,4,RE,--,True,False,10,--,Top Gang,MCND,Top Gang - Single,1,1,1,5,3,2,1432200,250,11249820,0.42,0.05,0.53,10479,10,0,0,4,2,1
2020-12-25,5,RE,--,True,False,10,--,the 1,Taylor Swift,folklore,1,1,1,5,3,2,1530375,267,12017880,0.42,0.05,0.53,11193,10,0,0,5,3,1
2020-12-25,6,RE,--,False,False,10,--,SWEET SUMMER DAY,TWICE,MORE & MORE,1,1,1,5,3,2,1437975,251,11295000,0.42,0.05,0.53,10521,10,0,0,2,3,1
2020-12-25,7,RE,--,True,False,10,--,So Good,Red Velvet,RBB - The 5th Mini Album - EP,1,1,1,5,3,2,1308037,228,10278450,0.42,0.05,0.53,9576,10,0,0,7,3,1
2020-12-25,8,RE,--,False,False,10,--,Skyscraper,Demi Lovato,Unbroken,1,1,1,5,3,2,1562137,273,12266370,0.42,0.05,0.53,11424,10,0,0,3,5,1
2020-12-25,9,RE,--,False,False,10,--,SHADOW,TWICE,MORE & MORE,1,1,1,5,3,2,1394662,243,10956150,0.42,0.05,0.53,10206,10,0,0,8,5,1
2020-12-25,10,RE,--,False,False,10,--,seven,Taylor Swift,folklore,1,1,1,5,3,2,1313812,229,10323630,0.42,0.05,0.53,9618,10,0,0,4,4,1
2020-12-25,11,RE,--,False,False,10,--,Rise,Katy Perry,Rise - Single,1,1,1,5,3,2,1354237,236,10639890,0.42,0.05,0.53,9912,10,0,0,8,4,2
2020-12-25,12,RE,--,True,False,10,--,Reggaeton Lento (Remix),CNCO feat. Little Mix,Reggaeton Lento (Remix),1,1,1,5,3,2,1544812,270,12130830,0.42,0.05,0.53,11298,10,0,0,12,4,1
2020-12-25,13,RE,--,True,False,10,--,RBB (Really Bad Boy) (Eng Ver.),Red Velvet,RBB - The 5th Mini Album - EP,1,1,1,5,3,2,1481287,259,11633850,0.42,0.05,0.53,10836,10,0,0,13,3,1
