Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2020-06-12,1,+7,8,True,False,29,0.32,WONDERLAND,ATEEZ,TREASURE EP.FIN: All To Action,2,2,1,10,6,2,2887500,504,11295000,0.58,0.06,0.36,17500,18,7,4,1,4,1
2020-06-12,2,-1,1,False,False,30,0.11,Valkyrie,ONEUS,LIGHT US,2,1,2,10,3,4,2887500,252,22590000,0.43,0.02,0.54,17500,17,9,4,1,4,1
2020-06-12,3,NEW,--,True,False,18,--,Woman Like Me (feat. Nicki Minaj),Little Mix,Woman Like Me (feat. Nicki Minaj),2,2,1,10,6,2,2887500,504,11295000,0.58,0.06,0.36,17500,18,0,0,3,1,1
2020-06-12,4,+2,6,True,False,18,-0.31,MORE & MORE,TWICE,MORE & MORE,1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,8,0,4,2,1
2020-06-12,5,+7,12,True,False,16,-0.11,Butterflies,Zendaya,Zendaya,1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,6,0,5,2,1
2020-06-12,6,+19,25,True,False,15,0.07,HIT,Seventeen,An Ode,1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,5,0,6,4,1
2020-06-12,7,+13,20,True,False,15,0.07,A.D.I.D.A.S.,Little Mix,Get Weird (Deluxe),1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,5,0,7,3,1
2020-06-12,8,+21,29,True,False,14,0.17,FINGERTIP,GFRIEND,GFRIEND The 4th Mini Album 'THE AWAKENING',1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,4,0,8,3,1
2020-06-12,9,+31,40,True,False,13,0.3,Hallucinate,Dua Lipa,Future Nostalgia,1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,3,0,9,2,1
2020-06-12,10,+51,61,True,False,13,0.3,Titanium (feat. Sia),David Guetta,Nothing But The Beat (Ultimate Edition),1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,3,0,10,2,1
2020-06-12,11,+28,39,True,False,13,0.3,Bad Blood,Taylor Swift,Bad Blood,1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,3,0,11,3,1
2020-06-12,12,+39,51,True,False,13,0.3,Psycho,Red Velvet,‘The ReVe Festival’ Finale,1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,3,0,12,2,1
2020-06-12,13,+42,55,True,False,13,0.3,La La,The Cab,Symphony Soldier,1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,3,0,13,2,1
2020-06-12,14,+31,45,True,False,13,0.3,So What,Loona,[#],1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,3,0,14,2,1
2020-06-12,15,RE,--,True,False,12,--,ICY,ITZY,IT'z ICY,1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,0,2,15,2,1
2020-06-12,16,RE,--,True,False,12,--,Deja Vu,Dreamcatcher,Raid of Dream,1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,0,2,16,3,1
2020-06-12,17,RE,--,True,False,10,--,Blank Space,Taylor Swift,1989 (Deluxe),1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,0,0,17,3,1
2020-06-12,18,NEW,--,True,False,10,--,Sweet Crazy Love,LOOΠΔ / ODD EYE CIRCLE,Max & Match,1,1,1,5,3,2,1443750,252,11295000,0.42,0.05,0.53,10500,10,0,0,18,1,1
