Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2020-08-14,1,NEW,--,True,False,10,--,Carpool,Red Velvet,‘The ReVe Festival’ Day 2 - EP,1,1,1,5,3,2,1541925,269,12108240,0.42,0.05,0.53,11277,10,0,0,1,1,1
2020-08-14,2,RE,--,True,False,10,--,BOYS LIKE YOU,dodie,Boys Like You - Single,1,1,1,5,3,2,1319587,230,10368810,0.42,0.05,0.53,9660,10,0,0,2,2,1
2020-08-14,3,RE,--,False,False,10,--,꿈꾸는 마음으로 (Dreams Come True),WJSN (Cosmic Girls),Dream Your Dream,1,1,1,5,3,2,1510162,264,11859750,0.42,0.05,0.53,11046,10,0,0,1,2,1
2020-08-14,4,NEW,--,True,False,10,--,TOP (Tower of God OP),Stray Kids,TOP,1,1,1,5,3,2,1515937,265,11904930,0.42,0.05,0.53,11088,10,0,0,4,1,1
2020-08-14,5,NEW,--,True,False,10,--,We Young,NCT DREAM,We Young - The 1st Mini Album,1,1,1,5,3,2,1357125,237,10662480,0.42,0.05,0.53,9933,10,0,0,5,1,1
2020-08-14,6,NEW,--,True,False,10,--,Mr. Potter,DIA,Spell,1,1,1,5,3,2,1368675,239,10752840,0.42,0.05,0.53,10017,10,0,0,6,1,1
2020-08-14,7,NEW,--,True,False,10,--,바람 (Levanter),Stray Kids (스트레이 키즈),Cl? : LEVANTER,1,1,1,5,3,2,1432200,250,11249820,0.42,0.05,0.53,10479,10,0,0,7,1,1
2020-08-14,8,RE,--,False,False,10,--,MAKE ME GO,TWICE,MORE & MORE,1,1,1,5,3,2,1576575,275,12379320,0.42,0.05,0.53,11529,10,0,0,3,2,1
2020-08-14,9,NEW,--,True,False,10,--,I'd Lie,Taylor Swift,Unreleased Songs,1,1,1,5,3,2,1394662,243,10956150,0.42,0.05,0.53,10206,10,0,0,9,1,1
2020-08-14,10,NEW,--,True,False,10,--,너에게 닿기를 (I Wish),WJSN (Cosmic Girls),From. 우주소녀 (From. WJSN),1,1,1,5,3,2,1339800,234,10526940,0.42,0.05,0.53,9807,10,0,0,10,1,1
2020-08-14,11,RE,--,True,True,10,--,SHADOW,TWICE,MORE & MORE,1,1,1,5,3,2,1394662,243,10956150,0.42,0.05,0.53,10206,10,0,0,11,2,2
2020-08-14,12,NEW,--,True,False,10,--,You Think,소녀시대,Lion Heart - The 5th Album,1,1,1,5,3,2,1565025,273,12288960,0.42,0.05,0.53,11445,10,0,0,12,1,1
2020-08-14,13,NEW,--,True,False,10,--,party tattoos,dodie,Party Tattoos - Single,1,1,1,5,3,2,1371562,239,10775430,0.42,0.05,0.53,10038,10,0,0,13,1,1
2020-08-14,14,NEW,--,True,False,10,--,Lunchbox Friends,Melanie Martinez,K-12,1,1,1,5,3,2,1498612,262,11769390,0.42,0.05,0.53,10962,10,0,0,14,1,1
2020-08-14,15,RE,--,False,False,10,--,august,Taylor Swift,folklore,1,1,1,5,3,2,1475512,258,11588670,0.42,0.05,0.53,10794,10,0,0,5,2,1
2020-08-14,16,NEW,--,True,False,10,--,Freak,Little Mix,Glory Days (Deluxe),1,1,1,5,3,2,1348462,235,10594710,0.42,0.05,0.53,9870,10,0,0,16,1,1
2020-08-14,17,RE,--,False,False,10,--,TOUCH,NCT 127,NCT 2018 EMPATHY,1,1,1,5,3,2,1334025,233,10481760,0.42,0.05,0.53,9765,10,0,0,14,2,1
2020-08-14,18,NEW,--,True,False,10,--,Be OK,TWICE,&TWICE,1,1,1,5,3,2,1466850,256,11520900,0.42,0.05,0.53,10731,10,0,0,18,1,1
2020-08-14,19,RE,--,True,False,10,--,Feel Special,TWICE,Feel Special,1,1,1,5,3,2,1443750,252,11340180,0.42,0.05,0.53,10563,10,0,0,19,3,1
2020-08-14,20,RE,--,False,False,10,--,Grown,Little Mix,Get Weird (Deluxe Edition),1,1,1,5,3,2,1469737,257,11543490,0.42,0.05,0.53,10752,10,0,0,10,2,1
