Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2020-09-11,1,+3,4,True,False,13,0.3,?chame La Culpa,Luis Fonsi & Demi Lovato,?chame La Culpa (Not On You Remix) - Single,1,1,1,5,3,2,1336912,233,10504350,0.42,0.05,0.53,9786,10,3,0,1,4,1
2020-09-11,2,RE,--,True,False,12,--,놀이 (Naughty),레드벨벳-아이린 & 슬기,Monster - The 1st Mini Album,1,1,1,5,3,2,1576575,275,12379320,0.42,0.05,0.53,11529,10,0,2,2,2,1
2020-09-11,3,NEW,--,True,False,10,--,RBB (Really Bad Boy) (Eng Ver.),Red Velvet,RBB - The 5th Mini Album - EP,1,1,1,5,3,2,1481287,259,11633850,0.42,0.05,0.53,10836,10,0,0,3,1,1
2020-09-11,4,RE,--,False,False,10,--,Carousel,Melanie Martinez,Cry Baby,1,1,1,5,3,2,1492837,261,11724210,0.42,0.05,0.53,10920,10,0,0,2,3,1
2020-09-11,5,NEW,--,True,False,10,--,Lion Heart,소녀시대,Lion Heart - The 5th Album,1,1,1,5,3,2,1432200,250,11249820,0.42,0.05,0.53,10479,10,0,0,5,1,1
2020-09-11,6,RE,--,True,False,10,--,Would You Be So Kind,dodie,You - EP,1,1,1,5,3,2,1308037,228,10278450,0.42,0.05,0.53,9576,10,0,0,6,2,1
2020-09-11,7,NEW,--,True,False,10,--,I Know What I Want,Taylor Swift,Unreleased Songs,1,1,1,5,3,2,1565025,273,12288960,0.42,0.05,0.53,11445,10,0,0,7,1,1
2020-09-11,8,RE,--,True,False,10,--,Um Oh Ah Yeh,MAMAMOO,Pink Funky,1,1,1,5,3,2,1510162,264,11859750,0.42,0.05,0.53,11046,10,0,0,8,2,1
2020-09-11,9,RE,--,True,False,10,--,Sorry Not Sorry,Demi Lovato,Tell Me You Love Me (Deluxe),1,1,1,5,3,2,1478400,258,11611260,0.42,0.05,0.53,10815,10,0,0,9,3,1
2020-09-11,10,NEW,--,True,False,10,--,Stay With Me Babe (Bonus Track),LOOΠΔ,X X - Limited A,1,1,1,5,3,2,1452412,254,11407950,0.42,0.05,0.53,10626,10,0,0,10,1,1
2020-09-11,11,RE,--,True,False,10,--,Scream,Dreamcatcher,1st Album [Dystopia : The Tree of Language],1,1,1,5,3,2,1414875,247,11114280,0.42,0.05,0.53,10353,10,0,0,11,3,1
2020-09-11,12,NEW,--,True,False,10,--,Fire,2NE1,2NE1 1st Mini Album,1,1,1,5,3,2,1513050,264,11882340,0.42,0.05,0.53,11067,10,0,0,12,1,1
2020-09-11,13,NEW,--,True,False,10,--,you,dodie,You - EP,1,1,1,5,3,2,1302262,227,10233270,0.42,0.05,0.53,9534,10,0,0,13,1,1
2020-09-11,14,NEW,--,True,False,10,--,SLUMP (Tower of God ED),Stray Kids,TOP,1,1,1,5,3,2,1585237,226,10188090,0.42,0.05,0.53,9492,10,0,0,14,1,1
2020-09-11,15,RE,--,True,False,10,--,Sixteen,OH MY GIRL,Secret Garden - EP,1,1,1,5,3,2,1394662,243,10956150,0.42,0.05,0.53,10206,10,0,0,15,2,1
2020-09-11,16,NEW,--,True,False,10,--,The Principal,Melanie Martinez,K-12,1,1,1,5,3,2,1403325,245,11023920,0.42,0.05,0.53,10269,10,0,0,16,1,1
2020-09-11,17,RE,--,True,False,10,--,Break My Heart,Dua Lipa,Future Nostalgia,1,1,1,5,3,2,1348462,235,10594710,0.42,0.05,0.53,9870,10,0,0,17,3,1
2020-09-11,18,NEW,--,True,False,10,--,Spring,MCND,Spring - Single,1,1,1,5,3,2,1435087,250,11272410,0.42,0.05,0.53,10500,10,0,0,18,1,1
2020-09-11,19,RE,--,False,False,10,--,Valkyrie,ONEUS,LIGHT US,1,1,1,5,3,2,1530375,267,12017880,0.42,0.05,0.53,11193,10,0,0,1,5,1
2020-09-11,20,NEW,--,True,False,10,--,Welcome,IZ*ONE,Oneiric Diary (幻想日記),1,1,1,5,3,2,1305150,228,10255860,0.42,0.05,0.53,9555,10,0,0,20,1,1
2020-09-11,21,NEW,--,True,False,10,--,Back Door,Stray Kids (스트레이 키즈),IN生,1,1,1,5,3,2,1559250,272,12243780,0.42,0.05,0.53,11403,10,0,0,21,1,1
2020-09-11,22,NEW,--,True,False,10,--,Intro,GFRIEND,GFriend The 1st Album 'LOL',1,1,1,5,3,2,1362900,238,10707660,0.42,0.05,0.53,9975,10,0,0,22,1,1
