Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-12-30,Hype Boy,NewJeans 1st EP 'New Jeans',NewJeans,11,11,1
2022-12-30,LOVE DIVE,LOVE DIVE,IVE,13,13,1
2022-12-30,ANTIFRAGILE,ANTIFRAGILE,LE SSERAFIM,11,11,1
2022-12-30,Attention,NewJeans 1st EP 'New Jeans',NewJeans,13,13,1
2022-12-30,After LIKE,After LIKE,IVE,38,14,25
2022-12-30,Pirate,Return of the Girl,Everglow,1,1,1
2022-12-30,FIRST,Last Melody,Everglow,1,1,1
2022-12-30,Clean,1989 (Deluxe),Taylor Swift,1,1,1
2022-12-30,I Know Places,1989 (Deluxe),Taylor Swift,1,1,1
2022-12-30,This Love (Taylor’s Version),This Love (Taylor’s Version),Taylor Swift,1,1,1
2022-12-30,How You Get the Girl,1989 (Deluxe),Taylor Swift,1,1,1
2022-12-30,Wildest Dreams (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,3,3,1
2022-12-30,I Wish You Would,1989 (Deluxe),Taylor Swift,1,1,1
2022-12-30,Shake It Off,1989 (Deluxe),Taylor Swift,1,1,1
2022-12-30,All You Had to Do Was Stay,1989 (Deluxe),Taylor Swift,1,1,1
2022-12-30,Out of the Woods,1989 (Deluxe),Taylor Swift,2,2,1
2022-12-30,Style,1989 (Deluxe),Taylor Swift,2,2,1
2022-12-30,Blank Space,1989 (Deluxe),Taylor Swift,2,2,1
2022-12-30,Welcome to New York,1989 (Deluxe),Taylor Swift,1,1,1
2022-12-30,FEARLESS,FEARLESS,LE SSERAFIM,4,4,1
2022-12-30,The Very First Night (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-12-30,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-12-30,Forever Winter (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-12-30,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-12-30,Message in a Bottle (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-12-30,Babe (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-12-30,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
