Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-09-02,Bye Bye Baby (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,3,3,1
2022-09-02,Don’t You (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,3,3,1
2022-09-02,That’s When (feat. Keith Urban) (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,3,3,1
2022-09-02,We Were Happy (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,3,3,1
2022-09-02,closure,evermore,Taylor Swift,2,2,1
2022-09-02,evermore (feat. Bon Iver),evermore,Taylor Swift,2,2,1
2022-09-02,marjorie,evermore,Taylor Swift,2,2,1
2022-09-02,long story short,evermore,Taylor Swift,2,2,1
2022-09-02,cowboy like me,evermore,Taylor Swift,2,2,1
2022-09-02,ivy,evermore,Taylor Swift,2,2,1
2022-09-02,coney island (feat. The National),evermore,Taylor Swift,2,2,1
2022-09-02,happiness,evermore,Taylor Swift,2,2,1
2022-09-02,dorothea,evermore,Taylor Swift,2,2,1
2022-09-02,no body no crime (feat. HAIM),evermore,Taylor Swift,2,2,1
2022-09-02,tolerate it,evermore,Taylor Swift,2,2,1
2022-09-02,‘tis the damn season,evermore,Taylor Swift,2,2,1
2022-09-02,gold rush,evermore,Taylor Swift,2,2,1
2022-09-02,champagne problems,evermore,Taylor Swift,2,2,1
2022-09-02,willow,evermore,Taylor Swift,2,2,1
2022-09-02,Hear the Sea,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-09-02,Mojito,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-09-02,Zoo,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-09-02,You Better Know,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-09-02,Red Flavor,The Red Summer - Summer Mini Album,Red Velvet,2,2,1
2022-09-02,RBB (Really Bad Boy) - English Version,RBB - The 5th Mini Album,Red Velvet,2,2,1
2022-09-02,Taste,RBB - The 5th Mini Album,Red Velvet,2,2,1
2022-09-02,Sassy Me,RBB - The 5th Mini Album,Red Velvet,2,2,1
2022-09-02,So Good,RBB - The 5th Mini Album,Red Velvet,2,2,1
2022-09-02,Butterflies,RBB - The 5th Mini Album,Red Velvet,2,2,1
2022-09-02,RBB (Really Bad Boy),RBB - The 5th Mini Album,Red Velvet,3,3,1
2022-09-02,The Feels,Formula of Love: O+T=<3,TWICE,5,5,1
2022-09-02,Take It,ELEVEN,IVE,6,6,1
2022-09-02,My Satisfaction,After LIKE,IVE,19,19,1
2022-09-02,After LIKE,After LIKE,IVE,19,19,1
