Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-05-27,Happy,Happy Moment,undefinedWJSN,1,1,1
2022-05-27,ELEVEN,ELEVEN,IVE,16,15,2
2022-05-27,Everyday I Love You,ViVi,Loona,1,1,1
2022-05-27,love4eva (feat. Grimes),beauty&thebeat,LOONA/yyxy,2,2,1
2022-05-27,SIGNAL,SIGNAL,TWICE,2,2,1
2022-05-27,Forever Young,SQUARE UP,BLACKPINK,2,2,1
2022-05-27,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-05-27,Bad Boy,The Perfect Red Velvet - The 2nd Album Repackage,Red Velvet,2,2,1
2022-05-27,Butterfly,Neverland,WJSN,4,4,1
2022-05-27,To Heart,To. Heart,fromis_9,3,3,1
2022-05-27,Be Honest,[&],Loona,2,2,1
2022-05-27,ESPRESSO,Formula of Love: O+T=<3,TWICE,4,4,1
2022-05-27,STAY,SQUARE TWO,BLACKPINK,3,3,1
2022-05-27,Dreams Come True,Dreams Come True - SM STATION,aespa,3,3,1
2022-05-27,Dreams Come True,Dream Your Dream,WJSN,4,4,1
2022-05-27,TANK,AD MARE,NMIXX,3,3,1
2022-05-27,Where you at,[X X],Loona,3,3,1
2022-05-27,LOVE DIVE,LOVE DIVE,IVE,2,2,1
2022-05-27,STRAWBERRY,FANCY YOU,TWICE,1,1,1
2022-05-27,WA DA DA,FIRST IMPACT,Kep1er,2,2,1
2022-05-27,BAMBOLEO,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,2,2,1
2022-05-27,As you Wish,As You Wish,WJSN,4,4,1
2022-05-27,O.O,AD MARE,NMIXX,3,3,1
2022-05-27,POSE,<Queendom2> FINAL,Loona,14,10,4
2022-05-27,FEARLESS,FEARLESS,LE SSERAFIM,5,5,1
2022-05-27,FANCY,FANCY YOU,TWICE,3,3,1
2022-05-27,CLOSER,CLOSER,OH MY GIRL,3,3,1
2022-05-27,Feel My Rhythm,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,3,3,1
2022-05-27,Automatic,Ice Cream Cake - The 1st Mini Album,Red Velvet,2,2,1
2022-05-27,Rough,SNOWFLAKE,GFRIEND,2,2,1
2022-05-27,Pose,Queendom - The 6th Mini Album,Red Velvet,9,9,1
2022-05-27,Step Back,Step Back,GOT the beat,4,3,2
2022-05-27,NAVILLERA,GFriend The 1st Album 'LOL',GFRIEND,3,3,1
2022-05-27,Absolutely Smitten,Intertwined - EP,dodie,4,4,1
2022-05-27,I Don’t Wanna Live Forever (Fifty Shades Darker),I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,1,1,1
2022-05-27,I Think He Knows,Lover,Taylor Swift,3,3,1
2022-05-27,In My Dreams,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,4,4,1
2022-05-27,Candy Pop,BDZ,TWICE,2,2,1
2022-05-27,No More Sad Songs (feat. Machine Gun Kelly),Glory Days (Expanded Edition),Little Mix,2,2,1
2022-05-27,JELLY JELLY,TWICEcoaster: LANE 1,TWICE,1,1,1
2022-05-27,Perfect 10,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-05-27,I Want You to Know,True Colors,Zedd,1,1,1
2022-05-27,You Better Know,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-05-27,Funeral (feat. James Bay),Trying: Season 2 (Apple TV+ Original Series Soundtrack),Maisie Peters,1,1,1
2022-05-27,Cruel Summer,Lover,Taylor Swift,3,3,1
2022-05-27,About Love,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-05-27,Miss Americana & the Heartbreak Prince,Lover,Taylor Swift,2,2,1
2022-05-27,Roller Coaster,Offset,CHUNG HA,1,1,1
2022-05-27,Reggaetón Lento (Remix),Glory Days (Expanded Edition),CNCO,1,1,1
2022-05-27,DEPEND ON YOU,Eyes wide open,TWICE,1,1,1
2022-05-27,Pantomime,Neverland,WJSN,1,1,1
2022-05-27,gold rush,evermore,Taylor Swift,2,2,1
2022-05-27,BeBe,The Secret,WJSN,1,1,1
2022-05-27,The Feels,Formula of Love: O+T=<3,TWICE,7,7,1
2022-05-27,Would U,Would U - SM STATION,Red Velvet,1,1,1
2022-05-27,MOONLIGHT,Formula of Love: O+T=<3,TWICE,1,1,1
2022-05-27,Sweet Crazy Love,Max & Match,LOOΠΔ / ODD EYE CIRCLE,2,2,1
2022-05-27,LUV ME,One More Time,TWICE,1,1,1
2022-05-27,Rain 51db,Love & Evil,LOOΠΔ 1/3,1,1,1
2022-05-27,new,Yves,Loona,2,2,1
2022-05-27,Dancing With Our Hands Tied,reputation,Taylor Swift,2,2,1
2022-05-27,So It Goes...,reputation,Taylor Swift,2,2,1
2022-05-27,ivy,evermore,Taylor Swift,3,3,1
2022-05-27,열기,[+ +],Loona,1,1,1
2022-05-27,Me Gustas Tu,GFriend 2nd Mini Album 'Flower Bud',GFRIEND,2,2,1
2022-05-27,BETTER,Better,TWICE,2,1,2
2022-05-27,Alcohol-Free,Taste of Love,TWICE,2,2,1
2022-05-27,Untouchable (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,2,2,1
2022-05-27,KeePer (Prod. PARK KYUNG),KeePer (Prod. PARK KYUNG),The Boyz,1,1,1
2022-05-27,Hi High,[+ +],Loona,2,2,1
2022-05-27,Two Is Better Than One (feat. Taylor Swift),Love Drunk,Boys Like Girls,1,1,1
2022-05-27,JALJAYO GOOD NIGHT,twicetagram,TWICE,1,1,1
2022-05-27,SWEET SUMMER DAY,MORE & MORE,TWICE,1,1,1
2022-05-27,XO,Beyoncé,Beyoncé,1,1,1
2022-05-27,TURN IT UP,FANCY YOU,TWICE,2,2,1
2022-05-27,Uncover,Max & Match,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2022-05-27,Dress,reputation,Taylor Swift,3,3,1
2022-05-27,Three Times a Day,SIGNAL,TWICE,1,1,1
2022-05-27,Scandal,Taste of Love,TWICE,1,1,1
2022-05-27,Love Cherry Motion,Choerry,Loona,2,2,1
2022-05-27,Psycho,‘The ReVe Festival’ Finale,Red Velvet,2,2,1
2022-05-27,Oh My!,SEVENTEEN 5TH MINI ALBUM 'YOU MAKE MY DAY',Seventeen,1,1,1
2022-05-27,long story short,evermore,Taylor Swift,1,1,1
2022-05-27,Count on Me,Doo-Wops & Hooligans,Bruno Mars,1,1,1
2022-05-27,Today Was a Fairytale (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-05-27,MoMoMo,Would You Like?,WJSN,3,3,1
2022-05-27,HULA HOOP,HULA HOOP / StarSeed ~カクセイ~,Loona,2,2,1
2022-05-27,HOLD ME TIGHT,SIGNAL,TWICE,1,1,1
2022-05-27,I'll be there,HyunJin,Loona,1,1,1
2022-05-27,Would You Be So Kind,You - EP,dodie,3,3,1
2022-05-27,Some Love,Russian Roulette - The 3rd Mini Album,Red Velvet,1,1,1
2022-05-27,BRAND NEW GIRL,Candy Pop,TWICE,1,1,1
2022-05-27,SAY IT AGAIN,BDZ,TWICE,1,1,1
2022-05-27,Stupid Love,Stupid Love,Lady Gaga,1,1,1
2022-05-27,Rebirth,Rebirth - SM STATION,Red Velvet,1,1,1
2022-05-27,PITAPAT (DKDK),To. Day,fromis_9,3,3,1
2022-05-27,SCIENTIST,Formula of Love: O+T=<3,TWICE,2,2,1
2022-05-27,Zig Zag,We can,Weeekly,2,2,1
2022-05-27,Ice Cream Cake,Ice Cream Cake,Red Velvet,2,2,1
2022-05-27,REAL YOU,Formula of Love: O+T=<3,TWICE,1,1,1
2022-05-27,Girl's Talk (이브 츄),Chuu,Loona,1,1,1
2022-05-27,Hear the Sea,The Red Summer - Summer Mini Album,Red Velvet,2,2,1
2022-05-27,Luckitty-cat,As You Wish,WJSN,1,1,1
2022-05-27,Not Friends (Sung by HeeJin Kim Lip JinSoul Yves) (Prod. RYAN JHUN),MAXIS BY RYAN JHUN PT. 2,Loona,1,1,1
2022-05-27,Perfect Love,[+ +],Loona,2,2,1
2022-05-27,Butterflies,RBB - The 5th Mini Album,Red Velvet,2,2,1
2022-05-27,1 TO 10,TWICEcoaster: LANE 1,TWICE,1,1,1
2022-05-27,L.O.V.E,BDZ,TWICE,1,1,1
2022-05-27,SOMEONE LIKE ME,SIGNAL,TWICE,3,3,1
2022-05-27,This Love (Taylor’s Version),This Love (Taylor’s Version),Taylor Swift,4,4,1
2022-05-27,Shot thru the heart,Summer Nights,TWICE,1,1,1
2022-05-27,Valentine Girl,Love & Evil,LOOΠΔ 1/3,2,2,1
2022-05-27,Universe,[12:00],Loona,1,1,1
2022-05-27,Fearless (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-05-27,Star (Voice English Ver.),[12:00],Loona,2,2,1
2022-05-27,AS IF IT'S YOUR LAST,AS IF IT'S YOUR LAST,BLACKPINK,3,3,1
2022-05-27,Candy Boy,THE STORY BEGINS,TWICE,1,1,1
2022-05-27,Call It What You Want,reputation,Taylor Swift,3,3,1
2022-05-27,I WANT YOU BACK,I WANT YOU BACK,TWICE,2,2,1
2022-05-27,Wildest Dreams (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,3,3,1
2022-05-27,CHEER UP,PAGE TWO,TWICE,1,1,1
2022-05-27,GingaMingaYo (the strange world),the collective soul and unconscious: chapter one,Billlie,1,1,1
2022-05-27,ME! (feat. Brendon Urie of Panic! at the Disco),Lover,Taylor Swift,2,2,1
2022-05-27,F.I.L.A (Fall in Love Again),Formula of Love: O+T=<3,TWICE,1,1,1
2022-05-27,SWEET TALKER,What Is Love,TWICE,1,1,1
2022-05-27,How You Get the Girl,1989 (Deluxe),Taylor Swift,1,1,1
2022-05-27,A Song Written Easily,IN ITS TIME,ONEUS,1,1,1
2022-05-27,Can you stay,Can you stay (From Semantic Error),Coldin,3,3,1
2022-05-27,Love Story (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,3,3,1
2022-05-27,Slow Down,Stars Dance (Bonus Track Version),Selena Gomez,2,2,1
2022-05-27,Physical,Future Nostalgia,Dua Lipa,2,2,1
2022-05-27,1 step forward 3 steps back,SOUR,Olivia Rodrigo,2,2,1
2022-05-27,Sippy Cup,Cry Baby (Deluxe Edition),Melanie Martinez,2,2,1
2022-05-27,no tears left to cry,Sweetener,Ariana Grande,2,2,1
2022-05-27,Happier Than Ever,Happier Than Ever,Kelly Clarkson,1,1,1
2022-05-27,illicit affairs,folklore,Taylor Swift,1,1,1
2022-05-27,Hands to Myself,Revival (Deluxe),Selena Gomez,2,2,1
2022-05-27,Blow Your Mind (Mwah),Dua Lipa (Complete Edition),Dua Lipa,2,2,1
2022-05-27,Play Date,Cry Baby (Deluxe Edition),Melanie Martinez,2,2,1
2022-05-27,motive (with Doja Cat),Positions,Ariana Grande,2,2,1
2022-05-27,Heart Attack,Demi,Demi Lovato,2,2,1
2022-05-27,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-05-27,Hot n Cold,One of the Boys,Katy Perry,2,2,1
2022-05-27,Kiss and Make Up,Dua Lipa (Complete Edition),Dua Lipa,2,2,1
2022-05-27,You & I,Midnight Memories (Deluxe),One Direction,1,1,1
2022-05-27,Circus,Circus (Deluxe Version),Britney Spears,2,2,1
2022-05-27,successful,Sweetener,Ariana Grande,1,1,1
2022-05-27,deja vu,SOUR,Olivia Rodrigo,3,2,2
2022-05-27,Daisies,Daisies,Katy Perry,2,2,1
2022-05-27,IDGAF,Dua Lipa (Deluxe),Dua Lipa,2,2,1
2022-05-27,Pity Party,Cry Baby (Deluxe Edition),Melanie Martinez,1,1,1
2022-05-27,Dangerous Woman,Dangerous Woman,Ariana Grande,4,4,1
2022-05-27,Lose You to Love Me,Rare,Selena Gomez,2,2,1
2022-05-27,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,1,2
2022-05-27,Never Really Over,Smile,Katy Perry,2,2,1
2022-05-27,Black Magic,Get Weird (Expanded Edition),Little Mix,2,2,1
2022-05-27,Cake,Cry Baby (Deluxe Edition),Melanie Martinez,2,2,1
2022-05-27,34+35 Remix (feat. Doja Cat Megan Thee Stallion) - Remix,Positions (Deluxe),Ariana Grande,2,2,1
2022-05-27,Back to You - From 13 Reasons Why – Season 2 Soundtrack,Back to You (From 13 Reasons Why – Season 2 Soundtrack),Selena Gomez,2,2,1
2022-05-27,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2022-05-27,Part of Me,Teenage Dream: The Complete Confection,Katy Perry,3,3,1
2022-05-27,Talking to the Moon,Doo-Wops & Hooligans,Bruno Mars,2,2,1
2022-05-27,Night Changes,FOUR (Deluxe),One Direction,1,1,1
2022-05-27,Test Me,K-12 (After School – Deluxe Edition),Melanie Martinez,2,2,1
2022-05-27,34+35,Positions,Ariana Grande,2,2,1
2022-05-27,Happiness,Confetti,Little Mix,2,2,1
2022-05-27,Harleys in Hawaii,Smile,Katy Perry,2,2,1
2022-05-27,Levitating,Future Nostalgia,Dua Lipa,1,1,1
2022-05-27,Future Nostalgia,Future Nostalgia,Dua Lipa,2,2,1
2022-05-27,Kiss You,Take Me Home (Expanded Edition),One Direction,2,2,1
2022-05-27,High School Sweethearts,K-12,Melanie Martinez,2,2,1
2022-05-27,Send My Love (to Your New Lover),25,Adele,2,2,1
2022-05-27,One Last Time,My Everything (Deluxe),Ariana Grande,2,2,1
2022-05-27,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2022-05-27,WHISTLE,SQUARE ONE,BLACKPINK,2,2,1
2022-05-27,Oh (Yes I Am),[#],Loona,1,1,1
2022-05-27,The Best Thing I Ever Did,The year of Yes,TWICE,1,1,1
2022-05-27,PIRI,The End of Nightmare,Dreamcatcher,1,1,1
