Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-03-11,BOCA,[Dystopia : Lose Myself],Dreamcatcher,1,1,1
2022-03-11,R.o.S.E BLUE (Prod. ESTi),R.o.S.E BLUE,Dreamcatcher,1,1,1
2022-03-11,Scream,1st Album [Dystopia : The Tree of Language],Dreamcatcher,1,1,1
2022-03-11,Deja Vu,Raid of Dream,Dreamcatcher,1,1,1
2022-03-11,PIRI,The End of Nightmare,Dreamcatcher,1,1,1
2022-03-11,Over the Sky,Over the Sky,Dreamcatcher,1,1,1
2022-03-11,What,Alone in the City,Dreamcatcher,1,1,1
2022-03-11,YOU AND I,Nightmare - Escape the ERA,Dreamcatcher,1,1,1
2022-03-11,Full Moon,Full Moon,Dreamcatcher,1,1,1
2022-03-11,Fly high,Prequel,Dreamcatcher,1,1,1
2022-03-11,GOOD NIGHT,악몽·Fall asleep in the mirror,Dreamcatcher,1,1,1
2022-03-11,Chase Me,악몽,Dreamcatcher,1,1,1
2022-03-11,Let Me In,Let Me In,WJSN,5,5,1
2022-03-11,UNNATURAL,UNNATURAL,WJSN,19,19,1
2022-03-11,Butterfly,Neverland,WJSN,16,16,1
2022-03-11,As you Wish,As You Wish,WJSN,15,14,2
2022-03-11,Boogie Up,SPECIAL ALBUM <For the Summer>,WJSN,8,8,1
2022-03-11,La La Love,WJ STAY?,WJSN,9,9,1
2022-03-11,Save Me Save You,WJ PLEASE?,WJSN,8,8,1
2022-03-11,Dreams Come True,Dream Your Dream,WJSN,11,10,2
2022-03-11,Happy,Happy Moment,WJSN,9,9,1
2022-03-11,I Wish,From. WJSN,WJSN,9,9,1
2022-03-11,Secret,The Secret,WJSN,9,9,1
2022-03-11,MoMoMo,Would You Like?,WJSN,19,18,2
2022-03-11,ME,ME,CLC,21,20,2
2022-03-11,Zig Zag,We can,Weeekly,39,31,7
2022-03-11,BeBe,The Secret,WJSN,10,10,1
2022-03-11,HULA HOOP,HULA HOOP / StarSeed ~カクセイ~,Loona,6,6,1
2022-03-11,Love Story (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,6,6,1
2022-03-11,NAVILLERA,GFriend The 1st Album 'LOL',GFRIEND,6,6,1
2022-03-11,I WANT YOU BACK,I WANT YOU BACK,TWICE,7,7,1
2022-03-11,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,6,6,1
2022-03-11,Pantomime,Neverland,WJSN,13,13,1
2022-03-11,BLACK DRESS,BLACK DRESS,CLC,9,9,1
2022-03-11,MOONLIGHT,Formula of Love: O+T=<3,TWICE,6,6,1
2022-03-11,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,8,8,1
2022-03-11,Hobgoblin,CRYSTYLE,CLC,12,12,1
2022-03-11,GingaMingaYo (the strange world),the collective soul and unconscious: chapter one,Billlie,13,13,1
2022-03-11,WA DA DA,FIRST IMPACT,Kep1er,15,15,1
2022-03-11,favOriTe,FavOriTe,Loona,4,4,1
2022-03-11,love4eva (feat. Grimes),beauty&thebeat,LOONA/yyxy,4,4,1
2022-03-11,Egoist (Olivia Hye),Olivia Hye,Loona,5,5,1
2022-03-11,One & Only (Go Won),Go Won,Loona,2,2,1
2022-03-11,Heart Attack (츄),Chuu,Loona,5,5,1
2022-03-11,The Carol 2.0 (Vivi Choerry Yves),The Carol 2.0 (Vivi Choerry Yves),Loona,2,2,1
2022-03-11,new,Yves,Loona,2,2,1
2022-03-11,Sweet Crazy Love,Max & Match,LOOΠΔ / ODD EYE CIRCLE,4,4,1
2022-03-11,Girl Front,Mix & Match,LOOΠΔ / ODD EYE CIRCLE,3,3,1
2022-03-11,Love Cherry Motion,Choerry,Loona,4,4,1
2022-03-11,Singing In The Rain,JinSoul,Loona,4,4,1
2022-03-11,Eclipse,Kim Lip,Loona,2,2,1
2022-03-11,Sonatine,Love & Evil,LOOΠΔ 1/3,2,2,1
2022-03-11,Everyday I Love You,ViVi,Loona,4,4,1
2022-03-11,Love & Live,Love & Live,LOOΠΔ 1/3,3,3,1
2022-03-11,키스는 다음에,YeoJin,Loona,3,3,1
2022-03-11,소년 소녀,HaSeul,Loona,2,2,1
2022-03-11,다녀가요,HyunJin,Loona,2,2,1
2022-03-11,ViViD,HeeJin,Loona,2,2,1
2022-03-11,SCIENTIST,Formula of Love: O+T=<3,TWICE,2,2,1
2022-03-11,The Feels,Formula of Love: O+T=<3,TWICE,3,3,1
2022-03-11,Perfect World,Perfect World,TWICE,2,2,1
2022-03-11,Alcohol-Free,Alcohol-Free,TWICE,1,1,1
2022-03-11,Kura Kura,Kura Kura,TWICE,1,1,1
2022-03-11,CRY FOR ME,CRY FOR ME,TWICE,1,1,1
2022-03-11,BETTER,Better,TWICE,1,1,1
2022-03-11,I CAN'T STOP ME,Eyes wide open,TWICE,1,1,1
2022-03-11,Fanfare,Fanfare,TWICE,2,2,1
2022-03-11,MORE & MORE,MORE & MORE,TWICE,1,1,1
2022-03-11,SWING,&TWICE (Repackage),TWICE,1,1,1
2022-03-11,Fake & True,Fake & True,TWICE,1,1,1
2022-03-11,Feel Special,Feel Special,TWICE,1,1,1
2022-03-11,Breakthrough,Breakthrough,TWICE,1,1,1
2022-03-11,HAPPY HAPPY,HAPPY HAPPY,TWICE,3,3,1
2022-03-11,FANCY,FANCY YOU,TWICE,1,1,1
2022-03-11,The Best Thing I Ever Did,The year of Yes,TWICE,1,1,1
