Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak,Album Cover
2025-08-15,16,'+2,18,False,False,252,1.27,The Rock Show,blink-182,Take Off Your Pants and Jacket,24,23,2,120,69,4,33887700,5680,22183380,0.83,0.09,0.09,168756,193,34,25,1,29,3,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png
2025-08-15,17,'+4,21,False,False,248,1.51,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),28,24,3,140,72,6,36705900,5503,30903120,0.81,0.08,0.11,175945,218,30,0,1,107,2,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
2025-08-15,18,'-8,10,False,False,248,0.19,The Burn,Matchbox Twenty,Mad Season,20,20,1,100,60,2,27893250,4878,10956150,0.85,0.1,0.05,139482,162,63,23,6,16,1,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg
2025-08-15,19,'-3,16,False,False,245,0.94,2 hands,Tate McRae,So Close to What,22,21,2,110,63,4,29793225,4974,21279780,0.82,0.09,0.09,148680,177,38,30,1,23,2,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-08-15,20,'-6,14,False,False,240,0.56,We Are Never Ever Getting Back Together,Taylor Swift,Red,24,23,2,120,69,4,31808699,5332,20827980,0.83,0.09,0.09,158466,193,47,0,10,16,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad99371a89ed925f63ee3737b4bf9908.jpg
2025-08-15,21,'-4,17,False,False,234,0.9,Sports car,Tate McRae,So Close to What,21,21,1,105,63,2,28257075,4942,10572120,0.85,0.1,0.05,141169,170,37,27,1,23,4,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-08-15,22,'-3,19,False,False,231,1.14,I Miss You,blink-182,blink-182,23,21,2,115,63,4,33405487,5334,22815900,0.83,0.08,0.09,162932,182,33,16,3,26,2,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
2025-08-15,23,'+11,34,False,False,218,1.83,I know love (feat. The Kid LAROI),Tate McRae,So Close to What,21,21,1,105,63,2,27650700,4836,10346220,0.85,0.1,0.05,138159,170,24,24,4,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-08-15,24,'+1,25,False,False,211,1.48,bloodonmyhands (feat. Flo Milli),Tate McRae,So Close to What,20,20,1,100,60,2,30145500,5271,11837160,0.85,0.1,0.05,150675,162,26,23,3,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-08-15,25,'+1,26,False,False,205,1.44,Hell Above,Pierce the Veil,Collide With the Sky,19,19,1,95,57,2,27486112,4807,11362770,0.85,0.1,0.06,137592,154,26,25,2,19,1,https://lastfm.freetls.fastly.net/i/u/300x300/557643a8faaa35768cb6088f576fed30.jpg
2025-08-15,26,'+1,27,False,False,204,1.46,Mad Season,Matchbox Twenty,Mad Season,20,20,1,100,60,2,30030000,5251,11791980,0.85,0.1,0.05,150101,162,25,17,1,28,4,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg
2025-08-15,27,'+2,29,False,False,202,1.49,May These Noises Startle You in Your Sleep Tonight,Pierce the Veil,Collide With the Sky,19,19,1,95,57,2,25181887,4404,10413990,0.85,0.1,0.06,126125,154,25,23,3,19,2,https://lastfm.freetls.fastly.net/i/u/300x300/557643a8faaa35768cb6088f576fed30.jpg
2025-08-15,28,'+5,33,False,False,200,1.53,Dear god,Tate McRae,So Close to What,19,19,1,95,57,2,29022262,5075,11995290,0.85,0.1,0.06,145236,154,24,22,2,9,2,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-08-15,29,'-1,28,False,False,195,1.41,If You're Gone,Matchbox Twenty,Mad Season,19,19,1,95,57,2,25401337,4443,10504350,0.85,0.1,0.06,127218,154,25,16,2,29,1,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg
2025-08-15,30,'+5,35,False,False,194,1.69,Always,blink-182,blink-182,19,19,1,95,57,2,24688125,4318,10210680,0.85,0.1,0.06,123669,154,22,18,3,26,1,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
2025-08-15,31,'+29,60,True,False,189,4.25,Dirty Little Secret,The All-American Rejects,Move Along,21,21,1,105,63,2,33168712,5800,12401910,0.85,0.1,0.05,135450,170,11,8,31,6,1,https://lastfm.freetls.fastly.net/i/u/300x300/c860b3a910c26ec91598fe76c73812ac.jpg
2025-08-15,32,'-12,20,False,False,143,0.42,Sulk,Radiohead,The Bends,10,10,1,50,30,2,15650250,2736,12288960,0.81,0.09,0.1,80115,82,31,30,8,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-15,33,RE,--,False,False,138,--,St. Jimmy,Green Day,American Idiot,17,17,1,85,51,2,24298312,4249,11227230,0.84,0.09,0.06,122010,138,0,0,8,27,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-15,34,RE,--,False,False,137,--,What's My Age Again?,blink-182,Enema of the State,16,16,1,80,48,2,24439800,4273,11995290,0.84,0.09,0.07,122892,130,0,7,1,37,2,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
2025-08-15,35,'-3,32,False,False,128,0.62,Hold On Till May,Pierce the Veil,Collide With the Sky,10,10,1,50,30,2,13455750,2353,10572120,0.81,0.09,0.1,68943,82,24,22,7,16,1,https://lastfm.freetls.fastly.net/i/u/300x300/557643a8faaa35768cb6088f576fed30.jpg
2025-08-15,36,'+4,40,False,False,91,0.54,Aliens Exist,blink-182,Enema of the State,7,7,1,35,21,2,9782850,1711,10978740,0.77,0.09,0.14,51135,58,18,15,2,34,1,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
2025-08-15,37,'+30,67,False,False,66,1.54,Warning,Green Day,Warning,7,7,1,35,21,2,10146675,1774,11385360,0.77,0.09,0.14,53025,58,8,0,19,14,1,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
2025-08-15,38,'+52,90,False,False,64,2.56,Womanizer,Britney Spears,Circus (Deluxe Version),8,4,3,40,12,6,12450900,1088,36663570,0.66,0.04,0.31,56910,58,6,0,3,32,1,https://lastfm.freetls.fastly.net/i/u/300x300/5c866827fc07bed8ea1624b6de3d98b3.png
2025-08-15,39,'=,39,False,False,60,0.02,Getaway Car,Taylor Swift,reputation,6,2,3,30,6,6,8298675,483,32597370,0.6,0.02,0.38,37114,42,18,0,6,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/05df79341035d53b68eb846764365e02.png
2025-08-15,40,RE,--,False,False,59,--,Bejeweled,Taylor Swift,Midnights (3am Edition),8,1,8,40,3,16,12635700,276,99215280,0.44,0.01,0.55,53550,59,0,0,5,46,2,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
2025-08-15,41,RE,--,False,False,58,--,Extraordinary Girl,Green Day,American Idiot,7,7,1,35,21,2,9702000,1696,10888380,0.77,0.09,0.14,50715,58,0,0,1,31,2,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-15,42,'+26,68,False,False,58,1.23,Waiting,Green Day,Warning,6,6,1,30,18,2,8645175,1512,11317590,0.76,0.09,0.16,45682,50,8,0,25,11,1,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
2025-08-15,43,'+30,73,False,False,58,1.23,Minority,Green Day,Warning,6,6,1,30,18,2,8021475,1403,10504350,0.76,0.09,0.16,42406,50,8,0,26,13,1,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
2025-08-15,44,'-14,30,False,False,58,-0.28,Style,Taylor Swift,1989,4,4,1,20,12,2,5705700,997,11204640,0.7,0.08,0.22,31311,34,24,0,4,41,1,https://lastfm.freetls.fastly.net/i/u/770x0/5cd02a5731c6919064e4a5fee4fa0340.jpg
2025-08-15,45,'-9,36,False,False,57,-0.19,She's So Mean,Matchbox Twenty,North (Deluxe Edition),2,1,2,10,3,4,3043425,266,23900220,0.43,0.02,0.54,18550,17,21,19,1,66,1,https://lastfm.freetls.fastly.net/i/u/300x300/e83aa4de0c404dafb2fbed94789c903b.jpg
2025-08-15,46,'+47,93,False,False,56,2.11,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),6,6,1,30,18,2,8333325,1457,10910970,0.76,0.09,0.16,44044,50,6,0,2,59,2,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-08-15,47,'+9,56,True,False,50,0.22,SexyBack (feat. Timbaland),Justin Timberlake,FutureSex/LoveSounds,5,2,3,25,6,6,7377562,516,34766010,0.56,0.03,0.42,35980,37,13,0,47,2,1,https://lastfm.freetls.fastly.net/i/u/300x300/e80e729a9cdcc98ddd7d1a3052142c37.png
2025-08-15,48,'-24,24,False,False,49,-0.44,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),2,1,2,10,3,4,3060750,267,24035760,0.43,0.02,0.54,18655,17,27,5,1,45,2,https://lastfm.freetls.fastly.net/i/u/300x300/02cdcba26891ffae5fa9081995302a4b.png
2025-08-15,49,'-18,31,False,False,48,-0.4,I Knew You Were Trouble.,Taylor Swift,Red,3,1,3,15,3,6,3958762,230,31106429,0.44,0.02,0.55,22540,24,24,0,31,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad99371a89ed925f63ee3737b4bf9908.jpg
2025-08-15,50,RE,--,False,False,38,--,East Jesus Nowhere,Green Day,21st Century Breakdown,5,1,5,25,3,10,7363125,257,57830400,0.44,0.01,0.55,39501,38,0,0,34,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
2025-08-15,51,RE,--,False,False,33,--,Shut Up and Dance,Walk the Moon,Talking Is Hard,4,3,2,20,9,4,6317850,828,24803820,0.59,0.05,0.37,28350,33,0,0,6,15,1,https://lastfm.freetls.fastly.net/i/u/300x300/7fee8351f9424cb78d67ac5af0a75b52.jpg
2025-08-15,52,RE,--,False,False,32,--,1981,Green Day,Saviors,4,2,3,20,6,6,5821200,509,34291620,0.5,0.03,0.47,31941,32,0,0,1,40,1,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
2025-08-15,53,RE,--,False,False,32,--,She's a Rebel,Green Day,American Idiot (20th Anniversary Deluxe Edition),3,3,1,15,9,2,4080037,713,10685070,0.65,0.07,0.27,23226,26,0,6,7,30,1,https://lastfm.freetls.fastly.net/i/u/300x300/d6128602380800295151442774164f91.jpg
2025-08-15,54,RE,--,False,False,27,--,Nice Guys Finish Last,Green Day,Nimrod,2,2,1,10,6,2,3037650,531,11927520,0.58,0.06,0.36,18515,18,0,9,1,71,7,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
2025-08-15,55,RE,--,False,False,26,--,Sympathy is a knife featuring ariana grande,Charli xcx,Brat and it’s completely different but also still brat,3,3,1,15,9,2,4357237,762,11407950,0.65,0.07,0.27,24794,26,0,0,30,3,1,https://lastfm.freetls.fastly.net/i/u/300x300/eb95fe205d644df99434a94f410ffc6c.png
2025-08-15,56,RE,--,False,False,26,--,Suffocate,Green Day,Shenanigans,3,3,1,15,9,2,3984749,697,10436580,0.65,0.07,0.27,22687,26,0,0,4,18,2,https://lastfm.freetls.fastly.net/i/u/300x300/50c08033a81149c2c980f1c1a52b332d.jpg
2025-08-15,57,RE,--,False,False,26,--,Real World,Matchbox Twenty,Yourself or Someone Like You,3,3,1,15,9,2,3984749,697,10436580,0.65,0.07,0.27,22687,26,0,0,5,13,1,https://lastfm.freetls.fastly.net/i/u/300x300/006ed44fa946733c32673682f20e3a45.png
2025-08-15,58,RE,--,False,False,26,--,Push,Matchbox Twenty,Yourself or Someone Like You,3,3,1,15,9,2,4461187,780,11679030,0.65,0.07,0.27,25382,26,0,0,4,13,1,https://lastfm.freetls.fastly.net/i/u/300x300/006ed44fa946733c32673682f20e3a45.png
2025-08-15,59,RE,--,False,False,26,--,How You Get the Girl (Taylor's Version),Taylor Swift,1989 (Taylor's Version),3,3,1,15,9,2,4495837,786,11769390,0.65,0.07,0.27,25578,26,0,0,1,26,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-08-15,60,RE,--,False,False,26,--,Guess featuring billie eilish,Charli XCX,Brat and it’s completely different but also still brat,3,3,1,15,9,2,4106025,718,10752840,0.65,0.07,0.27,23373,26,0,0,38,3,1,https://lastfm.freetls.fastly.net/i/u/300x300/eb95fe205d644df99434a94f410ffc6c.png
2025-08-15,61,RE,--,False,False,26,--,Desensitized,Green Day,Shenanigans,3,3,1,15,9,2,3950100,690,10346220,0.65,0.07,0.27,22491,26,0,0,5,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/50c08033a81149c2c980f1c1a52b332d.jpg
2025-08-15,62,RE,--,False,False,26,--,All You Had to Do Was Stay (Taylor's Version),Taylor Swift,1989 (Taylor's Version),3,3,1,15,9,2,4218637,737,11046510,0.65,0.07,0.27,24010,26,0,0,3,24,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-08-15,63,RE,--,False,False,26,--,3AM,Matchbox Twenty,Yourself or Someone Like You,3,3,1,15,9,2,3958762,692,10368810,0.65,0.07,0.27,22540,26,0,0,3,12,1,https://lastfm.freetls.fastly.net/i/u/300x300/006ed44fa946733c32673682f20e3a45.png
2025-08-15,64,'+8,72,False,False,25,-0.04,Pompeii,Bastille,Bad Blood,2,1,2,10,3,4,2743125,239,21550860,0.43,0.02,0.54,16730,17,8,0,40,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/f4a7523820512a645304ec79e6cb85f7.png
2025-08-15,65,RE,--,False,False,24,--,Kitsch,IVE,I've IVE,3,1,3,15,3,6,4443862,259,34901550,0.44,0.02,0.55,25284,24,0,0,6,21,1,https://lastfm.freetls.fastly.net/i/u/300x300/8367b4052df93d73a575aa4b7483ea71.jpg
2025-08-15,66,RE,--,False,False,24,--,Headphones On,Addison Rae,Addison,3,1,3,15,3,6,3958762,230,31106429,0.44,0.02,0.55,22540,24,0,0,3,5,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-08-15,67,RE,--,False,False,24,--,California Gurls,Katy Perry,Teenage Dream,3,1,3,15,3,6,4331250,252,34020540,0.44,0.02,0.55,24647,24,0,0,3,5,1,https://lastfm.freetls.fastly.net/i/u/300x300/9a9141d83ebd9056e7a212b3bb493ac3.png
2025-08-15,68,'+27,95,False,False,24,0.33,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,2962575,518,11633850,0.58,0.06,0.36,18060,18,6,0,1,44,3,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-08-15,69,'+28,97,False,False,24,0.33,New Romantics (Taylor's Version),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,3014550,527,11837160,0.58,0.06,0.36,18375,18,6,0,7,21,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-08-15,70,'-12,58,False,False,22,-0.45,Motivation,Sum 41,All Killer No Filler,1,1,1,5,3,2,1302262,227,10233270,0.42,0.05,0.53,9534,10,12,0,2,19,1,https://lastfm.freetls.fastly.net/i/u/300x300/dd9846d796fc425bbd8aecdc6129c7c2.png
2025-08-15,71,RE,--,False,False,18,--,The Ghost of You,My Chemical Romance,Three Cheers for Sweet Revenge,2,2,1,10,6,2,2616075,457,10278450,0.58,0.06,0.36,15960,18,0,0,12,16,1,https://lastfm.freetls.fastly.net/i/u/300x300/09cb27a9f908354fd210a07830951791.png
2025-08-15,72,RE,--,False,False,18,--,Suburban Legends (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,2985675,522,11724210,0.58,0.06,0.36,18200,18,0,0,18,9,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-08-15,73,RE,--,False,False,18,--,Story of a Lonely Guy,blink-182,Take Off Your Pants and Jacket,2,2,1,10,6,2,2708475,473,10639890,0.58,0.06,0.36,16520,18,0,0,7,14,1,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png
2025-08-15,74,RE,--,False,False,18,--,Stay Together for the Kids,blink-182,Take Off Your Pants and Jacket,2,2,1,10,6,2,3049200,533,11972700,0.58,0.06,0.36,18585,18,0,0,10,15,1,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png
2025-08-15,75,RE,--,False,False,18,--,One Eyed Bastard,Green Day,Saviors,2,2,1,10,6,2,3049200,533,11972700,0.58,0.06,0.36,18585,18,0,0,5,29,1,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
2025-08-15,76,RE,--,False,False,18,--,Now That We Don't Talk (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,2668050,466,10481760,0.58,0.06,0.36,16275,18,0,0,1,22,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-08-15,77,RE,--,False,False,18,--,Misery,Green Day,Warning,2,2,1,10,6,2,2748900,480,10798020,0.58,0.06,0.36,16765,18,0,0,56,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
2025-08-15,78,RE,--,False,False,18,--,Los Angeles,blink-182,California (Deluxe Edition),2,2,1,10,6,2,2610300,456,10255860,0.58,0.06,0.36,15925,18,0,0,9,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/ccd85fcfa4370e1df83a67c7fa79096c.png
2025-08-15,79,RE,--,True,False,18,--,Lightning,Little Mix,Get Weird (Expanded Edition),2,2,1,10,6,2,2922150,511,11475720,0.58,0.06,0.36,17815,18,0,0,79,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/33fb4b04456d042d77dde8d4b0c46db6.jpg
2025-08-15,80,RE,--,False,False,18,--,Is It Over Now? (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,3158925,552,12401910,0.58,0.06,0.36,15750,18,0,0,5,14,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-08-15,81,RE,--,False,False,18,--,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,2,2,1,10,6,2,2598750,454,10210680,0.58,0.06,0.36,15855,18,0,0,3,51,1,https://lastfm.freetls.fastly.net/i/u/300x300/09cb27a9f908354fd210a07830951791.png
2025-08-15,82,RE,--,False,False,18,--,Dilemma,Green Day,Saviors,2,2,1,10,6,2,2766225,483,10865790,0.58,0.06,0.36,16870,18,0,0,7,41,1,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
2025-08-15,83,RE,--,False,False,18,--,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,3020325,528,11859750,0.58,0.06,0.36,18410,18,0,0,1,38,2,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-08-15,84,RE,--,False,False,18,--,A.D.I.D.A.S.,Little Mix,Get Weird (Expanded Edition),2,2,1,10,6,2,2633400,460,10346220,0.58,0.06,0.36,16064,18,0,0,6,6,1,https://lastfm.freetls.fastly.net/i/u/300x300/33fb4b04456d042d77dde8d4b0c46db6.jpg
2025-08-15,85,'-11,74,False,False,18,-0.31,Locked Out of Heaven,Bruno Mars,Unorthodox Jukebox,1,1,1,5,3,2,1576575,275,12379320,0.42,0.05,0.53,11529,10,8,0,9,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/c7cf0cd2fcd6efb0a33e063a8d82ff0e.png
2025-08-15,86,'=,86,False,False,18,-0.25,In the End,Green Day,Dookie,1,1,1,5,3,2,1345575,235,10572120,0.42,0.05,0.53,9849,10,8,0,21,5,1,https://lastfm.freetls.fastly.net/i/u/300x300/2248e72411992639ffa8ab94ba97a631.jpg
2025-08-15,87,'-11,76,False,False,18,-0.31,I Do Not Hook Up,Kelly Clarkson,All I Ever Wanted,1,1,1,5,3,2,1386000,242,10888380,0.42,0.05,0.53,10143,10,8,0,1,31,1,https://lastfm.freetls.fastly.net/i/u/300x300/6eb2d8d5b34d5744320e1a0e260085d9.png
2025-08-15,88,RE,--,False,False,17,--,XS,Rina Sawayama,SAWAYAMA,2,1,2,10,3,4,2604525,227,20466540,0.43,0.02,0.54,15890,17,0,0,64,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/1d2f49caa9f7ab3881c22833e50443fd.jpg
2025-08-15,89,RE,--,False,False,17,--,Wings,Little Mix,DNA (Expanded Edition),2,1,2,10,3,4,2939475,257,23086980,0.43,0.02,0.54,17920,17,0,0,1,11,1,https://lastfm.freetls.fastly.net/i/u/300x300/0cae12eaff6905563217b16d6792e353.jpg
2025-08-15,90,RE,--,False,False,17,--,Wasabi,Little Mix,LM5 (Deluxe),2,1,2,10,3,4,2725800,238,21415320,0.43,0.02,0.54,16625,17,0,0,14,12,1,https://lastfm.freetls.fastly.net/i/u/300x300/369dab9f3a78c99209c226ebddc89345.jpg
2025-08-15,91,RE,--,False,False,17,--,Virtual Angel,ARTMS,<DALL>,2,1,2,10,3,4,2691150,235,21144240,0.43,0.02,0.54,16415,17,0,0,18,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/75e1ef87a42286d9337b603e60ec3c2b.jpg
