Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak,Album Cover
2025-10-17,91,'-11,80,False,False,32,-0.18,What's My Age Again?,blink-182,Enema of the State,1,1,1,5,3,2,1527487,267,11995290,0.42,0.05,0.53,11172,10,12,10,1,45,2,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
2025-10-17,92,RE,--,False,False,31,--,What is Love?,TWICE,What Is Love,2,2,2,10,6,4,2829750,494,22228560,0.42,0.05,0.53,20706,20,0,11,66,3,2,https://lastfm.freetls.fastly.net/i/u/300x300/8c1442a7f8451ce95b1c1866dd1300fc.jpg
2025-10-17,93,RE,--,False,False,31,--,Can't Keep My Hands Off You (feat. Rivers Cuomo),Simple Plan,Get Your Heart On! (Deluxe Edition),1,1,1,5,3,2,1501500,262,11791980,0.42,0.05,0.53,10983,10,0,21,1,18,3,https://lastfm.freetls.fastly.net/i/u/300x300/30a16584138b41e8b8753314724c12b0.jpg
2025-10-17,94,'-3,91,False,False,31,-0.09,Anti-Hero,Taylor Swift,Midnights (3am Edition),1,1,1,5,3,2,1501500,262,11791980,0.42,0.05,0.53,10983,10,11,10,2,41,1,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
2025-10-17,95,'-18,77,False,False,30,-0.25,Waiting,Green Day,Warning,2,2,1,10,6,2,2881725,504,11317590,0.58,0.06,0.36,17570,18,12,0,25,16,1,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
2025-10-17,96,RE,--,False,False,30,--,The Bends,Radiohead,The Bends,1,1,1,5,3,2,1521712,266,11950110,0.42,0.05,0.53,11130,10,0,20,4,15,2,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-10-17,97,'-4,93,False,False,30,-0.09,My Boy Only Breaks His Favorite Toys,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,1,1,1,5,3,2,1530375,267,12017880,0.42,0.05,0.53,11193,10,10,10,2,44,1,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
2025-10-17,98,'-6,92,False,False,28,-0.15,Décalcomanie,MAMAMOO,Memory,2,2,1,10,6,2,2598750,454,10210680,0.58,0.06,0.36,15855,18,10,0,68,6,1,https://lastfm.freetls.fastly.net/i/u/300x300/dd09f54af747d7512c09baee983fb16b.jpg
2025-10-17,99,RE,--,False,False,26,--,마지막 첫사랑 My First and Last,NCT DREAM,The First - The 1st Single Album,3,3,1,15,9,2,4019400,703,10526940,0.65,0.07,0.27,22883,26,0,0,11,12,1,https://lastfm.freetls.fastly.net/i/u/300x300/d64b1c8f38279411862e17793b5914c1.jpg
2025-10-17,100,RE,--,False,False,26,--,Tunnel Vision,Magdalena Bay,Imaginal Disk,3,3,1,15,9,2,4071375,712,10662480,0.65,0.07,0.27,23177,26,0,0,12,18,2,https://lastfm.freetls.fastly.net/i/u/300x300/40e357a8c9962876e806cc5328a383e0.jpg
