Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak,Album Cover
2025-08-29,11,'-5,6,False,False,241,-0.01,Dirty Little Secret,The All-American Rejects,Move Along,16,16,1,80,48,2,25271400,4419,12401910,0.84,0.09,0.07,103950,130,73,38,6,8,1,https://lastfm.freetls.fastly.net/i/u/300x300/c860b3a910c26ec91598fe76c73812ac.jpg
2025-08-29,12,'+2,14,False,False,205,0.19,Just,Radiohead,The Bends,12,12,1,60,36,2,16978500,2969,11114280,0.82,0.09,0.09,86275,98,52,55,10,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-29,13,'-5,8,False,False,205,-0.1,Beggin (Original Version),Madcon,So Dark The Con Of Man,6,6,1,30,18,2,8004149,1400,10481760,0.76,0.09,0.16,42315,50,69,86,5,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/612b497c3de7618f83862d325241f2c7.jpg
2025-08-29,14,'-4,10,False,False,202,0.1,The Bends,Radiohead,The Bends,11,11,1,55,33,2,16738837,2927,11950110,0.82,0.09,0.09,85330,90,55,57,4,9,2,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-29,15,NEW,--,True,False,194,--,We Almost Broke Up Again Last Night,Sabrina Carpenter,Man’s Best Friend,24,24,1,120,72,2,32640300,5709,10685070,0.86,0.1,0.04,162582,194,0,0,15,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-08-29,16,'-7,9,False,False,191,-0.12,Aliens Exist,blink-182,Enema of the State,13,13,1,65,39,2,18168150,3177,10978740,0.83,0.09,0.08,92043,106,66,19,2,36,1,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
2025-08-29,17,NEW,--,True,False,178,--,Tears,Sabrina Carpenter,Man’s Best Friend,22,22,1,110,66,2,29475600,5155,10526940,0.86,0.1,0.05,147105,178,0,0,17,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-08-29,18,NEW,--,True,False,178,--,House Tour,Sabrina Carpenter,Man’s Best Friend,22,22,1,110,66,2,31571925,5521,11272410,0.86,0.1,0.05,157500,178,0,0,18,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-08-29,19,'-1,18,False,False,170,0.07,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,7,3,45,21,6,11798325,1605,30903120,0.66,0.06,0.28,60781,72,48,50,1,109,2,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
2025-08-29,20,'+1,21,False,False,167,0.1,Sports car,Tate McRae,So Close to What,9,9,1,45,27,2,12110175,2118,10572120,0.8,0.09,0.11,62376,74,46,47,1,25,4,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-08-29,21,NEW,--,True,False,162,--,Never Getting Laid,Sabrina Carpenter,Man’s Best Friend,20,20,1,100,60,2,30376500,5312,11927520,0.85,0.1,0.05,151823,162,0,0,21,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-08-29,22,NEW,--,True,False,162,--,Go Go Juice,Sabrina Carpenter,Man’s Best Friend,20,20,1,100,60,2,31185000,5453,12243780,0.85,0.1,0.05,155841,162,0,0,22,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-08-29,23,'-12,11,False,False,161,-0.11,Down,blink-182,blink-182,6,6,1,30,18,2,8801100,1539,11520900,0.76,0.09,0.16,46501,50,54,57,1,26,7,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
2025-08-29,24,'-12,12,False,False,157,-0.1,Troublemaker,Weezer,Weezer (Deluxe Edition),6,6,1,30,18,2,9234225,1614,12085650,0.76,0.09,0.16,48776,50,53,54,3,14,3,https://lastfm.freetls.fastly.net/i/u/300x300/90d314e8b6456111f7ab90583e2df277.png
2025-08-29,25,'-12,13,False,False,156,-0.1,Hash Pipe,Weezer,Weezer,6,6,1,30,18,2,9459450,1654,12379320,0.76,0.09,0.16,49959,50,52,54,4,15,4,https://lastfm.freetls.fastly.net/i/u/300x300/82dea2ae26de9b443208cf21358c876f.jpg
2025-08-29,26,'-9,17,False,False,155,-0.04,We Are Never Ever Getting Back Together,Taylor Swift,Red,7,7,1,35,21,2,9277537,1622,10413990,0.77,0.09,0.14,48510,58,49,48,10,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad99371a89ed925f63ee3737b4bf9908.jpg
2025-08-29,27,'-7,20,False,False,155,-0.02,2 hands,Tate McRae,So Close to What,7,7,1,35,21,2,9479662,1658,10639890,0.77,0.09,0.14,49560,58,48,49,1,25,2,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-08-29,28,NEW,--,True,False,154,--,Nobody’s Son,Sabrina Carpenter,Man’s Best Friend,19,19,1,95,57,2,26114550,4567,10798020,0.85,0.1,0.06,130767,154,0,0,28,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-08-29,29,'-14,15,False,False,153,-0.08,Keeper,TWICE,STRATEGY,6,6,1,30,18,2,8298675,1451,10865790,0.76,0.09,0.16,43862,50,51,52,1,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/b2d5131f8ae46f912bc73e2e96b1dfc1.jpg
2025-08-29,30,'-14,16,False,False,151,-0.08,The Rock Show,blink-182,Take Off Your Pants and Jacket,6,6,1,30,18,2,8471925,1481,11091690,0.76,0.09,0.16,44772,50,50,51,1,31,3,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png
2025-08-29,31,'-12,19,False,False,151,-0.05,In Bloom,Nirvana,Nevermind (Remastered),6,6,1,30,18,2,8229375,1439,10775430,0.76,0.09,0.16,43498,50,48,53,2,11,1,https://lastfm.freetls.fastly.net/i/u/300x300/3324e5982f0d81338d2749d5161eb2a8.png
2025-08-29,32,'-9,23,False,False,147,0.01,Genie,Girls' Generation,Genie - The Second Mini Album,6,6,1,30,18,2,8922375,1560,11679030,0.76,0.09,0.16,47138,50,44,53,1,14,1,https://lastfm.freetls.fastly.net/i/u/300x300/cddb8ab0ab0770bf0bd2a9ed1c6a2f55.png
2025-08-29,33,'-11,22,False,False,146,-0.03,The Burn,Matchbox Twenty,Mad Season,6,6,1,30,18,2,8367975,1463,10956150,0.76,0.09,0.16,44226,50,46,50,6,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg
2025-08-29,34,NEW,--,True,False,138,--,Goodbye,Sabrina Carpenter,Man’s Best Friend,17,17,1,85,51,2,24200137,4232,11182050,0.84,0.09,0.06,121520,138,0,0,34,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-08-29,35,NEW,--,True,False,138,--,Don’t Worry I’ll Make You Worry,Sabrina Carpenter,Man’s Best Friend,17,17,1,85,51,2,25181887,4403,11633850,0.84,0.09,0.06,126420,138,0,0,35,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-08-29,36,'-10,26,False,False,135,0.12,Mad Season,Matchbox Twenty,Mad Season,7,7,1,35,21,2,10510500,1838,11791980,0.77,0.09,0.14,54915,58,36,41,1,30,4,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg
2025-08-29,37,'-9,28,False,False,124,0.07,Always,blink-182,blink-182,6,6,1,30,18,2,7796250,1363,10210680,0.76,0.09,0.16,41223,50,35,39,3,28,1,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
2025-08-29,38,'-9,29,False,False,121,0.04,I know love (feat. The Kid LAROI),Tate McRae,So Close to What,5,5,1,25,15,2,6583500,1151,10346220,0.73,0.08,0.18,35343,42,35,44,4,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-08-29,39,NEW,--,True,False,114,--,Sugar Talking,Sabrina Carpenter,Man’s Best Friend,14,14,1,70,42,2,20374200,3563,11430540,0.83,0.09,0.07,102921,114,0,0,39,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-08-29,40,'-9,31,False,False,102,-0.05,bloodonmyhands (feat. Flo Milli),Tate McRae,So Close to What,3,3,1,15,9,2,4521825,790,11837160,0.65,0.07,0.27,25725,26,33,43,3,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-08-29,41,RE,--,False,False,98,--,21 Guns,Green Day,21st Century Breakdown,12,12,1,60,36,2,18884250,3302,12356730,0.82,0.09,0.09,95900,98,0,0,4,43,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
2025-08-29,42,'-10,32,False,False,98,-0.07,Thunder,Boys Like Girls,Boys Like Girls,8,8,1,40,24,2,12658800,2213,10165500,0.79,0.09,0.12,53669,66,32,0,27,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/fb9c1ef099fc47beba182893453edcf0.png
2025-08-29,43,RE,--,False,False,98,--,Dear god,Tate McRae,So Close to What,7,7,1,35,21,2,10692412,1869,11995290,0.77,0.09,0.14,55860,58,0,40,2,10,2,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-08-29,44,'-9,35,False,False,98,0.09,Sulk,Radiohead,The Bends,5,5,1,25,15,2,7825125,1368,12288960,0.73,0.08,0.18,41965,42,27,29,8,9,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-29,45,NEW,--,True,False,97,--,In the Rain,Addison Rae,Addison,12,11,2,60,33,4,17671500,2832,23132160,0.76,0.08,0.16,89775,97,0,0,45,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-08-29,46,'-2,44,False,False,94,0.81,Extraordinary Girl,Green Day,American Idiot,8,8,1,40,24,2,11088000,1939,10888380,0.79,0.09,0.12,57477,66,16,12,1,33,2,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,47,'-14,33,False,False,91,-0.13,Hell Above,Pierce the Veil,Collide With the Sky,2,2,1,10,6,2,2893275,506,11362770,0.58,0.06,0.36,17640,18,32,41,2,21,1,https://lastfm.freetls.fastly.net/i/u/300x300/557643a8faaa35768cb6088f576fed30.jpg
2025-08-29,48,'-14,34,False,False,88,-0.14,If You're Gone,Matchbox Twenty,Mad Season,2,2,1,10,6,2,2673825,467,10504350,0.58,0.06,0.36,16310,18,31,39,2,31,1,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg
2025-08-29,49,'-11,38,False,False,81,0.23,Kitsch,IVE,I've IVE,7,5,3,35,15,6,10369012,1295,34901550,0.62,0.05,0.33,54180,56,20,5,6,23,1,https://lastfm.freetls.fastly.net/i/u/300x300/8367b4052df93d73a575aa4b7483ea71.jpg
2025-08-29,50,RE,--,False,False,78,--,St. Jimmy,Green Day,American Idiot,6,6,1,30,18,2,8575875,1499,11227230,0.76,0.09,0.16,45318,50,0,28,8,28,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,51,'-6,45,False,False,78,0.5,What's My Age Again?,blink-182,Enema of the State,4,4,1,20,12,2,6109950,1068,11995290,0.7,0.08,0.22,33516,34,16,28,1,39,2,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
2025-08-29,52,RE,--,False,False,76,--,Letterbomb,Green Day,American Idiot,9,9,2,45,27,4,13097700,2290,22861080,0.72,0.08,0.2,70980,76,0,0,10,29,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,53,NEW,--,True,False,74,--,Summer Forever,Addison Rae,Addison,9,9,1,45,27,2,12006225,2100,10481760,0.8,0.09,0.11,61845,74,0,0,53,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-08-29,54,RE,--,False,False,66,--,Whatsername,Green Day,American Idiot,8,8,1,40,24,2,10926300,1911,10730250,0.79,0.09,0.12,56644,66,0,0,8,49,2,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,55,NEW,--,True,False,66,--,New York,Addison Rae,Addison,8,8,1,40,24,2,12289200,2149,12063060,0.79,0.09,0.12,63665,66,0,0,55,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-08-29,56,'-5,51,False,False,65,0.51,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),5,5,1,25,15,2,7651875,1338,12017880,0.73,0.08,0.18,41041,42,13,10,1,47,2,https://lastfm.freetls.fastly.net/i/u/300x300/02cdcba26891ffae5fa9081995302a4b.png
2025-08-29,57,'-16,41,False,False,64,0.1,Waiting,Green Day,Warning,4,4,1,20,12,2,5763450,1008,11317590,0.7,0.08,0.22,31626,34,18,12,25,13,1,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
2025-08-29,58,'+23,81,False,False,61,0.79,Planet Telex,Radiohead,The Bends,6,6,1,30,18,2,8679825,1518,11362770,0.76,0.09,0.16,45864,50,11,0,30,8,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-29,59,'+20,79,False,False,61,0.79,American Idiot,Green Day,American Idiot,6,6,1,30,18,2,7882875,1378,10323630,0.76,0.09,0.16,41678,50,11,0,1,55,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,60,RE,--,False,False,58,--,THIS IS FOR,TWICE,THIS IS FOR,7,7,1,35,21,2,9156262,1601,10278450,0.77,0.09,0.14,47880,58,0,0,34,6,1,https://lastfm.freetls.fastly.net/i/u/300x300/242016088da9cf8cf5812614556d34e5.jpg
2025-08-29,61,RE,--,False,False,58,--,Diet Pepsi,Addison Rae,Addison,7,7,1,35,21,2,10490287,1834,11769390,0.77,0.09,0.14,54810,58,0,0,4,9,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-08-29,62,RE,--,False,False,58,--,All the Small Things,blink-182,Enema of the State,7,7,1,35,21,2,10490287,1834,11769390,0.77,0.09,0.14,54810,58,0,0,2,27,2,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
2025-08-29,63,RE,--,False,False,57,--,She's a Rebel,Green Day,American Idiot,6,6,1,30,18,2,8385300,1466,10978740,0.76,0.09,0.16,44317,50,0,7,7,31,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,64,'-22,42,False,False,56,-0.03,Minority,Green Day,Warning,3,3,1,15,9,2,4010737,701,10504350,0.65,0.07,0.27,22834,26,18,12,26,15,1,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
2025-08-29,65,RE,--,False,False,50,--,Holiday,Green Day,American Idiot,6,6,1,30,18,2,7917525,1384,10368810,0.76,0.09,0.16,41860,50,0,0,5,30,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,66,NEW,--,True,False,50,--,High Fashion,Addison Rae,Addison,6,6,1,30,18,2,8714475,1524,11407950,0.76,0.09,0.16,46046,50,0,0,66,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-08-29,67,RE,--,False,False,50,--,Give Me Novacaine,Green Day,American Idiot,6,6,1,30,18,2,8402625,1469,11001330,0.76,0.09,0.16,44408,50,0,0,9,30,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,68,RE,--,False,False,50,--,Boulevard of Broken Dreams,Green Day,American Idiot,6,6,1,30,18,2,9095625,1590,11904930,0.76,0.09,0.16,48048,50,0,0,7,29,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,69,RE,--,False,False,50,--,Are We the Waiting,Green Day,American Idiot,6,6,1,30,18,2,9078300,1587,11882340,0.76,0.09,0.16,47957,50,0,0,5,21,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,70,'+10,80,False,False,49,0.44,Accendio,IVE,IVE SWITCH,5,1,5,25,3,10,6540187,228,51392250,0.44,0.01,0.55,35112,38,11,0,24,12,1,https://lastfm.freetls.fastly.net/i/u/300x300/f79d7c3df1ede869f5861798c859f176.jpg
2025-08-29,71,'-10,61,False,False,49,0.17,She's So Mean,Matchbox Twenty,North (Deluxe Edition),3,1,3,15,3,6,4565137,266,35850330,0.44,0.02,0.55,25970,24,13,12,1,68,1,https://lastfm.freetls.fastly.net/i/u/300x300/e83aa4de0c404dafb2fbed94789c903b.jpg
2025-08-29,72,'-8,64,False,False,48,0.2,Getaway Car,Taylor Swift,reputation,3,1,3,15,3,6,4149337,241,32597370,0.44,0.02,0.55,23618,24,12,12,6,19,1,https://lastfm.freetls.fastly.net/i/u/300x300/05df79341035d53b68eb846764365e02.png
2025-08-29,73,'-49,24,False,False,47,-0.62,Longview,Green Day,Dookie,1,1,1,5,3,2,1466850,256,11520900,0.42,0.05,0.53,10731,10,37,0,24,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/2248e72411992639ffa8ab94ba97a631.jpg
2025-08-29,74,RE,--,False,False,44,--,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,5,3,3,25,9,6,6496875,681,30632040,0.55,0.04,0.41,34881,40,0,4,3,52,1,https://lastfm.freetls.fastly.net/i/u/300x300/09cb27a9f908354fd210a07830951791.png
2025-08-29,75,RE,--,False,False,42,--,Sledgehammer,Fifth Harmony,Reflection (Deluxe),5,5,1,25,15,2,7695187,1345,12085650,0.73,0.08,0.18,41272,42,0,0,21,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/533e72598ad14e24ce3e6a59f26ca000.png
2025-08-29,76,RE,--,True,False,42,--,RIGHT HAND GIRL,TWICE,THIS IS FOR,5,5,1,25,15,2,6771187,1184,10639890,0.73,0.08,0.18,36344,42,0,0,76,2,1,https://lastfm.freetls.fastly.net/i/u/300x300/242016088da9cf8cf5812614556d34e5.jpg
2025-08-29,77,RE,--,True,False,42,--,OPTIONS,TWICE,THIS IS FOR,5,5,1,25,15,2,6930000,1212,10888380,0.73,0.08,0.18,37191,42,0,0,77,2,1,https://lastfm.freetls.fastly.net/i/u/300x300/242016088da9cf8cf5812614556d34e5.jpg
2025-08-29,78,RE,--,False,False,42,--,My Iron Lung,Radiohead,The Bends,5,5,1,25,15,2,7305375,1277,11475720,0.73,0.08,0.18,39193,42,0,0,25,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-29,79,RE,--,False,False,42,--,MARS,TWICE,THIS IS FOR,5,5,1,25,15,2,6713437,1174,10549530,0.73,0.08,0.18,36036,42,0,0,14,6,1,https://lastfm.freetls.fastly.net/i/u/300x300/242016088da9cf8cf5812614556d34e5.jpg
2025-08-29,80,RE,--,False,False,42,--,Jesus of Suburbia,Green Day,American Idiot,5,5,1,25,15,2,7738500,1353,12153420,0.73,0.08,0.18,41503,42,0,0,11,32,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,81,RE,--,False,False,42,--,Homecoming,Green Day,American Idiot,5,5,1,25,15,2,7204312,1260,11317590,0.73,0.08,0.18,38654,42,0,0,4,31,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-08-29,82,RE,--,False,False,42,--,High and Dry,Radiohead,The Bends,5,5,1,25,15,2,7651875,1338,12017880,0.73,0.08,0.18,41041,42,0,0,40,6,2,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-29,83,RE,--,False,False,42,--,Fame Is a Gun,Addison Rae,Addison,5,5,1,25,15,2,7565250,1323,11882340,0.73,0.08,0.18,40579,42,0,0,1,9,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-08-29,84,RE,--,False,False,42,--,Fake Plastic Trees,Radiohead,The Bends,5,5,1,25,15,2,7059937,1234,11091690,0.73,0.08,0.18,37884,42,0,0,41,6,2,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-29,85,RE,--,False,False,42,--,Bones,Radiohead,The Bends,5,5,1,25,15,2,7623000,1333,11972700,0.73,0.08,0.18,40887,42,0,0,20,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-29,86,RE,--,False,False,42,--,Black Star,Radiohead,The Bends,5,5,1,25,15,2,7781812,1360,12221190,0.73,0.08,0.18,41734,42,0,0,50,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-29,87,RE,--,False,False,42,--,(Nice Dream),Radiohead,The Bends,5,5,1,25,15,2,7204312,1260,11317590,0.73,0.08,0.18,38654,42,0,0,24,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-08-29,88,RE,--,False,False,40,--,Warning,Green Day,Warning,3,3,1,15,9,2,4348575,760,11385360,0.65,0.07,0.27,24745,26,0,14,19,15,1,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
2025-08-29,89,'-17,72,False,False,37,0.09,Redundant,Green Day,Nimrod,3,3,1,15,9,2,4712400,824,12334140,0.65,0.07,0.27,26803,26,11,0,1,60,1,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
2025-08-29,90,'-41,49,False,False,37,-0.16,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,2962575,518,11633850,0.58,0.06,0.36,18060,18,14,5,1,46,3,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-08-29,91,'-24,67,False,False,35,0.0,Nice Guys Finish Last,Green Day,Nimrod,2,2,1,10,6,2,3037650,531,11927520,0.58,0.06,0.36,18515,18,11,6,1,73,7,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
2025-08-29,92,RE,--,False,False,34,--,Street Spirit (Fade Out),Radiohead,The Bends,4,4,1,20,12,2,6052200,1058,11882340,0.7,0.08,0.22,33201,34,0,0,47,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
