Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak,Album Cover
2025-11-07,11,'-1,10,False,False,212,-0.28,Lips of an Angel,Hinder,Extreme Behavior,7,7,1,35,21,2,10267950,1795,11520900,0.77,0.09,0.14,53655,58,88,64,7,36,2,https://lastfm.freetls.fastly.net/i/u/300x300/73f0bcf49b8d468ce3e00b2ef71f831e.jpg
2025-11-07,12,'-3,9,False,False,210,-0.29,Love Drunk,Boys Like Girls,Love Drunk,7,7,1,35,21,2,10470075,1831,11746800,0.77,0.09,0.14,54705,58,88,62,5,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/46924f64b0604a7fb33075d69c0379f9.png
2025-11-07,13,'=,13,False,False,206,-0.24,The Rock Show,blink-182,Take Off Your Pants and Jacket,8,8,1,40,24,2,11295900,1975,11091690,0.79,0.09,0.12,58548,66,81,57,1,39,3,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png
2025-11-07,14,'+1,15,False,False,190,-0.17,Dead!,My Chemical Romance,The Black Parade,11,7,5,55,21,10,14864850,1654,53086500,0.61,0.04,0.35,75831,86,68,35,3,64,2,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png
2025-11-07,15,'-1,14,False,False,182,-0.27,Hitchin' a Ride,Green Day,Nimrod,7,7,1,35,21,2,9115837,1594,10233270,0.77,0.09,0.14,47670,58,74,48,2,73,7,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
2025-11-07,16,'-8,8,False,False,177,-0.41,Is It Over Now? (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),6,6,1,30,18,2,9476775,1657,12401910,0.76,0.09,0.16,40950,50,89,36,5,22,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
2025-11-07,17,'-1,16,False,False,168,-0.19,My Man on Willpower,Sabrina Carpenter,Man’s Best Friend,7,7,1,35,21,2,9257325,1619,10391400,0.77,0.09,0.14,48405,58,62,46,1,11,3,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-11-07,18,'=,18,False,True,151,-0.18,La Vie en Rose,IZ*ONE,COLOR*IZ,8,6,3,40,18,6,12427800,1629,36595800,0.64,0.05,0.3,64379,64,55,30,18,25,2,https://lastfm.freetls.fastly.net/i/u/300x300/d505cfe5064d897b8439b51df2bffad3.png
2025-11-07,19,'+6,25,False,False,147,-0.12,Thunder,Boys Like Girls,Boys Like Girls,8,6,3,40,18,6,12658800,1660,30496500,0.64,0.05,0.3,53669,64,50,31,6,28,1,https://lastfm.freetls.fastly.net/i/u/300x300/fb9c1ef099fc47beba182893453edcf0.png
2025-11-07,20,'+10,30,True,False,145,-0.06,Phoenix,NMIXX,Blue Valentine,12,12,1,60,36,2,16770600,2933,10978740,0.82,0.09,0.09,85225,98,46,0,20,2,1,https://lastfm.freetls.fastly.net/i/u/300x300/0f02d5e23e1ee4763e13c17f80bd9030.jpg
2025-11-07,21,'+3,24,False,False,137,-0.2,2 hands,Tate McRae,So Close to What,6,6,1,30,18,2,8125424,1421,10639890,0.76,0.09,0.16,42952,50,51,34,1,35,2,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-11-07,22,'-3,19,False,False,134,-0.26,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),5,5,1,25,15,2,7651875,1338,12017880,0.73,0.08,0.18,41041,42,54,36,1,52,2,https://lastfm.freetls.fastly.net/i/u/300x300/02cdcba26891ffae5fa9081995302a4b.png
2025-11-07,23,'-2,21,False,False,134,-0.26,I Lay My Love On You - Remix,Westlife,Coast to Coast,5,5,1,25,15,2,6597937,1154,10368810,0.73,0.08,0.18,35420,42,54,37,12,5,1,https://lastfm.freetls.fastly.net/i/u/300x300/9034d29c92f6f4cabce41231b1f059ab.jpg
2025-11-07,24,'+7,31,False,False,133,-0.13,Always,blink-182,blink-182,7,7,1,35,21,2,9095625,1591,10210680,0.77,0.09,0.14,47565,58,45,28,3,38,1,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
2025-11-07,25,'-2,23,False,False,132,-0.24,Sports car,Tate McRae,So Close to What,6,6,1,30,18,2,8073450,1412,10572120,0.76,0.09,0.16,42679,50,51,29,1,35,4,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2025-11-07,26,'+1,27,True,False,131,-0.19,Reality Hurts,NMIXX,Blue Valentine,10,10,1,50,30,2,14119875,2469,11091690,0.81,0.09,0.1,72324,82,48,0,26,2,1,https://lastfm.freetls.fastly.net/i/u/300x300/0f02d5e23e1ee4763e13c17f80bd9030.jpg
2025-11-07,27,'-5,22,False,False,130,-0.26,Weightless,All Time Low,Nothing Personal (Deluxe Version),5,5,1,25,15,2,6583500,1151,10346220,0.73,0.08,0.18,35343,42,52,34,1,15,1,https://lastfm.freetls.fastly.net/i/u/300x300/171d1318b43a4609c68186afdd8e6501.png
2025-11-07,28,'+1,29,False,False,120,-0.24,Dilaw,Maki,Dilaw,5,5,1,25,15,2,6915562,1209,10865790,0.73,0.08,0.18,37114,42,47,29,1,9,1,https://lastfm.freetls.fastly.net/i/u/300x300/7b5d7e4b0e7ca532a195fb02c238c8f4.png
2025-11-07,29,'-3,26,False,False,119,-0.27,Stay Together for the Kids,blink-182,Take Off Your Pants and Jacket,5,5,1,25,15,2,7623000,1333,11972700,0.73,0.08,0.18,40887,42,49,26,10,25,1,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png
2025-11-07,30,'+4,34,False,False,116,-0.08,Manchild,Sabrina Carpenter,Manchild,7,7,1,35,21,2,9984975,1746,11204640,0.77,0.09,0.14,52185,58,37,19,3,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/02acf4d89bcc82933e1f767ed71cb910.jpg
2025-11-07,31,'-14,17,False,False,113,-0.39,THIS IS FOR,TWICE,THIS IS FOR,4,4,1,20,12,2,5232150,915,10278450,0.7,0.08,0.22,28728,34,55,22,17,12,1,https://lastfm.freetls.fastly.net/i/u/300x300/242016088da9cf8cf5812614556d34e5.jpg
2025-11-07,32,'-12,20,False,False,112,-0.38,Q&A,Cherry Bullet,Cherry Bullet 1st Single Album Let's Play Cherry Bullet,4,4,1,20,12,2,5751900,1005,11295000,0.7,0.08,0.22,31563,34,54,24,20,5,1,https://lastfm.freetls.fastly.net/i/u/300x300/f4c0526a94180d1c493359e4e3340045.jpg
2025-11-07,33,'-5,28,False,False,105,-0.35,Blue Valentine,NMIXX,Blue Valentine,7,5,3,35,15,6,9176475,1146,30903120,0.62,0.05,0.33,47985,56,48,0,28,2,1,https://lastfm.freetls.fastly.net/i/u/300x300/0f02d5e23e1ee4763e13c17f80bd9030.jpg
2025-11-07,34,'-1,33,False,False,104,-0.24,Elizabeth Taylor,Taylor Swift,The Life of a Showgirl,2,2,1,10,6,2,2696925,471,10594710,0.58,0.06,0.36,16450,18,40,44,13,6,1,https://lastfm.freetls.fastly.net/i/u/300x300/837e4d37b0c4a0a65eb12177e1afb8ee.png
2025-11-07,35,'-3,32,False,False,102,-0.26,A Little Less Sixteen Candles a Little More Touch Me,Fall Out Boy,From Under the Cork Tree,5,5,1,25,15,2,6785625,1186,10662480,0.73,0.08,0.18,36421,42,41,17,3,18,3,https://lastfm.freetls.fastly.net/i/u/300x300/73ff2d6aea6d465ac6b9a697ce4c6168.png
2025-11-07,36,'+2,38,True,False,101,0.12,Rico,NMIXX,Blue Valentine,9,9,1,45,27,2,14085225,2463,12288960,0.8,0.09,0.11,72485,74,27,0,36,2,1,https://lastfm.freetls.fastly.net/i/u/300x300/0f02d5e23e1ee4763e13c17f80bd9030.jpg
2025-11-07,37,'-2,35,False,False,99,-0.07,Famous Last Words,My Chemical Romance,The Black Parade,6,4,3,30,12,6,7848225,915,30835350,0.59,0.04,0.37,41496,48,31,18,8,30,2,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png
2025-11-07,38,RE,--,False,False,94,--,Unwell,Matchbox Twenty,More Than You Think You Are,14,6,3,70,18,6,19848675,1487,33410610,0.76,0.04,0.2,79534,94,0,0,8,40,1,https://lastfm.freetls.fastly.net/i/u/770x0/822c1a39f1124f1286f6200d06b86a85.jpg
2025-11-07,39,NEW,--,True,False,80,--,La Perla,ROSALÍA,LUX,10,8,3,50,24,6,13455750,1882,31716359,0.68,0.06,0.26,68943,80,0,0,39,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/d2afdd216d7c820f1d6f6be98993970c.png
2025-11-07,40,RE,--,False,False,80,--,Before the Lobotomy,Green Day,21st Century Breakdown,10,8,3,50,24,6,15679125,2193,36934650,0.68,0.06,0.26,80262,80,0,0,1,36,2,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
2025-11-07,41,'+1,42,False,False,76,0.12,Guiltless,dodie,Guiltless - Single,8,3,3,40,9,6,10649100,698,31377510,0.66,0.03,0.31,45472,55,20,0,5,26,2,https://lastfm.freetls.fastly.net/i/u/300x300/2d861494520dbf3290c25e5c26393763.jpg
2025-11-07,42,'+17,59,False,False,74,0.95,HUMAN,dodie,Human,8,4,5,40,12,10,10579800,925,51956999,0.54,0.03,0.43,54858,62,11,0,6,49,1,https://lastfm.freetls.fastly.net/i/u/300x300/16a2bfc7c351cdb1998f08ee1fc07328.jpg
2025-11-07,43,'-4,39,False,False,71,-0.12,When Did You Get Hot?,Sabrina Carpenter,Man’s Best Friend,3,3,1,15,9,2,4132012,722,10820610,0.65,0.07,0.27,23520,26,24,20,6,11,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-11-07,44,'-8,36,False,False,69,-0.32,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,3,3,1,15,9,2,4149337,725,10865790,0.65,0.07,0.27,23618,26,30,12,1,41,5,https://lastfm.freetls.fastly.net/i/u/300x300/73ff2d6aea6d465ac6b9a697ce4c6168.png
2025-11-07,45,'-4,41,False,False,69,-0.05,In the Rain,Addison Rae,Addison,3,3,1,15,9,2,4417875,772,11566080,0.65,0.07,0.27,25137,26,21,20,15,11,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-11-07,46,RE,--,False,False,68,--,champagne problems,Taylor Swift,evermore,10,4,3,50,12,6,14264250,997,33613920,0.7,0.03,0.26,59143,68,0,0,2,29,2,https://lastfm.freetls.fastly.net/i/u/300x300/f2f83759a50360ff954861c223a5e777.jpg
2025-11-07,47,RE,--,False,False,68,--,Down,blink-182,blink-182,7,3,5,35,9,10,10267950,769,57604500,0.52,0.02,0.46,53655,54,0,13,1,35,7,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
2025-11-07,48,RE,--,False,False,66,--,Tonight,PinkPantheress,Fancy That,8,8,1,40,24,2,10995600,1923,10798020,0.79,0.09,0.12,57001,66,0,0,23,5,1,https://lastfm.freetls.fastly.net/i/u/300x300/1b93da0254fdeec7307cb3f1d1e16cee.png
2025-11-07,49,RE,--,True,False,66,--,Stateside,PinkPantheress,Fancy That,8,8,1,40,24,2,12566400,2197,12334140,0.79,0.09,0.12,65093,66,0,0,49,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/1b93da0254fdeec7307cb3f1d1e16cee.png
2025-11-07,50,RE,--,True,False,66,--,Illegal,PinkPantheress,Fancy That,8,8,1,40,24,2,12450900,2177,12221190,0.79,0.09,0.12,64498,66,0,0,50,5,1,https://lastfm.freetls.fastly.net/i/u/300x300/1b93da0254fdeec7307cb3f1d1e16cee.png
2025-11-07,51,'-5,46,False,False,65,0.27,The Bends,Radiohead,The Bends,5,5,1,25,15,2,7608562,1330,11950110,0.73,0.08,0.18,40810,42,15,7,3,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,52,'-15,37,False,False,63,-0.33,Wake Me Up When September Ends,Green Day,American Idiot,1,1,1,5,3,2,1556362,272,12221190,0.42,0.05,0.53,11382,10,28,23,1,62,2,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
2025-11-07,53,'-4,49,False,False,62,0.27,She's So Mean,Matchbox Twenty,North (Deluxe Edition),4,2,3,20,6,6,6086850,532,35850330,0.5,0.03,0.47,33390,32,14,14,1,73,1,https://lastfm.freetls.fastly.net/i/u/300x300/e83aa4de0c404dafb2fbed94789c903b.jpg
2025-11-07,54,RE,--,True,False,58,--,Stars,PinkPantheress,Fancy That,7,7,1,35,21,2,10914750,1908,12243780,0.77,0.09,0.14,57015,58,0,0,54,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/1b93da0254fdeec7307cb3f1d1e16cee.png
2025-11-07,55,RE,--,True,False,58,--,Romeo,PinkPantheress,Fancy That,7,7,1,35,21,2,9964762,1742,11182050,0.77,0.09,0.14,52080,58,0,0,55,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/1b93da0254fdeec7307cb3f1d1e16cee.png
2025-11-07,56,RE,--,True,False,58,--,Noises,PinkPantheress,Fancy That,7,7,1,35,21,2,10227525,1788,11475720,0.77,0.09,0.14,53445,58,0,0,56,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/1b93da0254fdeec7307cb3f1d1e16cee.png
2025-11-07,57,RE,--,True,False,58,--,Nice to Know You,PinkPantheress,Fancy That,7,7,1,35,21,2,9439237,1651,10594710,0.77,0.09,0.14,49350,58,0,0,57,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/1b93da0254fdeec7307cb3f1d1e16cee.png
2025-11-07,58,RE,--,False,False,58,--,Girl Like Me,PinkPantheress,Fancy That,7,7,1,35,21,2,9782850,1711,10978740,0.77,0.09,0.14,51135,58,0,0,34,5,1,https://lastfm.freetls.fastly.net/i/u/300x300/1b93da0254fdeec7307cb3f1d1e16cee.png
2025-11-07,59,RE,--,False,False,58,--,21 Guns,Green Day,21st Century Breakdown,4,4,1,20,12,2,6294750,1100,12356730,0.7,0.08,0.22,34524,34,0,23,4,52,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
2025-11-07,60,NEW,--,True,False,56,--,BIZCOCHITO,ROSALÍA,MOTOMAMI,7,5,3,35,15,6,10348800,1292,34833780,0.62,0.05,0.33,54075,56,0,0,60,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/ae581f3ad8e454ea973e91ae82d22d71.jpg
2025-11-07,61,'-11,50,False,False,56,0.14,Go Go Juice,Sabrina Carpenter,Man’s Best Friend,3,3,1,15,9,2,4677750,817,12243780,0.65,0.07,0.27,26607,26,14,15,11,11,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2025-11-07,62,'-22,40,False,False,56,-0.24,Honey,Taylor Swift,The Life of a Showgirl,2,2,1,10,6,2,2933700,513,11520900,0.58,0.06,0.36,17885,18,22,14,40,6,1,https://lastfm.freetls.fastly.net/i/u/300x300/837e4d37b0c4a0a65eb12177e1afb8ee.png
2025-11-07,63,'-11,52,False,False,53,0.26,Sulk,Radiohead,The Bends,4,4,1,20,12,2,6260100,1094,12288960,0.7,0.08,0.22,34335,34,12,5,8,13,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,64,'-9,55,False,False,53,0.26,My Iron Lung,Radiohead,The Bends,4,4,1,20,12,2,5844300,1022,11475720,0.7,0.08,0.22,32067,34,12,5,25,11,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,65,RE,--,False,False,48,--,I Miss You,blink-182,blink-182,6,4,3,30,12,6,8714475,1016,34223850,0.59,0.04,0.37,46046,48,0,0,3,30,2,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
2025-11-07,66,RE,--,False,False,48,--,3AM,Matchbox Twenty,Yourself or Someone Like You,6,4,3,30,12,6,7917525,923,31106429,0.59,0.04,0.37,41860,48,0,0,3,10,1,https://lastfm.freetls.fastly.net/i/u/300x300/006ed44fa946733c32673682f20e3a45.png
2025-11-07,67,RE,--,False,False,46,--,Aquamarine,Addison Rae,Addison,4,4,1,20,12,2,6248550,1092,12266370,0.7,0.08,0.22,34272,34,0,11,52,9,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-11-07,68,'-1,67,False,False,45,0.32,Just,Radiohead,The Bends,4,4,1,20,12,2,5659500,989,11114280,0.7,0.08,0.22,31059,34,10,0,10,14,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,69,'-16,53,False,False,45,0.07,Street Spirit (Fade Out),Radiohead,The Bends,3,3,1,15,9,2,4539150,793,11882340,0.65,0.07,0.27,25823,26,12,5,47,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,70,'-16,54,False,False,45,0.07,Planet Telex,Radiohead,The Bends,3,3,1,15,9,2,4339912,759,11362770,0.65,0.07,0.27,24696,26,12,5,30,12,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,71,RE,--,False,False,42,--,¿Viva la Gloria? (Little Girl),Green Day,21st Century Breakdown,5,5,1,25,15,2,7825125,1368,12288960,0.73,0.08,0.18,41965,42,0,0,3,13,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
2025-11-07,72,RE,--,False,False,42,--,Restless Heart Syndrome,Green Day,21st Century Breakdown,5,5,1,25,15,2,7868437,1375,12356730,0.73,0.08,0.18,42196,42,0,0,64,5,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
2025-11-07,73,RE,--,False,False,42,--,Peacemaker,Green Day,21st Century Breakdown,5,5,1,25,15,2,6684562,1169,10504350,0.73,0.08,0.18,35882,42,0,0,8,10,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
2025-11-07,74,'-26,48,False,False,42,-0.14,Wi$h Li$t,Taylor Swift,The Life of a Showgirl,2,2,1,10,6,2,2720025,475,10685070,0.58,0.06,0.36,16590,18,14,8,42,6,1,https://lastfm.freetls.fastly.net/i/u/300x300/837e4d37b0c4a0a65eb12177e1afb8ee.png
2025-11-07,75,RE,--,False,False,41,--,Warning,Green Day,Warning,4,2,3,20,6,6,5798100,507,34156080,0.5,0.03,0.47,31815,32,0,8,19,21,1,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
2025-11-07,76,RE,--,False,False,41,--,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),4,2,3,20,6,6,6248550,546,36799110,0.5,0.03,0.47,34272,32,0,9,2,53,3,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
2025-11-07,77,RE,--,False,False,40,--,Fame Is a Gun,Addison Rae,Addison,4,4,1,20,12,2,6052200,1058,11882340,0.7,0.08,0.22,33201,34,0,5,1,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-11-07,78,'+2,80,False,False,40,0.33,Nightmare,Red Velvet,Chill Kill - The 3rd Album,2,2,1,10,6,2,2910600,509,11430540,0.58,0.06,0.36,17745,18,9,12,20,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/b049efb50a60fd339930ceb28a4b6ed6.jpg
2025-11-07,79,RE,--,False,False,40,--,CANCELLED!,Taylor Swift,The Life of a Showgirl,2,2,1,10,6,2,2835525,495,11136870,0.58,0.06,0.36,17290,18,0,21,15,5,1,https://lastfm.freetls.fastly.net/i/u/300x300/837e4d37b0c4a0a65eb12177e1afb8ee.png
2025-11-07,80,'-29,51,False,False,39,-0.07,(Nice Dream),Radiohead,The Bends,3,3,1,15,9,2,4322587,756,11317590,0.65,0.07,0.27,24598,26,12,0,24,9,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,81,'-20,61,False,False,39,0.08,Misery,Green Day,Warning,2,2,1,10,6,2,2748900,480,10798020,0.58,0.06,0.36,16765,18,10,9,47,10,1,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
2025-11-07,82,RE,--,False,False,38,--,Money Is Everything,Addison Rae,Addison,3,3,1,15,9,2,4721062,825,12356730,0.65,0.07,0.27,26852,26,0,11,8,10,1,https://lastfm.freetls.fastly.net/i/u/300x300/ad9e0bcc76824a8327dd4ed57d20dd5b.jpg
2025-11-07,83,NEW,--,True,False,37,--,Pag-Ibig Fortune Cookie,MNL48,Pag-Ibig Fortune Cookie,5,2,3,25,6,6,6670124,466,31445280,0.56,0.03,0.42,32550,37,0,0,83,1,1,https://lastfm.freetls.fastly.net/i/u/300x300/64510cbe1c4cbff5bcc9270603489ccc.jpg
2025-11-07,84,'-16,68,False,False,37,0.09,High and Dry,Radiohead,The Bends,3,3,1,15,9,2,4591125,802,12017880,0.65,0.07,0.27,26117,26,10,0,40,9,2,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,85,'-15,70,False,False,37,0.09,Fake Plastic Trees,Radiohead,The Bends,3,3,1,15,9,2,4235962,740,11091690,0.65,0.07,0.27,24108,26,10,0,41,9,2,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,86,'-14,72,False,False,37,0.09,Bullet Proof ... I Wish I Was,Radiohead,The Bends,3,3,1,15,9,2,4062712,710,10639890,0.65,0.07,0.27,23128,26,10,0,49,6,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,87,'-14,73,False,False,37,0.09,Bones,Radiohead,The Bends,3,3,1,15,9,2,4573800,799,11972700,0.65,0.07,0.27,26019,26,10,0,20,10,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,88,'-14,74,False,False,37,0.09,Black Star,Radiohead,The Bends,3,3,1,15,9,2,4669087,816,12221190,0.65,0.07,0.27,26558,26,10,0,50,6,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ea9931e129bb5efd3606866901855b5.jpg
2025-11-07,89,RE,--,False,False,34,--,¡Viva la Gloria!,Green Day,21st Century Breakdown,4,4,1,20,12,2,5786550,1012,11362770,0.7,0.08,0.22,31752,34,0,0,73,4,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
2025-11-07,90,RE,--,False,False,34,--,The Static Age,Green Day,21st Century Breakdown,4,4,1,20,12,2,6052200,1058,11882340,0.7,0.08,0.22,33201,34,0,0,4,36,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
2025-11-07,91,RE,--,False,False,34,--,Song of the Century,Green Day,21st Century Breakdown,4,4,1,20,12,2,5266800,921,10346220,0.7,0.08,0.22,28916,34,0,0,74,3,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
2025-11-07,92,RE,--,False,False,34,--,See the Light,Green Day,21st Century Breakdown,4,4,1,20,12,2,6248550,1092,12266370,0.7,0.08,0.22,34272,34,0,0,57,8,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
