Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-04-22,Oh really.,So 通 (COMMUNICATION),N.Flying,1,1,1
2022-04-22,That's My Girl,7/27 (Deluxe),Fifth Harmony,1,1,1
2022-04-22,RAINBOW,Feel Special,TWICE,2,2,1
2022-04-22,party tattoos,party tattoos,dodie,1,1,1
2022-04-22,Save Me Save You,WJ PLEASE?,WJSN,9,8,2
2022-04-22,ME! (feat. Brendon Urie of Panic! at the Disco),ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,5,5,1
2022-04-22,Perfect 10,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-04-22,BELIEVER,Eyes wide open,TWICE,2,2,1
2022-04-22,FIESTA,BLOOM*IZ,IZ*ONE,1,1,1
2022-04-22,I'LL SHOW YOU,ALL OUT,K/DA,1,1,1
2022-04-22,Wake Me Up,Wake Me Up,TWICE,1,1,1
2022-04-22,Power (feat. Stormzy),Glory Days (Expanded Edition),Little Mix,2,2,1
2022-04-22,5th Season (SSFWL),THE FIFTH SEASON,OH MY GIRL,1,1,1
2022-04-22,So What,[#],Loona,7,7,1
2022-04-22,Wings,DNA: The Deluxe Edition,Little Mix,2,2,1
2022-04-22,Wasted Potential,Wasted Potential,Lindsay Liebro,1,1,1
2022-04-22,The Best Day (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-04-22,Long Live,Speak Now (Deluxe Package),Taylor Swift,1,1,1
2022-04-22,Haven,GO LIVE,Stray Kids,1,1,1
2022-04-22,Little Me,Salute (The Deluxe Edition),Little Mix,1,1,1
2022-04-22,Stronger,&TWICE,TWICE,3,3,1
2022-04-22,King of My Heart,Reputation,Taylor Swift,1,1,1
2022-04-22,Change (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-04-22,Who Says,When the Sun Goes Down,Selena Gomez & the Scene,1,1,1
2022-04-22,New Romantics,1989 (Deluxe),Taylor Swift,1,1,1
2022-04-22,long story short,evermore,Taylor Swift,1,1,1
2022-04-22,the last great american dynasty,folklore,Taylor Swift,1,1,1
2022-04-22,Most Girls,Most Girls,Hailee Steinfeld,1,1,1
2022-04-22,POLISH,&TWICE,TWICE,5,5,1
2022-04-22,Call It What You Want,Reputation,Taylor Swift,1,1,1
2022-04-22,Sparks Fly,Speak Now (Deluxe Package),Taylor Swift,1,1,1
2022-04-22,Firework,Teenage Dream: The Complete Confection,Katy Perry,1,1,1
2022-04-22,Mean,Speak Now (Deluxe Package),Taylor Swift,1,1,1
2022-04-22,Highway Don't Care,Two Lanes of Freedom,Tim McGraw,1,1,1
2022-04-22,Daisies,Daisies,Katy Perry,1,1,1
2022-04-22,Parade,‘The ReVe Festival’ Finale,Red Velvet,1,1,1
2022-04-22,HUMAN,Human,dodie,2,2,1
2022-04-22,9 and Three Quarters - Run Away,The Dream Chapter: MAGIC,TOMORROW X TOGETHER,1,1,1
2022-04-22,Zombie,The Book of Us : The Demon,DAY6,1,1,1
2022-04-22,HAPPY HAPPY,HAPPY HAPPY,TWICE,3,3,1
2022-04-22,Both of Us (feat. Taylor Swift),Strange Clouds,B.o.B,1,1,1
2022-04-22,Stay Beautiful,Taylor Swift,Taylor Swift,1,1,1
2022-04-22,Born This Way,Born This Way (International Special Edition Version),Lady Gaga,1,1,1
