Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-10-14,right where you left me - bonus track,evermore (deluxe version),Taylor Swift,6,6,1
2022-10-14,Renegade (feat. Taylor Swift),How Long Do You Think It's Gonna Last?,Big Red Machine,3,3,1
2022-10-14,it’s time to go - bonus track,evermore (deluxe version),Taylor Swift,5,5,1
2022-10-14,Birch (feat. Taylor Swift),How Long Do You Think It's Gonna Last?,Big Red Machine,1,1,1
2022-10-14,evermore (feat. Bon Iver),evermore,Taylor Swift,3,3,1
2022-10-14,closure,evermore,Taylor Swift,4,4,1
2022-10-14,marjorie,evermore,Taylor Swift,3,3,1
2022-10-14,long story short,evermore,Taylor Swift,3,3,1
2022-10-14,cowboy like me,evermore,Taylor Swift,3,3,1
2022-10-14,ivy,evermore,Taylor Swift,3,3,1
2022-10-14,coney island (feat. The National),evermore,Taylor Swift,3,3,1
2022-10-14,dorothea,evermore,Taylor Swift,3,3,1
2022-10-14,happiness,evermore,Taylor Swift,11,11,1
2022-10-14,no body no crime (feat. HAIM),evermore,Taylor Swift,3,3,1
2022-10-14,tolerate it,evermore,Taylor Swift,3,3,1
2022-10-14,‘tis the damn season,evermore,Taylor Swift,3,3,1
2022-10-14,gold rush,evermore,Taylor Swift,3,3,1
2022-10-14,champagne problems,evermore,Taylor Swift,3,3,1
2022-10-14,willow,evermore,Taylor Swift,3,3,1
2022-10-14,I Wish You Would,1989,Taylor Swift,3,3,1
2022-10-14,Shake It Off,1989,Taylor Swift,3,3,1
2022-10-14,All You Had to Do Was Stay,1989,Taylor Swift,3,3,1
2022-10-14,Out of the Woods,1989,Taylor Swift,3,3,1
2022-10-14,Style,1989,Taylor Swift,3,3,1
2022-10-14,Blank Space,1989,Taylor Swift,3,3,1
2022-10-14,Welcome to New York,1989,Taylor Swift,5,3,3
2022-10-14,Good Parts (when the quality is bad but I am),ANTIFRAGILE,LE SSERAFIM,16,16,1
2022-10-14,No Celestial,ANTIFRAGILE,LE SSERAFIM,17,17,1
2022-10-14,Impurities,ANTIFRAGILE,LE SSERAFIM,18,17,2
2022-10-14,ANTIFRAGILE,ANTIFRAGILE,LE SSERAFIM,21,20,2
2022-10-14,The Hydra,ANTIFRAGILE,LE SSERAFIM,17,17,1
2022-10-14,Sour Grapes,FEARLESS,LE SSERAFIM,3,3,1
2022-10-14,The Great Mermaid,FEARLESS,LE SSERAFIM,3,3,1
2022-10-14,Blue Flame,FEARLESS,LE SSERAFIM,4,4,1
2022-10-14,FEARLESS,FEARLESS,LE SSERAFIM,3,3,1
2022-10-14,The World Is My Oyster,FEARLESS,LE SSERAFIM,2,2,1
2022-10-14,All Too Well (10 Minute Version) (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-10-14,The Very First Night (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-10-14,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-10-14,Forever Winter (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-10-14,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-10-14,Message in a Bottle (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-10-14,Babe (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-10-14,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-10-14,Better Man (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-10-14,Ronan (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2022-10-14,the lakes - bonus track,folklore (deluxe version),Taylor Swift,2,2,1
2022-10-14,hoax,folklore,Taylor Swift,2,2,1
2022-10-14,peace,folklore,Taylor Swift,2,2,1
2022-10-14,betty,folklore,Taylor Swift,2,2,1
2022-10-14,epiphany,folklore,Taylor Swift,2,2,1
2022-10-14,mad woman,folklore,Taylor Swift,2,2,1
2022-10-14,invisible string,folklore,Taylor Swift,2,2,1
2022-10-14,illicit affairs,folklore,Taylor Swift,2,2,1
2022-10-14,this is me trying,folklore,Taylor Swift,2,2,1
2022-10-14,august,folklore,Taylor Swift,3,3,1
2022-10-14,seven,folklore,Taylor Swift,2,2,1
2022-10-14,mirrorball,folklore,Taylor Swift,2,2,1
2022-10-14,my tears ricochet,folklore,Taylor Swift,2,2,1
2022-10-14,exile (feat. Bon Iver),folklore,Taylor Swift,2,2,1
2022-10-14,the last great american dynasty,folklore,Taylor Swift,2,2,1
2022-10-14,cardigan,folklore,Taylor Swift,2,2,1
2022-10-14,the 1,folklore,Taylor Swift,2,2,1
2022-10-14,deja vu,SOUR,Olivia Rodrigo,8,8,1
2022-10-14,Every Summertime,Every Summertime,Niki,9,9,1
2022-10-14,COOL (Your rainbow),ENTWURF,NMIXX,9,9,1
2022-10-14,Evergreen (You Didn’t Deserve Me At All),Ivory,Omar Apollo,18,18,1
2022-10-14,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),Taylor Swift,9,9,1
2022-10-14,Reckless,Reckless,Madison Beer,9,9,1
2022-10-14,because i liked a boy,emails i can't send,Sabrina Carpenter,9,9,1
2022-10-14,29,29,Demi Lovato,19,19,1
2022-10-14,Take It,ELEVEN,IVE,8,8,1
2022-10-14,Hype Boy,NewJeans 1st EP 'New Jeans',NewJeans,10,10,1
2022-10-14,ROYAL,LOVE DIVE,IVE,8,8,1
2022-10-14,The Way I Loved You (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,9,9,1
