Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-04-29,New Romantics,1989 (Deluxe),Taylor Swift,1,1,1
2022-04-29,You Are in Love,1989 (Deluxe),Taylor Swift,1,1,1
2022-04-29,Wonderland,1989 (Deluxe),Taylor Swift,1,1,1
2022-04-29,Clean,1989 (Deluxe),Taylor Swift,1,1,1
2022-04-29,I Know Places,1989 (Deluxe),Taylor Swift,1,1,1
2022-04-29,This Love,1989 (Deluxe),Taylor Swift,8,1,8
2022-04-29,Déjà Vu,NCT RESONANCE Pt. 1 - The 2nd Album,NCT DREAM,1,1,1
2022-04-29,Misfit,NCT RESONANCE Pt. 1 - The 2nd Album,NCT U,1,1,1
2022-04-29,Make A Wish (Birthday Song),NCT RESONANCE Pt. 1 - The 2nd Album,NCT U,1,1,1
2022-04-29,Turn Back Time,Awaken The World - The 1st Album,WayV,1,1,1
2022-04-29,Punch,NCT #127 Neo Zone: The Final Round – The 2nd Album Repackage,NCT 127,1,1,1
2022-04-29,Ridin',Reload,NCT DREAM,1,1,1
2022-04-29,Kick It,NCT #127 Neo Zone - The 2nd Album,NCT 127,1,1,1
2022-04-29,Love Talk - English Version,Love Talk (English Version),WayV,1,1,1
2022-04-29,BOOM,We BOOM - The 3rd Mini Album,NCT DREAM,1,1,1
2022-04-29,Highway to Heaven - English Version,Highway to Heaven (English Version),NCT 127,1,1,1
2022-04-29,Don’t Need Your Love,Don’t Need Your Love,NCT DREAM,1,1,1
2022-04-29,Superhuman,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,NCT 127,1,1,1
2022-04-29,Simon Says,NCT #127 Regulate - The 1st Album Repackage,NCT 127,1,1,1
2022-04-29,Regular - English Version,NCT #127 Regular-Irregular - The 1st Album,NCT 127,1,1,1
2022-04-29,We Go Up,We Go Up,NCT DREAM,1,1,1
2022-04-29,Chain,Chain,NCT 127,1,1,1
2022-04-29,Black on Black,NCT 2018 EMPATHY,NCT,1,1,1
2022-04-29,YESTODAY - Extended Version Bonus Track,NCT 2018 EMPATHY,NCT,1,1,1
2022-04-29,TOUCH,NCT 2018 EMPATHY,NCT,1,1,1
2022-04-29,GO,NCT 2018 EMPATHY,NCT,1,1,1
2022-04-29,Baby Don’t Stop,NCT 2018 EMPATHY,NCT,1,1,1
2022-04-29,BOSS,NCT 2018 EMPATHY,NCT,1,1,1
2022-04-29,We Young,We Young - The 1st Mini Album,NCT DREAM,1,1,1
2022-04-29,Cherry Bomb,NCT #127 CHERRY BOMB– The 3rd Mini Album,NCT 127,1,1,1
2022-04-29,마지막 첫사랑 My First and Last,The First - The 1st Single Album,NCT DREAM,1,1,1
2022-04-29,無限的我 무한적아; LIMITLESS,NCT#127 LIMITLESS - The 2nd Mini Album,NCT 127,1,1,1
2022-04-29,Chewing Gum,Chewing Gum,NCT DREAM,1,1,1
2022-04-29,소방차 Fire Truck,NCT #127 - The 1st Mini Album,NCT 127,1,1,1
2022-04-29,WITHOUT YOU (Sung by JAEHYUN DOYOUNG TAEIL),Without You,NCT U,1,1,1
2022-04-29,The 7th Sense,The 7th Sense,NCT,1,1,1
2022-04-29,ひとりじゃない,ひとりじゃない,Seventeen,1,1,1
2022-04-29,HOME;RUN,; [Semicolon],Seventeen,1,1,1
2022-04-29,Left & Right,Heng:garæ,Seventeen,1,1,1
2022-04-29,舞い落ちる花びら(Fallin' Flower),舞い落ちる花びら (Fallin' Flower),Seventeen,1,1,1
2022-04-29,Fear,An Ode,Seventeen,1,1,1
2022-04-29,HIT,HIT,Seventeen,1,1,1
2022-04-29,Happy Ending,Happy Ending,Seventeen,1,1,1
2022-04-29,Home,SEVENTEEN 6TH MINI ALBUM 'YOU MADE MY DAWN',Seventeen,1,1,1
2022-04-29,Oh My!,SEVENTEEN 5TH MINI ALBUM 'YOU MAKE MY DAY',Seventeen,1,1,1
2022-04-29,CALL CALL CALL!,WE MAKE YOU,Seventeen,1,1,1
2022-04-29,Just Do It,bss digital single 'just do it',BSS,1,1,1
2022-04-29,Thanks,SEVENTEEN SPECIAL ALBUM 'DIRECTOR'S CUT’,Seventeen,1,1,1
2022-04-29,CLAP,SEVENTEEN 2ND ALBUM 'TEEN AGE',Seventeen,1,1,1
2022-04-29,Don't Wanna Cry,SEVENTEEN 4th Mini Album ‘Al1’,Seventeen,1,1,1
2022-04-29,BOOMBOOM,Seventeen 3rd Mini Album ’Going Seventeen’,Seventeen,1,1,1
2022-04-29,VERY NICE,Love&Letter Repackage Album,Seventeen,1,1,1
2022-04-29,Pretty U,First 'Love&Letter',Seventeen,1,1,1
2022-04-29,Mansae,SEVENTEEN 2nd Mini Album 'BOYS BE',Seventeen,1,1,1
2022-04-29,Adore U,SEVENTEEN 1st Mini Album ’17 CARAT’,Seventeen,1,1,1
2022-04-29,SCIENTIST - R3HAB Remix,Formula of Love: O+T=<3,TWICE,6,6,1
2022-04-29,The Feels,Formula of Love: O+T=<3,TWICE,8,8,1
2022-04-29,CANDY,Formula of Love: O+T=<3,TWICE,8,8,1
2022-04-29,1 3 2 (JEONGYEON MINA TZUYU),Formula of Love: O+T=<3,TWICE,7,7,1
2022-04-29,HELLO (NAYEON MOMO CHAEYOUNG),Formula of Love: O+T=<3,TWICE,7,7,1
2022-04-29,PUSH & PULL (JIHYO SANA DAHYUN),Formula of Love: O+T=<3,TWICE,7,7,1
2022-04-29,CACTUS,Formula of Love: O+T=<3,TWICE,9,9,1
2022-04-29,REWIND,Formula of Love: O+T=<3,TWICE,11,11,1
2022-04-29,ESPRESSO,Formula of Love: O+T=<3,TWICE,13,11,3
2022-04-29,LAST WALTZ,Formula of Love: O+T=<3,TWICE,11,11,1
2022-04-29,F.I.L.A (Fall in Love Again),Formula of Love: O+T=<3,TWICE,11,11,1
2022-04-29,REAL YOU,Formula of Love: O+T=<3,TWICE,11,11,1
2022-04-29,CRUEL,Formula of Love: O+T=<3,TWICE,11,11,1
2022-04-29,ICON,Formula of Love: O+T=<3,TWICE,11,11,1
2022-04-29,Girl at Home (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2022-04-29,Soulwaves,Soulwaves,Sky Travis,1,1,1
2022-04-29,Sound Asleep,Sound Asleep,Trapture,1,1,1
2022-04-29,Quantum White,Sonorous Dream,Aileron,1,1,1
2022-04-29,The Noisy White Pt 4,The Noisy White,Dreams Noises,1,1,1
2022-04-29,Ruido Profundo,Ruido Blanco,Ardeon,1,1,1
2022-04-29,Dreamy Noise,White Dream Noise,Peaceful Me,1,1,1
2022-04-29,Interstellar Cabin,Interstellar Cabin,Parcel,1,1,1
2022-04-29,Deep Sleep Recovery Noise,White Noise Spa – Calming Noises,Water Sound Natural White Noise,1,1,1
2022-04-29,Cabin Noise Focus,Airline White Noise,Crafting Audio,1,1,1
2022-04-29,White Noise in the Sleep Cabin,White Noise through the Trees,Haworth in White,1,1,1
2022-04-29,Ruido Blanco Por La Mañana,Ruido Blanco Por La Manana,Vizzionz,1,1,1
2022-04-29,White Noise Waterfall,White Noise,Sleep Sleep Sleep,1,1,1
2022-04-29,Welcome to New York,1989 (Deluxe),Taylor Swift,1,1,1
2022-04-29,The Very First Night (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-04-29,Mary's Song (Oh My My My),Taylor Swift,Taylor Swift,1,1,1
2022-04-29,Color of Love,Bloom,Red Velvet,1,1,1
2022-04-29,'Cause it's you,Bloom,Red Velvet,1,1,1
2022-04-29,Swimming Pool,Bloom,Red Velvet,1,1,1
2022-04-29,Aitai-tai,Bloom,Red Velvet,1,1,1
2022-04-29,Sayonara,Bloom,Red Velvet,1,1,1
2022-04-29,Snap Snap,Bloom,Red Velvet,1,1,1
2022-04-29,#Cookie Jar,Bloom,Red Velvet,2,2,1
2022-04-29,Jackpot,Bloom,Red Velvet,1,1,1
2022-04-29,SAPPY,Bloom,Red Velvet,2,2,1
2022-04-29,WILDSIDE,Bloom,Red Velvet,5,5,1
2022-04-29,Marionette,Bloom,Red Velvet,1,1,1
2022-04-29,Hello Sunset,Queendom - The 6th Mini Album,Red Velvet,1,1,1
