Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-08-05,LOVE COUNTDOWN (feat. Wonstein),IM NAYEON,NAYEON,11,11,1
2022-08-05,ELEVEN,ELEVEN,IVE,6,6,1
2022-08-05,Love & Live,Love & Evil,LOOΠΔ 1/3,1,1,1
2022-08-05,I CAN'T STOP ME,Eyes wide open,TWICE,1,1,1
2022-08-05,Blue Flame,FEARLESS,LE SSERAFIM,16,16,1
2022-08-05,Up!,DOUBLAST,Kep1er,14,14,1
2022-08-05,Feel My Rhythm,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,6,6,1
2022-08-05,ICON,Formula of Love: O+T=<3,TWICE,1,1,1
2022-08-05,love4eva (feat. Grimes),beauty&thebeat,LOONA/yyxy,1,1,1
2022-08-05,Sour Grapes,FEARLESS,LE SSERAFIM,15,15,1
2022-08-05,O.O,AD MARE,NMIXX,6,6,1
2022-08-05,LOVE DIVE,LOVE DIVE,IVE,19,17,2
2022-08-05,Feel Special,Feel Special,TWICE,1,1,1
2022-08-05,Oh! my mistake,APRIL 6th Mini Album 'the Ruby',April,1,1,1
2022-08-05,Vanilla,Vanilla,LIGHTSUM,3,3,1
2022-08-05,POP!,IM NAYEON,NAYEON,17,17,1
2022-08-05,FEARLESS,FEARLESS,LE SSERAFIM,7,7,1
2022-08-05,CRUEL,Formula of Love: O+T=<3,TWICE,16,16,1
2022-08-05,Maniac,DEVIL - The 2nd Mini Album,MAX CHANGMIN,22,15,8
2022-08-05,ESPRESSO,Formula of Love: O+T=<3,TWICE,5,5,1
2022-08-05,NO PROBLEM (feat. Felix of Stray Kids),IM NAYEON,NAYEON,13,13,1
2022-08-05,Girls,Girls - The 2nd Mini Album,aespa,19,19,1
2022-08-05,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,22,19,4
2022-08-05,favOriTe,[+ +],Loona,5,5,1
2022-08-05,Illusion,Girls - The 2nd Mini Album,aespa,21,21,1
2022-08-05,DEJAVU,Summer Nights,TWICE,5,5,1
2022-08-05,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,9,8,2
2022-08-05,Dreams Come True,Dreams Come True - SM STATION,aespa,27,17,6
2022-08-05,F.I.L.A (Fall in Love Again),Formula of Love: O+T=<3,TWICE,13,13,1
2022-08-05,FOREVER 1,FOREVER 1 - The 7th Album,Girls' Generation,27,15,8
2022-08-05,Uptown Girl,Coast to Coast (Expanded Edition),Westlife,5,5,1
2022-08-05,The Great Mermaid,FEARLESS,LE SSERAFIM,15,15,1
2022-08-05,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,41,20,8
2022-08-05,REAL YOU,Formula of Love: O+T=<3,TWICE,13,13,1
2022-08-05,august,folklore,Taylor Swift,19,19,1
2022-08-05,The Feels,Formula of Love: O+T=<3,TWICE,16,16,1
2022-08-05,Wildest Dreams (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,23,23,1
2022-08-05,This Love (Taylor’s Version),This Love (Taylor’s Version),Taylor Swift,26,24,3
2022-08-05,Renegade (feat. Taylor Swift),How Long Do You Think It's Gonna Last?,Big Red Machine,10,10,1
2022-08-05,Take It,ELEVEN,IVE,15,14,2
2022-08-05,The Other Side of the Door (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,8,8,1
2022-08-05,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,8,8,1
2022-08-05,The Way I Loved You (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,8,8,1
2022-08-05,Cruel Summer,Lover,Taylor Swift,9,9,1
2022-08-05,LE VOYA9E,DOUBLAST,Kep1er,8,8,1
2022-08-05,BAMBOLEO,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,8,8,1
2022-08-05,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2022-08-05,Dreams Come True,Dream Your Dream,WJSN,3,3,1
2022-08-05,In My Dreams,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,3,3,1
2022-08-05,Forever Winter (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-08-05,Dreams Come True,Girls - The 2nd Mini Album,aespa,3,3,1
2022-08-05,Black Mamba,Girls - The 2nd Mini Album,aespa,2,2,1
2022-08-05,Flip That,Summer Special [Flip That],Loona,2,2,1
2022-08-05,ROYAL,LOVE DIVE,IVE,2,2,1
2022-08-05,Shake It,<Queendom2> Part.2-1,Loona,2,2,1
2022-08-05,UNNATURAL,UNNATURAL,WJSN,2,2,1
2022-08-05,TANK,AD MARE,NMIXX,1,1,1
2022-08-05,CLASSY,LIVES ACROSS,CLASS:y,2,2,1
2022-08-05,Cornelia Street,Lover,Taylor Swift,1,1,1
2022-08-05,Paper Rings,Lover,Taylor Swift,1,1,1
2022-08-05,Miss Americana & the Heartbreak Prince,Lover,Taylor Swift,1,1,1
2022-08-05,I Think He Knows,Lover,Taylor Swift,1,1,1
2022-08-05,The Archer,Lover,Taylor Swift,1,1,1
2022-08-05,The Man,Lover,Taylor Swift,1,1,1
2022-08-05,Lover,Lover,Taylor Swift,1,1,1
2022-08-05,I Forgot That You Existed,Lover,Taylor Swift,1,1,1
2022-08-05,All Too Well (10 Minute Version) (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,The Very First Night (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Message in a Bottle (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Babe (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-08-05,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Better Man (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Ronan (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,State of Grace (Acoustic Version) (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Girl at Home (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Come Back...Be Here (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,The Moment I Knew (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Starlight (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,The Lucky One (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Stay Stay Stay (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,I Almost Do (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,State of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,hoax,folklore,Taylor Swift,1,1,1
2022-08-05,peace,folklore,Taylor Swift,1,1,1
2022-08-05,betty,folklore,Taylor Swift,1,1,1
2022-08-05,epiphany,folklore,Taylor Swift,1,1,1
2022-08-05,mad woman,folklore,Taylor Swift,1,1,1
2022-08-05,invisible string,folklore,Taylor Swift,1,1,1
2022-08-05,illicit affairs,folklore,Taylor Swift,1,1,1
2022-08-05,this is me trying,folklore,Taylor Swift,1,1,1
2022-08-05,seven,folklore,Taylor Swift,1,1,1
2022-08-05,mirrorball,folklore,Taylor Swift,1,1,1
2022-08-05,my tears ricochet,folklore,Taylor Swift,1,1,1
2022-08-05,exile (feat. Bon Iver),folklore,Taylor Swift,1,1,1
2022-08-05,the last great american dynasty,folklore,Taylor Swift,1,1,1
2022-08-05,cardigan,folklore,Taylor Swift,1,1,1
2022-08-05,the 1,folklore,Taylor Swift,2,2,1
2022-08-05,Love Story (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Fifteen (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Fearless (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-08-05,Moonlight Melody,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-08-05,About Love,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-08-05,Perfect 10,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-08-05,Attaboy,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-08-05,My Second Date,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-08-05,Kingdom Come,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-08-05,I Just,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-08-05,Look,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-08-05,Peek-A-Boo,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-08-05,Blue Lemonade,Summer Magic - Summer Mini Album,Red Velvet,1,1,1
2022-08-05,Hit That Drum,Summer Magic - Summer Mini Album,Red Velvet,2,2,1
2022-08-05,Mosquito,Summer Magic - Summer Mini Album,Red Velvet,1,1,1
2022-08-05,Mr. E,Summer Magic - Summer Mini Album,Red Velvet,1,1,1
2022-08-05,With You,Summer Magic - Summer Mini Album,Red Velvet,1,1,1
2022-08-05,Power Up,Summer Magic - Summer Mini Album,Red Velvet,1,1,1
2022-08-05,RBB (Really Bad Boy) - English Version,RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-05,Taste,RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-05,Sassy Me,RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-05,So Good,RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-05,Butterflies,RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-05,RBB (Really Bad Boy),RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-05,Queendom,Queendom - The 6th Mini Album,Red Velvet,4,4,1
2022-08-05,Hello Sunset,Queendom - The 6th Mini Album,Red Velvet,3,3,1
2022-08-05,Pushin' N Pullin',Queendom - The 6th Mini Album,Red Velvet,3,3,1
2022-08-05,Better Be,Queendom - The 6th Mini Album,Red Velvet,3,3,1
2022-08-05,Knock On Wood,Queendom - The 6th Mini Album,Red Velvet,3,3,1
2022-08-05,Pose,Queendom - The 6th Mini Album,Red Velvet,3,3,1
2022-08-05,Babe,Babe,Sugarland,1,1,1
2022-08-05,New Year’s Day,Reputation,Taylor Swift,1,1,1
2022-08-05,Call It What You Want,Reputation,Taylor Swift,1,1,1
2022-08-05,This Is Why We Can't Have Nice Things,Reputation,Taylor Swift,1,1,1
2022-08-05,Dress,Reputation,Taylor Swift,1,1,1
2022-08-05,Dancing With Our Hands Tied,Reputation,Taylor Swift,1,1,1
2022-08-05,King of My Heart,Reputation,Taylor Swift,1,1,1
2022-08-05,Getaway Car,Reputation,Taylor Swift,1,1,1
2022-08-05,Gorgeous,Reputation,Taylor Swift,1,1,1
2022-08-05,So It Goes...,Reputation,Taylor Swift,1,1,1
2022-08-05,Look What You Made Me Do,Reputation,Taylor Swift,1,1,1
2022-08-05,Delicate,Reputation,Taylor Swift,1,1,1
2022-08-05,Don’t Blame Me,Reputation,Taylor Swift,1,1,1
2022-08-05,I Did Something Bad,Reputation,Taylor Swift,1,1,1
2022-08-05,End Game,Reputation,Taylor Swift,1,1,1
2022-08-05,...Ready for It?,Reputation,Taylor Swift,1,1,1
2022-08-05,I Don’t Wanna Live Forever (Fifty Shades Darker),I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,1,1,1
2022-08-05,New Romantics,1989 (Deluxe),Taylor Swift,1,1,1
