Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-08-12,O.O,AD MARE,NMIXX,2,2,1
2022-08-12,Sour Grapes,FEARLESS,LE SSERAFIM,7,7,1
2022-08-12,REAL YOU,Formula of Love: O+T=<3,TWICE,7,7,1
2022-08-12,august,folklore,Taylor Swift,5,5,1
2022-08-12,Illusion,Girls - The 2nd Mini Album,aespa,11,10,2
2022-08-12,The Great Mermaid,FEARLESS,LE SSERAFIM,6,6,1
2022-08-12,The Feels,Formula of Love: O+T=<3,TWICE,8,8,1
2022-08-12,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,9,8,2
2022-08-12,ELEVEN,ELEVEN,IVE,2,2,1
2022-08-12,Up!,DOUBLAST,Kep1er,7,7,1
2022-08-12,Blue Flame,FEARLESS,LE SSERAFIM,6,6,1
2022-08-12,Wildest Dreams (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,8,8,1
2022-08-12,POP!,IM NAYEON,NAYEON,7,7,1
2022-08-12,Dreams Come True,Dreams Come True - SM STATION,aespa,12,12,1
2022-08-12,FEARLESS,FEARLESS,LE SSERAFIM,3,3,1
2022-08-12,This Love (Taylor’s Version),This Love (Taylor’s Version),Taylor Swift,7,7,1
2022-08-12,LOVE DIVE,LOVE DIVE,IVE,10,10,1
2022-08-12,Butterflies,RBB - The 5th Mini Album,Red Velvet,12,6,5
2022-08-12,Hear the Sea,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-08-12,Mojito,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-08-12,Zoo,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-08-12,Squidward Nose,Squidward Nose,cupcakKe,2,1,2
2022-08-12,H2Hoe,H2Hoe,cupcakKe,1,1,1
2022-08-12,Super Freaky Girl,Super Freaky Girl,Nicki Minaj,5,1,5
2022-08-12,You Better Know,The Red Summer - Summer Mini Album,Red Velvet,3,3,1
2022-08-12,Red Flavor,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-08-12,RBB (Really Bad Boy) - English Version,RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-12,Taste,RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-12,Sassy Me,RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-12,So Good,RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-12,RBB (Really Bad Boy),RBB - The 5th Mini Album,Red Velvet,1,1,1
2022-08-12,‘tis the damn season,evermore,Taylor Swift,2,1,2
2022-08-12,gold rush,evermore,Taylor Swift,1,1,1
2022-08-12,champagne problems,evermore,Taylor Swift,1,1,1
2022-08-12,willow,evermore,Taylor Swift,1,1,1
2022-08-12,Wildest Dreams (Taylor's Version),This Love (Taylor’s Version),Taylor Swift,1,1,1
2022-08-12,LE VOYA9E,DOUBLAST,Kep1er,5,5,1
2022-08-12,Playback,Summer Special [Flip That],Loona,3,3,1
2022-08-12,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,6,6,1
2022-08-12,Rosy (고원 Olivia Hye),Olivia Hye,Loona,1,1,1
2022-08-12,Girl's Talk (이브 츄),Chuu,Loona,1,1,1
2022-08-12,D-1,Yves,Loona,6,6,1
2022-08-12,Baby Don’t Stop,NCT 2018 EMPATHY,NCT,4,2,3
2022-08-12,Step Back,Step Back,GOT the beat,1,1,1
2022-08-12,LOVE COUNTDOWN (feat. Wonstein),IM NAYEON,NAYEON,7,7,1
2022-08-12,NO PROBLEM (feat. Felix of Stray Kids),IM NAYEON,NAYEON,8,8,1
2022-08-12,ME,ME,CLC,16,13,4
2022-08-12,Ghosting,minisode1 : Blue Hour,TOMORROW X TOGETHER,19,16,3
2022-08-12,BAMBOLEO,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,9,9,1
2022-08-12,Girls,Girls - The 2nd Mini Album,aespa,9,9,1
2022-08-12,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,8,8,1
2022-08-12,LOONATIC,Max & Match,LOOΠΔ / ODD EYE CIRCLE,8,7,2
2022-08-12,F.I.L.A (Fall in Love Again),Formula of Love: O+T=<3,TWICE,4,4,1
2022-08-12,CRUEL,Formula of Love: O+T=<3,TWICE,5,5,1
2022-08-12,FOREVER 1,FOREVER 1 - The 7th Album,Girls' Generation,4,4,1
2022-08-12,MIROH,Clé 1 : MIROH,Stray Kids,2,1,2
2022-08-12,Carpool,‘The ReVe Festival’ Day 2,Red Velvet,4,4,1
2022-08-12,All Right,The Perfect Red Velvet - The 2nd Album Repackage,Red Velvet,13,7,3
2022-08-12,Remember Forever,‘The ReVe Festival’ Finale,Red Velvet,1,1,1
2022-08-12,Somethin Kinda Crazy,Ice Cream Cake - The 1st Mini Album,Red Velvet,1,1,1
2022-08-12,Simon Says,NCT #127 Regulate - The 1st Album Repackage,NCT 127,1,1,1
2022-08-12,Superhuman,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,NCT 127,1,1,1
2022-08-12,Can't You See Me?,The Dream Chapter: ETERNITY,TOMORROW X TOGETHER,1,1,1
2022-08-12,9 and Three Quarters (Run Away),The Dream Chapter: MAGIC,TOMORROW X TOGETHER,1,1,1
2022-08-12,CROWN,The Dream Chapter: STAR,TOMORROW X TOGETHER,1,1,1
2022-08-12,Blue Hour,minisode1 : Blue Hour,TOMORROW X TOGETHER,1,1,1
