Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-10-07,Fearless (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,2,2,1
2022-10-07,29,29,Demi Lovato,2,2,1
2022-10-07,Evergreen (You Didn’t Deserve Me At All),Ivory,Omar Apollo,2,2,1
2022-10-07,Disaster,Superache,Conan Gray,2,2,1
2022-10-07,Attention,NewJeans 1st EP 'New Jeans',NewJeans,11,11,1
2022-10-07,because i liked a boy,emails i can't send,Sabrina Carpenter,2,2,1
2022-10-07,LOVE DIVE,LOVE DIVE,IVE,9,9,1
2022-10-07,Cruel Summer,Lover,Taylor Swift,3,3,1
2022-10-07,august,folklore,Taylor Swift,2,2,1
2022-10-07,deja vu,SOUR,Olivia Rodrigo,1,1,1
2022-10-07,Angel Baby,Angel Baby,Troye Sivan,1,1,1
2022-10-07,Memories,Memories,Conan Gray,1,1,1
2022-10-07,Every Summertime,Every Summertime,Niki,1,1,1
2022-10-07,Wildest Dreams (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,3,3,1
2022-10-07,It’s Nice to Have a Friend,Lover,Taylor Swift,9,1,9
2022-10-07,Queen of Hearts,BETWEEN 1&2,TWICE,4,4,1
2022-10-07,CRUEL,Formula of Love: O+T=<3,TWICE,7,7,1
2022-10-07,The Way I Loved You (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,2,2,1
2022-10-07,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,8,8,1
2022-10-07,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,12,12,1
2022-10-07,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2022-10-07,Take It,ELEVEN,IVE,1,1,1
2022-10-07,ROYAL,LOVE DIVE,IVE,2,2,1
2022-10-07,Hype Boy,NewJeans 1st EP 'New Jeans',NewJeans,4,4,1
2022-10-07,Babe (feat. Taylor Swift),Babe (feat. Taylor Swift),Sugarland,1,1,1
2022-10-07,Domino,Who You Are (Platinum Edition),Jessie J,1,1,1
2022-10-07,Bad Blood,Bad Blood,Taylor Swift,2,2,1
2022-10-07,GET LOUD,Feel Special,TWICE,2,1,2
2022-10-07,Heart Attack,Demi,Demi Lovato,1,1,1
2022-10-07,Hollaback Girl,Love Angel Music Baby,Gwen Stefani,1,1,1
2022-10-07,LIT,FLY WITH US,ONEUS,1,1,1
2022-10-07,This Is Why We Can't Have Nice Things,Reputation,Taylor Swift,1,1,1
2022-10-07,The Stealer,THE BOYZ 5th MINI ALBUM [CHASE],THE BOYZ,1,1,1
2022-10-07,Out of the Woods,1989 (Deluxe),Taylor Swift,3,3,1
2022-10-07,LA Devotee,Death of a Bachelor,Panic! at the Disco,1,1,1
2022-10-07,I Am the Best,I AM THE BEST,2NE1,1,1,1
2022-10-07,Misfit,NCT RESONANCE Pt. 1 - The 2nd Album,NCT U,1,1,1
2022-10-07,Turn Back Time,Awaken The World - The 1st Album,WayV,1,1,1
2022-10-07,Why Not?,[12:00],Loona,1,1,1
2022-10-07,Siren,WARNING,SUNMI,1,1,1
2022-10-07,Punch,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,NCT 127,1,1,1
2022-10-07,Chain,Chain,NCT 127,1,1,1
2022-10-07,Hung Up,Confessions on a Dance Floor,Madonna,1,1,1
2022-10-07,Super Freaky Girl,Super Freaky Girl,Nicki Minaj,1,1,1
2022-10-07,Style,1989 (Deluxe),Taylor Swift,2,2,1
2022-10-07,happiness,evermore,Taylor Swift,7,4,4
2022-10-07,burned out,Human,dodie,2,2,1
2022-10-07,If I'm Being Honest,Human,dodie,2,2,1
2022-10-07,She,Human,dodie,2,2,1
2022-10-07,HUMAN,Human,dodie,2,2,1
2022-10-07,Monster,Human,dodie,6,6,1
2022-10-07,Not What I Meant (feat. Lewis Watson),Human,dodie,6,6,1
2022-10-07,Arms Unfolding,Human,dodie,6,6,1
2022-10-07,Dreams Come True,Dreams Come True - SM STATION,aespa,4,4,1
2022-10-07,Blue Flame,FEARLESS,LE SSERAFIM,4,4,1
2022-10-07,Uptown Girl,Coast to Coast (Expanded Edition),Westlife,5,5,1
2022-10-07,My Satisfaction,After LIKE,IVE,5,5,1
2022-10-07,O.O,AD MARE,NMIXX,8,8,1
2022-10-07,ELEVEN,ELEVEN,IVE,4,4,1
2022-10-07,POP!,IM NAYEON,NAYEON,5,5,1
2022-10-07,F.I.L.A (Fall in Love Again),Formula of Love: O+T=<3,TWICE,4,4,1
2022-10-07,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,8,8,1
2022-10-07,DICE,ENTWURF,NMIXX,6,6,1
2022-10-07,Hurt,NewJeans 1st EP 'New Jeans',NewJeans,5,5,1
2022-10-07,Sour Grapes,FEARLESS,LE SSERAFIM,5,5,1
2022-10-07,TANK,AD MARE,NMIXX,5,5,1
2022-10-07,After LIKE,After LIKE,IVE,8,8,1
2022-10-07,cardigan,folklore,Taylor Swift,2,2,1
2022-10-07,The Man,Lover,Taylor Swift,1,1,1
2022-10-07,Lover,Lover,Taylor Swift,2,2,1
2022-10-07,You Need to Calm Down,Lover,Taylor Swift,1,1,1
2022-10-07,ME! (feat. Brendon Urie of Panic! at the Disco),Lover,Taylor Swift,1,1,1
2022-10-07,Delicate,Reputation,Taylor Swift,1,1,1
2022-10-07,End Game,Reputation,Taylor Swift,1,1,1
2022-10-07,...Ready for It?,Reputation,Taylor Swift,2,2,1
2022-10-07,Look What You Made Me Do,Reputation,Taylor Swift,1,1,1
2022-10-07,I Don’t Wanna Live Forever (Fifty Shades Darker),I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,2,2,1
2022-10-07,New Romantics,1989 (Deluxe),Taylor Swift,2,2,1
2022-10-07,Blank Space,1989 (Deluxe),Taylor Swift,1,1,1
2022-10-07,Shake It Off,1989 (Deluxe),Taylor Swift,1,1,1
2022-10-07,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,4,4,1
2022-10-07,Our Song,Taylor Swift,Taylor Swift,1,1,1
2022-10-07,Paper Rings,Lover,Taylor Swift,1,1,1
2022-10-07,SAY YOU LOVE ME,YES or YES,TWICE,1,1,1
2022-10-07,Stupid Love,Stupid Love,Lady Gaga,1,1,1
2022-10-07,Love Cherry Motion,Choerry,Loona,1,1,1
2022-10-07,Falling in Love,Falling in Love,2NE1,1,1,1
2022-10-07,BUNGEE (Fall In Love),OH MY GIRL SUMMER PACKAGE [FALL IN LOVE],OH MY GIRL,1,1,1
2022-10-07,Feel Special,Feel Special,TWICE,1,1,1
2022-10-07,State of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-10-07,Would You Be So Kind,You - EP,dodie,1,1,1
2022-10-07,Heart Attack (츄),Chuu,Loona,1,1,1
2022-10-07,Absolutely Smitten,Intertwined - EP,dodie,1,1,1
2022-10-07,Love Story (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,2,2,1
2022-10-07,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,7,6,2
2022-10-07,Cookie,NewJeans 1st EP 'New Jeans',NewJeans,4,4,1
2022-10-07,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2022-10-07,COOL (Your rainbow),ENTWURF,NMIXX,4,4,1
2022-10-07,The Feels,Formula of Love: O+T=<3,TWICE,3,3,1
2022-10-07,Up!,DOUBLAST,Kep1er,3,3,1
2022-10-07,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,3,2
