Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-04-08,Sick Of Losing Soulmates,Intertwined - EP,dodie,6,6,1
2022-04-08,Absolutely Smitten,Intertwined - EP,dodie,5,5,1
2022-04-08,I Have A Hole In My Tooth (And My Dentist is Shut),Intertwined - EP,dodie,5,5,1
2022-04-08,Intertwined,Intertwined - EP,dodie,5,5,1
2022-04-08,When - Live,Intertwined - EP,dodie,4,4,1
2022-04-08,O.O,AD MARE,NMIXX,19,13,4
2022-04-08,Would You Be So Kind,You - EP,dodie,4,4,1
2022-04-08,secret for the mad,You - EP,dodie,4,4,1
2022-04-08,you,You - EP,dodie,4,4,1
2022-04-08,Instrumental,You - EP,dodie,4,4,1
2022-04-08,6/10,You - EP,dodie,5,5,1
2022-04-08,In The Middle,You - EP,dodie,5,5,1
2022-04-08,Daylight,Lover,Taylor Swift,2,2,1
2022-04-08,Hear the Sea,The Red Summer - Summer Mini Album,Red Velvet,3,3,1
2022-04-08,Delicate,Reputation,Taylor Swift,1,1,1
2022-04-08,SAY YES,Summer Nights,TWICE,1,1,1
2022-04-08,enough for you,SOUR,Olivia Rodrigo,2,2,1
2022-04-08,Don’t You (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-04-08,this is me trying,folklore,Taylor Swift,2,2,1
2022-04-08,Soon You’ll Get Better (feat. The Chicks),Lover,Taylor Swift,2,2,1
2022-04-08,The Archer,Lover,Taylor Swift,2,2,1
2022-04-08,Love & Evil,Love & Evil,LOOΠΔ 1/3,1,1,1
2022-04-08,traitor,SOUR,Olivia Rodrigo,2,2,1
2022-04-08,HUMAN,Human,dodie,3,3,1
2022-04-08,Tattooed Heart,Yours Truly,Ariana Grande,3,3,1
2022-04-08,Last Kiss,Speak Now (Deluxe Package),Taylor Swift,1,1,1
2022-04-08,One Last Time,My Everything (Deluxe),Ariana Grande,1,1,1
2022-04-08,brutal,SOUR,Olivia Rodrigo,2,2,1
2022-04-08,반드시 웃는다 I Smile,SUNRISE,DAY6,1,1,1
