Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-07-08,Guiltless,Guiltless,dodie,7,7,1
2022-07-08,If I'm Being Honest,Human,dodie,7,7,1
2022-07-08,She,Human,dodie,9,9,1
2022-07-08,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,5,4,2
2022-07-08,Liability,Melodrama,Lorde,5,5,1
2022-07-08,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,10,6,5
2022-07-08,HUMAN,Human,dodie,6,6,1
2022-07-08,Forever Winter (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,4,4,1
2022-07-08,burned out,Human,dodie,6,6,1
2022-07-08,Dear John,Speak Now (Deluxe Package),Taylor Swift,3,3,1
2022-07-08,this is me trying,folklore,Taylor Swift,3,3,1
2022-07-08,Don’t You (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,2,2,1
2022-07-08,1 step forward 3 steps back,SOUR,Olivia Rodrigo,5,5,1
2022-07-08,Monster,Human,dodie,3,3,1
2022-07-08,Teardrops on My Guitar - Radio Single Remix,Taylor Swift,Taylor Swift,2,2,1
2022-07-08,happier,SOUR,Olivia Rodrigo,5,5,1
2022-07-08,peace,folklore,Taylor Swift,3,3,1
2022-07-08,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2022-07-08,Highway Don't Care,Two Lanes of Freedom,Tim McGraw,3,3,1
2022-07-08,illicit affairs,folklore,Taylor Swift,3,3,1
2022-07-08,Jar of Hearts,Lovestrong.,Christina Perri,3,3,1
2022-07-08,secret for the mad,You - EP,dodie,3,3,1
2022-07-08,coney island (feat. The National),evermore,Taylor Swift,2,2,1
2022-07-08,marjorie,evermore,Taylor Swift,3,3,1
2022-07-08,U R,[&],Loona,2,2,1
2022-07-08,BEHIND THE MASK,Eyes wide open,TWICE,2,2,1
2022-07-08,enough for you,SOUR,Olivia Rodrigo,3,3,1
2022-07-08,Soon You’ll Get Better (feat. The Chicks),Lover,Taylor Swift,2,2,1
2022-07-08,Love Letter,JinSoul,Loona,2,2,1
2022-07-08,Back to December - Acoustic,Speak Now (Deluxe Package),Taylor Swift,2,2,1
2022-07-08,We Were Happy (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,2,2,1
2022-07-08,Cold as You,Taylor Swift,Taylor Swift,2,2,1
2022-07-08,Love in the Dark,25,Adele,2,2,1
2022-07-08,365,365,Loona,2,2,1
2022-07-08,mirrorball,folklore,Taylor Swift,3,3,1
2022-07-08,All Too Well (10 Minute Version) (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,3,3,1
2022-07-08,All I Ask,25,Adele,4,4,1
2022-07-08,WISHING,BDZ,TWICE,2,2,1
2022-07-08,BOYS LIKE YOU,BOYS LIKE YOU,dodie,2,2,1
2022-07-08,Death by a Thousand Cuts,Lover,Taylor Swift,2,2,1
2022-07-08,Sonatine,Love & Evil,LOOΠΔ 1/3,3,3,1
2022-07-08,The Moment I Knew (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2022-07-08,Almost Is Never Enough (feat. Nathan Sykes),Yours Truly,Ariana Grande,3,3,1
2022-07-08,Be as ONE - Korean Version,The year of Yes,TWICE,2,2,1
2022-07-08,my tears ricochet,folklore,Taylor Swift,5,5,1
2022-07-08,Where you at,[X X],Loona,2,2,1
2022-07-08,Forever & Always (Piano Version) (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,2,2,1
2022-07-08,See Saw (Chuu Go Won),Go Won,Loona,2,2,1
2022-07-08,Just a Little Bit of Your Heart,My Everything (Deluxe),Ariana Grande,4,4,1
2022-07-08,Million Years Ago,25,Adele,2,2,1
2022-07-08,Safe & Sound - from The Hunger Games Soundtrack,Die Tribute Von Panem/The Hunger Games: Songs From District 12 And Beyond,Taylor Swift,4,4,1
2022-07-08,If This Was a Movie,Speak Now (Deluxe Package),Taylor Swift,2,2,1
2022-07-08,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2022-07-08,You’re Not Sorry (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,2,2,1
2022-07-08,A Different Night,[&],Loona,2,2,1
2022-07-08,Psycho,‘The ReVe Festival’ Finale,Red Velvet,3,3,1
2022-07-08,A Perfectly Good Heart,Taylor Swift,Taylor Swift,2,2,1
2022-07-08,Lose You to Love Me,Lose You To Love Me,Selena Gomez,4,4,1
2022-07-08,I Loved You,Every DAY6 September,DAY6,2,2,1
2022-07-08,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,2,2,1
2022-07-08,I Miss You,25,Adele,3,3,1
2022-07-08,Tied Together with a Smile,Taylor Swift,Taylor Swift,2,2,1
2022-07-08,Afterglow,Lover,Taylor Swift,3,3,1
