Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-02-25,As you Wish,As You Wish,WJSN,3,3,1
2022-02-25,Butterfly,Neverland,WJSN,10,10,1
2022-02-25,UNNATURAL,UNNATURAL,WJSN,11,10,2
2022-02-25,Scream,1st Album [Dystopia : The Tree of Language],Dreamcatcher,1,1,1
2022-02-25,PIRI,The End of Nightmare,Dreamcatcher,2,2,1
2022-02-25,Astronaut,SKZ2020,Stray Kids,1,1,1
2022-02-25,Levanter,SKZ2020,Stray Kids,1,1,1
2022-02-25,Double Knot,SKZ2020,Stray Kids,2,2,1
2022-02-25,TMT,SKZ2020,Stray Kids,1,1,1
2022-02-25,Side Effects,SKZ2020,Stray Kids,2,2,1
2022-02-25,19,SKZ2020,Stray Kids,1,1,1
2022-02-25,Chronosaurus,SKZ2020,Stray Kids,1,1,1
2022-02-25,BOXER,SKZ2020,Stray Kids,1,1,1
2022-02-25,Victory Song,SKZ2020,Stray Kids,1,1,1
2022-02-25,MIROH,SKZ2020,Stray Kids,1,1,1
2022-02-25,Get Cool,SKZ2020,Stray Kids,1,1,1
2022-02-25,I am YOU,SKZ2020,Stray Kids,1,1,1
2022-02-25,Awkward Silence,SKZ2020,Stray Kids,1,1,1
2022-02-25,M.I.A.,SKZ2020,Stray Kids,1,1,1
2022-02-25,Question,SKZ2020,Stray Kids,1,1,1
2022-02-25,Voices,SKZ2020,Stray Kids,1,1,1
2022-02-25,My Pace,SKZ2020,Stray Kids,1,1,1
2022-02-25,Grow Up,SKZ2020,Stray Kids,1,1,1
2022-02-25,Mirror,SKZ2020,Stray Kids,1,1,1
2022-02-25,District 9,SKZ2020,Stray Kids,2,2,1
2022-02-25,YAYAYA,SKZ2020,Stray Kids,1,1,1
2022-02-25,Spread My Wings,SKZ2020,Stray Kids,1,1,1
2022-02-25,Beware,SKZ2020,Stray Kids,1,1,1
2022-02-25,MIXTAPE#3,Clé 2 : Yellow Wood,Stray Kids,1,1,1
2022-02-25,MIXTAPE#2,Clé 2 : Yellow Wood,Stray Kids,1,1,1
2022-02-25,Hellevator,SKZ2020,Stray Kids,2,2,1
2022-02-25,Guiltless,Guiltless,dodie,1,1,1
2022-02-25,Would You Be So Kind,You - EP,dodie,1,1,1
2022-02-25,If I'm Being Honest,Human,dodie,5,5,1
2022-02-25,She,Human,dodie,3,3,1
2022-02-25,HUMAN,Human,dodie,3,3,1
2022-02-25,Waking Up in Vegas,One of the Boys,Katy Perry,1,1,1
2022-02-25,Thinking of You,One of the Boys,Katy Perry,1,1,1
2022-02-25,Unconditionally,PRISM (Deluxe),Katy Perry,1,1,1
2022-02-25,Pills n Potions,The Pinkprint (International Deluxe Explicit),Nicki Minaj,1,1,1
2022-02-25,CALL ME BABY,EXODUS - The 2nd Album,EXO,1,1,1
2022-02-25,Blue Flame,BLUE FLAME,Astro,1,1,1
2022-02-25,HALA HALA (Hearts Awakened Live Alive),TREASURE EP.2: Zero to One,ATEEZ,1,1,1
2022-02-25,Answer,TREASURE EPILOGUE : Action To Answer,ATEEZ,1,1,1
2022-02-25,Twilight,RAISE US,ONEUS,1,1,1
2022-02-25,I Got a Boy,I GOT A BOY,소녀시대,1,1,1
2022-02-25,The Boys,The Boys,Girls' Generation,2,2,1
2022-02-25,Genie,Genie - The Second Mini Album,Girls' Generation,1,1,1
2022-02-25,CLOSER,CLOSER,OH MY GIRL,2,2,1
2022-02-25,LIAR LIAR,PINK OCEAN,OH MY GIRL,1,1,1
2022-02-25,Right Here,THE BOYZ 1st Single Album [THE SPHERE],THE BOYZ,1,1,1
2022-02-25,Boy,THE BOYZ DEBUT ALBUM [THE FIRST],THE BOYZ,1,1,1
2022-02-25,NAVILLERA,GFriend The 1st Album 'LOL',GFRIEND,5,5,1
2022-02-25,WHISTLE,SQUARE ONE,BLACKPINK,1,1,1
2022-02-25,PLAYING WITH FIRE,SQUARE TWO,BLACKPINK,1,1,1
2022-02-25,AS IF IT'S YOUR LAST,AS IF IT'S YOUR LAST,BLACKPINK,2,2,1
