Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-07-01,The Boys,The Boys,소녀시대,1,1,1
2022-07-01,GENIE,Genie - The Second Mini Album,소녀시대,1,1,1
2022-07-01,CLOSER,CLOSER,OH MY GIRL,1,1,1
2022-07-01,LIAR LIAR,PINK OCEAN,OH MY GIRL,1,1,1
2022-07-01,LOVE BOMB,From.9,fromis_9,3,3,1
2022-07-01,As you Wish,As You Wish,WJSN,12,12,1
2022-07-01,Butterfly,Neverland,WJSN,1,1,1
2022-07-01,UNNATURAL,UNNATURAL,WJSN,14,14,1
2022-07-01,Scream,1st Album [Dystopia : The Tree of Language],Dreamcatcher,1,1,1
2022-07-01,PIRI,The End of Nightmare,Dreamcatcher,1,1,1
2022-07-01,Rough,SNOWFLAKE,GFRIEND,1,1,1
2022-07-01,NAVILLERA,GFriend The 1st Album 'LOL',GFRIEND,2,2,1
2022-07-01,WHISTLE,SQUARE ONE,BLACKPINK,1,1,1
2022-07-01,PLAYING WITH FIRE,SQUARE TWO,BLACKPINK,2,2,1
2022-07-01,AS IF IT'S YOUR LAST,AS IF IT'S YOUR LAST,BLACKPINK,2,2,1
2022-07-01,Universe,[12:00],Loona,1,1,1
2022-07-01,Oh (Yes I Am),[#],Loona,1,1,1
2022-07-01,Where you at,[X X],Loona,2,2,1
2022-07-01,new,Yves,Loona,1,1,1
2022-07-01,Love Cherry Motion,Choerry,Loona,1,1,1
2022-07-01,Sonatine,Love & Evil,LOOΠΔ 1/3,1,1,1
2022-07-01,favOriTe,FavOriTe,Loona,19,18,2
2022-07-01,Sweet Crazy Love,Max & Match,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2022-07-01,Butterfly,[X X],Loona,1,1,1
2022-07-01,Heart Attack (츄),Chuu,Loona,2,2,1
2022-07-01,Hear the Sea,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-07-01,Happily Ever After,Rookie - The 4th Mini Album,Red Velvet,1,1,1
2022-07-01,You Better Know,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-07-01,Body Talk,Rookie - The 4th Mini Album,Red Velvet,1,1,1
2022-07-01,Ice Cream Cake,Ice Cream Cake,Red Velvet,1,1,1
2022-07-01,Red Flavor,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-07-01,Psycho,‘The ReVe Festival’ Finale,Red Velvet,1,1,1
2022-07-01,STRAWBERRY,FANCY YOU,TWICE,1,1,1
2022-07-01,Only You,SIGNAL,TWICE,1,1,1
2022-07-01,MOONLIGHT,Formula of Love: O+T=<3,TWICE,2,2,1
2022-07-01,SUNSET,YES or YES,TWICE,2,2,1
2022-07-01,ONE IN A MILLION,TWICEcoaster: LANE 1,TWICE,1,1,1
2022-07-01,SAY SOMETHING,Eyes wide open,TWICE,2,2,1
2022-07-01,DEJAVU,What Is Love,TWICE,42,36,4
2022-07-01,RAINBOW,Feel Special,TWICE,1,1,1
2022-07-01,Heart Shaker,Merry & Happy,TWICE,1,1,1
2022-07-01,Feel Special,Feel Special,TWICE,1,1,1
2022-07-01,Into You,Dangerous Woman,Ariana Grande,1,1,1
2022-07-01,Don’t Blame Me,reputation,Taylor Swift,1,1,1
2022-07-01,State of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-07-01,Getaway Car,reputation,Taylor Swift,2,2,1
2022-07-01,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2022-07-01,my tears ricochet,folklore,Taylor Swift,2,2,1
2022-07-01,Death by a Thousand Cuts,Lover,Taylor Swift,1,1,1
2022-07-01,happiness,evermore,Taylor Swift,2,2,1
2022-07-01,Dress,reputation,Taylor Swift,3,2,2
2022-07-01,Forever Winter (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,4,4,1
2022-07-01,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2022-07-01,In My Dreams,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,14,14,1
2022-07-01,Shake It,<Queendom2> Part.2-1,Loona,13,13,1
2022-07-01,The Great Mermaid,FEARLESS,LE SSERAFIM,14,14,1
2022-07-01,DM,Midnight Guest,fromis_9,14,14,1
2022-07-01,Feel My Rhythm,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,15,15,1
2022-07-01,CLASSY,LIVES ACROSS,CLASS:y,15,15,1
2022-07-01,ELEVEN,ELEVEN,IVE,15,15,1
2022-07-01,O.O,AD MARE,NMIXX,15,15,1
2022-07-01,Up!,DOUBLAST,Kep1er,16,16,1
2022-07-01,FEARLESS,FEARLESS,LE SSERAFIM,17,16,2
2022-07-01,LOVE DIVE,LOVE DIVE,IVE,17,17,1
2022-07-01,ROYAL,LOVE DIVE,IVE,13,13,1
2022-07-01,POP!,IM NAYEON,NAYEON,17,17,1
2022-07-01,Pale Blue Dot,Summer Special [Flip That],Loona,17,17,1
2022-07-01,Blue Flame,FEARLESS,LE SSERAFIM,12,12,1
2022-07-01,Save Me Save You,WJ PLEASE?,WJSN,13,13,1
2022-07-01,Red Light,Red Light - The 3rd Album,f(x),13,12,2
2022-07-01,Playback,Summer Special [Flip That],Loona,19,19,1
2022-07-01,ESPRESSO,Formula of Love: O+T=<3,TWICE,12,12,1
2022-07-01,SHUT DOWN,CLASS IS OVER,CLASS:y,24,23,2
2022-07-01,YEPPI YEPPI,Savage - The 1st Mini Album,aespa,13,13,1
2022-07-01,Vanilla,Vanilla,LIGHTSUM,13,13,1
2022-07-01,Dreams Come True,Dream Your Dream,WJSN,13,13,1
2022-07-01,Flip That,Summer Special [Flip That],Loona,19,19,1
2022-07-01,TANK,AD MARE,NMIXX,13,13,1
2022-07-01,WE GO,9 WAY TICKET,fromis_9,13,13,1
2022-07-01,Astronaut,SKZ2020,Stray Kids,2,2,1
2022-07-01,Awkward Silence,SKZ2020,Stray Kids,14,8,7
