Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-06-24,WHISTLE,SQUARE ONE,BLACKPINK,3,3,1
2022-06-24,Superhuman,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,NCT 127,1,1,1
2022-06-24,Dance the Night Away,Summer Nights,TWICE,1,1,1
2022-06-24,Say My Name,TREASURE EP.2: Zero to One,ATEEZ,1,1,1
2022-06-24,Secret,The Secret,WJSN,6,6,1
2022-06-24,I Just,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-06-24,Look,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2022-06-24,Highway to Heaven - English Version,Highway to Heaven (English Version),NCT 127,1,1,1
2022-06-24,Knock On Wood,Queendom - The 6th Mini Album,Red Velvet,1,1,1
2022-06-24,Feel My Rhythm,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,7,7,1
2022-06-24,MONEY,LALISA,Lisa,1,1,1
2022-06-24,Bloom Bloom,THE BOYZ 2nd Single Album [Bloom Bloom],THE BOYZ,1,1,1
2022-06-24,Me Gustas Tu,GFriend 2nd Mini Album 'Flower Bud',GFRIEND,2,2,1
2022-06-24,PITAPAT (DKDK),To. Day,fromis_9,2,2,1
2022-06-24,You’re the Best,Melting,MAMAMOO,1,1,1
2022-06-24,FANCY,FANCY YOU,TWICE,4,4,1
2022-06-24,Noir 누아르,Noir 누아르,SUNMI,1,1,1
2022-06-24,Be Natural,Be Natural,Red Velvet,1,1,1
2022-06-24,Panorama,One-reeler / Act IV,IZ*ONE,2,2,1
2022-06-24,NONSTOP,NONSTOP,OH MY GIRL,1,1,1
2022-06-24,Like This,Wonder Party,Wonder Girls,1,1,1
2022-06-24,WE LIKE,The 2nd Mini Album ‘SCHXXL OUT’,PRISTIN,1,1,1
2022-06-24,Left & Right,Heng:garæ,Seventeen,1,1,1
2022-06-24,Rookie,Rookie - The 4th Mini Album,Red Velvet,1,1,1
2022-06-24,Be My Baby,Wonder World,Wonder Girls,1,1,1
2022-06-24,Into The New World,Into The New World,소녀시대,1,1,1
2022-06-24,FUN!,FUN FACTORY,fromis_9,3,3,1
2022-06-24,Ven para,Play Game : AWAKE,Weeekly,1,1,1
2022-06-24,Turn Back Time,Awaken The World - The 1st Album,WayV,1,1,1
2022-06-24,Love Cherry Motion,Choerry,Loona,1,1,1
2022-06-24,Hello,Hello - Special Album,Joy,2,2,1
2022-06-24,YOU AND I,Nightmare - Escape the ERA,Dreamcatcher,1,1,1
2022-06-24,너 아님 안돼,CRUSH,2NE1,1,1,1
2022-06-24,Girl Front,Mix & Match,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2022-06-24,Glass Shoes,fromis_9 PRE-DEBUT SINGLE,fromis_9,2,2,1
2022-06-24,Banana allergy monkey,Banana allergy monkey,OH MY GIRL BANHANA,1,1,1
2022-06-24,I Smile,SUNRISE,DAY6,1,1,1
2022-06-24,Glass Bead,GFRIEND 1st Mini Album 'Season Of Glass',GFRIEND,2,2,1
2022-06-24,The Stealer,THE BOYZ 5th MINI ALBUM [CHASE],THE BOYZ,1,1,1
2022-06-24,Not Friends (Sung by HeeJin Kim Lip JinSoul Yves) (Prod. RYAN JHUN),MAXIS BY RYAN JHUN PT. 2,Loona,3,3,1
2022-06-24,Oh My!,SEVENTEEN 5TH MINI ALBUM 'YOU MAKE MY DAY',Seventeen,1,1,1
2022-06-24,Power Up,Summer Magic - Summer Mini Album,Red Velvet,1,1,1
2022-06-24,MoMoMo,Would You Like?,WJSN,2,2,1
2022-06-24,The Carol 2.0 (Vivi Choerry Yves),The Carol 2.0 (Vivi Choerry Yves),Loona,1,1,1
2022-06-24,Mr-Ambiguous,Hello,MAMAMOO,1,1,1
2022-06-24,UNNATURAL,UNNATURAL,WJSN,6,6,1
2022-06-24,Regular,The Vision - The 1st Digital EP,WayV,1,1,1
2022-06-24,Milky Way,Our Beloved BoA #4 - SM STATION,Red Velvet,1,1,1
2022-06-24,MORE & MORE,MORE & MORE,TWICE,2,2,1
2022-06-24,Chain,Chain,NCT 127,1,1,1
2022-06-24,TOUCH,NCT 2018 EMPATHY,NCT,1,1,1
2022-06-24,Butterfly,[X X],Loona,1,1,1
2022-06-24,Save Me Save You,WJ PLEASE?,WJSN,6,6,1
2022-06-24,Dumb Dumb,The Red - The 1st Album,Red Velvet,1,1,1
2022-06-24,Misfit,NCT RESONANCE Pt. 1 - The 2nd Album,NCT U,1,1,1
2022-06-24,Girls Girls Girls,Got It?,GOT7,1,1,1
2022-06-24,ICE AGE,into the ice age,MCND,1,1,1
2022-06-24,CLOSER,CLOSER,OH MY GIRL,1,1,1
2022-06-24,MAGO,回:Walpurgis Night,GFRIEND,2,2,1
2022-06-24,One & Only (Go Won),Go Won,Loona,1,1,1
2022-06-24,24h,24H,Seventeen,1,1,1
2022-06-24,PICK ME,PRODUCE 101 - PICK ME,PRODUCE 101,1,1,1
2022-06-24,SAPPY,SAPPY,Red Velvet,1,1,1
2022-06-24,Red Light,Red Light - The 3rd Album,f(x),1,1,1
2022-06-24,Décalcomanie,Memory,MAMAMOO,3,3,1
2022-06-24,Regular - English Version,NCT #127 Regular-Irregular - The 1st Album,NCT 127,1,1,1
2022-06-24,LION,Queendom < FINAL Comeback >,(G)I-DLE,1,1,1
2022-06-24,Kick It,NCT #127 Neo Zone - The 2nd Album,NCT 127,1,1,1
2022-06-24,CALL CALL CALL!,WE MAKE YOU,Seventeen,1,1,1
2022-06-24,Peek-A-Boo,Perfect Velvet - The 2nd Album,Red Velvet,2,2,1
2022-06-24,REVEAL,THE BOYZ 1ST ALBUM [REVEAL],THE BOYZ,1,1,1
2022-06-24,TT,TWICEcoaster: LANE1,TWICE,1,1,1
2022-06-24,Look,Eyes on You,GOT7,2,2,1
2022-06-24,Merry & Happy,Merry & Happy,TWICE,1,1,1
2022-06-24,Ridin',Reload,NCT DREAM,1,1,1
