Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2022-03-25,1 step forward 3 steps back,SOUR,Olivia Rodrigo,2,2,1
2022-03-25,Young and Beautiful,Young and Beautiful,Lana Del Rey,2,2,1
2022-03-25,SOMEONE LIKE ME,SIGNAL,TWICE,4,4,1
2022-03-25,그렇더라고요 When you love someone,MOONRISE,DAY6,1,1,1
2022-03-25,Last Kiss,Speak Now,Taylor Swift,1,1,1
2022-03-25,Don’t You (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-03-25,happier,SOUR,Olivia Rodrigo,2,2,1
2022-03-25,It’s Nice to Have a Friend,Lover,Taylor Swift,3,3,1
2022-03-25,New Year’s Day,Reputation,Taylor Swift,1,1,1
2022-03-25,coney island (feat. The National),evermore,Taylor Swift,1,1,1
2022-03-25,If I'm Being Honest,Human,dodie,1,1,1
2022-03-25,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-03-25,Daylight,Lover,Taylor Swift,5,3,3
2022-03-25,Body Talk,Rookie - The 4th Mini Album,Red Velvet,4,4,1
2022-03-25,You’re Not Sorry (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-03-25,One Last Time,My Everything (Deluxe),Ariana Grande,1,1,1
2022-03-25,enough for you,SOUR,Olivia Rodrigo,2,2,1
2022-03-25,A Different Night,[&],Loona,3,3,1
2022-03-25,pov,Positions,Ariana Grande,2,2,1
2022-03-25,traitor,SOUR,Olivia Rodrigo,2,2,1
2022-03-25,Tattooed Heart,Yours Truly,Ariana Grande,2,2,1
2022-03-25,ViViD - Acoustic Mix Version,HeeJin,Loona,1,1,1
2022-03-25,champagne problems,evermore,Taylor Swift,1,1,1
2022-03-25,Smile Flower,Seventeen 3rd Mini Album ’Going Seventeen’,Seventeen,1,1,1
2022-03-25,Haunted - Acoustic Version,Speak Now (Deluxe Package),Taylor Swift,1,1,1
2022-03-25,this is me trying,folklore,Taylor Swift,1,1,1
2022-03-25,epiphany,folklore,Taylor Swift,1,1,1
2022-03-25,Someone Like You,21,Adele,2,2,1
2022-03-25,365,365,Loona,1,1,1
2022-03-25,fake smile,thank u next,Ariana Grande,1,1,1
2022-03-25,Summer Rain,GFRIEND The 5th Mini Album Repackage <RAINBOW>,GFRIEND,1,1,1
2022-03-25,Love Me or Leave Me,Get Weird (Deluxe),Little Mix,1,1,1
2022-03-25,The Only Exception,brand new eyes,Paramore,1,1,1
2022-03-25,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,1,1,1
2022-03-25,다녀가요,HyunJin,Loona,1,1,1
2022-03-25,She,Human,dodie,2,2,1
2022-03-25,goodnight n go,Sweetener,Ariana Grande,2,2,1
2022-03-25,In My Dreams,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,26,12,6
2022-03-25,Feel My Rhythm,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,6,6,1
2022-03-25,Good Bad Ugly,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,2,2,1
2022-03-25,BAMBOLEO,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,2,2,1
2022-03-25,Beg for Me,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,2,2,1
2022-03-25,Rainbow Halo,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,2,2,1
2022-03-25,BREAKTHROUGH - Korean Version,Feel Special,TWICE,2,2,1
2022-03-25,21:29,Feel Special,TWICE,3,3,1
2022-03-25,LOVE FOOLISH,Feel Special,TWICE,3,3,1
2022-03-25,TRICK IT,Feel Special,TWICE,3,3,1
2022-03-25,GET LOUD,Feel Special,TWICE,3,3,1
2022-03-25,RAINBOW,Feel Special,TWICE,3,3,1
2022-03-25,Feel Special,Feel Special,TWICE,3,3,1
2022-03-25,SWEET SUMMER DAY,MORE & MORE,TWICE,8,8,1
2022-03-25,DON’T CALL ME AGAIN,MORE & MORE,TWICE,9,9,1
2022-03-25,SHADOW,MORE & MORE,TWICE,12,10,3
2022-03-25,MAKE ME GO,MORE & MORE,TWICE,8,8,1
2022-03-25,FIREWORK,MORE & MORE,TWICE,10,8,3
2022-03-25,OXYGEN,MORE & MORE,TWICE,16,9,8
2022-03-25,MORE & MORE,MORE & MORE,TWICE,10,10,1
2022-03-25,EYE EYE EYES,SIGNAL,TWICE,2,2,1
2022-03-25,HOLD ME TIGHT,SIGNAL,TWICE,2,2,1
2022-03-25,Only You,SIGNAL,TWICE,4,2,3
2022-03-25,Three Times a Day,SIGNAL,TWICE,2,2,1
2022-03-25,SIGNAL,SIGNAL,TWICE,2,2,1
2022-03-25,Psycho,You Signed Up For This,Maisie Peters,4,1,4
2022-03-25,Title,Title (Deluxe),Meghan Trainor,3,2,2
2022-03-25,everytime,Sweetener,Ariana Grande,3,2,2
2022-03-25,R.E.M,Sweetener,Ariana Grande,6,3,4
2022-03-25,Bad Decisions,Dangerous Woman,Ariana Grande,9,2,8
2022-03-25,Thinking Bout You,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Knew Better / Forever Boy,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Touch It,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,I Don't Care,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Sometimes,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Everyday,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Leave Me Lonely,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Greedy,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Let Me Love You,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Side to Side,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Into You,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Be Alright,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,Dangerous Woman,Dangerous Woman,Ariana Grande,2,2,1
2022-03-25,Moonlight,Dangerous Woman,Ariana Grande,1,1,1
2022-03-25,God is a woman,Sweetener,Ariana Grande,2,2,1
2022-03-25,the light is coming (feat. Nicki Minaj),Sweetener,Ariana Grande,2,2,1
2022-03-25,blazed (feat. Pharrell Williams),Sweetener,Ariana Grande,2,2,1
2022-03-25,raindrops (an angel cried),Sweetener,Ariana Grande,2,2,1
2022-03-25,BEHIND THE MASK,Eyes wide open,TWICE,3,3,1
2022-03-25,SAY SOMETHING,Eyes wide open,TWICE,3,3,1
2022-03-25,DEPEND ON YOU,Eyes wide open,TWICE,3,3,1
2022-03-25,HANDLE IT,Eyes wide open,TWICE,3,3,1
2022-03-25,SHOT CLOCK,Eyes wide open,TWICE,3,3,1
2022-03-25,GO HARD,Eyes wide open,TWICE,3,3,1
2022-03-25,QUEEN,Eyes wide open,TWICE,3,3,1
2022-03-25,BELIEVER,Eyes wide open,TWICE,3,3,1
2022-03-25,BRING IT BACK,Eyes wide open,TWICE,3,3,1
2022-03-25,DO WHAT WE LIKE,Eyes wide open,TWICE,3,3,1
2022-03-25,UP NO MORE,Eyes wide open,TWICE,3,3,1
2022-03-25,HELL IN HEAVEN,Eyes wide open,TWICE,3,3,1
2022-03-25,I CAN'T STOP ME,Eyes wide open,TWICE,3,3,1
2022-03-25,Where you at,[X X],Loona,3,3,1
2022-03-25,Colors,[X X],Loona,2,2,1
2022-03-25,Curiosity,[X X],Loona,2,2,1
2022-03-25,Satellite,[X X],Loona,2,2,1
2022-03-25,Butterfly,[X X],Loona,2,2,1
2022-03-25,X X,[X X],Loona,2,2,1
2022-03-25,+ +,[X X],Loona,1,1,1
2022-03-25,Hi High,[X X],Loona,1,1,1
2022-03-25,favOriTe,[X X],Loona,1,1,1
2022-03-25,열기(9),[X X],Loona,1,1,1
2022-03-25,Perfect Love,[X X],Loona,1,1,1
2022-03-25,Stylish,[X X],Loona,1,1,1
2022-03-25,Better Than Revenge,Speak Now (Deluxe Package),Taylor Swift,1,1,1
2022-03-25,Here's to Never Growing Up,Avril Lavigne (Expanded Edition),Avril Lavigne,1,1,1
2022-03-25,Sk8er Boi,Let Go,Avril Lavigne,1,1,1
2022-03-25,What the Hell,Goodbye Lullaby (Expanded Edition),Avril Lavigne,1,1,1
2022-03-25,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-03-25,Girlfriend,The Best Damn Thing (Expanded Edition),Avril Lavigne,1,1,1
2022-03-25,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2022-03-25,Touchdown,PAGE TWO,TWICE,6,3,3
2022-03-25,Love O'Clock,Dream Your Dream,WJSN,3,3,1
2022-03-25,Zig Zag,We can,Weeekly,2,2,1
2022-03-25,Red Light,Red Light - The 3rd Album,f(x),1,1,1
2022-03-25,GingaMingaYo (the strange world),the collective soul and unconscious: chapter one,Billlie,2,1,2
2022-03-25,BeBe,The Secret,WJSN,5,5,1
2022-03-25,Luckitty-cat,As You Wish,WJSN,5,5,1
2022-03-25,Save Me Save You,WJ PLEASE?,WJSN,10,10,1
2022-03-25,Pantomime,Neverland,WJSN,2,2,1
2022-03-25,Butterfly,Neverland,WJSN,10,10,1
2022-03-25,Dreams Come True,Dream Your Dream,WJSN,13,12,2
2022-03-25,Happy,Happy Moment,WJSN,8,8,1
2022-03-25,MoMoMo,Would You Like?,WJSN,8,8,1
2022-03-25,Dress,Reputation,Taylor Swift,1,1,1
2022-03-25,False God,Lover,Taylor Swift,3,3,1
2022-03-25,Uncover,Max & Match,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2022-03-25,Honeymoon Avenue,Yours Truly,Ariana Grande,1,1,1
2022-03-25,Be Natural,Be Natural,Red Velvet,1,1,1
2022-03-25,D-1,Yves,Loona,1,1,1
2022-03-25,Supercut,Melodrama,Lorde,1,1,1
2022-03-25,the lakes - bonus track,folklore (deluxe version),Taylor Swift,2,2,1
2022-03-25,This Love,1989 (Deluxe),Taylor Swift,1,1,1
2022-03-25,august,folklore,Taylor Swift,1,1,1
2022-03-25,You In My Heart,twicetagram,TWICE,1,1,1
2022-03-25,Fairy Tale,Love & Evil,LOOΠΔ 1/3,1,1,1
2022-03-25,STAY,SQUARE TWO,BLACKPINK,1,1,1
2022-03-25,You Are in Love,1989 (Deluxe),Taylor Swift,1,1,1
2022-03-25,Tim McGraw,Taylor Swift,Taylor Swift,1,1,1
2022-03-25,ghostin,thank u next,Ariana Grande,3,3,1
2022-03-25,Hear the Sea,The Red Summer - Summer Mini Album,Red Velvet,1,1,1
2022-03-25,Lover,Lover,Taylor Swift,3,3,1
2022-03-25,The Louvre,Melodrama,Lorde,1,1,1
2022-03-25,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2022-03-25,ivy,evermore,Taylor Swift,2,2,1
2022-03-25,As you Wish,As You Wish,WJSN,17,15,2
2022-03-25,Don’t Touch,As You Wish,WJSN,4,4,1
