Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2020-06-05,So What,[#],이달의 소녀 (Loona),1,1,1
2020-06-05,Happy,Happy Moment,WJSN,1,1,1
2020-06-05,SWEET SUMMER DAY,MORE & MORE,TWICE,3,3,1
2020-06-05,MAKE ME GO,MORE & MORE,TWICE,3,3,1
2020-06-05,FIREWORK,MORE & MORE,TWICE,3,3,1
2020-06-05,OXYGEN,MORE & MORE,TWICE,3,3,1
2020-06-05,DON'T CALL ME AGAIN,MORE & MORE,TWICE,2,2,1
2020-06-05,SHADOW,MORE & MORE,TWICE,2,2,1
2020-06-05,MORE & MORE,MORE & MORE,TWICE,3,3,1
2020-06-05,Butterflies,Zendaya,Zendaya,1,1,1
2020-06-05,FINGERTIP,GFRIEND The 4th Mini Album 'THE AWAKENING',GFRIEND,1,1,1
2020-06-05,FANCY,FANCY YOU,TWICE,1,1,1
2020-06-05,Ain't Your Mama,Ain't Your Mama,Jennifer Lopez,1,1,1
2020-06-05,A.D.I.D.A.S.,Get Weird (Deluxe),Little Mix,1,1,1
2020-06-05,Break My Heart,Future Nostalgia,Dua Lipa,1,1,1
2020-06-05,Valkyrie,LIGHT US,ONEUS,1,1,1
2020-06-05,Work Bitch,Britney Jean (Deluxe Version),Britney Spears,1,1,1
2020-06-05,Wave,TREASURE EP.3 : One To All,ATEEZ,1,1,1
2020-06-05,Answer,TREASURE EPILOGUE : Action To Answer - EP,ATEEZ,1,1,1
2020-06-05,Stay Tonight,Stay Tonight - Single,CHUNG HA,1,1,1
2020-06-05,Rain On Me,Rain on Me,Lady Gaga/Ariana Grande,1,1,1
2020-06-05,Illusion,TREASURE EP.3: One To All,ATEEZ,1,1,1
2020-06-05,Pirate King,TREASURE EP.1: All to Zero,ATEEZ,1,1,1
2020-06-05,Sour Candy,Chromatica,Lady Gaga & BLACKPINK,1,1,1
2020-06-05,A Year Without Rain,A Year Without Rain,Selena Gomez & the Scene,1,1,1
