Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2020-12-11,Bing Bing,‘The ReVe Festival’ Day 1 - EP,Red Velvet,1,1,1
2020-12-11,Black on Black,NCT 2018 EMPATHY,NCT 2018,1,1,1
2020-12-11,Young and Beautiful,The Great Gatsby (Music From Baz Luhrmann's Film) [Deluxe Edition],Lana Del Rey,1,1,1
2020-12-11,Bubble Pop!,Bubble Pop!,현아,1,1,1
2020-12-11,Love Me or Leave Me,Get Weird (Deluxe Edition),Little Mix,1,1,1
2020-12-11,Carousel,Cry Baby (Deluxe Edition),Melanie Martinez,1,1,1
2020-12-11,Naturally,Kiss & Tell,Selena Gomez & the Scene,1,1,1
2020-12-11,뜨거운 감자 (Hot Potato),N.Flying 3rd Mini Album [THE HOTTEST : N.Flying],N.Flying,1,1,1
2020-12-11,Give Your Heart a Break,Unbroken,Demi Lovato,1,1,1
2020-12-11,Starry Night,Yellow Flower,MAMAMOO,1,1,1
2020-12-11,Neon Lights,Demi,Demi Lovato,1,1,1
2020-12-11,Tag Me (@Me),We are,Weekly,1,1,1
2020-12-11,evermore,evermore,Taylor Swift Bon Iver,1,1,1
2020-12-11,closure,evermore,Taylor Swift,2,2,1
2020-12-11,marjorie,evermore,Taylor Swift,3,3,1
2020-12-11,long story short,evermore,Taylor Swift,2,2,1
2020-12-11,cowboy like me,evermore,Taylor Swift,3,3,1
2020-12-11,ivy,evermore,Taylor Swift,3,3,1
2020-12-11,coney island,evermore,Taylor Swift The National,1,1,1
2020-12-11,‘tis the damn season,evermore,Taylor Swift,2,2,1
2020-12-11,gold rush,evermore,Taylor Swift,3,3,1
2020-12-11,champagne problems,evermore,Taylor Swift,2,2,1
2020-12-11,willow,evermore,Taylor Swift,3,3,1
2020-12-11,Christmas Tree Farm,Christmas Tree Farm - Single,Taylor Swift,1,1,1
2020-12-11,tolerate it,evermore,Taylor Swift,2,2,1
2020-12-11,coney island (feat. The National),evermore,Taylor Swift,2,2,1
2020-12-11,no body no crime (feat. HAIM),evermore,Taylor Swift,2,2,1
2020-12-11,evermore (feat. Bon Iver),evermore,Taylor Swift,1,1,1
2020-12-11,dorothea,evermore,Taylor Swift,1,1,1
2020-12-11,happiness,evermore,Taylor Swift,1,1,1
