Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2020-07-17,교차로 (Crossroads),回:LABYRINTH,GFRIEND,1,1,1
2020-07-17,Punch,NCT #127 Neo Zone The Final Round – The 2nd Album Repackage,NCT 127,1,1,1
2020-07-17,Highway To Heaven,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,NCT 127,1,1,1
2020-07-17,영웅 (英雄; Kick It),NCT #127 Neo Zone – The 2nd Album,NCT 127,1,1,1
2020-07-17,Cherry Bomb,NCT #127 CHERRY BOMB – The 3rd Mini Album,NCT 127,1,1,1
2020-07-17,Superhuman,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,NCT 127,1,1,1
2020-07-17,Fire Truck,NCT #127 – The 1st Mini Album,NCT 127,1,1,1
2020-07-17,Simon Says,NCT #127 Regulate - The 1st Album Repackage,NCT 127,1,1,1
2020-07-17,TOUCH,NCT 2018 EMPATHY,NCT 127,1,1,1
2020-07-17,9와 4분의 3 승강장에서 너를 기다려 (Run Away),The Dream Chapter: MAGIC,TXT,1,1,1
2020-07-17,세계가 불타버린 밤 우린... (Can't You See Me?),THE DREAM CHAPTER : ETERNITY,TXT,1,1,1
2020-07-17,We Go Up,We Go Up - The 2nd Mini Album,NCT DREAM,1,1,1
2020-07-17,神메뉴 (God's Menu),GO生 (GO LIVE),Stray Kids,1,1,1
