Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2020-12-04,덤디덤디 (DUMDi DUMDi),덤디덤디 (DUMDi DUMDi),(여자)아이들,2,2,1
2020-12-04,gogobebe,White Wind,MAMAMOO,2,2,1
2020-12-04,Pirate King,TREASURE EP.1: All to Zero,ATEEZ,1,1,1
2020-12-04,OXYGEN,MORE & MORE,TWICE,1,1,1
2020-12-04,Snap Shoot,SEVENTEEN 3RD ALBUM 'An Ode',Seventeen,1,1,1
2020-12-04,Answer,TREASURE EPILOGUE : Action To Answer - EP,ATEEZ,2,2,1
2020-12-04,New Rules,Dua Lipa (Complete Edition),Dua Lipa,1,1,1
2020-12-04,In & Out,‘The ReVe Festival’ Finale - EP,Red Velvet,1,1,1
2020-12-04,SOLO,SOLO - Single,JENNIE (from BLACKPINK),1,1,1
2020-12-04,Butterfly,Neverland,WJSN (Cosmic Girls),1,1,1
2020-12-04,Circus,Circus (Deluxe Version),Britney Spears,1,1,1
2020-12-04,일상 (Another Day),GO生 (GO LIVE),Stray Kids,1,1,1
2020-12-04,Back Door,IN生,Stray Kids (스트레이 키즈),1,1,1
2020-12-04,CRY FOR ME,Twice,TWICE,1,1,1
2020-12-04,I CAN'T STOP ME (English Ver.),I CAN'T STOP ME,TWICE,1,1,1
2020-12-04,Breathe,Confetti,Little Mix,1,1,1
2020-12-04,If You Want My Love,Confetti,Little Mix,1,1,1
2020-12-04,Rendezvous,Confetti,Little Mix,1,1,1
2020-12-04,My Love Won't Let You Down,Confetti,Little Mix,1,1,1
2020-12-04,A Mess (Happy 4 U),Confetti,Little Mix,1,1,1
2020-12-04,Gloves Up,Confetti,Little Mix,1,1,1
2020-12-04,Nothing But My Feelings,Confetti,Little Mix,1,1,1
2020-12-04,Not a Pop Song,,Little Mix,1,1,1
2020-12-04,Happiness,,Little Mix,1,1,1
2020-12-04,Confetti,,Little Mix,1,1,1
2020-12-04,Sweet Melody,,Little Mix,1,1,1
2020-12-04,Holiday,,Little Mix,1,1,1
2020-12-04,Break Up Song (Official Video),,Little Mix,1,1,1
2020-12-04,By the Grace of God,,Katy Perry,1,1,1
2020-12-04,Double Rainbow,PRISM,Katy Perry,1,1,1
2020-12-04,This Moment,PRISM,Katy Perry,1,1,1
2020-12-04,Love Me,PRISM,Katy Perry,1,1,1
2020-12-04,Ghost,PRISM,Katy Perry,1,1,1
2020-12-04,International Smile,PRISM,Katy Perry,1,1,1
2020-12-04,This Is How We Do,,Katy Perry,1,1,1
2020-12-04,Dark Horse (feat. Juicy J),,Katy Perry,1,1,1
2020-12-04,Unconditionally,,Katy Perry,1,1,1
2020-12-04,Walking on Air,,Katy Perry,1,1,1
2020-12-04,Birthday,,Katy Perry,1,1,1
2020-12-04,Legendary Lovers,PRISM,Katy Perry,1,1,1
2020-12-04,Roar,,Katy Perry,1,1,1
2020-12-04,What Makes a Woman,,Katy Perry,1,1,1
2020-12-04,Only Love,Smile,Katy Perry,1,1,1
2020-12-04,Harleys in Hawaii,,Katy Perry,1,1,1
2020-12-04,Tucked,,Katy Perry,1,1,1
2020-12-04,Champagne Problems,,Katy Perry,1,1,1
2020-12-04,Smile,,Katy Perry,1,1,1
2020-12-04,Not the End of the World,Smile,Katy Perry,1,1,1
2020-12-04,Resilient,,Katy Perry,1,1,1
2020-12-04,Daisies,,Katy Perry,2,2,1
2020-12-04,Teary Eyes,,Katy Perry,1,1,1
2020-12-04,Cry About It Later,,Katy Perry,1,1,1
2020-12-04,Never Really Over,,Katy Perry,1,1,1
2020-12-04,Fever (feat. Angèle),,Dua Lipa,1,1,1
2020-12-04,Levitating (feat. DaBaby),,Dua Lipa,2,2,1
2020-12-04,Dua Lipa - Boys Will Be Boys (Official Lyrics Video),,Dua Lipa,1,1,1
2020-12-04,Dua Lipa - Good In Bed (Official Lyrics Video),,Dua Lipa,1,1,1
2020-12-04,Break My Heart,,Dua Lipa,1,1,1
2020-12-04,Love Again,,Dua Lipa,1,1,1
2020-12-04,Hallucinate,,Dua Lipa,1,1,1
2020-12-04,Dua Lipa - Pretty Please (Official Lyrics Video),,Dua Lipa,1,1,1
