Week,Song Name,Artist Name,Streams,Sales,Airplay
2023-04-14,Just Give Me a Reason (feat. Nate Ruess),P!nk,1,1,1
2023-04-14,Mercy,Shawn Mendes,1,1,1
2023-04-14,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,1,1,1
2023-04-14,Mean,Taylor Swift,1,1,1
2023-04-14,Firework,Katy Perry,1,1,1
2023-04-14,#SELFIE,The Chainsmokers,1,1,1
2023-04-14,This Is How We Do,Katy Perry,1,1,1
2023-04-14,Touch My Body,SISTAR,1,1,1
2023-04-14,Slow Down,Selena Gomez,1,1,1
2023-04-14,Beautiful Girls,Sean Kingston,1,1,1
2023-04-14,Wannabe,Spice Girls,1,1,1
2023-04-14,Break Free,Ariana Grande,1,1,1
2023-04-14,Wish You Were Here,Avril Lavigne,1,1,1
2023-04-14,Cool for the Summer,Demi Lovato,1,1,1
2023-04-14,Wildest Dreams (Taylor's Version),Taylor Swift,1,1,1
2023-04-14,The Monster,Eminem,1,1,1
2023-04-14,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1,1,1
2023-04-14,Me Too,Meghan Trainor,1,1,1
2023-04-14,OMG (feat. will.i.am),Usher,1,1,1
2023-04-14,Where Have You Been,Rihanna,1,1,1
2023-04-14,Hey Soul Sister,Train,1,1,1
2023-04-14,Run Away with Me,Carly Rae Jepsen,1,1,1
2023-04-14,Lush Life,Zara Larsson,1,1,1
2023-04-14,Fireflies,Owl City,1,1,1
2023-04-14,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Shakira,1,1,1
2023-04-14,I Gotta Feeling,Black Eyed Peas,1,1,1
2023-04-14,Work,Iggy Azalea,1,1,1
2023-04-14,That's My Girl,Fifth Harmony,1,1,1
2023-04-14,Burn,Ellie Goulding,1,1,1
2023-04-14,Really Don't Care,Demi Lovato,1,1,1
2023-04-14,Shake It Off,Mariah Carey,1,1,1
2023-04-14,Toxic,Britney Spears,1,1,1
2023-04-14,Photograph,Ed Sheeran,1,1,1
2023-04-14,Trumpets,Jason Derulo,1,1,1
2023-04-14,Crazy in Love (feat. JAY-Z),Beyoncé,1,1,1
2023-04-14,Into You,Ariana Grande,1,1,1
2023-04-14,Work Bitch,Britney Spears,1,1,1
2023-04-14,Call Me Maybe,Carly Rae Jepsen,1,1,1
2023-04-14,Some Nights,fun.,1,1,1
2023-04-14,...Ready for It?,Taylor Swift,2,2,1
2023-04-14,Honey,Mariah Carey,1,1,1
2023-04-14,Scars to Your Beautiful,Alessia Cara,1,1,1
2023-04-14,The Middle,Zedd,1,1,1
2023-04-14,Crying in the Club,Camila Cabello,1,1,1
2023-04-14,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,1,1,1
2023-04-14,Run the World (Girls),Beyoncé,1,1,1
2023-04-14,Fancy,Iggy Azalea,1,1,1
2023-04-14,Neon Lights,Demi Lovato,1,1,1
2023-04-14,I'm Yours,Jason Mraz,1,1,1
2023-04-14,There's Nothing Holdin' Me Back,Shawn Mendes,1,1,1
2023-04-14,Blank Space,Taylor Swift,2,2,1
2023-04-14,What the Hell,Avril Lavigne,1,1,1
2023-04-14,minor,Gracie Abrams,4,4,1
2023-04-14,Long Sleeves,Gracie Abrams,5,5,1
2023-04-14,I miss you I’m sorry,Gracie Abrams,4,4,1
2023-04-14,tehe,Gracie Abrams,4,4,1
2023-04-14,Under / Over,Gracie Abrams,4,4,1
2023-04-14,21,Gracie Abrams,4,4,1
2023-04-14,Friend,Gracie Abrams,4,4,1
2023-04-14,Fearless (Taylor’s Version),Taylor Swift,6,3,4
2023-04-14,We Were Happy (Taylor’s Version) (From the Vault),Taylor Swift,20,3,16
2023-04-14,Shine With Me,IVE,4,4,1
2023-04-14,Cherish,IVE,4,4,1
2023-04-14,궁금해 (Next Page),IVE,4,4,1
2023-04-14,NOT YOUR GIRL,IVE,4,4,1
2023-04-14,섬찟 (Hypnosis),IVE,4,4,1
2023-04-14,Mine,IVE,4,4,1
2023-04-14,HEROINE,IVE,4,4,1
2023-04-14,Lips,IVE,4,4,1
2023-04-14,I AM,IVE,4,4,1
2023-04-14,Blue Blood,IVE,4,4,1
2023-04-14,Daylight,Taylor Swift,5,5,1
2023-04-14,It’s Nice to Have a Friend,Taylor Swift,1,1,1
2023-04-14,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2023-04-14,Afterglow,Taylor Swift,1,1,1
2023-04-14,You Need to Calm Down,Taylor Swift,1,1,1
2023-04-14,False God,Taylor Swift,1,1,1
2023-04-14,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,1,1,1
2023-04-14,London Boy,Taylor Swift,1,1,1
2023-04-14,Death by a Thousand Cuts,Taylor Swift,1,1,1
2023-04-14,Cornelia Street,Taylor Swift,1,1,1
2023-04-14,Paper Rings,Taylor Swift,1,1,1
2023-04-14,Miss Americana & the Heartbreak Prince,Taylor Swift,1,1,1
2023-04-14,I Think He Knows,Taylor Swift,6,6,1
2023-04-14,The Archer,Taylor Swift,1,1,1
2023-04-14,The Man,Taylor Swift,1,1,1
2023-04-14,Lover,Taylor Swift,6,6,1
2023-04-14,Cruel Summer,Taylor Swift,1,1,1
2023-04-14,I Forgot That You Existed,Taylor Swift,1,1,1
2023-04-14,Droopy Likes Your Face,C418,4,4,1
2023-04-14,Droopy Likes Ricochet,C418,5,5,1
2023-04-14,Beginning,C418,6,6,1
2023-04-14,Danny,C418,6,6,1
2023-04-14,Excuse,C418,6,6,1
2023-04-14,Thirteen,C418,5,5,1
2023-04-14,Chris,C418,6,6,1
2023-04-14,Clark,C418,6,6,1
2023-04-14,Wet Hands,C418,4,4,1
2023-04-14,Dry Hands,C418,6,6,1
2023-04-14,Mice on Venus,C418,5,5,1
2023-04-14,Équinoxe,C418,6,6,1
2023-04-14,Oxygène,C418,6,6,1
2023-04-14,Haggstrom,C418,5,5,1
2023-04-14,Moog City,C418,5,5,1
2023-04-14,Living Mice,C418,6,6,1
2023-04-14,Death,C418,6,6,1
2023-04-14,Door,C418,5,5,1
2023-04-14,Key,C418,5,5,1
2023-04-14,Subwoofer Lullaby,C418,4,4,1
2023-04-14,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),Taylor Swift,3,3,1
2023-04-14,Eyes Open (Taylor's Version),Taylor Swift,3,3,1
2023-04-14,All of the Girls You Loved Before,Taylor Swift,2,2,1
2023-04-14,Stupid Hoe,Nicki Minaj,3,1,3
2023-04-14,Dog,C418,3,3,1
2023-04-14,Cat,C418,3,3,1
2023-04-14,Sweden,C418,3,3,1
2023-04-14,Minecraft,C418,3,3,1
2023-04-14,How You Get the Girl,Taylor Swift,1,1,1
2023-04-14,I Wish You Would,Taylor Swift,1,1,1
2023-04-14,Shake It Off,Taylor Swift,1,1,1
2023-04-14,All You Had to Do Was Stay,Taylor Swift,1,1,1
2023-04-14,Out of the Woods,Taylor Swift,1,1,1
2023-04-14,Style,Taylor Swift,1,1,1
2023-04-14,Welcome to New York,Taylor Swift,1,1,1
2023-04-14,You Signed Up For This,Maisie Peters,2,2,1
2023-04-14,Change (Taylor’s Version),Taylor Swift,2,1,2
2023-04-14,The Best Day (Taylor’s Version),Taylor Swift,1,1,1
2023-04-14,The Way I Loved You (Taylor’s Version),Taylor Swift,1,1,1
2023-04-14,You’re Not Sorry (Taylor’s Version),Taylor Swift,1,1,1
2023-04-14,Tell Me Why (Taylor’s Version),Taylor Swift,1,1,1
2023-04-14,Bye Bye Baby (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2023-04-14,Don’t You (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2023-04-14,That’s When (feat. Keith Urban) (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2023-04-14,Mr. Perfectly Fine (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2023-04-14,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2023-04-14,Today Was a Fairytale (Taylor’s Version),Taylor Swift,1,1,1
2023-04-14,Paris,Taylor Swift,4,4,1
2023-04-14,Sweet Nothing,Taylor Swift,4,4,1
2023-04-14,Lavender Haze,Taylor Swift,4,4,1
2023-04-14,the lakes - bonus track,Taylor Swift,3,3,1
2023-04-14,invisible string,Taylor Swift,4,4,1
2023-04-14,DICE,NMIXX,1,1,1
2023-04-14,Delicate,Taylor Swift,1,1,1
2023-04-14,King of My Heart,Taylor Swift,1,1,1
2023-04-14,Call It What You Want,Taylor Swift,1,1,1
2023-04-21,Love Me Like You,Little Mix,21,3,19
2023-04-21,John Hughes Movie,Maisie Peters,3,3,1
2023-04-21,Prisoner (feat. Dua Lipa),Miley Cyrus,1,1,1
2023-04-21,That's My Girl,Fifth Harmony,1,1,1
2023-04-21,Rolling in the Deep,Adele,1,1,1
2023-04-21,PLUTO,Melanie Martinez,1,1,1
2023-04-21,Under / Over,Gracie Abrams,5,5,1
2023-04-21,Sweet Melody,Little Mix,1,1,1
2023-04-21,You Signed Up For This,Maisie Peters,3,3,1
2023-04-21,IDGAF,Dua Lipa,1,1,1
2023-04-21,ocean eyes,Billie Eilish,1,1,1
2023-04-21,Chasing Pavements,Adele,1,1,1
2023-04-21,SPIDER WEB,Melanie Martinez,1,1,1
2023-04-21,Friend,Gracie Abrams,2,2,1
2023-04-21,Nothing Else Matters,Little Mix,1,1,1
2023-04-21,Body Better,Maisie Peters,3,3,1
2023-04-21,Summer Love,Carly Rae Jepsen,1,1,1
2023-04-21,Castle on the Hill,Ed Sheeran,1,1,1
2023-04-21,Happier Than Ever,Billie Eilish,1,1,1
2023-04-21,WOMB,Melanie Martinez,1,1,1
2023-04-21,Best,Gracie Abrams,2,2,1
2023-04-21,Black Magic,Little Mix,1,1,1
2023-04-21,I’m Trying (Not Friends),Maisie Peters,4,4,1
2023-04-21,Love Again - Bonus Track,Carly Rae Jepsen,1,1,1
2023-04-21,Kiss My (Uh Oh),Anne-Marie,1,1,1
2023-04-21,Levitating,Dua Lipa,1,1,1
2023-04-21,THE CONTORTIONIST,Melanie Martinez,1,1,1
2023-04-21,I miss you I’m sorry,Gracie Abrams,2,2,1
2023-04-21,Cate’s Brother,Maisie Peters,3,3,1
2023-04-21,An Ordinary Day,Kumi Tanioka,2,2,1
2023-04-21,Comforting Memories,Kumi Tanioka,2,2,1
2023-04-21,Lips,IVE,4,4,1
2023-04-21,Typa Girl,BLACKPINK,1,1,1
2023-04-21,GET LOUD,TWICE,2,2,1
2023-04-21,Sour Grapes,LE SSERAFIM,1,1,1
2023-04-21,HOME,NMIXX,12,12,1
2023-04-21,Darl+ing,Seventeen,1,1,1
2023-04-21,Attention,NewJeans,1,1,1
2023-04-21,Blue Blood,IVE,8,8,1
2023-04-21,Psycho,Red Velvet,1,1,1
2023-04-21,RAINBOW,TWICE,1,1,1
2023-04-21,Blue Flame,LE SSERAFIM,1,1,1
2023-04-21,My Gosh,NMIXX,12,12,1
2023-04-21,BOSS,NCT,1,1,1
2023-04-21,Cookie,NewJeans,1,1,1
2023-04-21,Kitsch,IVE,6,6,1
2023-04-21,Bad Boy,Red Velvet,1,1,1
2023-04-21,LOVE FOOLISH,TWICE,1,1,1
2023-04-21,FEARLESS,LE SSERAFIM,1,1,1
2023-04-21,PAXXWORD,NMIXX,12,12,1
2023-04-21,OMG,NewJeans,4,4,1
2023-04-21,I AM,IVE,5,5,1
2023-04-21,Lovesick Girls,BLACKPINK,1,1,1
2023-04-21,Feel Special,TWICE,1,1,1
2023-04-21,ANTIFRAGILE,LE SSERAFIM,4,3,2
2023-04-21,Love Me Like This,NMIXX,12,12,1
2023-04-21,MVSK,Kep1er,1,1,1
2023-04-21,Ditto,NewJeans,4,4,1
2023-04-21,After LIKE,IVE,1,1,1
2023-04-21,Haven,Stray Kids,1,1,1
2023-04-21,#Cookie Jar,Red Velvet,2,2,1
2023-04-21,Floating Dream,Kumi Tanioka,2,2,1
2023-04-21,otherside,Lena Raine,2,2,1
2023-04-21,One More Day,Lena Raine,2,2,1
2023-04-21,Infinite Amethyst,Lena Raine,2,2,1
2023-04-21,Wending,Lena Raine,2,2,1
2023-04-21,Ancestry,Lena Raine,2,2,1
2023-04-21,Left to Bloom,Lena Raine,2,2,1
2023-04-21,Stand Tall,Lena Raine,2,2,1
2023-04-21,Droopy Likes Your Face,C418,2,2,1
2023-04-21,Droopy Likes Ricochet,C418,2,2,1
2023-04-21,Beginning,C418,2,2,1
2023-04-21,Danny,C418,2,2,1
2023-04-21,Dog,C418,3,3,1
2023-04-21,Cat,C418,3,3,1
2023-04-21,Sweden,C418,4,4,1
2023-04-21,Excuse,C418,3,3,1
2023-04-21,Thirteen,C418,3,3,1
2023-04-21,Chris,C418,3,3,1
2023-04-21,Clark,C418,3,3,1
2023-04-21,Wet Hands,C418,3,3,1
2023-04-21,Dry Hands,C418,3,3,1
2023-04-21,Mice on Venus,C418,3,3,1
2023-04-21,Équinoxe,C418,3,3,1
2023-04-21,Oxygène,C418,3,3,1
2023-04-21,Minecraft,C418,4,4,1
2023-04-21,Haggstrom,C418,3,3,1
2023-04-21,Moog City,C418,3,3,1
2023-04-21,Living Mice,C418,3,3,1
2023-04-21,Death,C418,3,3,1
2023-04-21,Subwoofer Lullaby,C418,3,3,1
2023-04-21,Door,C418,3,3,1
2023-04-21,Key,C418,3,3,1
2023-04-21,bad guy,Billie Eilish,1,1,1
2023-04-21,Kill This Love,BLACKPINK,1,1,1
2023-04-21,Toxic,Britney Spears,1,1,1
2023-04-21,Blank Space,Taylor Swift,2,2,1
2023-04-21,Hands to Myself,Selena Gomez,1,1,1
2023-04-21,Dangerous Woman,Ariana Grande,1,1,1
2023-04-21,Look What You Made Me Do,Taylor Swift,2,2,1
2023-04-21,6/10,dodie,1,1,1
2023-04-21,Towers,Little Mix,1,1,1
2023-04-21,Carolina - From the Motion Picture “Where the Crawdads Sing”,Taylor Swift,1,1,1
2023-04-21,COOL (Your rainbow),NMIXX,1,1,1
2023-04-21,Human,Christina Perri,1,1,1
2023-04-21,evermore (feat. Bon Iver),Taylor Swift,1,1,1
2023-04-21,The One That Got Away - Acoustic,Katy Perry,1,1,1
2023-04-21,Little Me,Little Mix,1,1,1
2023-04-21,everytime,Ariana Grande,1,1,1
2023-04-21,better off,Ariana Grande,1,1,1
2023-04-21,Hug U,WJSN,1,1,1
2023-04-21,Love & Evil,LOOΠΔ 1/3,1,1,1
2023-04-21,Hello Sunset,Red Velvet,2,2,1
2023-04-21,Don't Start Now,Dua Lipa,1,1,1
2023-04-21,R.E.M,Ariana Grande,1,1,1
2023-04-21,Queen of Hearts,TWICE,1,1,1
2023-04-21,When We Were Kids,TWICE,1,1,1
2023-04-21,Way To Go,소녀시대,1,1,1
2023-04-21,Ghosting,TOMORROW X TOGETHER,1,1,1
2023-04-21,I FLY,Jihyo,1,1,1
2023-04-21,Can't Remember to Forget You (feat. Rihanna),Shakira,1,1,1
2023-04-21,Your Love,Little Mix,1,1,1
2023-04-21,Baby Don’t Stop,NCT,1,1,1
2023-04-21,Unwell,Matchbox Twenty,1,1,1
2023-04-21,Pompeii,Bastille,1,1,1
2023-04-21,Homesick,Madison Beer,1,1,1
2023-04-21,Blue,Madison Beer,1,1,1
2023-04-21,Tokyo Love Hotel,Rina Sawayama,1,1,1
2023-04-21,#Beautiful,Mariah Carey,1,1,1
2023-04-21,ALL OR NOTHING,NAYEON,1,1,1
2023-04-21,LA Devotee,Panic! at the Disco,1,1,1
2023-04-21,Just be yourself,TWICE,1,1,1
2023-04-21,Count on Me,Bruno Mars,1,1,1
2023-04-21,The Feels,TWICE,1,1,1
2023-04-21,Heartbreak Anthem (feat. David Guetta & Little Mix),Galantis,1,1,1
2023-04-21,Absolutely Smitten,dodie,1,1,1
2023-04-21,Malibu,Miley Cyrus,1,1,1
2023-04-21,drivers license,Olivia Rodrigo,1,1,1
2023-04-21,September - Recorded at The Tracking Room Nashville,Taylor Swift,1,1,1
2023-04-21,Renegade,Big Red Machine,1,1,1
2023-04-21,long story short,Taylor Swift,1,1,1
2023-04-21,cowboy like me,Taylor Swift,2,2,1
2023-04-21,coney island (feat. The National),Taylor Swift,2,2,1
2023-04-21,‘tis the damn season,Taylor Swift,1,1,1
2023-04-21,august,Taylor Swift,2,2,1
2023-04-21,the last great american dynasty,Taylor Swift,2,2,1
2023-04-21,Death by a Thousand Cuts,Taylor Swift,2,2,1
2023-04-21,Cornelia Street,Taylor Swift,1,1,1
2023-04-21,Cruel Summer,Taylor Swift,1,1,1
2023-04-21,Dress,Taylor Swift,1,1,1
2023-04-21,You Are in Love,Taylor Swift,1,1,1
2023-04-21,I Wish You Would,Taylor Swift,1,1,1
2023-04-21,22 (Taylor's Version),Taylor Swift,18,7,8
2023-04-21,I Knew You Were Trouble (Taylor's Version),Taylor Swift,38,8,18
2023-04-21,If This Was a Movie (Taylor’s Version),Taylor Swift,7,5,3
2023-04-21,BOYS LIKE YOU,dodie,4,4,1
2023-04-21,hot mess,dodie,5,5,1
2023-04-21,Forever & Always (Taylor’s Version),Taylor Swift,32,6,18
2023-04-21,You Belong with Me (Taylor’s Version),Taylor Swift,21,6,16
2023-04-21,secret for the mad,dodie,2,2,1
2023-04-21,Lonely Bones,dodie,3,3,1
2023-04-21,All Too Well (Taylor's Version),Taylor Swift,7,4,4
2023-04-21,Holy Ground (Taylor's Version),Taylor Swift,15,5,11
2023-04-21,Guiltless,dodie,2,2,1
2023-04-21,Boy's a liar Pt. 2,PinkPantheress,3,3,1
2023-04-21,LOVE DIVE,IVE,3,3,1
2023-04-21,Young Dumb Stupid,NMIXX,11,11,1
2023-04-21,We Were Happy (Taylor’s Version) (From the Vault),Taylor Swift,3,3,1
2023-04-21,Just Did It,NMIXX,11,11,1
2023-04-21,HEROINE,IVE,22,21,2
2023-04-21,illicit affairs,Taylor Swift,1,1,1
2023-04-21,this is me trying,Taylor Swift,2,2,1
2023-04-21,seven,Taylor Swift,1,1,1
2023-04-21,mirrorball,Taylor Swift,1,1,1
2023-04-21,my tears ricochet,Taylor Swift,1,1,1
2023-04-21,exile (feat. Bon Iver),Taylor Swift,2,2,1
2023-04-21,cardigan,Taylor Swift,2,2,1
2023-04-21,the 1,Taylor Swift,2,2,1
2023-04-21,Jump Then Fall (Taylor’s Version),Taylor Swift,2,2,1
2023-04-21,Change (Taylor’s Version),Taylor Swift,1,1,1
2023-04-21,The Best Day (Taylor’s Version),Taylor Swift,2,2,1
2023-04-21,The Way I Loved You (Taylor’s Version),Taylor Swift,1,1,1
2023-04-21,You’re Not Sorry (Taylor’s Version),Taylor Swift,2,2,1
2023-04-21,Tell Me Why (Taylor’s Version),Taylor Swift,1,1,1
2023-04-21,Breathe (feat. Colbie Caillat) (Taylor’s Version),Taylor Swift,2,2,1
2023-04-21,White Horse (Taylor’s Version),Taylor Swift,3,3,1
2023-04-21,Hey Stephen (Taylor’s Version),Taylor Swift,1,1,1
2023-04-21,Love Story (Taylor’s Version),Taylor Swift,3,3,1
2023-04-21,Fifteen (Taylor’s Version),Taylor Swift,10,3,8
2023-04-21,Fearless (Taylor’s Version),Taylor Swift,3,3,1
2023-04-21,Begin Again (Taylor's Version),Taylor Swift,8,3,5
2023-04-21,Starlight (Taylor's Version),Taylor Swift,1,1,1
2023-04-21,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,2,2,1
2023-04-21,The Lucky One (Taylor's Version),Taylor Swift,2,2,1
2023-04-21,Sad Beautiful Tragic (Taylor's Version),Taylor Swift,2,2,1
2023-04-21,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Taylor Swift,2,2,1
2023-04-21,Stay Stay Stay (Taylor's Version),Taylor Swift,14,2,13
2023-04-21,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,12,5,4
2023-04-21,I Almost Do (Taylor's Version),Taylor Swift,2,2,1
2023-04-21,Treacherous (Taylor's Version),Taylor Swift,6,2,5
2023-04-21,Red (Taylor's Version),Taylor Swift,11,5,7
2023-04-21,State of Grace (Taylor's Version),Taylor Swift,2,2,1
2023-04-21,NYMPHOLOGY,Melanie Martinez,8,1,8
2023-04-21,minor,Gracie Abrams,2,2,1
2023-04-21,Glue Song,beabadoobee,1,1,1
2023-04-21,Mr Loverman,Ricky Montgomery,1,1,1
2023-04-21,Kyoto,Phoebe Bridgers,1,1,1
2023-04-21,Sofia,Clairo,1,1,1
2023-04-21,EVIL,Melanie Martinez,1,1,1
2023-04-21,21,Gracie Abrams,2,2,1
2023-04-21,섬찟 (Hypnosis),IVE,20,20,1
2023-04-21,Mine,IVE,14,14,1
2023-04-21,Shine With Me,IVE,3,3,1
2023-04-21,Cherish,IVE,3,3,1
2023-04-21,궁금해 (Next Page),IVE,3,3,1
2023-04-21,NOT YOUR GIRL,IVE,3,3,1
2023-04-21,Long Sleeves,Gracie Abrams,1,1,1
2023-04-21,tehe,Gracie Abrams,1,1,1
2023-04-21,Right Now,Gracie Abrams,1,1,1
2023-04-21,The Blue,Gracie Abrams,1,1,1
2023-04-21,Fault Line,Gracie Abrams,1,1,1
2023-04-21,This Is What The Drugs Are For,Gracie Abrams,1,1,1
2023-04-21,Difficult,Gracie Abrams,1,1,1
2023-04-21,Amelie,Gracie Abrams,1,1,1
2023-04-21,Will you cry?,Gracie Abrams,1,1,1
2023-04-21,I should hate you,Gracie Abrams,1,1,1
2023-04-21,Where do we go now?,Gracie Abrams,1,1,1
2023-04-21,Full machine,Gracie Abrams,1,1,1
2023-04-21,I know it won't work,Gracie Abrams,1,1,1
2023-04-21,Lavender Haze,Taylor Swift,1,1,1
2023-04-21,Anti-Hero,Taylor Swift,1,1,1
2023-04-21,Message in a Bottle (Taylor's Version) (From the Vault),Taylor Swift,1,1,1
2023-04-21,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2023-04-21,no body no crime (feat. HAIM),Taylor Swift,1,1,1
2023-04-21,willow,Taylor Swift,1,1,1
2023-04-21,betty,Taylor Swift,1,1,1
2023-04-21,The Man,Taylor Swift,1,1,1
2023-04-21,Christmas Tree Farm,Taylor Swift,1,1,1
2023-04-21,Lover,Taylor Swift,1,1,1
2023-04-21,You Need to Calm Down,Taylor Swift,1,1,1
2023-04-21,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2023-04-21,Getaway Car,Taylor Swift,1,1,1
2023-04-21,Delicate,Taylor Swift,1,1,1
2023-04-21,New Year’s Day,Taylor Swift,1,1,1
2023-04-21,End Game,Taylor Swift,1,1,1
2023-04-21,...Ready for It?,Taylor Swift,1,1,1
2023-04-21,I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,1,1,1
2023-04-21,New Romantics,Taylor Swift,1,1,1
2023-04-21,Out of the Woods,Taylor Swift,1,1,1
2023-04-21,Wildest Dreams (Taylor's Version),Taylor Swift,1,1,1
2023-04-21,Bad Blood,Taylor Swift,1,1,1
2023-04-21,Style,Taylor Swift,1,1,1
2023-04-21,Shake It Off,Taylor Swift,1,1,1
2023-04-21,Highway Don't Care,Tim McGraw,1,1,1
2023-04-21,Ronan (Taylor's Version),Taylor Swift,1,1,1
2023-04-21,Eyes Open (Taylor's Version),Taylor Swift,2,2,1
2023-04-21,Ours,Taylor Swift,2,2,1
2023-04-21,Sparks Fly,Taylor Swift,1,1,1
2023-04-21,The Story of Us,Taylor Swift,1,1,1
2023-04-21,Mean,Taylor Swift,2,2,1
2023-04-21,Back to December,Taylor Swift,1,1,1
2023-04-21,Mine - POP Mix,Taylor Swift,1,1,1
2023-04-21,Today Was a Fairytale (Taylor’s Version),Taylor Swift,1,1,1
2023-04-21,Should've Said No,Taylor Swift,1,1,1
2023-04-21,Picture to Burn,Taylor Swift,1,1,1
2023-04-21,Our Song,Taylor Swift,2,2,1
2023-04-21,Teardrops on My Guitar - International Mix,Taylor Swift,1,1,1
2023-04-21,Tim McGraw,Taylor Swift,1,1,1
2023-04-21,Five,Samuel Åberg,1,1,1
2023-04-21,Labyrinthine,Lena Raine,1,1,1
2023-04-21,Aerie,Lena Raine,1,1,1
2023-04-21,Firebugs,Lena Raine,1,1,1
2023-04-21,Pigstep (Stereo Mix),Lena Raine,2,2,1
2023-04-21,Pigstep (Mono Mix),Lena Raine,1,1,1
2023-04-21,So Below,Lena Raine,1,1,1
2023-04-21,rubedo,Lena Raine,1,1,1
2023-04-21,Chrysopoeia,Lena Raine,1,1,1
2023-04-21,Hadouken,Lupus Nocte,1,1,1
2023-04-21,Dance With Me,Ehrling,1,1,1
2023-04-21,X-Rated,Ehrling,1,1,1
2023-04-21,April Showers,ProleteR,1,1,1
2023-04-21,Sthlm Sunset,Ehrling,1,1,1
2023-04-21,Swagger Stagger,Lucas Pittman,1,1,1
2023-04-21,Howling,Lupus Nocte,1,1,1
2023-04-21,mad woman,Taylor Swift,1,1,1
2023-04-21,You're on Your Own Kid,Taylor Swift,1,1,1
2023-04-21,The Great War,Taylor Swift,1,1,1
2023-04-21,Speak Now,Taylor Swift,1,1,1
2023-04-21,Clean,Taylor Swift,1,1,1
2023-04-21,Snow on the Beach (feat. Lana Del Rey),Taylor Swift,1,1,1
2023-04-21,Babe (Taylor's Version) (From the Vault),Taylor Swift,1,1,1
2023-04-21,Elvis Song,Maisie Peters,1,1,1
2023-04-21,Brooklyn,Maisie Peters,1,1,1
2023-04-21,Villain,Maisie Peters,1,1,1
2023-04-21,Hollow,Maisie Peters,1,1,1
2023-04-21,Boy,Maisie Peters,1,1,1
2023-04-21,Psycho,Maisie Peters,1,1,1
2023-04-21,Love Him I Don’t,Maisie Peters,1,1,1
2023-04-21,Outdoor Pool,Maisie Peters,1,1,1
2023-04-28,Bejeweled,Taylor Swift,2,2,1
2023-04-28,Vigilante Shit,Taylor Swift,1,1,1
2023-04-28,Question...?,Taylor Swift,1,1,1
2023-04-28,Midnight Rain,Taylor Swift,5,3,3
2023-04-28,You're on Your Own Kid,Taylor Swift,1,1,1
2023-04-28,Snow on the Beach (feat. Lana Del Rey),Taylor Swift,1,1,1
2023-04-28,Karma,Taylor Swift,1,1,1
2023-04-28,Anti-Hero,Taylor Swift,1,1,1
2023-04-28,Maroon,Taylor Swift,1,1,1
2023-04-28,Lavender Haze,Taylor Swift,1,1,1
2023-04-28,Feel Special,TWICE,1,1,1
2023-04-28,You Belong with Me (Taylor’s Version),Taylor Swift,7,3,4
2023-04-28,Would You Be So Kind,dodie,1,1,1
2023-04-28,Heart Attack (츄),Loona,1,1,1
2023-04-28,Lover,Taylor Swift,2,2,1
2023-04-28,Absolutely Smitten,dodie,1,1,1
2023-04-28,Love Story (Taylor’s Version),Taylor Swift,1,1,1
2023-04-28,High Infidelity,Taylor Swift,14,2,12
2023-04-28,Forever & Always (Taylor’s Version),Taylor Swift,81,22,14
2023-04-28,Love Me Like You,Little Mix,62,8,18
2023-04-28,BDZ,TWICE,1,1,1
2023-04-28,AFTER MOON,TWICE,1,1,1
2023-04-28,SUNSET,TWICE,1,1,1
2023-04-28,YOUNG & WILD,TWICE,1,1,1
2023-04-28,LALALA,TWICE,1,1,1
2023-04-28,SAY YOU LOVE ME,TWICE,1,1,1
2023-04-28,YES or YES,TWICE,1,1,1
2023-04-28,HOME,NMIXX,3,3,1
2023-04-28,My Gosh,NMIXX,3,3,1
2023-04-28,Just Did It,NMIXX,3,3,1
2023-04-28,PAXXWORD,NMIXX,3,3,1
2023-04-28,Love Me Like This,NMIXX,3,3,1
2023-04-28,Young Dumb Stupid,NMIXX,3,3,1
2023-04-28,Ice Cream (with Selena Gomez),BLACKPINK,5,1,5
2023-04-28,Black Magic,Little Mix,2,2,1
2023-04-28,LOVE DIVE,IVE,1,1,1
2023-04-28,Shine With Me,IVE,18,18,1
