Week,Song Name,Artist Name,Streams,Sales,Airplay
2022-04-01,Colors,IZ*ONE,10,10,1
2022-04-01,Hobgoblin,CLC,2,2,1
2022-04-01,MORE & MORE,TWICE,14,14,1
2022-04-01,MoMoMo,WJSN,6,6,1
2022-04-01,GingaMingaYo (the strange world),Billlie,4,3,2
2022-04-01,All Too Well (Taylor's Version),Taylor Swift,4,4,1
2022-04-01,FIREWORK,TWICE,14,12,3
2022-04-01,Dreams Come True,WJSN,7,7,1
2022-04-01,Psycho,Maisie Peters,14,10,4
2022-04-01,WA DA DA,Kep1er,2,2,1
2022-04-01,ME,CLC,2,2,1
2022-04-01,ONE IN A MILLION,TWICE,2,2,1
2022-04-01,My Headphones On,TWICE,15,10,6
2022-04-01,Renegade (feat. Taylor Swift),Big Red Machine,1,1,1
2022-04-01,long story short,Taylor Swift,1,1,1
2022-04-01,cowboy like me,Taylor Swift,1,1,1
2022-04-01,coney island (feat. The National),Taylor Swift,3,3,1
2022-04-01,‘tis the damn season,Taylor Swift,1,1,1
2022-04-01,august,Taylor Swift,2,2,1
2022-04-01,the last great american dynasty,Taylor Swift,1,1,1
2022-04-01,Death by a Thousand Cuts,Taylor Swift,5,5,1
2022-04-01,Cornelia Street,Taylor Swift,5,5,1
2022-04-01,Cruel Summer,Taylor Swift,5,5,1
2022-04-01,Dress,Taylor Swift,2,2,1
2022-04-01,You Are in Love,Taylor Swift,2,2,1
2022-04-01,I Wish You Would,Taylor Swift,1,1,1
2022-04-01,Highway Don't Care,Tim McGraw,2,2,1
2022-04-01,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Taylor Swift,2,2,1
2022-04-01,Forever Winter (Taylor's Version) (From the Vault),Taylor Swift,1,1,1
2022-04-01,Begin Again (Taylor's Version),Taylor Swift,2,2,1
2022-04-01,Treacherous (Taylor's Version),Taylor Swift,2,2,1
2022-04-01,Kingdom Come,Red Velvet,1,1,1
2022-04-01,HOT,TWICE,3,3,1
2022-04-01,What You Waiting For,TWICE,1,1,1
2022-04-01,SOS,TWICE,1,1,1
2022-04-01,rendezvous 18.6y,LOONA/yyxy,1,1,1
2022-04-01,Where you at,Loona,4,4,1
2022-04-01,SAY IT AGAIN,TWICE,1,1,1
2022-04-01,September - Recorded at The Tracking Room Nashville,Taylor Swift,8,4,3
2022-04-01,Tough Act,Maisie Peters,3,3,1
2022-04-01,Volcano,Maisie Peters,3,3,1
2022-04-01,Talking To Strangers,Maisie Peters,3,3,1
2022-04-01,Elvis Song,Maisie Peters,3,3,1
2022-04-01,Brooklyn,Maisie Peters,3,3,1
2022-04-01,Villain,Maisie Peters,3,3,1
2022-04-01,Hollow,Maisie Peters,3,3,1
2022-04-01,Boy,Maisie Peters,4,4,1
2022-04-01,Love Him I Don’t,Maisie Peters,6,6,1
2022-04-01,Outdoor Pool,Maisie Peters,6,6,1
2022-04-01,John Hughes Movie,Maisie Peters,6,6,1
2022-04-01,I’m Trying (Not Friends),Maisie Peters,6,6,1
2022-04-01,You Signed Up For This,Maisie Peters,6,6,1
2022-04-01,Kyoto,C418,1,1,1
2022-04-01,Aria Math,C418,1,1,1
2022-04-01,Floating Trees,C418,1,1,1
2022-04-01,Warmth,C418,1,1,1
2022-04-01,Haunt Muskie,C418,1,1,1
2022-04-01,Mutation,C418,1,1,1
2022-04-01,Biome Fest,C418,1,1,1
2022-04-01,Concrete Halls,C418,1,1,1
2022-04-01,Moog City 2,C418,1,1,1
2022-04-01,Flake,C418,1,1,1
2022-04-01,Blind Spots,C418,1,1,1
2022-04-01,Dead Voxel,C418,1,1,1
2022-04-01,Alpha,C418,1,1,1
2022-04-01,Ki,C418,1,1,1
2022-04-01,Droopy Likes Your Face,C418,2,2,1
2022-04-01,Droopy Likes Ricochet,C418,2,2,1
2022-04-01,Beginning,C418,1,1,1
2022-04-01,Danny,C418,1,1,1
2022-04-01,Dog,C418,3,3,1
2022-04-01,Cat,C418,3,3,1
2022-04-01,Sweden,C418,2,2,1
2022-04-01,Excuse,C418,1,1,1
2022-04-01,Thirteen,C418,1,1,1
2022-04-01,Chris,C418,1,1,1
2022-04-01,Clark,C418,1,1,1
2022-04-01,Wet Hands,C418,1,1,1
2022-04-01,Dry Hands,C418,1,1,1
2022-04-01,Mice on Venus,C418,1,1,1
2022-04-01,Équinoxe,C418,1,1,1
2022-04-01,Oxygène,C418,1,1,1
2022-04-01,Minecraft,C418,2,2,1
2022-04-01,Haggstrom,C418,1,1,1
2022-04-01,Moog City,C418,1,1,1
2022-04-01,Living Mice,C418,1,1,1
2022-04-01,Death,C418,1,1,1
2022-04-01,Subwoofer Lullaby,C418,1,1,1
2022-04-01,Door,C418,1,1,1
2022-04-01,Key,C418,1,1,1
2022-04-01,DO WHAT WE LIKE,TWICE,2,2,1
2022-04-01,Sweeter Than Fiction - From One Chance Soundtrack,Taylor Swift,1,1,1
2022-04-01,Bye Bye Baby (Taylor’s Version) (From the Vault),Taylor Swift,2,2,1
2022-04-01,Don’t You (Taylor’s Version) (From the Vault),Taylor Swift,3,3,1
2022-04-01,We Were Happy (Taylor’s Version) (From the Vault),Taylor Swift,4,4,1
2022-04-01,Mr. Perfectly Fine (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2022-04-01,The Best Day (Taylor’s Version),Taylor Swift,1,1,1
2022-04-01,Fearless (Taylor’s Version),Taylor Swift,1,1,1
2022-04-01,The Outside,Taylor Swift,1,1,1
2022-04-01,SAY YES,TWICE,2,2,1
2022-04-01,DEJAVU,TWICE,1,1,1
2022-04-01,HO!,TWICE,1,1,1
2022-04-01,SWEET TALKER,TWICE,1,1,1
2022-04-01,What Is Love,TWICE,1,1,1
2022-04-01,Don’t Touch,WJSN,3,3,1
2022-04-01,Full Moon,WJSN,3,3,1
2022-04-01,BADABOOM,WJSN,3,3,1
2022-04-01,WW,WJSN,3,3,1
2022-04-01,LIGHTS UP,WJSN,6,6,1
2022-04-01,Luckitty-cat,WJSN,5,5,1
2022-04-01,O.O (inst.),NMIXX,1,1,1
2022-04-01,TANK,NMIXX,1,1,1
2022-04-01,I'm Gonna Be a Star,TWICE,9,7,2
2022-04-01,Woohoo,TWICE,9,7,3
2022-04-01,Motion Sickness,Phoebe Bridgers,1,1,1
2022-04-01,Sweet but Psycho,Ava Max,1,1,1
2022-04-01,Only The Young - Featured in Miss Americana,Taylor Swift,1,1,1
2022-04-01,Delicate - Recorded at The Tracking Room Nashville,Taylor Swift,1,1,1
2022-04-01,Daylight,Taylor Swift,6,4,3
2022-04-01,It’s Nice to Have a Friend,Taylor Swift,4,4,1
2022-04-01,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,5,5,1
2022-04-01,Afterglow,Taylor Swift,3,3,1
2022-04-01,You Need to Calm Down,Taylor Swift,3,3,1
2022-04-01,False God,Taylor Swift,4,4,1
2022-04-01,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,3,3,1
2022-04-01,London Boy,Taylor Swift,3,3,1
2022-04-01,Paper Rings,Taylor Swift,3,3,1
2022-04-01,Miss Americana & the Heartbreak Prince,Taylor Swift,5,3,3
2022-04-01,I Think He Knows,Taylor Swift,3,3,1
2022-04-01,The Archer,Taylor Swift,3,3,1
2022-04-01,The Man,Taylor Swift,3,3,1
2022-04-01,Lover,Taylor Swift,4,4,1
2022-04-01,I Forgot That You Existed,Taylor Swift,3,3,1
2022-04-01,Tuk Tok,TWICE,4,4,1
2022-04-01,Touchdown,TWICE,10,7,3
2022-04-01,Precious Love,TWICE,4,4,1
2022-04-01,CHEER UP,TWICE,3,3,1
2022-04-01,Come Back...Be Here (Taylor's Version),Taylor Swift,1,1,1
2022-04-01,Sad Beautiful Tragic (Taylor's Version),Taylor Swift,1,1,1
2022-04-01,That’s When (feat. Keith Urban) (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2022-04-01,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From the Vault),Taylor Swift,2,2,1
2022-04-01,I Like You More Now,Loona,1,1,1
2022-04-01,Chirp,C418,1,1,1
2022-04-01,Hadouken,Lupus Nocte,1,1,1
2022-04-01,Dance With Me,Ehrling,1,1,1
2022-04-01,X-Rated,Ehrling,1,1,1
2022-04-01,April Showers,ProleteR,1,1,1
2022-04-01,Strange Things,Zachary Nelson,1,1,1
2022-04-01,Sthlm Sunset,Ehrling,1,1,1
2022-04-01,Swagger Stagger,Lucas Pittman,1,1,1
2022-04-01,Howling,Lupus Nocte,1,1,1
2022-04-01,Pigstep - Stereo Mix,Lena Raine,1,1,1
2022-04-01,Real Women Vote,The Deplorable Choir,4,4,1
2022-04-01,Among Us in Real Life,Rebecca Zamolo,8,7,2
2022-04-01,Despacito,Luis Fonsi,1,1,1
2022-04-01,Caramelldansen,Caramella Girls,1,1,1
2022-04-01,Among Us Trap Remix (Among Us Drip Theme),Leonz,1,1,1
2022-04-01,Trance Music for Racing Game,Bobby Cole,1,1,1
2022-04-01,SOMEONE LIKE ME,TWICE,5,5,1
2022-04-01,EYE EYE EYES,TWICE,4,3,2
2022-04-01,HOLD ME TIGHT,TWICE,3,3,1
2022-04-01,Only You,TWICE,5,3,3
2022-04-01,Three Times a Day,TWICE,3,3,1
2022-04-01,SIGNAL,TWICE,3,3,1
2022-04-01,BREAKTHROUGH - Korean Version,TWICE,3,3,1
2022-04-01,LOVE FOOLISH,TWICE,3,3,1
2022-04-01,TRICK IT,TWICE,3,3,1
2022-04-01,GET LOUD,TWICE,3,3,1
2022-04-01,RAINBOW,TWICE,3,3,1
2022-04-01,Feel Special,TWICE,3,3,1
2022-04-01,If I'm Being Honest,dodie,2,2,1
2022-04-01,She,dodie,3,3,1
2022-04-01,I WANT YOU BACK,TWICE,1,1,1
2022-04-01,NAVILLERA,GFRIEND,2,2,1
2022-04-01,Pantomime,WJSN,3,3,1
2022-04-01,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2022-04-01,MOONLIGHT,TWICE,1,1,1
2022-04-01,Message In A Bottle (Fat Max G Remix) (Taylor’s Version),Taylor Swift,1,1,1
2022-04-01,I Love You Jesus,Trisha Paytas,2,2,1
2022-04-01,Boyz (feat. Nicki Minaj),Jesy Nelson,2,2,1
2022-04-01,Boogie Up,WJSN,4,4,1
2022-04-01,La La Love,WJSN,4,4,1
2022-04-01,Happy,WJSN,5,5,1
2022-04-01,I Wish,WJSN,3,3,1
2022-04-01,Yummy,Justin Bieber,1,1,1
2022-04-01,WAP (feat. Megan Thee Stallion),Cardi B,1,1,1
2022-04-01,Deepthroat,cupcakKe,1,1,1
2022-04-01,Dora The Explorer Theme,Dora The Explorer,1,1,1
2022-04-01,Dynamite,BTS,1,1,1
2022-04-01,Monster,Gabbie Hanna,1,1,1
2022-04-01,Mask - Sus Remix,--,1,1,1
2022-04-01,Bing Bong Zoo,Peppa Pig,1,1,1
2022-04-01,burned out,dodie,1,1,1
2022-04-01,Moonlight,Ariana Grande,2,2,1
2022-04-01,A Thousand Years,Christina Perri,2,2,1
2022-04-01,1 step forward 3 steps back,Olivia Rodrigo,2,2,1
2022-04-01,Young and Beautiful,Lana Del Rey,2,2,1
2022-04-01,그렇더라고요 When you love someone,DAY6,1,1,1
2022-04-01,Last Kiss,Taylor Swift,1,1,1
2022-04-01,happier,Olivia Rodrigo,2,2,1
2022-04-01,New Year’s Day,Taylor Swift,1,1,1
2022-04-01,Body Talk,Red Velvet,4,4,1
2022-04-01,You’re Not Sorry (Taylor’s Version),Taylor Swift,1,1,1
2022-04-01,One Last Time,Ariana Grande,1,1,1
2022-04-01,enough for you,Olivia Rodrigo,2,2,1
2022-04-01,A Different Night,Loona,1,1,1
2022-04-01,pov,Ariana Grande,1,1,1
2022-04-01,traitor,Olivia Rodrigo,2,2,1
2022-04-01,Tattooed Heart,Ariana Grande,2,2,1
2022-04-01,ViViD - Acoustic Mix Version,Loona,1,1,1
2022-04-01,champagne problems,Taylor Swift,1,1,1
2022-04-01,Smile Flower,Seventeen,1,1,1
2022-04-01,Haunted - Acoustic Version,Taylor Swift,1,1,1
2022-04-01,this is me trying,Taylor Swift,1,1,1
2022-04-01,epiphany,Taylor Swift,1,1,1
2022-04-01,Someone Like You,Adele,2,2,1
2022-04-01,365,Loona,1,1,1
2022-04-01,fake smile,Ariana Grande,1,1,1
2022-04-01,SUMMER RAIN,GFRIEND,1,1,1
2022-04-01,Love Me or Leave Me,Little Mix,1,1,1
2022-04-01,The Only Exception,Paramore,1,1,1
2022-04-01,다녀가요,Loona,1,1,1
2022-04-01,goodnight n go,Ariana Grande,1,1,1
2022-04-01,Feel My Rhythm,Red Velvet,5,5,1
2022-04-01,Good Bad Ugly,Red Velvet,1,1,1
2022-04-01,BAMBOLEO,Red Velvet,1,1,1
2022-04-01,Beg for Me,Red Velvet,1,1,1
2022-04-01,Rainbow Halo,Red Velvet,1,1,1
2022-04-01,21:29,TWICE,2,2,1
2022-04-01,Title,Meghan Trainor,3,2,2
2022-04-01,everytime,Ariana Grande,2,1,2
2022-04-01,R.E.M,Ariana Grande,5,2,4
2022-04-01,Thinking Bout You,Ariana Grande,1,1,1
2022-04-01,Knew Better / Forever Boy,Ariana Grande,1,1,1
2022-04-01,Touch It,Ariana Grande,1,1,1
2022-04-01,I Don't Care,Ariana Grande,1,1,1
2022-04-01,Sometimes,Ariana Grande,1,1,1
2022-04-01,Everyday,Ariana Grande,1,1,1
2022-04-01,Leave Me Lonely,Ariana Grande,1,1,1
2022-04-01,Greedy,Ariana Grande,1,1,1
2022-04-01,Let Me Love You,Ariana Grande,1,1,1
2022-04-01,Side to Side,Ariana Grande,1,1,1
2022-04-01,Into You,Ariana Grande,1,1,1
2022-04-01,Be Alright,Ariana Grande,1,1,1
2022-04-01,Dangerous Woman,Ariana Grande,2,2,1
2022-04-01,God is a woman,Ariana Grande,1,1,1
2022-04-01,the light is coming (feat. Nicki Minaj),Ariana Grande,1,1,1
2022-04-01,blazed (feat. Pharrell Williams),Ariana Grande,1,1,1
2022-04-01,raindrops (an angel cried),Ariana Grande,1,1,1
2022-04-01,BEHIND THE MASK,TWICE,1,1,1
2022-04-01,SAY SOMETHING,TWICE,1,1,1
2022-04-01,DEPEND ON YOU,TWICE,1,1,1
2022-04-01,HANDLE IT,TWICE,1,1,1
2022-04-01,SHOT CLOCK,TWICE,1,1,1
2022-04-01,GO HARD,TWICE,1,1,1
2022-04-01,QUEEN,TWICE,1,1,1
2022-04-01,BELIEVER,TWICE,1,1,1
2022-04-01,BRING IT BACK,TWICE,1,1,1
2022-04-01,UP NO MORE,TWICE,1,1,1
2022-04-01,HELL IN HEAVEN,TWICE,1,1,1
2022-04-01,I CAN'T STOP ME,TWICE,1,1,1
2022-04-01,Colors,Loona,2,2,1
2022-04-01,Curiosity,Loona,2,2,1
2022-04-01,Satellite,Loona,2,2,1
2022-04-01,Butterfly,Loona,2,2,1
2022-04-01,X X,Loona,2,2,1
2022-04-01,+ +,Loona,1,1,1
2022-04-01,Hi High,Loona,1,1,1
2022-04-01,favOriTe,Loona,1,1,1
2022-04-01,열기(9),Loona,1,1,1
2022-04-01,Perfect Love,Loona,1,1,1
2022-04-01,Stylish,Loona,1,1,1
2022-04-01,Better Than Revenge,Taylor Swift,1,1,1
2022-04-01,Here's to Never Growing Up,Avril Lavigne,1,1,1
2022-04-01,Sk8er Boi,Avril Lavigne,1,1,1
2022-04-01,What the Hell,Avril Lavigne,1,1,1
2022-04-01,Red (Taylor's Version),Taylor Swift,1,1,1
2022-04-01,Girlfriend,Avril Lavigne,1,1,1
2022-04-01,Love O'Clock,WJSN,1,1,1
2022-04-01,Red Light,f(x),1,1,1
2022-04-01,Uncover,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2022-04-01,Honeymoon Avenue,Ariana Grande,1,1,1
2022-04-01,Be Natural,Red Velvet,1,1,1
2022-04-01,D-1,Loona,1,1,1
2022-04-01,Supercut,Lorde,1,1,1
2022-04-01,the lakes - bonus track,Taylor Swift,2,2,1
2022-04-01,This Love,Taylor Swift,1,1,1
2022-04-01,You In My Heart,TWICE,1,1,1
2022-04-01,Fairy Tale,LOOΠΔ 1/3,1,1,1
2022-04-01,STAY,BLACKPINK,1,1,1
2022-04-01,Tim McGraw,Taylor Swift,1,1,1
2022-04-01,ghostin,Ariana Grande,1,1,1
2022-04-01,Hear the Sea,Red Velvet,1,1,1
2022-04-01,The Louvre,Lorde,1,1,1
2022-04-01,ivy,Taylor Swift,2,2,1
2022-04-01,Let Me In,WJSN,1,1,1
2022-04-01,In The Middle,dodie,1,1,1
2022-04-01,M.I.L.F. $,Fergie,1,1,1
2022-04-01,The Heart Wants What It Wants,Selena Gomez,1,1,1
2022-04-01,Teenage Dream,Katy Perry,1,1,1
2022-04-01,Down,Jay Sean,1,1,1
2022-04-01,Billionaire (feat. Bruno Mars),Travie McCoy,1,1,1
2022-04-01,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,1,1,1
2022-04-01,Gorilla,Bruno Mars,1,1,1
2022-04-01,Me Too,Meghan Trainor,1,1,1
2022-04-01,Picture to Burn,Taylor Swift,1,1,1
2022-04-01,Something Big,Shawn Mendes,1,1,1
2022-04-01,Pompeii,Bastille,1,1,1
2022-04-01,Naturally,Selena Gomez & the Scene,1,1,1
2022-04-01,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1,1,1
2022-04-01,Beautiful Girls,Sean Kingston,1,1,1
2022-04-01,Never Be the Same,Camila Cabello,1,1,1
2022-04-01,Hero,Mariah Carey,2,2,1
2022-04-01,Beauty and a Beat,Justin Bieber,1,1,1
2022-04-01,This Is How We Do,Katy Perry,1,1,1
2022-04-01,Pills n Potions,Nicki Minaj,1,1,1
2022-04-01,Unconditionally,Katy Perry,1,1,1
2022-04-01,When You're Gone,Avril Lavigne,1,1,1
2022-04-01,Part of Me,Katy Perry,1,1,1
2022-04-01,If I Never See Your Face Again,Maroon 5,1,1,1
2022-04-01,Teardrops on My Guitar - Radio Single Remix,Taylor Swift,1,1,1
2022-04-01,That's What You Get,Paramore,1,1,1
2022-04-01,Umbrella,Rihanna,1,1,1
2022-04-01,Let Me Go (feat. Chad Kroeger),Avril Lavigne,1,1,1
2022-04-01,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Anna Kendrick,1,1,1
2022-04-01,Brave,Sara Bareilles,1,1,1
2022-04-01,Fergalicious,Fergie,1,1,1
2022-04-01,Genie,Girls' Generation,1,1,1
2022-04-01,Viva la Vida,Coldplay,1,1,1
2022-04-01,Vision of Love,Mariah Carey,2,2,1
2022-04-01,Wide Awake,Katy Perry,1,1,1
2022-04-01,Round & Round,Selena Gomez & the Scene,1,1,1
2022-04-01,Black Magic,Little Mix,1,1,1
2022-04-01,The Monster,Eminem,1,1,1
2022-04-01,Let Her Go,Passenger,1,1,1
2022-04-01,Better When I'm Dancin',Meghan Trainor,1,1,1
2022-04-01,Firework,Katy Perry,1,1,1
2022-04-01,Wildest Dreams (Taylor's Version),Taylor Swift,1,1,1
2022-04-01,Bad Liar,Selena Gomez,1,1,1
2022-04-01,We Are Young (feat. Janelle Monáe),fun.,1,1,1
2022-04-01,It Ain't Me (with Selena Gomez),Kygo,1,1,1
2022-04-01,Love Me Like You Do - From Fifty Shades of Grey,Ellie Goulding,1,1,1
2022-04-01,The Night Is Still Young,Nicki Minaj,1,1,1
2022-04-01,Still Into You,Paramore,1,1,1
2022-04-01,Ride,twenty one pilots,1,1,1
2022-04-01,Stay with Me,Sam Smith,1,1,1
2022-04-01,...Ready for It?,Taylor Swift,1,1,1
2022-04-01,Give Your Heart a Break,Demi Lovato,1,1,1
2022-04-01,Run the World (Girls),Beyoncé,1,1,1
2022-04-01,Rock Bottom,Hailee Steinfeld,1,1,1
2022-04-01,Lips Are Movin,Meghan Trainor,2,2,1
2022-04-01,Hands to Myself,Selena Gomez,1,1,1
2022-04-01,The Climb,Miley Cyrus,1,1,1
2022-04-01,Nobody (Eng ver.),Wonder Girls,1,1,1
2022-04-01,Last Friday Night (T.G.I.F.),Katy Perry,1,1,1
2022-04-01,Latch (feat. Sam Smith),Disclosure,1,1,1
2022-04-01,Attention,Charlie Puth,1,1,1
2022-04-01,Worth It (feat. Kid Ink),Fifth Harmony,1,1,1
2022-04-01,Wish You Were Here,Avril Lavigne,1,1,1
2022-04-01,Peek-A-Boo,Red Velvet,1,1,1
2022-04-01,Castle on the Hill,Ed Sheeran,1,1,1
2022-04-01,Homemade Dynamite,Lorde,1,1,1
2022-04-01,HUMAN,dodie,1,1,1
2022-04-01,Shout Out to My Ex,Little Mix,1,1,1
2022-04-01,Out of the Woods,Taylor Swift,1,1,1
2022-04-01,Hung Up,Madonna,2,2,1
2022-04-01,Stay the Night - featuring Hayley Williams of Paramore,Zedd,1,1,1
2022-04-01,On The Floor - Radio Edit,Jennifer Lopez,1,1,1
2022-04-01,Telephone,Lady Gaga,1,1,1
2022-04-01,I Gotta Feeling,Black Eyed Peas,1,1,1
2022-04-01,Jealous,Nick Jonas,1,1,1
2022-04-01,Emperor's New Clothes,Panic! at the Disco,1,1,1
2022-04-01,Boom Boom Pow,Black Eyed Peas,1,1,1
2022-04-01,Scream & Shout,will.i.am,1,1,1
2022-04-01,Imma Be,Black Eyed Peas,1,1,1
2022-04-01,You Belong with Me (Taylor’s Version),Taylor Swift,1,1,1
2022-04-01,Call Me Maybe,Carly Rae Jepsen,2,2,1
2022-04-01,Chandelier,Sia,1,1,1
2022-04-01,Don't Stop the Music,Rihanna,1,1,1
2022-04-01,Crazy in Love (feat. JAY-Z),Beyoncé,1,1,1
2022-04-01,Wolves,Selena Gomez,1,1,1
2022-04-01,Hard Times,Paramore,1,1,1
2022-04-01,Marry You,Bruno Mars,1,1,1
2022-04-01,I'm a Slave 4 U,Britney Spears,1,1,1
2022-04-01,Just a Little Bit of Your Heart,Ariana Grande,1,1,1
2022-04-01,West Coast,Lana Del Rey,1,1,1
2022-04-01,...Baby One More Time,Britney Spears,1,1,1
2022-04-01,STRAWBERRY,TWICE,2,2,1
2022-04-01,TURN IT UP,TWICE,2,2,1
2022-04-01,GIRLS LIKE US,TWICE,2,2,1
2022-04-01,STUCK IN MY HEAD,TWICE,2,2,1
2022-04-01,FANCY,TWICE,2,2,1
2022-04-01,H.A.T.E.U.,Mariah Carey,1,1,1
2022-04-01,When You Believe - from The Prince of Egypt,Whitney Houston,1,1,1
2022-04-01,Sweetheart (feat. Mariah Carey),Jermaine Dupri,1,1,1
2022-04-01,Can't Take That Away (Mariah's Theme),Mariah Carey,1,1,1
2022-04-01,#Beautiful,Mariah Carey,1,1,1
2022-04-01,Through the Rain,Mariah Carey,1,1,1
2022-04-01,Love Takes Time,Mariah Carey,1,1,1
2022-04-01,Obsessed,Mariah Carey,1,1,1
2022-04-01,Shake It Off,Mariah Carey,1,1,1
2022-04-01,The Roof (Back in Time),Mariah Carey,1,1,1
2022-04-01,My All,Mariah Carey,1,1,1
2022-04-01,Emotions,Mariah Carey,1,1,1
2022-04-01,Honey,Mariah Carey,1,1,1
2022-04-01,Breakdown (feat. Krayzie Bone & Wish Bone),Mariah Carey,1,1,1
2022-04-01,One Sweet Day,Mariah Carey,1,1,1
2022-04-01,Without You,Mariah Carey,1,1,1
2022-04-01,Heartbreaker (feat. Jay-Z),Mariah Carey,1,1,1
2022-04-01,We Belong Together,Mariah Carey,1,1,1
2022-04-01,Fantasy,Mariah Carey,1,1,1
2022-04-01,I Will Always Love You,Whitney Houston,1,1,1
2022-04-01,Butterfly,Mariah Carey,1,1,1
2022-04-01,Higher Love,Kygo,1,1,1
2022-04-01,Dreamlover,Mariah Carey,1,1,1
2022-04-01,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,1,1,1
2022-04-01,Always Be My Baby,Mariah Carey,1,1,1
2022-04-01,hope ur ok,Olivia Rodrigo,1,1,1
2022-04-01,deja vu,Olivia Rodrigo,2,2,1
2022-04-01,favorite crime,Olivia Rodrigo,1,1,1
2022-04-01,jealousy jealousy,Olivia Rodrigo,1,1,1
2022-04-01,good 4 u,Olivia Rodrigo,1,1,1
2022-04-01,drivers license,Olivia Rodrigo,1,1,1
2022-04-01,brutal,Olivia Rodrigo,1,1,1
2022-04-01,Bohemian Rhapsody,Queen,1,1,1
2022-04-01,Male Fantasy,Billie Eilish,1,1,1
2022-04-01,Happier Than Ever,Billie Eilish,1,1,1
2022-04-01,Therefore I Am,Billie Eilish,1,1,1
2022-04-01,NDA,Billie Eilish,1,1,1
2022-04-01,Your Power,Billie Eilish,1,1,1
2022-04-01,Everybody Dies,Billie Eilish,1,1,1
2022-04-01,OverHeated,Billie Eilish,1,1,1
2022-04-01,Not My Responsibility,Billie Eilish,1,1,1
2022-04-01,Halley's Comet,Billie Eilish,1,1,1
2022-04-01,Lost Cause,Billie Eilish,1,1,1
2022-04-01,GOLDWING,Billie Eilish,1,1,1
2022-04-01,Oxytocin,Billie Eilish,1,1,1
2022-04-01,my future,Billie Eilish,1,1,1
2022-04-01,Billie Bossa Nova,Billie Eilish,1,1,1
2022-04-01,I Didn't Change My Number,Billie Eilish,1,1,1
2022-04-01,Getting Older,Billie Eilish,1,1,1
2022-04-01,Funeral,Phoebe Bridgers,1,1,1
2022-04-01,Untouchable (Taylor’s Version),Taylor Swift,1,1,1
2022-04-01,Secret Love Song (feat. Jason Derulo),Little Mix,1,1,1
2022-04-01,breathin,Ariana Grande,1,1,1
2022-04-01,Our Garden,WJSN,1,1,1
2022-04-01,Tra-la,WJSN,1,1,1
2022-04-01,Where You Are,WJSN,1,1,1
2022-04-01,HOLA,WJSN,1,1,1
2022-04-01,Need to Know,Doja Cat,1,1,1
2022-04-01,Get Into It (Yuh),Doja Cat,1,1,1
2022-04-01,Payday (feat. Young Thug),Doja Cat,1,1,1
2022-04-01,Naked,Doja Cat,1,1,1
2022-04-01,Woman,Doja Cat,1,1,1
2022-04-01,마지막 사랑 Last Love,Red Velvet,2,2,1
2022-04-01,Talk to Me,Red Velvet,2,2,1
2022-04-01,Happily Ever After,Red Velvet,2,2,1
2022-04-01,Little Little,Red Velvet,2,2,1
2022-04-01,Rookie,Red Velvet,3,3,1
2022-04-01,So What,Loona,3,1,3
2022-04-01,Why Not?,Loona,1,1,1
2022-04-01,O' My!,IZ*ONE,7,7,1
2022-04-01,Yume wo Miteiru Aida,IZ*ONE,1,1,1
2022-04-01,好きになっちゃうだろう? - IZ*ONE ver.,IZ*ONE,1,1,1
2022-04-01,We Together,IZ*ONE,1,1,1
2022-04-01,Memory,IZ*ONE,1,1,1
2022-04-01,D-D-DANCE,IZ*ONE,1,1,1
2022-04-01,Panorama,IZ*ONE,1,1,1
2022-04-01,Secret Story of the Swan,IZ*ONE,1,1,1
2022-04-01,FIESTA,IZ*ONE,1,1,1
2022-04-01,Violeta,IZ*ONE,1,1,1
2022-04-01,I Really Like You,Carly Rae Jepsen,1,1,1
2022-04-01,Dear Future Husband,Meghan Trainor,1,1,1
2022-04-01,Shut Up and Dance,Walk the Moon,1,1,1
2022-04-01,CAN'T STOP THE FEELING! - Film Version,Justin Timberlake,1,1,1
2022-04-01,Shake It Off,Taylor Swift,1,1,1
2022-04-01,Zoo,Red Velvet,1,1,1
2022-04-01,To Heart,fromis_9,1,1,1
2022-04-01,Candy Pop,TWICE,1,1,1
2022-04-01,Power Up,Red Velvet,1,1,1
2022-04-01,Red Flavor,Red Velvet,1,1,1
2022-04-01,YES or YES,TWICE,1,1,1
2022-04-01,Coloring Book,OH MY GIRL,1,1,1
2022-04-01,행복 (Happiness),Red Velvet,1,1,1
2022-04-01,HAPPY HAPPY,TWICE,1,1,1
2022-04-01,Don’t Stop (feat. Young Thug),Megan Thee Stallion,1,1,1
