Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-10-22,1,RE,--,True,False,26,--,Everything Has Changed,Taylor Swift,Red (Deluxe Edition),3,3,1,15,9,2,4643100,811,12153420,0.65,0.07,0.27,26411,26,0,0,1,2,1
2021-10-22,2,37,39,True,False,24,0.85,Emperor's New Clothes,Panic! at the Disco,Death of a Bachelor,2,2,1,10,6,2,2737350,478,10752840,0.58,0.06,0.36,16695,18,3,2,2,4,1
2021-10-22,3,7,10,True,False,24,0.2,Blank Space,Taylor Swift,1989 (Deluxe),2,2,1,10,6,2,2858625,499,11227230,0.58,0.06,0.36,17430,18,6,0,3,7,1
2021-10-22,4,RE,--,True,False,22,--,Style,Taylor Swift,1989 (Deluxe),2,2,1,10,6,2,2870175,501,11272410,0.58,0.06,0.36,17500,18,0,3,4,14,1
2021-10-22,5,=,5,False,True,21,-0.12,Rolling in the Deep,Adele,21,1,1,1,5,3,2,1585237,226,10188090,0.42,0.05,0.53,9492,10,7,2,5,5,2
2021-10-22,6,3,9,False,False,21,-0.05,Begin Again,Taylor Swift,Red (Deluxe Version),1,1,1,5,3,2,1406212,245,11046510,0.42,0.05,0.53,10290,10,6,3,4,5,1
2021-10-22,7,-4,3,False,False,19,-0.3,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),1,1,1,5,3,2,1351350,236,10617300,0.42,0.05,0.53,9891,10,8,0,1,5,3
2021-10-22,8,NEW,--,True,False,18,--,Wending,Lena Raine,Minecraft: Caves & Cliffs (Original Game Soundtrack),2,2,1,10,6,2,3106950,543,12198600,0.58,0.06,0.36,18935,18,0,0,8,1,1
2021-10-22,9,RE,--,True,False,18,--,We Are Never Ever Getting Back Together,Taylor Swift,Red (Deluxe Version),2,2,1,10,6,2,3124275,546,12266370,0.58,0.06,0.36,19040,18,0,0,9,9,1
2021-10-22,10,RE,--,False,True,18,--,Treat You Better,Shawn Mendes,Illuminate,2,2,1,10,6,2,2904825,508,11407950,0.58,0.06,0.36,17710,18,0,0,10,4,2
2021-10-22,11,RE,--,True,False,18,--,She Looks So Perfect,5 Seconds of Summer,5 Seconds of Summer,2,2,1,10,6,2,2691150,470,10572120,0.58,0.06,0.36,16415,18,0,0,11,2,1
2021-10-22,12,RE,--,False,False,18,--,Sad Beautiful Tragic,Taylor Swift,Red (Deluxe Version),2,2,1,10,6,2,2604525,455,10233270,0.58,0.06,0.36,15890,18,0,0,2,7,1
2021-10-22,13,RE,--,True,False,18,--,Most Girls,Hailee Steinfeld,Most Girls,2,2,1,10,6,2,2875950,502,11295000,0.58,0.06,0.36,17535,18,0,0,13,6,1
2021-10-22,14,RE,--,False,True,18,--,Last Friday Night (T.G.I.F.),Katy Perry,Katy Perry - Teenage Dream: The Complete Confection,2,2,1,10,6,2,3014550,527,11837160,0.58,0.06,0.36,18375,18,0,0,14,3,2
2021-10-22,15,NEW,--,True,False,18,--,Infinite Amethyst,Lena Raine,Minecraft: Caves & Cliffs (Original Game Soundtrack),2,2,1,10,6,2,2668050,466,10481760,0.58,0.06,0.36,16275,18,0,0,15,1,1
2021-10-22,16,NEW,--,True,False,18,--,I Wish You Would,Taylor Swift,1989 (Deluxe),2,2,1,10,6,2,2644950,462,10391400,0.58,0.06,0.36,16134,18,0,0,16,1,1
2021-10-22,17,RE,--,True,False,18,--,Clarity,Zedd,Clarity,2,2,1,10,6,2,2858625,499,11227230,0.58,0.06,0.36,17430,18,0,0,17,5,1
2021-10-22,18,NEW,--,True,False,18,--,California Gurls (feat. Snoop Dogg),Katy Perry,Teenage Dream,2,2,1,10,6,2,2795100,488,10978740,0.58,0.06,0.36,17045,18,0,0,18,1,1
2021-10-22,19,NEW,--,True,False,18,--,Ancestry,Lena Raine,Minecraft: Caves & Cliffs (Original Game Soundtrack),2,2,1,10,6,2,3089625,540,12130830,0.58,0.06,0.36,18830,18,0,0,19,1,1
2021-10-22,20,NEW,--,True,False,18,--,An Ordinary Day,Kumi Tanioka,Minecraft: Caves & Cliffs (Original Game Soundtrack),2,2,1,10,6,2,2899050,507,11385360,0.58,0.06,0.36,17675,18,0,0,20,1,1
2021-10-22,21,-1,20,False,False,18,0.12,Let Me Go (feat. Chad Kroeger),Avril Lavigne,Avril Lavigne (Expanded Edition),1,1,1,5,3,2,1423537,248,11182050,0.42,0.05,0.53,10416,10,4,2,20,4,1
2021-10-22,22,8,30,True,False,16,0.23,Salute,Little Mix,Salute (The Deluxe Edition),1,1,1,5,3,2,1449525,253,11385360,0.42,0.05,0.53,10605,10,3,2,22,10,1
2021-10-22,23,-8,15,False,False,16,-0.11,Delicate,Taylor Swift,reputation,1,1,1,5,3,2,1319587,230,10368810,0.42,0.05,0.53,9660,10,5,0,15,4,1
2021-10-22,24,RE,--,False,False,14,--,Shout Out to My Ex,Little Mix,Glory Days (Expanded Edition),1,1,1,5,3,2,1348462,235,10594710,0.42,0.05,0.53,9870,10,0,3,2,6,1
2021-10-22,25,19,44,False,False,13,0.3,Worth It (feat. Kid Ink),Fifth Harmony,Reflection (Deluxe),1,1,1,5,3,2,1507275,263,11837160,0.42,0.05,0.53,11025,10,3,0,2,6,1
2021-10-22,26,30,56,False,False,13,0.3,Trumpets,Jason Derülo,Tattoos,1,1,1,5,3,2,1351350,236,10617300,0.42,0.05,0.53,9891,10,3,0,20,5,1
2021-10-22,27,32,59,True,False,13,0.3,The Monster,Eminem,The Marshall Mathers LP2,1,1,1,5,3,2,1357125,237,10662480,0.42,0.05,0.53,9933,10,3,0,27,4,1
2021-10-22,28,35,63,True,False,13,0.3,Story of My Life,One Direction,Midnight Memories (Deluxe),1,1,1,5,3,2,1351350,236,10617300,0.42,0.05,0.53,9891,10,3,0,28,5,1
2021-10-22,29,35,64,True,False,13,0.3,Stand Tall,Lena Raine,Minecraft: Caves & Cliffs (Original Game Soundtrack),1,1,1,5,3,2,1339800,234,10526940,0.42,0.05,0.53,9807,10,3,0,29,2,1
2021-10-22,30,41,71,False,False,13,0.3,Shake It Off,Taylor Swift,1989 (Deluxe),1,1,1,5,3,2,1331137,232,10459170,0.42,0.05,0.53,9744,10,3,0,8,5,2
2021-10-22,31,45,76,True,False,13,0.3,otherside,Lena Raine,Minecraft: Caves & Cliffs (Original Game Soundtrack),1,1,1,5,3,2,1368675,239,10752840,0.42,0.05,0.53,10017,10,3,0,31,2,1
2021-10-22,32,55,87,True,False,13,0.3,Left to Bloom,Lena Raine,Minecraft: Caves & Cliffs (Original Game Soundtrack),1,1,1,5,3,2,1409100,246,11069100,0.42,0.05,0.53,10311,10,3,0,32,2,1
2021-10-22,33,55,88,True,False,13,0.3,Latch (feat. Sam Smith),Disclosure,Settle (Special Edition),1,1,1,5,3,2,1515937,265,11904930,0.42,0.05,0.53,11088,10,3,0,33,3,1
2021-10-22,34,64,98,True,False,13,0.3,Halo,Beyoncé,I AM...SASHA FIERCE - Platinum Edition,1,1,1,5,3,2,1579462,276,12401910,0.42,0.05,0.53,9450,10,3,0,34,3,1
2021-10-22,35,RE,--,False,False,12,--,Word Up!,Little Mix,Word Up! - Single,1,1,1,5,3,2,1478400,258,11611260,0.42,0.05,0.53,10815,10,0,2,4,8,1
2021-10-22,36,RE,--,False,False,12,--,Wide Awake,Katy Perry,Teenage Dream - The Complete Confection,1,1,1,5,3,2,1420650,248,11159460,0.42,0.05,0.53,10395,10,0,2,35,4,1
2021-10-22,37,RE,--,False,True,12,--,Where Is the Love,Black Eyed Peas,Elephunk,1,1,1,5,3,2,1426425,249,11204640,0.42,0.05,0.53,10437,10,0,2,37,3,2
2021-10-22,38,RE,--,False,False,12,--,That's What You Get,Paramore,RIOT!,1,1,1,5,3,2,1400437,244,11001330,0.42,0.05,0.53,10248,10,0,2,32,7,1
2021-10-22,39,RE,--,True,False,12,--,One Thing,One Direction,Up All Night,1,1,1,5,3,2,1437975,251,11295000,0.42,0.05,0.53,10521,10,0,2,39,2,1
2021-10-22,40,RE,--,False,False,12,--,Green Light,Lorde,Songs About Colours,1,1,1,5,3,2,1559250,272,12243780,0.42,0.05,0.53,11403,10,0,2,2,9,1
2021-10-22,41,RE,--,False,False,12,--,GENIE,소녀시대,Oh!,1,1,1,5,3,2,1342687,234,10549530,0.42,0.05,0.53,9828,10,0,2,9,7,1
2021-10-22,42,RE,--,False,False,12,--,Fight Song,Rachel Platten,Wildfire,1,1,1,5,3,2,1325362,231,10413990,0.42,0.05,0.53,9702,10,0,2,17,6,1
2021-10-22,43,RE,--,False,False,12,--,Fergalicious,Fergie,The Dutchess,1,1,1,5,3,2,1397550,244,10978740,0.42,0.05,0.53,10227,10,0,2,18,5,1
2021-10-22,44,RE,--,False,False,10,--,You Are in Love,Taylor Swift,1989 (Deluxe),1,1,1,5,3,2,1539037,269,12085650,0.42,0.05,0.53,11256,10,0,0,8,14,1
2021-10-22,45,RE,--,False,False,10,--,Wonderland,Taylor Swift,1989 (Deluxe),1,1,1,5,3,2,1348462,235,10594710,0.42,0.05,0.53,9870,10,0,0,43,6,1
