Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-06-18,1,+17,18,True,False,21,1.1,Jai Ho! (You Are My Destiny),A.R. Rahman,Jai Ho! (You Are My Destiny),2,2,1,10,6,2,2679600,468,10526940,0.58,0.06,0.36,16345,18,3,0,1,2,1
2021-06-18,2,RE,--,True,False,20,--,365,Loona,[#],2,2,2,10,6,4,2708475,473,21279780,0.42,0.05,0.53,19824,20,0,0,2,1,1
2021-06-18,3,RE,--,True,False,18,--,열기,Loona,[+ +],2,2,1,10,6,2,2979900,521,11701620,0.58,0.06,0.36,18165,18,0,0,3,2,1
2021-06-18,4,RE,--,True,False,18,--,The Louvre,Lorde,,2,2,1,10,6,2,3118500,545,12243780,0.58,0.06,0.36,19005,18,0,0,4,3,1
2021-06-18,5,RE,--,True,False,18,--,Supercut,Lorde,,2,2,1,10,6,2,3118500,545,12243780,0.58,0.06,0.36,19005,18,0,0,5,4,1
2021-06-18,6,NEW,--,True,False,18,--,My Sunday,Loona,YeoJin,2,2,1,10,6,2,2899050,507,11385360,0.58,0.06,0.36,17675,18,0,0,6,1,1
2021-06-18,7,RE,--,True,False,18,--,Hi High,Loona,[+ +],2,2,1,10,6,2,2702700,472,10617300,0.58,0.06,0.36,16485,18,0,0,7,5,1
2021-06-18,8,NEW,--,True,False,18,--,Hard Feelings / Loveless,Lorde,,2,2,1,10,6,2,2598750,454,10210680,0.58,0.06,0.36,15855,18,0,0,8,1,1
2021-06-18,9,RE,--,False,False,15,--,deja vu,Olivia Rodrigo,,1,1,1,5,3,2,1325362,231,10413990,0.42,0.05,0.53,9702,10,0,5,1,5,1
2021-06-18,10,RE,--,False,False,15,--,1 step forward 3 steps back,Olivia Rodrigo,,1,1,1,5,3,2,1585237,226,10188090,0.42,0.05,0.53,9492,10,0,5,4,4,1
2021-06-18,11,+11,22,True,False,13,0.3,Alcohol-Free,TWICE,Taste of Love,1,1,1,5,3,2,1446637,253,11362770,0.42,0.05,0.53,10584,10,3,0,11,2,1
2021-06-18,12,RE,--,True,False,10,--,คั่นกู - เพลงประกอบซีรีส์ เพราะเราคู่กัน,Bright Vachirawit,เพลงประกอบซีรีส์ เพราะเราคู่กัน,1,1,1,5,3,2,1463962,256,11498310,0.42,0.05,0.53,10710,10,0,0,12,2,1
2021-06-18,13,NEW,--,True,False,10,--,ข้างๆ - เพลงประกอบซีรีส์ ปลาบนฟ้า,หลุยส์ ธณวิน,เพลงประกอบซีรีส์ ปลาบนฟ้า,1,1,1,5,3,2,1576575,275,12379320,0.42,0.05,0.53,11529,10,0,0,13,1,1
2021-06-18,14,NEW,--,True,False,10,--,Yum-Yum,Yeo Jin,Yum-Yum,1,1,1,5,3,2,1388887,242,10910970,0.42,0.05,0.53,10164,10,0,0,14,1,1
