Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-12-03,1,=,1,True,True,59,-0.18,Forever Winter (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,4227300,739,11069100,0.65,0.07,0.27,24059,26,22,11,1,4,3
2021-12-03,2,NEW,--,True,False,53,--,CPR,cupcakKe,Queen Elizabitch,7,4,3,35,12,6,10369012,1036,34901550,0.62,0.04,0.33,50568,53,0,0,2,1,1
2021-12-03,3,-1,2,False,False,41,-0.25,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,3124275,546,12266370,0.58,0.06,0.36,19040,18,17,6,2,4,1
2021-12-03,4,+6,10,True,True,30,-0.19,The Very First Night (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,1386000,242,10888380,0.42,0.05,0.53,10143,10,12,8,4,4,2
2021-12-03,5,+3,8,True,False,28,-0.3,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,1362900,238,10707660,0.42,0.05,0.53,9975,10,12,6,5,4,1
2021-12-03,6,+9,15,False,False,27,-0.07,All Too Well (10 Minute Version) (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,1380225,241,10843200,0.42,0.05,0.53,10101,10,9,8,5,4,1
2021-12-03,7,+39,46,False,False,21,0.75,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),2,1,2,10,3,4,3106950,271,24397200,0.43,0.02,0.54,18935,17,4,0,1,17,3
2021-12-03,8,+18,26,True,False,21,-0.05,Sad Beautiful Tragic (Taylor's Version),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,1484175,259,11656440,0.42,0.05,0.53,10857,10,7,4,8,4,1
2021-12-03,9,NEW,--,True,False,18,--,SCIENTIST,TWICE,Formula of Love: O+T=<3,2,2,1,10,6,2,3003000,525,11791980,0.58,0.06,0.36,18305,18,0,0,9,1,1
2021-12-03,10,RE,--,True,False,17,--,Secret Love Song (feat. Jason Derulo),Little Mix,Get Weird (Expanded Edition),2,1,2,10,3,4,2668050,233,20963520,0.43,0.02,0.54,16275,17,0,0,10,5,1
2021-12-03,11,RE,--,True,False,17,--,Let It Go - From Frozen/Soundtrack Version,Idina Menzel,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2,1,2,10,3,4,2887500,252,22680360,0.43,0.02,0.54,17605,17,0,0,11,2,1
2021-12-03,12,+45,57,False,False,13,0.3,Waking Up in Vegas,Katy Perry,One of the Boys,1,1,1,5,3,2,1313812,229,10323630,0.42,0.05,0.53,9618,10,3,0,3,13,1
2021-12-03,13,RE,--,False,False,13,--,Teardrops on My Guitar - Radio Single Remix,Taylor Swift,Taylor Swift (Big Machine Radio Release Special),1,1,1,5,3,2,1310925,229,10301040,0.42,0.05,0.53,9597,10,0,3,6,7,1
2021-12-03,14,+66,80,True,False,13,0.3,I Kissed a Girl,Katy Perry,One of the Boys,1,1,1,5,3,2,1435087,250,11272410,0.42,0.05,0.53,10500,10,3,0,14,6,1
2021-12-03,15,RE,--,False,False,10,--,You Are in Love,Taylor Swift,1989 (Deluxe),1,1,1,5,3,2,1539037,269,12085650,0.42,0.05,0.53,11256,10,0,0,8,15,1
2021-12-03,16,RE,--,True,False,10,--,Vagina,cupcakKe,Cum Cake,1,1,1,5,3,2,1414875,247,11114280,0.42,0.05,0.53,10353,10,0,0,16,2,1
2021-12-03,17,RE,--,False,False,10,--,Thinking of You,Katy Perry,One of the Boys,1,1,1,5,3,2,1374450,240,10798020,0.42,0.05,0.53,10059,10,0,0,1,7,1
2021-12-03,18,RE,--,False,False,10,--,The Feels,TWICE,Formula of Love: O+T=<3,1,1,1,5,3,2,1351350,236,10617300,0.42,0.05,0.53,9891,10,0,0,3,2,1
2021-12-03,19,RE,--,False,False,10,--,SOS,TWICE,Taste of Love,1,1,1,5,3,2,1322475,231,10391400,0.42,0.05,0.53,9681,10,0,0,15,2,1
2021-12-03,20,NEW,--,True,False,10,--,SCIENTIST - R3HAB Remix,TWICE,Formula of Love: O+T=<3,1,1,1,5,3,2,1513050,264,11882340,0.42,0.05,0.53,11067,10,0,0,20,1,1
2021-12-03,21,RE,--,False,False,10,--,Scandal,TWICE,Taste of Love,1,1,1,5,3,2,1484175,259,11656440,0.42,0.05,0.53,10857,10,0,0,8,3,1
2021-12-03,22,NEW,--,True,False,10,--,REWIND,TWICE,Formula of Love: O+T=<3,1,1,1,5,3,2,1556362,272,12221190,0.42,0.05,0.53,11382,10,0,0,22,1,1
2021-12-03,23,NEW,--,True,False,10,--,REAL YOU,TWICE,Formula of Love: O+T=<3,1,1,1,5,3,2,1513050,264,11882340,0.42,0.05,0.53,11067,10,0,0,23,1,1
2021-12-03,24,NEW,--,True,False,10,--,PUSH & PULL (JIHYO SANA DAHYUN),TWICE,Formula of Love: O+T=<3,1,1,1,5,3,2,1527487,267,11995290,0.42,0.05,0.53,11172,10,0,0,24,1,1
