Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-09-03,1,RE,--,True,False,21,--,Queendom,Red Velvet,Queendom - The 6th Mini Album,2,2,1,10,6,2,2708475,473,10639890,0.58,0.06,0.36,16520,18,0,2,1,3,1
2021-09-03,2,RE,--,True,False,18,--,Really Don't Care,Demi Lovato,Demi,2,2,1,10,6,2,2754675,481,10820610,0.58,0.06,0.36,16800,18,0,0,2,6,1
2021-09-03,3,RE,--,True,False,18,--,Pity Party,Melanie Martinez,Cry Baby (Deluxe Edition),2,2,1,10,6,2,3153150,551,12379320,0.58,0.06,0.36,19215,18,0,0,3,7,1
2021-09-03,4,NEW,--,True,False,18,--,I am not a woman I'm a god,Halsey,If I Can’t Have Love I Want Power,2,2,1,10,6,2,2997225,524,11769390,0.58,0.06,0.36,18270,18,0,0,4,1,1
2021-09-03,5,NEW,--,True,False,18,--,Hands to Myself,Selena Gomez,Revival (Deluxe),2,2,1,10,6,2,2922150,511,11475720,0.58,0.06,0.36,17815,18,0,0,5,1,1
2021-09-03,6,RE,--,True,False,18,--,Castle on the Hill,Ed Sheeran,÷ (Deluxe),2,2,1,10,6,2,2968350,519,11656440,0.58,0.06,0.36,18095,18,0,0,6,4,1
2021-09-03,7,RE,--,False,True,18,--,Carousel,Melanie Martinez,Cry Baby,2,2,1,10,6,2,2985675,522,11724210,0.58,0.06,0.36,18200,18,0,0,7,7,3
2021-09-03,8,-3,5,False,False,18,0.12,Style,Taylor Swift,1989 (Deluxe),1,1,1,5,3,2,1435087,250,11272410,0.42,0.05,0.53,10500,10,4,2,5,10,1
2021-09-03,9,NEW,--,True,False,17,--,You asked for this,Halsey,If I Can’t Have Love I Want Power,2,1,2,10,3,4,2777775,242,21821940,0.43,0.02,0.54,16940,17,0,0,9,1,1
2021-09-03,10,RE,--,True,False,17,--,Me & My Girls,Selena Gomez,Revival (Deluxe),2,1,2,10,3,4,2904825,254,22815900,0.43,0.02,0.54,17710,17,0,0,10,2,1
2021-09-03,11,-5,6,False,False,15,0.07,The Edge of Glory,Lady Gaga,Born This Way (International Special Edition Version),1,1,1,5,3,2,1489950,260,11701620,0.42,0.05,0.53,10899,10,4,0,2,6,2
2021-09-03,12,-3,9,False,False,14,0.08,Umbrella,Rihanna,Good Girl Gone Bad: Reloaded,1,1,1,5,3,2,1339800,234,10526940,0.42,0.05,0.53,9807,10,3,0,9,4,1
2021-09-03,13,RE,--,False,False,14,--,Solar Power,Lorde,Solar Power,1,1,1,5,3,2,1362900,238,10707660,0.42,0.05,0.53,9975,10,0,3,7,3,1
2021-09-03,14,RE,--,False,False,14,--,Red Flavor,Red Velvet,The Red Summer - Summer Mini Album,1,1,1,5,3,2,1446637,253,11362770,0.42,0.05,0.53,10584,10,0,3,9,4,1
2021-09-03,15,2,17,False,False,13,0.3,White Horse (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1452412,254,11407950,0.42,0.05,0.53,10626,10,3,0,3,8,2
2021-09-03,16,RE,--,True,False,13,--,What,Dreamcatcher,Alone in the City,1,1,1,5,3,2,1573687,275,12356730,0.42,0.05,0.53,11508,10,0,2,16,4,1
2021-09-03,17,3,20,True,False,13,0.3,UP NO MORE,TWICE,Eyes wide open,1,1,1,5,3,2,1435087,250,11272410,0.42,0.05,0.53,10500,10,3,0,17,4,1
2021-09-03,18,34,52,False,False,13,0.3,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),1,1,1,5,3,2,1553475,271,12198600,0.42,0.05,0.53,11361,10,3,0,1,12,3
2021-09-03,19,44,63,False,False,13,0.3,Ice Cream Cake,Red Velvet,Ice Cream Cake,1,1,1,5,3,2,1371562,239,10775430,0.42,0.05,0.53,10038,10,3,0,2,10,1
2021-09-03,20,44,64,True,False,13,0.3,I CAN'T STOP ME,TWICE,Eyes wide open,1,1,1,5,3,2,1310925,229,10301040,0.42,0.05,0.53,9597,10,3,0,20,2,1
2021-09-03,21,69,90,True,False,13,0.3,DO WHAT WE LIKE,TWICE,Eyes wide open,1,1,1,5,3,2,1380225,241,10843200,0.42,0.05,0.53,10101,10,3,0,21,2,1
2021-09-03,22,RE,--,False,False,12,--,Waking Up in Vegas,Katy Perry,One of the Boys,1,1,1,5,3,2,1313812,229,10323630,0.42,0.05,0.53,9618,10,0,2,3,7,1
2021-09-03,23,RE,--,True,False,12,--,The Path,Lorde,Solar Power,1,1,1,5,3,2,1440862,252,11317590,0.42,0.05,0.53,10542,10,0,2,23,2,1
2021-09-03,24,RE,--,True,False,12,--,The Man with the Axe,Lorde,Solar Power,1,1,1,5,3,2,1388887,242,10910970,0.42,0.05,0.53,10164,10,0,2,24,2,1
2021-09-03,25,RE,--,False,False,12,--,Stoned at the Nail Salon,Lorde,Stoned at the Nail Salon,1,1,1,5,3,2,1530375,267,12017880,0.42,0.05,0.53,11193,10,0,2,22,3,1
