Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-04-09,1,NEW,--,True,False,34,--,Fearless (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),4,4,1,20,12,2,5428500,949,10662480,0.7,0.08,0.22,29799,34,0,0,1,1,1
2021-04-09,2,NEW,--,True,False,26,--,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4747050,830,10165500,0.65,0.07,0.27,22099,26,0,0,2,1,1
2021-04-09,3,NEW,--,True,False,26,--,White Horse (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4357237,762,11407950,0.65,0.07,0.27,24794,26,0,0,3,1,1
2021-04-09,4,NEW,--,True,False,26,--,We Were Happy (Taylor’s Version) (From the Vault),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4235962,740,11091690,0.65,0.07,0.27,24108,26,0,0,4,1,1
2021-04-09,5,NEW,--,True,False,26,--,The Way I Loved You (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4010737,701,10504350,0.65,0.07,0.27,22834,26,0,0,5,1,1
2021-04-09,6,RE,--,False,False,26,--,Love Story (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4435200,775,11611260,0.65,0.07,0.27,25235,26,0,0,1,3,1
2021-04-09,7,NEW,--,True,False,26,--,Hey Stephen (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4227300,739,11069100,0.65,0.07,0.27,24059,26,0,0,7,1,1
2021-04-09,8,NEW,--,True,False,26,--,Fifteen (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4504500,787,11791980,0.65,0.07,0.27,25627,26,0,0,8,1,1
2021-04-09,9,NEW,--,True,False,25,--,Tell Me Why (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,2,2,15,6,4,4625775,539,24216480,0.52,0.04,0.44,26313,25,0,0,9,1,1
2021-04-09,10,RE,--,True,False,20,--,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From the Vault),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,2639175,461,10368810,0.58,0.06,0.36,16099,18,0,2,10,2,1
2021-04-09,11,NEW,--,True,False,18,--,You’re Not Sorry (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,2621850,458,10301040,0.58,0.06,0.36,15995,18,0,0,11,1,1
2021-04-09,12,NEW,--,True,False,18,--,Untouchable (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,2922150,511,11475720,0.58,0.06,0.36,17815,18,0,0,12,1,1
2021-04-09,13,NEW,--,True,False,18,--,Today Was a Fairytale (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,2777775,485,10910970,0.58,0.06,0.36,16940,18,0,0,13,1,1
2021-04-09,14,NEW,--,True,False,18,--,The Other Side of the Door (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,3135825,548,12311550,0.58,0.06,0.36,19110,18,0,0,14,1,1
2021-04-09,15,NEW,--,True,False,18,--,The Best Day (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,3020325,528,11859750,0.58,0.06,0.36,18410,18,0,0,15,1,1
2021-04-09,16,NEW,--,True,False,18,--,That’s When (feat. Keith Urban) (Taylor’s Version) (From the Vault),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,2650725,463,10413990,0.58,0.06,0.36,16169,18,0,0,16,1,1
2021-04-09,17,NEW,--,True,False,18,--,Superstar (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,2899050,507,11385360,0.58,0.06,0.36,17675,18,0,0,17,1,1
2021-04-09,18,NEW,--,True,False,18,--,Mr. Perfectly Fine (Taylor’s Version) (From the Vault),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,3020325,528,11859750,0.58,0.06,0.36,18410,18,0,0,18,1,1
2021-04-09,19,NEW,--,True,False,18,--,Jump Then Fall (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,2708475,473,10639890,0.58,0.06,0.36,16520,18,0,0,19,1,1
2021-04-09,20,NEW,--,True,False,18,--,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,3054975,534,11995290,0.58,0.06,0.36,18620,18,0,0,20,1,1
2021-04-09,21,NEW,--,True,False,18,--,Forever & Always (Piano Version) (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,2991450,523,11746800,0.58,0.06,0.36,18235,18,0,0,21,1,1
2021-04-09,22,NEW,--,True,False,18,--,Don’t You (Taylor’s Version) (From the Vault),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,2847075,497,11182050,0.58,0.06,0.36,17360,18,0,0,22,1,1
2021-04-09,23,NEW,--,True,False,18,--,Come in with the Rain (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,3078075,538,12085650,0.58,0.06,0.36,18760,18,0,0,23,1,1
2021-04-09,24,NEW,--,True,False,18,--,Change (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,3031875,530,11904930,0.58,0.06,0.36,18480,18,0,0,24,1,1
2021-04-09,25,NEW,--,True,False,18,--,Bye Bye Baby (Taylor’s Version) (From the Vault),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,2725800,476,10707660,0.58,0.06,0.36,16625,18,0,0,25,1,1
2021-04-09,26,NEW,--,True,False,18,--,Breathe (Taylor’s Version),Taylor Swift Colbie Caillat,Fearless (Taylor's Version),2,2,1,10,6,2,2939475,514,11543490,0.58,0.06,0.36,17920,18,0,0,26,1,1
2021-04-09,27,NEW,--,True,False,18,--,Breathe (feat. Colbie Caillat) (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,3112725,544,12221190,0.58,0.06,0.36,18970,18,0,0,27,1,1
2021-04-09,28,RE,--,False,False,14,--,happiness,Taylor Swift,evermore (deluxe version),1,1,1,5,3,2,1334025,233,10481760,0.42,0.05,0.53,9765,10,0,4,2,11,1
2021-04-09,29,RE,--,True,False,10,--,You're Not Sorry,Taylor Swift,Fearless (Platinum Edition),1,1,1,5,3,2,1469737,257,11543490,0.42,0.05,0.53,10752,10,0,0,29,2,1
2021-04-09,30,RE,--,True,False,10,--,You Belong with Me,Taylor Swift,Fearless (Platinum Edition),1,1,1,5,3,2,1331137,232,10459170,0.42,0.05,0.53,9744,10,0,0,30,2,1
2021-04-09,31,RE,--,True,False,10,--,Wildest Dreams,Taylor Swift,1989,1,1,1,5,3,2,1582350,276,10165500,0.42,0.05,0.53,9471,10,0,0,31,3,1
2021-04-09,32,RE,--,False,False,10,--,White Horse,Taylor Swift,Fearless (Platinum Edition),1,1,1,5,3,2,1458187,255,11453130,0.42,0.05,0.53,10668,10,0,0,11,4,1
2021-04-09,33,RE,--,True,False,10,--,Tell Me Why,Taylor Swift,Fearless (Platinum Edition),1,1,1,5,3,2,1547700,270,12153420,0.42,0.05,0.53,11319,10,0,0,33,2,1
2021-04-09,34,RE,--,True,False,10,--,Mary's Song (Oh My My My),Taylor Swift,Taylor Swift,1,1,1,5,3,2,1515937,265,11904930,0.42,0.05,0.53,11088,10,0,0,34,2,1
2021-04-09,35,RE,--,True,False,10,--,Breathe (feat. Colbie Caillat),Taylor Swift,Fearless (Platinum Edition),1,1,1,5,3,2,1524600,266,11972700,0.42,0.05,0.53,11151,10,0,0,35,4,1
