Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-09-10,1,NEW,--,True,False,34,--,bury a friend,Billie Eilish,WHEN WE ALL FALL ASLEEP WHERE DO WE GO?,4,4,1,20,12,2,6340950,907,10188090,0.7,0.08,0.22,28476,34,0,0,1,1,1
2021-09-10,2,RE,--,True,False,30,--,West Coast,Lana Del Rey,Ultraviolence (Deluxe),3,3,1,15,9,2,3941437,689,10323630,0.65,0.07,0.27,22442,26,0,3,2,3,1
2021-09-10,3,RE,--,False,False,28,--,Fearless (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4071375,712,10662480,0.65,0.07,0.27,23177,26,0,2,1,7,1
2021-09-10,4,RE,--,True,False,26,--,The Last Time,Taylor Swift,Red (Deluxe Edition),3,3,1,15,9,2,4244625,742,11114280,0.65,0.07,0.27,24157,26,0,0,4,5,1
2021-09-10,5,RE,--,True,False,26,--,If I'm Being Honest,dodie,Human,3,3,1,15,9,2,4556475,796,11927520,0.65,0.07,0.27,25921,26,0,0,5,2,1
2021-09-10,6,RE,--,True,False,26,--,HUMAN,dodie,Human,3,3,1,15,9,2,3967425,694,10391400,0.65,0.07,0.27,22589,26,0,0,6,7,1
2021-09-10,7,15,22,False,False,22,0.83,Waking Up in Vegas,Katy Perry,One of the Boys,2,2,1,10,6,2,2627625,459,10323630,0.58,0.06,0.36,16030,18,3,0,3,8,1
2021-09-10,8,87,95,True,False,21,1.1,Peek-A-Boo,Red Velvet,Perfect Velvet - The 2nd Album,2,2,1,10,6,2,3089625,540,12130830,0.58,0.06,0.36,18830,18,3,0,8,5,1
2021-09-10,9,NEW,--,True,False,18,--,Wasted Potential,Lindsay Liebro,Wasted Potential,2,2,1,10,6,2,2691150,470,10572120,0.58,0.06,0.36,16415,18,0,0,9,1,1
2021-09-10,10,RE,--,True,False,18,--,The Night Is Still Young,Nicki Minaj,The Pinkprint,2,2,1,10,6,2,2696925,471,10594710,0.58,0.06,0.36,16450,18,0,0,10,3,1
2021-09-10,11,RE,--,True,False,18,--,That's My Girl,Fifth Harmony,7/27,2,2,1,10,6,2,2673825,467,10504350,0.58,0.06,0.36,16310,18,0,0,11,6,1
2021-09-10,12,NEW,--,True,False,18,--,STAY,BLACKPINK,SQUARE TWO,2,2,1,10,6,2,2720025,475,10685070,0.58,0.06,0.36,16590,18,0,0,12,1,1
2021-09-10,13,RE,--,True,False,18,--,Let Her Go,Passenger,All the Little Lights,2,2,1,10,6,2,2956800,517,11611260,0.58,0.06,0.36,18025,18,0,0,13,3,1
2021-09-10,14,RE,--,True,False,18,--,Last Friday Night (T.G.I.F.),Katy Perry,Katy Perry - Teenage Dream: The Complete Confection,2,2,1,10,6,2,3014550,527,11837160,0.58,0.06,0.36,18375,18,0,0,14,2,1
2021-09-10,15,RE,--,True,False,18,--,Ladies Night,Red Velvet,‘The ReVe Festival’ Day 2 - EP,2,2,1,10,6,2,3089625,540,12130830,0.58,0.06,0.36,18830,18,0,0,15,3,1
2021-09-10,16,NEW,--,True,False,18,--,In the End,Linkin Park,Hybrid Theory (Bonus Edition),2,2,1,10,6,2,2945250,515,11566080,0.58,0.06,0.36,17955,18,0,0,16,1,1
2021-09-10,17,RE,--,True,False,18,--,I Kissed a Girl,Katy Perry,One of the Boys,2,2,1,10,6,2,2870175,501,11272410,0.58,0.06,0.36,17500,18,0,0,17,3,1
2021-09-10,18,RE,--,False,False,18,--,I Got a Boy,소녀시대,The 4th Album 'I GOT A BOY',2,2,1,10,6,2,2691150,470,10572120,0.58,0.06,0.36,16415,18,0,0,8,8,1
2021-09-10,19,RE,--,True,False,18,--,Human,Christina Perri,Head or Heart,2,2,1,10,6,2,2812425,491,11046510,0.58,0.06,0.36,17150,18,0,0,19,3,1
2021-09-10,20,RE,--,True,False,18,--,High by the Beach,Lana Del Rey,Honeymoon,2,2,1,10,6,2,2997225,524,11769390,0.58,0.06,0.36,18270,18,0,0,20,5,1
2021-09-10,21,NEW,--,True,False,18,--,Happier Than Ever,Billie Eilish,Happier Than Ever,2,2,1,10,6,2,2852850,498,11204640,0.58,0.06,0.36,17395,18,0,0,21,1,1
2021-09-10,22,RE,--,False,False,18,--,ghostin,Ariana Grande,thank u next,2,2,1,10,6,2,2933700,513,11520900,0.58,0.06,0.36,17885,18,0,0,3,4,1
2021-09-10,23,RE,--,False,False,18,--,GENIE,소녀시대,Oh!,2,2,1,10,6,2,2685375,469,10549530,0.58,0.06,0.36,16379,18,0,0,17,4,1
2021-09-10,24,NEW,--,True,False,18,--,Fetish (feat. Gucci Mane),Selena Gomez,Fetish (feat. Gucci Mane) - Single,2,2,1,10,6,2,2806650,490,11023920,0.58,0.06,0.36,17115,18,0,0,24,1,1
2021-09-10,25,RE,--,True,False,18,--,Eyes Locked Hands Locked,Red Velvet,‘The ReVe Festival’ Day 2 - EP,2,2,1,10,6,2,3153150,551,12379320,0.58,0.06,0.36,19215,18,0,0,25,3,1
2021-09-10,26,NEW,--,True,False,18,--,Cornelia Street - Live from Paris,Taylor Swift,Cornelia Street (Live From Paris),2,2,1,10,6,2,3031875,530,11904930,0.58,0.06,0.36,18480,18,0,0,26,1,1
2021-09-10,27,-20,7,False,False,16,-0.11,Carousel,Melanie Martinez,Cry Baby,1,1,1,5,3,2,1492837,261,11724210,0.42,0.05,0.53,10920,10,5,0,7,8,3
2021-09-10,28,-14,14,False,False,15,0.07,Red Flavor,Red Velvet,The Red Summer - Summer Mini Album,1,1,1,5,3,2,1446637,253,11362770,0.42,0.05,0.53,10584,10,4,0,9,5,1
2021-09-10,29,22,51,False,False,13,0.3,Teenage Dream,Katy Perry,Katy Perry - Teenage Dream: The Complete Confection,1,1,1,5,3,2,1573687,275,12356730,0.42,0.05,0.53,11508,10,3,0,22,3,1
2021-09-10,30,25,55,False,False,13,0.3,Tag You're It,Melanie Martinez,Cry Baby (Deluxe Version),1,1,1,5,3,2,1313812,229,10323630,0.42,0.05,0.53,9618,10,3,0,11,9,1
2021-09-10,31,39,70,True,False,13,0.3,SIGNAL,TWICE,SIGNAL,1,1,1,5,3,2,1319587,230,10368810,0.42,0.05,0.53,9660,10,3,0,31,2,1
2021-09-10,32,44,76,False,False,13,0.3,Same Old Love,Selena Gomez,Revival (Deluxe),1,1,1,5,3,2,1481287,259,11633850,0.42,0.05,0.53,10836,10,3,0,28,6,1
2021-09-10,33,44,77,False,False,13,0.3,Run Away with Me,Carly Rae Jepsen,Emotion (Deluxe Expanded Edition),1,1,1,5,3,2,1354237,236,10639890,0.42,0.05,0.53,9912,10,3,0,5,4,1
2021-09-10,34,44,78,False,False,13,0.3,Rumor,H.I.N.P (Hot Issue of Ntl. Producers),Produce 48 - 30 Girls 6 Concepts,1,1,1,5,3,2,1544812,270,12130830,0.42,0.05,0.53,11298,10,3,0,22,5,1
2021-09-10,35,45,80,False,False,13,0.3,Rock Bottom,Hailee Steinfeld,HAIZ,1,1,1,5,3,2,1403325,245,11023920,0.42,0.05,0.53,10269,10,3,0,7,8,1
2021-09-10,36,61,97,False,False,13,0.3,Paparazzi,Lady Gaga,The Fame,1,1,1,5,3,2,1386000,242,10888380,0.42,0.05,0.53,10143,10,3,0,34,3,1
2021-09-10,37,RE,--,False,False,12,--,SWEET SUMMER DAY,TWICE,MORE & MORE,1,1,1,5,3,2,1437975,251,11295000,0.42,0.05,0.53,10521,10,0,2,2,6,1
2021-09-10,38,RE,--,False,False,12,--,SHADOW,TWICE,MORE & MORE,1,1,1,5,3,2,1394662,243,10956150,0.42,0.05,0.53,10206,10,0,2,8,9,1
2021-09-10,39,RE,--,False,False,12,--,OXYGEN,TWICE,MORE & MORE,1,1,1,5,3,2,1417762,247,11136870,0.42,0.05,0.53,10374,10,0,2,3,7,1
2021-09-10,40,RE,--,False,False,12,--,MORE & MORE,TWICE,MORE & MORE,1,1,1,5,3,2,1348462,235,10594710,0.42,0.05,0.53,9870,10,0,2,4,5,2
2021-09-10,41,RE,--,False,False,12,--,MAKE ME GO,TWICE,MORE & MORE,1,1,1,5,3,2,1576575,275,12379320,0.42,0.05,0.53,11529,10,0,2,5,8,1
2021-09-10,42,RE,--,False,False,12,--,La Vie en Rose,IZ*ONE,COLOR*IZ,1,1,1,5,3,2,1553475,271,12198600,0.42,0.05,0.53,11361,10,0,2,32,5,1
2021-09-10,43,RE,--,True,False,12,--,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,Heartbreak Anthem (with David Guetta & Little Mix),1,1,1,5,3,2,1565025,273,12288960,0.42,0.05,0.53,11445,10,0,2,43,2,1
2021-09-10,44,RE,--,False,False,12,--,FIREWORK,TWICE,MORE & MORE,1,1,1,5,3,2,1388887,242,10910970,0.42,0.05,0.53,10164,10,0,2,6,3,1
2021-09-10,45,RE,--,True,False,12,--,DON’T CALL ME AGAIN,TWICE,MORE & MORE,1,1,1,5,3,2,1299375,227,10210680,0.42,0.05,0.53,9513,10,0,2,45,3,1
2021-09-10,46,RE,--,False,False,12,--,coney island (feat. The National),Taylor Swift,evermore,1,1,1,5,3,2,1452412,254,11407950,0.42,0.05,0.53,10626,10,0,2,10,7,1
2021-09-10,47,RE,--,False,False,10,--,소방차 Fire Truck,NCT 127,NCT #127 - The 1st Mini Album,1,1,1,5,3,2,1487062,260,11679030,0.42,0.05,0.53,10878,10,0,0,11,4,1
2021-09-10,48,RE,--,False,False,10,--,마지막 첫사랑 My First and Last,NCT DREAM,The First - The 1st Single Album,1,1,1,5,3,2,1339800,234,10526940,0.42,0.05,0.53,9807,10,0,0,11,3,1
2021-09-10,49,RE,--,False,False,10,--,달라달라 (DALLA DALLA),ITZY,IT'z Different,1,1,1,5,3,2,1495725,261,11746800,0.42,0.05,0.53,10941,10,0,0,12,4,1
2021-09-10,50,RE,--,False,False,10,--,無限的我 무한적아; LIMITLESS,NCT 127,NCT#127 LIMITLESS - The 2nd Mini Album,1,1,1,5,3,2,1524600,266,11972700,0.42,0.05,0.53,11151,10,0,0,14,4,1
2021-09-10,51,RE,--,False,False,10,--,Zimzalabim,Red Velvet,‘The ReVe Festival’ Day 1,1,1,1,5,3,2,1443750,252,11340180,0.42,0.05,0.53,10563,10,0,0,4,5,1
2021-09-10,52,RE,--,False,False,10,--,Young and Beautiful,Lana Del Rey,The Great Gatsby (Music From Baz Luhrmann's Film) [Deluxe Edition],1,1,1,5,3,2,1302262,227,10233270,0.42,0.05,0.53,9534,10,0,0,10,5,1
