Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-12-24,1,=,1,False,True,109,1.1,Forever Winter (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),10,8,2,50,24,4,14091000,1971,22138200,0.75,0.07,0.19,68740,78,15,14,1,7,6
2021-12-24,2,RE,--,False,False,50,--,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,7848225,1372,10278450,0.76,0.09,0.16,41496,50,0,0,1,4,1
2021-12-24,3,-1,2,False,False,50,0.04,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,4686412,819,12266370,0.65,0.07,0.27,26656,26,14,8,2,7,2
2021-12-24,4,-1,3,False,False,47,0.27,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,4088700,715,10707660,0.65,0.07,0.27,23275,26,11,8,2,7,1
2021-12-24,5,13,18,False,False,40,1.22,Treacherous (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,6052200,1058,11882340,0.7,0.08,0.22,33201,34,5,0,2,5,1
2021-12-24,6,38,44,False,False,36,1.0,happiness,Taylor Swift,evermore,3,3,1,15,9,2,4002074,700,10481760,0.65,0.07,0.27,22785,26,5,4,2,21,2
2021-12-24,7,-2,5,False,False,35,0.03,Better Man (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,3083850,539,12108240,0.58,0.06,0.36,18795,18,10,5,3,6,1
2021-12-24,8,RE,--,False,False,32,--,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,2,3,20,6,6,6156150,538,36256950,0.5,0.03,0.47,33768,32,0,0,3,4,1
2021-12-24,9,31,40,False,False,32,0.78,Dress,Taylor Swift,reputation,3,3,1,15,9,2,4010737,701,10504350,0.65,0.07,0.27,22834,26,5,0,6,12,1
2021-12-24,10,3,13,False,False,32,0.23,Babe (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,2910600,509,11430540,0.58,0.06,0.36,17745,18,7,5,4,6,1
2021-12-24,11,NEW,--,True,False,30,--,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),Mariah Carey,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),4,2,2,20,6,4,5324550,465,20918340,0.59,0.03,0.37,25984,30,0,0,11,1,1
2021-12-24,12,RE,--,False,False,26,--,my tears ricochet,Taylor Swift,folklore,3,3,1,15,9,2,4487175,784,11746800,0.65,0.07,0.27,25529,26,0,0,1,11,1
2021-12-24,13,RE,--,False,False,26,--,Getaway Car,Taylor Swift,reputation,3,3,1,15,9,2,4149337,725,10865790,0.65,0.07,0.27,23618,26,0,0,7,4,1
2021-12-24,14,RE,--,False,False,26,--,Don’t Blame Me,Taylor Swift,reputation,3,3,1,15,9,2,4669087,816,12221190,0.65,0.07,0.27,26558,26,0,0,5,4,1
2021-12-24,15,RE,--,False,False,26,--,Death by a Thousand Cuts,Taylor Swift,Lover,3,3,1,15,9,2,4296600,751,11249820,0.65,0.07,0.27,24451,26,0,0,3,12,1
2021-12-24,16,RE,--,False,False,26,--,Back to December,Taylor Swift,Speak Now (Deluxe Version),3,3,1,15,9,2,4409212,771,11543490,0.65,0.07,0.27,25088,26,0,0,12,2,1
2021-12-24,17,RE,--,False,False,26,--,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,4539150,793,11882340,0.65,0.07,0.27,25823,26,0,0,11,4,1
2021-12-24,18,-9,9,False,False,26,0.0,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,2621850,458,10301040,0.58,0.06,0.36,15995,18,7,0,9,5,1
2021-12-24,19,-5,14,False,False,26,0.08,The Very First Night (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,2772000,484,10888380,0.58,0.06,0.36,16905,18,7,0,4,6,2
2021-12-24,20,6,26,False,False,24,0.33,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,3147375,550,12356730,0.58,0.06,0.36,19180,18,5,0,5,5,1
2021-12-24,21,9,30,False,False,24,0.33,Message in a Bottle (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,2702700,472,10617300,0.58,0.06,0.36,16485,18,5,0,8,5,1
2021-12-24,22,13,35,True,False,24,0.33,I Almost Do (Taylor's Version),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,3153150,551,12379320,0.58,0.06,0.36,19215,18,5,0,22,5,1
2021-12-24,23,15,38,False,False,24,0.33,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,3054975,534,11995290,0.58,0.06,0.36,18620,18,5,0,15,9,1
2021-12-24,24,22,46,False,False,23,0.44,All Too Well (10 Minute Version) (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,2760450,482,10843200,0.58,0.06,0.36,16835,18,4,0,5,6,1
2021-12-24,25,44,69,False,False,21,1.1,We Can't Stop,Miley Cyrus,Bangerz (Deluxe Version),2,2,1,10,6,2,3170475,453,10188090,0.58,0.06,0.36,15820,18,3,0,22,7,1
2021-12-24,26,-22,4,False,False,21,-0.38,Dear Future Husband,Meghan Trainor,Title (Deluxe),1,1,1,5,3,2,1319587,230,10368810,0.42,0.05,0.53,9660,10,10,0,4,4,1
2021-12-24,27,RE,--,False,False,20,--,champagne problems,Taylor Swift,evermore,2,2,1,10,6,2,2852850,498,11204640,0.58,0.06,0.36,17395,18,0,2,2,10,2
2021-12-24,28,-22,6,False,False,20,-0.35,Sad Beautiful Tragic (Taylor's Version),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,1484175,259,11656440,0.42,0.05,0.53,10857,10,9,0,6,6,1
2021-12-24,29,-22,7,False,False,20,-0.35,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),1,1,1,5,3,2,1553475,271,12198600,0.42,0.05,0.53,11361,10,9,0,1,19,3
2021-12-24,30,RE,--,False,False,18,--,Unconditionally,Katy Perry,PRISM (Deluxe),2,2,1,10,6,2,2668050,466,10481760,0.58,0.06,0.36,16275,18,0,0,2,13,1
2021-12-24,31,RE,--,False,False,18,--,traitor,Olivia Rodrigo,SOUR,2,2,1,10,6,2,2858625,499,11227230,0.58,0.06,0.36,17430,18,0,0,2,7,1
2021-12-24,32,RE,--,False,False,18,--,Thinking Bout You,Ariana Grande,Dangerous Woman (Deluxe),2,2,1,10,6,2,2899050,507,11385360,0.58,0.06,0.36,17675,18,0,0,7,7,1
2021-12-24,33,RE,--,False,False,18,--,Teenage Dream,Katy Perry,Katy Perry - Teenage Dream: The Complete Confection,2,2,1,10,6,2,3147375,550,12356730,0.58,0.06,0.36,19180,18,0,0,22,5,1
2021-12-24,34,RE,--,False,False,18,--,Talk Dirty (feat. 2 Chainz),Jason Derülo,Tattoos,2,2,1,10,6,2,2916375,510,11453130,0.58,0.06,0.36,17780,18,0,0,23,3,1
2021-12-24,35,RE,--,False,False,18,--,Summertime Sadness,Lana Del Rey,Born to Die,2,2,1,10,6,2,3014550,527,11837160,0.58,0.06,0.36,18375,18,0,0,3,10,1
2021-12-24,36,RE,--,True,False,18,--,Rewrite The Stars,Zac Efron,Rewrite The Stars,2,2,1,10,6,2,2650725,463,10413990,0.58,0.06,0.36,16169,18,0,0,36,2,1
2021-12-24,37,RE,--,False,False,18,--,Red Flavor,Red Velvet,The Red Summer - Summer Mini Album,2,2,1,10,6,2,2893275,506,11362770,0.58,0.06,0.36,17640,18,0,0,9,6,1
2021-12-24,38,NEW,--,True,False,18,--,Pon de Replay,Rihanna,Music of the Sun,2,2,1,10,6,2,2668050,466,10481760,0.58,0.06,0.36,16275,18,0,0,38,1,1
2021-12-24,39,RE,--,False,False,18,--,Oxytocin,Billie Eilish,Happier Than Ever,2,2,1,10,6,2,2904825,508,11407950,0.58,0.06,0.36,17710,18,0,0,11,4,1
2021-12-24,40,RE,--,False,False,18,--,One Thing,One Direction,Up All Night,2,2,1,10,6,2,2875950,502,11295000,0.58,0.06,0.36,17535,18,0,0,39,3,1
2021-12-24,41,RE,--,False,False,18,--,One Last Time,Ariana Grande,My Everything (Deluxe Edition),2,2,1,10,6,2,3147375,550,12356730,0.58,0.06,0.36,19180,18,0,0,7,8,1
2021-12-24,42,RE,--,False,False,18,--,M.I.L.F. $,Fergie,Double Dutchess (Deluxe Visual Experience),2,2,1,10,6,2,2916375,510,11453130,0.58,0.06,0.36,17780,18,0,0,19,5,1
2021-12-24,43,RE,--,False,False,18,--,Love the Way You Lie,Eminem,Recovery,2,2,1,10,6,2,2835525,495,11136870,0.58,0.06,0.36,17290,18,0,0,41,4,1
2021-12-24,44,RE,--,False,False,18,--,Love Me Harder,Ariana Grande,My Everything (Deluxe),2,2,1,10,6,2,2639175,461,10368810,0.58,0.06,0.36,16099,18,0,0,8,2,1
2021-12-24,45,RE,--,False,False,18,--,jealousy jealousy,Olivia Rodrigo,SOUR,2,2,1,10,6,2,2656500,464,10436580,0.58,0.06,0.36,16205,18,0,0,4,7,1
2021-12-24,46,RE,--,False,False,18,--,Into You,Ariana Grande,Dangerous Woman (Deluxe),2,2,1,10,6,2,3003000,525,11791980,0.58,0.06,0.36,18305,18,0,0,5,14,1
2021-12-24,47,NEW,--,True,False,18,--,I Like It,Cardi B,Invasion of Privacy,2,2,1,10,6,2,3066525,536,12040470,0.58,0.06,0.36,18690,18,0,0,47,1,1
2021-12-24,48,RE,--,True,False,18,--,I Didn't Change My Number,Billie Eilish,Happier Than Ever,2,2,1,10,6,2,2997225,524,11769390,0.58,0.06,0.36,18270,18,0,0,48,2,1
2021-12-24,49,RE,--,False,False,18,--,hope ur ok,Olivia Rodrigo,SOUR,2,2,1,10,6,2,2818200,492,11069100,0.58,0.06,0.36,17185,18,0,0,5,7,1
2021-12-24,50,RE,--,False,False,18,--,happier,Olivia Rodrigo,SOUR,2,2,1,10,6,2,2927925,512,11498310,0.58,0.06,0.36,17850,18,0,0,6,6,1
2021-12-24,51,RE,--,False,False,18,--,good 4 u,Olivia Rodrigo,good 4 u,2,2,1,10,6,2,3095400,541,12153420,0.58,0.06,0.36,18865,18,0,0,1,8,2
