Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-03-05,1,RE,--,True,False,22,--,Gasoline,Haim & Taylor Swift,Women In Music Pt. III (Expanded Edition),2,2,1,10,6,2,2754675,481,10820610,0.58,0.06,0.36,16800,18,0,3,1,2,1
2021-03-05,2,RE,--,True,False,18,--,Unconditionally,Katy Perry,PRISM (Deluxe),2,2,1,10,6,2,2668050,466,10481760,0.58,0.06,0.36,16275,18,0,0,2,3,1
2021-03-05,3,-2,1,False,False,15,-0.06,WAP (feat. Megan Thee Stallion),Cardi B,WAP (feat. Megan Thee Stallion),1,1,1,5,3,2,1406212,245,11046510,0.42,0.05,0.53,10290,10,4,0,1,4,1
2021-03-05,4,17,21,True,False,13,0.3,Stained Glass,Madison Beer,Life Support,1,1,1,5,3,2,1515937,265,11904930,0.42,0.05,0.53,11088,10,3,0,4,2,1
2021-03-05,5,21,26,True,False,13,0.3,She's So Mean,Matchbox Twenty,North (Deluxe Edition),1,1,1,5,3,2,1521712,266,11950110,0.42,0.05,0.53,11130,10,3,0,5,3,1
2021-03-05,6,23,29,True,False,13,0.3,Pretty Hurts,Beyoncé,BEYONCÉ [Platinum Edition],1,1,1,5,3,2,1487062,260,11679030,0.42,0.05,0.53,10878,10,3,0,6,3,1
2021-03-05,7,42,49,True,False,13,0.3,Green Light,Lorde,Songs About Colours,1,1,1,5,3,2,1559250,272,12243780,0.42,0.05,0.53,11403,10,3,0,7,3,1
2021-03-05,8,53,61,True,False,13,0.3,Cornelia Street,Taylor Swift,Lover,1,1,1,5,3,2,1536150,268,12063060,0.42,0.05,0.53,11235,10,3,0,8,2,1
2021-03-05,9,54,63,True,False,13,0.3,BOYSHIT,Madison Beer,Life Support,1,1,1,5,3,2,1406212,245,11046510,0.42,0.05,0.53,10290,10,3,0,9,2,1
2021-03-05,10,59,69,True,False,13,0.3,Baby,Madison Beer,Life Support,1,1,1,5,3,2,1565025,273,12288960,0.42,0.05,0.53,11445,10,3,0,10,2,1
2021-03-05,11,RE,--,False,False,12,--,OXYGEN,TWICE,MORE & MORE,1,1,1,5,3,2,1417762,247,11136870,0.42,0.05,0.53,10374,10,0,2,3,4,1
2021-03-05,12,RE,--,True,False,12,--,Be Natural (feat. 태용 TAEYONG),Red Velvet (레드벨벳),Be Natural (feat. 태용 TAEYONG) - Single,1,1,1,5,3,2,1478400,258,11611260,0.42,0.05,0.53,10815,10,0,2,12,3,1
2021-03-05,13,RE,--,True,False,10,--,컬러링북 (Coloring Book),오마이걸 (OH MY GIRL),COLORING BOOK,1,1,1,5,3,2,1334025,233,10481760,0.42,0.05,0.53,9765,10,0,0,13,2,1
2021-03-05,14,RE,--,False,False,10,--,우와 (Woowa),DIA,NEWTRO,1,1,1,5,3,2,1348462,235,10594710,0.42,0.05,0.53,9870,10,0,0,10,2,1
2021-03-05,15,NEW,--,True,False,10,--,열대야 (Fever),여자친구 (GFriend),FEVER SEASON,1,1,1,5,3,2,1319587,230,10368810,0.42,0.05,0.53,9660,10,0,0,15,1,1
2021-03-05,16,NEW,--,True,False,10,--,여름비 (SUMMER RAIN),여자친구,GFRIEND the 5th Mini Album Repackage 'Rainbow',1,1,1,5,3,2,1521712,266,11950110,0.42,0.05,0.53,11130,10,0,0,16,1,1
2021-03-05,17,RE,--,False,False,10,--,알 수 없는 비밀 (Sonatine),이달의 소녀 1/3 (LOONA 1/3),Love & Evil,1,1,1,5,3,2,1328250,232,10436580,0.42,0.05,0.53,9723,10,0,0,4,3,1
