Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-06-04,1,1,2,True,False,25,0.04,deja vu,Olivia Rodrigo,deja vu,1,1,1,5,3,2,1386000,242,10888380,0.42,0.05,0.53,10143,10,7,6,1,4,1
2021-06-04,2,9,11,True,False,22,0.22,traitor,Olivia Rodrigo,SOUR,1,1,1,5,3,2,1429312,249,11227230,0.42,0.05,0.53,10458,10,5,5,2,3,1
2021-06-04,3,=,3,False,False,22,0.0,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),1,1,1,5,3,2,1553475,271,12198600,0.42,0.05,0.53,11361,10,6,4,1,10,3
2021-06-04,4,15,19,True,False,22,0.22,1 step forward 3 steps back,Olivia Rodrigo,SOUR,1,1,1,5,3,2,1331137,232,10459170,0.42,0.05,0.53,9744,10,5,5,4,3,1
2021-06-04,5,RE,--,True,False,18,--,Sthlm Sunset,Ehrling,Give Me Summer,2,2,1,10,6,2,2766225,483,10865790,0.58,0.06,0.36,16870,18,0,0,5,2,1
2021-06-04,6,RE,--,True,False,18,--,Dress,Taylor Swift,Reputation,2,2,1,10,6,2,3112725,544,12221190,0.58,0.06,0.36,18970,18,0,0,6,6,1
2021-06-04,7,20,27,False,False,16,0.23,willow,Taylor Swift,evermore,1,1,1,5,3,2,1328250,232,10436580,0.42,0.05,0.53,9723,10,3,2,1,9,1
2021-06-04,8,22,30,False,False,16,0.23,tolerate it,Taylor Swift,evermore,1,1,1,5,3,2,1452412,254,11407950,0.42,0.05,0.53,10626,10,3,2,6,9,1
2021-06-04,9,22,31,False,False,16,0.23,no body no crime (feat. HAIM),Taylor Swift,evermore,1,1,1,5,3,2,1377337,240,10820610,0.42,0.05,0.53,10080,10,3,2,8,7,1
2021-06-04,10,22,32,True,False,16,0.23,Miss Americana & the Heartbreak Prince,Taylor Swift,Lover,1,1,1,5,3,2,1550587,271,12176010,0.42,0.05,0.53,11340,10,3,2,10,5,1
2021-06-04,11,24,35,False,False,14,0.08,Into You,Ariana Grande,Dangerous Woman (Deluxe),1,1,1,5,3,2,1501500,262,11791980,0.42,0.05,0.53,10983,10,3,0,5,10,1
2021-06-04,12,74,86,False,False,13,0.3,ivy,Taylor Swift,evermore,1,1,1,5,3,2,1394662,243,10956150,0.42,0.05,0.53,10206,10,3,0,1,6,1
2021-06-04,13,76,89,False,False,13,0.3,Hey Stephen (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1409100,246,11069100,0.42,0.05,0.53,10311,10,3,0,7,4,1
2021-06-04,14,77,91,False,False,13,0.3,happiness,Taylor Swift,evermore,1,1,1,5,3,2,1334025,233,10481760,0.42,0.05,0.53,9765,10,3,0,2,13,1
2021-06-04,15,80,95,False,False,13,0.3,gold rush,Taylor Swift,evermore,1,1,1,5,3,2,1446637,253,11362770,0.42,0.05,0.53,10584,10,3,0,4,8,1
2021-06-04,16,RE,--,False,False,10,--,X-Rated,Ehrling,Sax Art,1,1,1,5,3,2,1420650,248,11159460,0.42,0.05,0.53,10395,10,0,0,14,2,1
2021-06-04,17,RE,--,False,False,10,--,Wet Hands,C418,Minecraft - Volume Alpha,1,1,1,5,3,2,1322475,231,10391400,0.42,0.05,0.53,9681,10,0,0,16,2,1
2021-06-04,18,NEW,--,True,False,10,--,We Were Happy (Taylor’s Version) [From The Vault],Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1417762,247,11136870,0.42,0.05,0.53,10374,10,0,0,18,1,1
2021-06-04,19,RE,--,False,True,10,--,Wait,C418,Minecraft - Volume Beta,1,1,1,5,3,2,1559250,272,12243780,0.42,0.05,0.53,11403,10,0,0,19,2,2
2021-06-04,20,RE,--,False,False,10,--,Trance Music for Racing Game,Bobby Cole,The Sound of Rugby,1,1,1,5,3,2,1466850,256,11520900,0.42,0.05,0.53,10731,10,0,0,16,2,1
2021-06-04,21,RE,--,False,False,10,--,The Elevator Bossa Nova,Bensound,The Elevator Bossa Nova,1,1,1,5,3,2,1368675,239,10752840,0.42,0.05,0.53,10017,10,0,0,19,2,1
2021-06-04,22,RE,--,False,False,10,--,Sweden,C418,Minecraft - Volume Alpha,1,1,1,5,3,2,1383112,241,10865790,0.42,0.05,0.53,10122,10,0,0,21,3,1
2021-06-04,23,RE,--,False,False,10,--,Swagger Stagger,Lucas Pittman,Bomb,1,1,1,5,3,2,1357125,237,10662480,0.42,0.05,0.53,9933,10,0,0,22,3,1
2021-06-04,24,RE,--,True,False,10,--,Subwoofer Lullaby,C418,Minecraft - Volume Alpha,1,1,1,5,3,2,1368675,239,10752840,0.42,0.05,0.53,10017,10,0,0,24,2,1
2021-06-04,25,RE,--,False,False,10,--,Strange Things,Zachary Nelson,Strange Things,1,1,1,5,3,2,1501500,262,11791980,0.42,0.05,0.53,10983,10,0,0,23,2,1
2021-06-04,26,RE,--,True,False,10,--,Strad,C418,Minecraft - Volume Beta,1,1,1,5,3,2,1360012,237,10685070,0.42,0.05,0.53,9954,10,0,0,26,2,1
