Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-06-11,1,RE,--,True,False,14,--,LLC,Nicki Minaj,Queen,1,1,1,5,3,2,1365787,238,10730250,0.42,0.05,0.53,9996,10,0,4,1,3,1
2021-06-11,2,+30,32,True,False,13,0.3,Dollhouse,Melanie Martinez,,1,1,1,5,3,2,1308037,228,10278450,0.42,0.05,0.53,9576,10,3,0,2,6,1
2021-06-11,3,+18,21,True,True,13,0.3,Death by a Thousand Cuts,Taylor Swift,Lover,1,1,1,5,3,2,1432200,250,11249820,0.42,0.05,0.53,10479,10,3,0,3,6,2
2021-06-11,4,+16,20,False,False,13,0.3,Cornelia Street,Taylor Swift,Lover,1,1,1,5,3,2,1536150,268,12063060,0.42,0.05,0.53,11235,10,3,0,3,4,1
2021-06-11,5,RE,--,True,False,13,--,You’re Not Sorry (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1310925,229,10301040,0.42,0.05,0.53,9597,10,0,3,5,6,1
2021-06-11,6,+20,26,True,False,13,0.3,Breathe (Taylor’s Version) [feat. Colbie Caillat],Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1403325,245,11023920,0.42,0.05,0.53,10269,10,3,0,6,2,1
2021-06-11,7,RE,--,False,False,12,--,The Way I Loved You (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1336912,233,10504350,0.42,0.05,0.53,9786,10,0,2,2,5,1
2021-06-11,8,RE,--,False,False,12,--,Tell Me Why (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1541925,269,12108240,0.42,0.05,0.53,11277,10,0,2,1,5,1
2021-06-11,9,NEW,--,True,False,10,--,키스는 다음에,Loona,YeoJin,1,1,1,5,3,2,1394662,243,10956150,0.42,0.05,0.53,10206,10,0,0,9,1,1
2021-06-11,10,NEW,--,True,False,10,--,소년 소녀,Loona,HaSeul,1,1,1,5,3,2,1513050,264,11882340,0.42,0.05,0.53,11067,10,0,0,10,1,1
2021-06-11,11,NEW,--,True,False,10,--,The Carol,Loona,HaSeul,1,1,1,5,3,2,1357125,237,10662480,0.42,0.05,0.53,9933,10,0,0,11,1,1
2021-06-11,12,NEW,--,True,False,10,--,다녀가요,Loona,HyunJin,1,1,1,5,3,2,1478400,258,11611260,0.42,0.05,0.53,10815,10,0,0,12,1,1
2021-06-11,13,NEW,--,True,False,10,--,I'll be there,Loona,HyunJin,1,1,1,5,3,2,1374450,240,10798020,0.42,0.05,0.53,10059,10,0,0,13,1,1
2021-06-11,14,NEW,--,True,False,10,--,ViViD - Acoustic Mix Version,Loona,HeeJin,1,1,1,5,3,2,1492837,261,11724210,0.42,0.05,0.53,10920,10,0,0,14,1,1
2021-06-11,15,NEW,--,True,False,10,--,ViViD,Loona,HeeJin,1,1,1,5,3,2,1380225,241,10843200,0.42,0.05,0.53,10101,10,0,0,15,1,1
2021-06-11,16,RE,--,True,False,10,--,The Boys,Nicki Minaj,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),1,1,1,5,3,2,1443750,252,11340180,0.42,0.05,0.53,10563,10,0,0,16,2,1
2021-06-11,17,NEW,--,True,False,10,--,If We Ever Meet Again (Featuring Katy Perry),Timbaland,Shock Value II,1,1,1,5,3,2,1458187,255,11453130,0.42,0.05,0.53,10668,10,0,0,17,1,1
2021-06-11,18,NEW,--,True,False,10,--,Jai Ho! (You Are My Destiny),A.R. Rahman,Jai Ho! (You Are My Destiny),1,1,1,5,3,2,1339800,234,10526940,0.42,0.05,0.53,9807,10,0,0,18,1,1
2021-06-11,19,NEW,--,True,False,10,--,Alcohol-Free,TWICE,Taste of Love,1,1,1,5,3,2,1446637,253,11362770,0.42,0.05,0.53,10584,10,0,0,19,1,1
2021-06-11,20,RE,--,True,False,10,--,It Ain't Me (with Selena Gomez),Kygo,It Ain't Me (with Selena Gomez),1,1,1,5,3,2,1498612,262,11769390,0.42,0.05,0.53,10962,10,0,0,20,3,1
2021-06-11,21,RE,--,True,False,10,--,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,Lover,1,1,1,5,3,2,1510162,264,11859750,0.42,0.05,0.53,11046,10,0,0,21,3,1
2021-06-11,22,RE,--,True,False,10,--,Afterglow,Taylor Swift,Lover,1,1,1,5,3,2,1536150,268,12063060,0.42,0.05,0.53,11235,10,0,0,22,2,1
2021-06-11,23,RE,--,True,False,10,--,You Need to Calm Down,Taylor Swift,Lover,1,1,1,5,3,2,1541925,269,12108240,0.42,0.05,0.53,11277,10,0,0,23,2,1
