Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-03-12,1,RE,--,True,False,18,--,august,Taylor Swift,folklore,2,2,1,10,6,2,100000,6000,100000,0.49,0.03,0.49,206000,18,0,0,1,6,1
2021-03-12,2,+3,5,True,False,16,0.23,Green Light,Lorde,Melodrama,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,4,2,2,4,1
2021-03-12,3,+7,10,True,False,16,0.23,BOYSHIT,Madison Beer,Boyshit,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,4,2,3,3,1
2021-03-12,4,+68,72,True,False,13,0.3,Selfish Love (with Selena Gomez),DJ Snake,Revelación - EP,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,3,0,4,2,1
2021-03-12,5,+68,73,True,False,13,0.3,Baila Conmigo (with Rauw Alejandro),Selena Gomez,Revelación - EP,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,3,0,5,4,1
2021-03-12,6,+68,74,False,False,13,0.3,De Una Vez,Selena Gomez,Revelación - EP,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,3,0,4,6,1
2021-03-12,7,RE,--,False,False,12,--,illicit affairs,Taylor Swift,folklore,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,2,3,6,1
2021-03-12,8,RE,--,False,False,12,--,mirrorball,Taylor Swift,folklore,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,2,7,5,1
2021-03-12,9,RE,--,False,False,12,--,the last great american dynasty,Taylor Swift,folklore,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,2,2,7,1
2021-03-12,10,RE,--,True,True,12,--,the 1,Taylor Swift,folklore,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,2,10,5,2
2021-03-12,11,NEW,--,True,False,10,--,Fire Drill,Melanie Martinez,Fire Drill,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,11,1,1
2021-03-12,12,NEW,--,True,False,10,--,Leave the Door Open,Bruno Mars,Leave the Door Open,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,12,1,1
2021-03-12,13,NEW,--,True,False,10,--,Summer Rain,GFRIEND,GFRIEND The 5th Mini Album Repackage <RAINBOW>,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,13,1,1
2021-03-12,14,NEW,--,True,False,10,--,LOVE WHISPER,GFRIEND,GFRIEND The 5th Mini Album <PARALLEL>,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,14,1,1
2021-03-12,15,NEW,--,True,False,10,--,Minecraft Pigstep - Remix,FlyxTheKid,Minecraft Pigstep (Remix),1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,15,1,1
2021-03-12,16,NEW,--,True,False,10,--,Wait,C418,Minecraft - Volume Beta,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,16,1,1
2021-03-12,17,NEW,--,True,False,10,--,Eleven,C418,Minecraft - Volume Beta,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,17,1,1
2021-03-12,18,NEW,--,True,False,10,--,Ward,C418,Minecraft - Volume Beta,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,18,1,1
2021-03-12,19,NEW,--,True,False,10,--,Strad,C418,Minecraft - Volume Beta,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,19,1,1
2021-03-12,20,NEW,--,True,False,10,--,Stal,C418,Minecraft - Volume Beta,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,20,1,1
2021-03-12,21,RE,--,True,False,10,--,Mellohi,C418,Minecraft - Volume Beta,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,0,0,21,3,1
