Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2026-01-16,Mr. Brightside,Hot Fuss,The Killers,41,28,5
2026-01-16,Smile Like You Mean It,Hot Fuss,The Killers,57,39,6
2026-01-16,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,13,8,3
2026-01-16,Somebody Told Me,Hot Fuss,The Killers,21,19,3
2026-01-16,Midnight Show,Hot Fuss,The Killers,14,14,1
2026-01-16,On Top,Hot Fuss,The Killers,15,15,1
2026-01-16,Longview,Dookie,Green Day,6,2,5
2026-01-16,Stateside,Fancy That,PinkPantheress,16,8,5
2026-01-16,I'm Lost Without You,blink-182,blink-182,2,2,1
2026-01-16,Here's Your Letter,blink-182,blink-182,2,2,1
2026-01-16,All of This,blink-182,blink-182,2,2,1
2026-01-16,Easy Target,blink-182,blink-182,2,2,1
2026-01-16,Always,blink-182,blink-182,15,11,3
2026-01-16,Asthenia,blink-182,blink-182,2,2,1
2026-01-16,Go,blink-182,blink-182,2,2,1
2026-01-16,The Fallen Interlude,blink-182,blink-182,2,2,1
2026-01-16,Stockholm Syndrome,blink-182,blink-182,2,2,1
2026-01-16,Down,blink-182,blink-182,9,9,1
2026-01-16,Stockholm Syndrome Interlude,blink-182,blink-182,2,2,1
2026-01-16,Violence,blink-182,blink-182,2,2,1
2026-01-16,I Miss You,blink-182,blink-182,2,2,1
2026-01-16,Glamorous Indie Rock & Roll,Hot Fuss,The Killers,8,8,1
2026-01-16,Everything Will Be Alright,Hot Fuss,The Killers,8,8,1
2026-01-16,Believe Me Natalie,Hot Fuss,The Killers,9,9,1
2026-01-16,Obvious,blink-182,blink-182,2,2,1
2026-01-16,Feeling This,blink-182,blink-182,10,10,1
2026-01-16,Change Your Mind,Hot Fuss,The Killers,13,12,2
2026-01-16,Andy You're a Star,Hot Fuss,The Killers,7,7,1
2026-01-16,All These Things That I've Done,Hot Fuss,The Killers,12,12,1
2026-01-16,Jenny Was a Friend of Mine,Hot Fuss,The Killers,13,13,1
2026-01-16,Opalite,The Life of a Showgirl,Taylor Swift,9,9,1
2026-01-16,CANCELLED!,The Life of a Showgirl,Taylor Swift,5,5,1
2026-01-16,Anthem,Enema of the State,blink-182,1,1,1
2026-01-16,Wendy Clear,Enema of the State,blink-182,1,1,1
2026-01-16,Mutt,Enema of the State,blink-182,1,1,1
2026-01-16,The Party Song,Enema of the State,blink-182,1,1,1
2026-01-16,All the Small Things,Enema of the State,blink-182,2,1,2
2026-01-16,Adam's Song,Enema of the State,blink-182,1,1,1
2026-01-16,Dysentery Gary,Enema of the State,blink-182,1,1,1
2026-01-16,What's My Age Again?,Enema of the State,blink-182,1,1,1
2026-01-16,Aliens Exist,Enema of the State,blink-182,1,1,1
2026-01-16,Going Away to College,Enema of the State,blink-182,1,1,1
2026-01-16,Don't Leave Me,Enema of the State,blink-182,1,1,1
2026-01-16,Dumpweed,Enema of the State,blink-182,1,1,1
2026-01-16,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,When Emma Falls in Love (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Long Live (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Last Kiss (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Better Than Revenge (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Dear John (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Back to December (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Love Story (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Fearless (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2026-01-16,Midnight Rain,Midnights (3am Edition),Taylor Swift,5,1,5
2026-01-16,The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,4,4,1
2026-01-16,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2026-01-16,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2026-01-16,The Smallest Man Who Ever Lived,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2026-01-16,Who’s Afraid of Little Old Me?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,3,3
2026-01-16,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2026-01-16,Florida!!! (feat. Florence + the Machine),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2026-01-16,Fresh Out the Slammer,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2026-01-16,My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2026-01-16,Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2026-01-16,RBB (Really Bad Boy),RBB - The 5th Mini Album,Red Velvet,5,1,5
2026-01-16,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,7,5,3
2026-01-16,THIS IS FOR,THIS IS FOR,TWICE,12,12,1
2026-01-16,DAT AHH DAT OOH (SANA JIHYO DAHYUN CHAEYOUNG TZUYU),THIS IS FOR,TWICE,5,5,1
2026-01-16,BATTITUDE (NAYEON JEONGYEON MOMO MINA),THIS IS FOR,TWICE,5,5,1
2026-01-16,MARS,THIS IS FOR,TWICE,3,3,1
2026-01-16,Go,Love Drunk,Boys Like Girls,5,5,1
2026-01-16,Chemicals Collide,Love Drunk,Boys Like Girls,7,7,1
2026-01-16,The First One,Love Drunk,Boys Like Girls,5,5,1
2026-01-16,The Shot Heard 'Round The World,Love Drunk,Boys Like Girls,5,5,1
2026-01-16,Someone Like You,Love Drunk,Boys Like Girls,5,5,1
2026-01-16,Contagious,Love Drunk,Boys Like Girls,5,5,1
2026-01-16,Real Thing,Love Drunk,Boys Like Girls,5,5,1
2026-01-16,Two Is Better Than One (feat. Taylor Swift),Love Drunk,Boys Like Girls,7,7,1
2026-01-16,She's Got A Boyfriend Now,Love Drunk,Boys Like Girls,10,8,3
2026-01-16,Love Drunk,Love Drunk,Boys Like Girls,5,5,1
2026-01-16,Heart Heart Heartbreak,Love Drunk,Boys Like Girls,7,7,1
2026-01-16,Blue Valentine,Blue Valentine,NMIXX,6,6,1
2026-01-16,O.O Pt. 2 (Superhero),Blue Valentine,NMIXX,3,3,1
2026-01-16,O.O Pt. 1 (Baila),Blue Valentine,NMIXX,3,3,1
2026-01-16,Shape of Love,Blue Valentine,NMIXX,3,3,1
2026-01-16,Adore U,Blue Valentine,NMIXX,3,3,1
2026-01-16,Crush On You,Blue Valentine,NMIXX,3,3,1
2026-01-16,PODIUM,Blue Valentine,NMIXX,3,3,1
2026-01-16,Game Face,Blue Valentine,NMIXX,3,3,1
2026-01-16,Rico,Blue Valentine,NMIXX,3,3,1
2026-01-16,Reality Hurts,Blue Valentine,NMIXX,3,3,1
2026-01-16,Phoenix,Blue Valentine,NMIXX,3,3,1
2026-01-16,SPINNIN′ ON IT,Blue Valentine,NMIXX,3,3,1
2026-01-16,Puss Puss,Midnight Sun,Zara Larsson,2,2,1
2026-01-16,Saturn's Return,Midnight Sun,Zara Larsson,2,2,1
2026-01-16,Hot & Sexy,Midnight Sun,Zara Larsson,14,14,1
2026-01-16,The Ambition,Midnight Sun,Zara Larsson,2,2,1
2026-01-16,Eurosummer,Midnight Sun,Zara Larsson,2,2,1
2026-01-16,Crush,Midnight Sun,Zara Larsson,2,2,1
2026-01-16,Midnight Sun,Midnight Sun,Zara Larsson,17,16,2
2026-01-16,Girl's Girl,Midnight Sun,Zara Larsson,2,2,1
2026-01-16,Pretty Ugly,Midnight Sun,Zara Larsson,2,2,1
2026-01-16,Blue Moon,Midnight Sun,Zara Larsson,2,2,1
2026-01-16,Wood,The Life of a Showgirl,Taylor Swift,19,17,3
2026-01-16,You're on Your Own Kid,Midnights,Taylor Swift,3,1,3
2026-01-16,I Hate It Here,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2026-01-16,How Did It End?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2026-01-16,Chloe or Sam or Sophia or Marcus,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2026-01-16,Fruit (Red White & Royal Blue Version) [From the Amazon Original Movie Red White & Royal Blue],Fruit (Red White & Royal Blue Version) [From the Amazon Original Movie Red White & Royal Blue],Oliver Sim,5,1,5
2026-01-16,Actually Romantic,The Life of a Showgirl,Taylor Swift,4,4,1
2026-01-16,Father Figure,The Life of a Showgirl,Taylor Swift,6,6,1
2026-01-16,Elizabeth Taylor,The Life of a Showgirl,Taylor Swift,2,2,1
2026-01-16,The Fate of Ophelia,The Life of a Showgirl,Taylor Swift,5,5,1
2026-01-16,Stacy's Mom,I've Never Done Anything Like This,Bowling for Soup,8,2,5
2026-01-16,Birth,<Dall>,ARTMS,3,3,1
2026-01-16,Virtual Angel,<Dall>,ARTMS,3,3,1
2026-01-16,House Tour,Man’s Best Friend,Sabrina Carpenter,4,4,1
2026-01-16,Unwell,More Than You Think You Are,Matchbox Twenty,2,2,1
2026-01-16,Tears,Man’s Best Friend,Sabrina Carpenter,5,5,1
2026-01-16,Sports car,So Close to What,Tate McRae,6,6,1
2026-01-16,2 hands,So Close to What,Tate McRae,7,7,1
2026-01-16,home menu,dream OS,alyzea,2,2,1
2026-01-16,All the Things She Said,200 KM/H In The Wrong Lane (10th Anniversary Edition),t.A.T.u.,2,2,1
2026-01-16,Miss possessive,So Close to What,Tate McRae,5,5,1
2026-01-16,As you Wish,As You Wish,WJSN,3,3,1
