Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-04-23,White Horse (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-04-23,We Were Happy (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-04-23,Don’t You (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-04-23,Don't U Wait No More,The Red - The 1st Album,Red Velvet,1,1,1
2021-04-23,Summer Nights,Grease (The Original Soundtrack from the Motion Picture),John Travolta & Olivia Newton-John,1,1,1
2021-04-23,You & I,Midnight Memories (Deluxe Edition),One Direction,1,1,1
2021-04-23,Lovesick Girls,THE ALBUM,BLACKPINK,1,1,1
2021-04-23,Macavity,Cats: Highlights From the Motion Picture Soundtrack,Taylor Swift,1,1,1
2021-04-23,LOTTO (Korean Ver.),LOTTO – The 3rd Album Repackage,Exo,1,1,1
2021-04-23,positions,Positions,Ariana Grande,1,1,1
2021-04-23,evermore,evermore (deluxe version),Taylor Swift Bon Iver,1,1,1
2021-04-23,Pacifying Doll Party - Cesium '23 Odd Group,Cs-137: Cesium Soundtrack,Melanie Martinez,1,1,1
2021-04-23,Smile,Smile,Katy Perry,1,1,1
2021-04-23,District 9,SKZ2020,Stray Kids,1,1,1
2021-04-23,Chain,Awaken,NCT 127,1,1,1
2021-04-23,breathin,Sweetener,Ariana Grande,1,1,1
2021-04-23,I Forgot That You Existed (Piano / Vocal),Lover,Taylor Swift,1,1,1
2021-04-23,How You Like That,How You Like That,BLACKPINK,1,1,1
2021-04-23,Hallucinate,Future Nostalgia,Dua Lipa,1,1,1
2021-04-23,옥탑방 (Rooftop),FLY HIGH PROJECT #2 '옥탑방 (ROOFTOP)',N.Flying,1,1,1
2021-04-23,Tell Me Why (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,2,2,1
2021-04-23,MIROH,SKZ2020,Stray Kids,1,1,1
2021-04-23,Jumpin’,‘The ReVe Festival’ Day 2 - EP,Red Velvet,1,1,1
2021-04-23,nasty,Positions,Ariana Grande,1,1,1
2021-04-23,NONSTOP,NONSTOP - EP,OH MY GIRL,1,1,1
2021-04-23,Orange Juice,K-12,Melanie Martinez,1,1,1
2021-04-23,부작용 (Side Effects),SKZ2020,Stray Kids,1,1,1
2021-04-23,목소리 (Voice),［12:00］,이달의 소녀,1,1,1
2021-04-23,神메뉴 (God's Menu),GO生 (GO LIVE),Stray Kids,1,1,1
2021-04-23,OMG,Get Weird (Deluxe Edition),Little Mix,1,1,1
2021-04-23,peace,folklore,Taylor Swift,1,1,1
2021-04-23,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-04-23,FANCY,Fancy You - EP,TWICE (트와이스),1,1,1
2021-04-23,Some Love,Russian Roulette - The 3rd Mini Album,Red Velvet,1,1,1
2021-04-23,YESTODAY (Extended Ver.) (Bonus Track),NCT 2018 EMPATHY,NCT U,1,1,1
2021-04-23,illicit affairs,folklore,Taylor Swift,1,1,1
2021-04-23,TO BE OR NOT TO BE,LIVED,원어스 (ONEUS),1,1,1
2021-04-23,successful,Sweetener,Ariana Grande,1,1,1
2021-04-23,Universe,Universe - Winter Special Album 2017,EXO,1,1,1
2021-04-23,Bye Bye Baby (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-04-23,The Principal,K-12,Melanie Martinez,1,1,1
2021-04-23,꿈꾸는 마음으로 (Dreams Come True),Dream Your Dream,WJSN (Cosmic Girls),1,1,1
2021-04-23,SAY SOMETHING,Eyes wide open,TWICE (트와이스),1,1,1
2021-04-23,Thinking of You,One of the Boys (Bonus Track Version),Katy Perry,1,1,1
2021-04-23,Body Talk,Rookie - The 4th Mini Album - EP,Red Velvet,1,1,1
2021-04-23,Simon Says,NCT #127 Regulate - The 1st Album Repackage,NCT 127,1,1,1
2021-04-23,the light is coming (feat. Nicki Minaj),Sweetener,Ariana Grande,1,1,1
2021-04-23,Swimming Pool,SAPPY - EP,Red Velvet,1,1,1
2021-04-23,어린애 (Girls),NATURE WORLD: CODE M,Nature,1,1,1
2021-04-23,Welcome,Oneiric Diary (幻想日記),IZ*ONE,1,1,1
2021-04-23,If U Seek Amy,Circus (Deluxe Version),Britney Spears,1,1,1
2021-04-23,Campfire,The Red - The 1st Album,Red Velvet,1,1,1
2021-04-23,Baby Don`t Stop,NCT 2018 EMPATHY,NCT U,1,1,1
2021-04-23,Ridin',Reload,NCT DREAM,1,1,1
2021-04-23,Fool,Russian Roulette - The 3rd Mini Album,Red Velvet,1,1,1
2021-04-23,How You Get the Girl,1989 (Deluxe),Taylor Swift,1,1,1
2021-04-23,SHADOW,MORE & MORE,TWICE,1,1,1
2021-04-23,Parade,‘The ReVe Festival’ Day 1 - EP,Red Velvet,1,1,1
2021-04-23,All You Had to Do Was Stay,1989 (Deluxe),Taylor Swift,1,1,1
2021-04-23,One Of These Nights (Piano Version),The Velvet - The 2nd Mini Album,Red Velvet,1,1,1
2021-04-23,Welcome to New York,1989 (Deluxe),Taylor Swift,1,1,1
2021-04-23,No Promises (feat. Demi Lovato),No Promises (feat. Demi Lovato) - Single,Cheat Codes,1,1,1
2021-04-23,west side,Positions,Ariana Grande,1,1,1
2021-04-23,HELL IN HEAVEN,Eyes wide open,TWICE (트와이스),1,1,1
2021-04-23,無限的我 (무한적아;Limitless),NCT #127 Limitless - The 2nd Mini Album,NCT 127,1,1,1
2021-04-23,Beautiful Ghosts,Cats: Highlights From the Motion Picture Soundtrack,Taylor Swift,1,1,1
2021-04-23,Grrr 총량의 법칙 (Beware),SKZ2020,Stray Kids,1,1,1
2021-04-23,About Love,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2021-04-23,The Other Side of the Door (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-04-23,Never Really Over,Never Really Over - Single,Katy Perry,1,1,1
2021-04-23,Double Knot,SKZ2020,Stray Kids,1,1,1
2021-04-23,힐링 (Healing),Love&Letter Repackage Album,Seventeen,1,1,1
2021-04-23,Recess,K-12,Melanie Martinez,1,1,1
2021-04-23,Freak,Glory Days (Deluxe),Little Mix,1,1,1
2021-04-23,M.I.A.,SKZ2020,Stray Kids,1,1,1
2021-04-23,All Right,The Perfect Red Velvet - The 2nd Album Repackage - EP,Red Velvet,1,1,1
2021-04-23,it's time to go,evermore (deluxe version),Taylor Swift,1,1,1
2021-04-23,Tag Me (@Me),We are,Weekly,1,1,1
2021-04-23,Valkyrie,LIGHT US,ONEUS,1,1,1
2021-04-23,Wave,TREASURE EP.3 : One To All,ATEEZ,1,1,1
2021-04-23,pov,Positions,Ariana Grande,1,1,1
2021-04-23,텐데... (Timeless),NCT 2018 EMPATHY,NCT U,1,1,1
2021-04-23,Kiss and Make Up,Dua Lipa (Complete Edition),Dua Lipa & BLACKPINK,1,1,1
2021-04-23,Don’t Need Your Love,Don’t Need Your Love - SM STATION,NCT DREAM HRVY,1,1,1
2021-04-23,What Makes You Beautiful,Up All Night (Deluxe Version),One Direction,1,1,1
2021-04-23,Detention,K-12,Melanie Martinez,1,1,1
2021-04-23,Christmas Tree Farm,Christmas Tree Farm - Single,Taylor Swift,1,1,1
2021-04-23,Eyes Locked Hands Locked,‘The ReVe Festival’ Day 2 - EP,Red Velvet,1,1,1
2021-04-23,Feel Good (SECRET CODE),My Little Society - EP,프로미스나인,1,1,1
2021-04-23,Interlude: Past to Present,NCT RESONANCE Pt. 1 - The 2nd Album,NCT U,1,1,1
2021-04-23,舞い落ちる花びら（Fallin' Flower）,舞い落ちる花びら（Fallin' Flower）,Seventeen,1,1,1
2021-04-23,Stay Tonight,Stay Tonight - Single,CHUNG HA,1,1,1
2021-04-23,mirrorball,folklore,Taylor Swift,1,1,1
2021-04-23,pete davidson,Sweetener,Ariana Grande,1,1,1
2021-04-23,Jelly,Monster - The 1st Mini Album,Red Velvet - IRENE & SEULGI,1,1,1
2021-04-23,OOPS!,［12:00］,이달의 소녀,1,1,1
2021-04-23,TOUCH,NCT 2018 EMPATHY,NCT 127,1,1,1
2021-04-23,Mr. Perfectly Fine (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-04-23,Teacher's Pet,K-12,Melanie Martinez,1,1,1
2021-04-23,Beep Beep,Glory Days (Deluxe),Little Mix,1,1,1
2021-04-23,The Way I Loved You (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-04-23,Misfit,NCT RESONANCE Pt. 1 - The 2nd Album,NCT U,1,1,1
2021-04-23,epiphany,folklore,Taylor Swift,1,1,1
2021-04-23,놀이 (Naughty),Monster - The 1st Mini Album - EP,레드벨벳-아이린 & 슬기,1,1,1
2021-04-23,Fearless (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-04-23,HWAA,HWAA - Single,(G)I-DLE,1,1,1
2021-04-23,Doin' Time,Norman Fucking Rockwell!,Lana Del Rey,1,1,1
2021-04-23,AS IF IT'S YOUR LAST,AS IF IT'S YOUR LAST,BLACKPINK,1,1,1
2021-04-23,Trumpets,Tattoos,Jason Derulo,1,1,1
2021-04-23,Wrecking Ball,Bangerz (Deluxe Version),Miley Cyrus,1,1,1
2021-04-23,Sucker For Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Sucker For Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne,1,1,1
2021-04-23,Fergalicious,The Dutchess,Fergie,1,1,1
2021-04-23,Emperor's New Clothes,Death of a Bachelor,Panic! at the Disco,1,1,1
2021-04-23,Shower,Shower,Becky G,1,1,1
2021-04-23,Human,Head or Heart,Christina Perri,1,1,1
2021-04-23,Tell Me Something I Don't Know,Kiss & Tell,Selena Gomez & the Scene,1,1,1
2021-04-23,I Really Like You,Emotion (Deluxe Expanded Edition),Carly Rae Jepsen,1,1,1
2021-04-23,Hi High,[+ +],Loona,1,1,1
2021-04-23,Perfect,÷ (Deluxe),Ed Sheeran,1,1,1
2021-04-23,Mr.Mr.,Mr. Mr. - The 4th Mini Album,소녀시대,1,1,1
2021-04-23,Give Me Everything,Planet Pit (Deluxe Version),Pitbull,1,1,1
2021-04-23,Give Your Heart a Break,Unbroken,Demi Lovato,1,1,1
2021-04-23,Stronger (What Doesn't Kill You),Stronger (Deluxe Version),Kelly Clarkson,1,1,1
2021-04-23,Rockabye (feat. Sean Paul & Anne-Marie),What is Love? (Deluxe Edition),Clean Bandit,1,1,1
2021-04-23,Work from Home (feat. Ty Dolla $ign),7/27 (Deluxe),Fifth Harmony,1,1,1
2021-04-23,We Can't Stop,Bangerz (Deluxe Version),Miley Cyrus,1,1,1
2021-04-23,Blurred Lines,Blurred Lines (Deluxe),Robin Thicke,1,1,1
2021-04-23,The One That Got Away,Katy Perry - Teenage Dream: The Complete Confection,Katy Perry,1,1,1
2021-04-23,Shout Out to My Ex,Glory Days (Expanded Edition),Little Mix,1,1,1
2021-04-23,bad guy,WHEN WE ALL FALL ASLEEP WHERE DO WE GO?,Billie Eilish,1,1,1
2021-04-23,La Vie en Rose,COLOR*IZ,IZ*ONE,1,1,1
2021-04-23,I Gotta Feeling,The E.N.D. (The Energy Never Dies) [Deluxe Version],Black Eyed Peas,1,1,1
2021-04-23,She's So Mean,North (Deluxe Edition),Matchbox Twenty,1,1,1
2021-04-23,Some Nights,Some Nights,fun.,1,1,1
2021-04-23,As Long as You Love Me,Believe (Deluxe Edition),Justin Bieber,1,1,1
2021-04-23,Scream & Shout,#willpower,will.i.am,1,1,1
2021-04-23,Wake Me Up,True,Avicii,1,1,1
2021-04-23,Carousel,Cry Baby (Deluxe Edition),Melanie Martinez,1,1,1
2021-04-23,That's My Girl,7/27 (Deluxe),Fifth Harmony,1,1,1
2021-04-23,...Baby One More Time,...Baby One More Time (Digital Deluxe Version),Britney Spears,1,1,1
2021-04-23,Butterfly,[X X],Loona,1,1,1
2021-04-23,Cinnamon Girl,Norman Fucking Rockwell!,Lana Del Rey,1,1,1
2021-04-23,Style,1989 (Deluxe),Taylor Swift,1,1,1
2021-04-23,Work Bitch,Britney Jean (Deluxe Version),Britney Spears,1,1,1
2021-04-23,I'm Yours,We Sing. We Dance. We Steal Things.,Jason Mraz,1,1,1
2021-04-23,Beautiful Girls,Beautiful Girls,Sean Kingston,1,1,1
2021-04-23,High by the Beach,Honeymoon,Lana Del Rey,1,1,1
2021-04-23,I Got a Boy,I GOT A BOY,소녀시대,1,1,1
2021-04-23,Gee,THE BEST,Girls' Generation,1,1,1
2021-04-23,This Is Me,This Is Me,Keala Settle,1,1,1
2021-04-23,Can't Hold Us (feat. Ray Dalton),The Heist,Macklemore & Ryan Lewis,1,1,1
2021-04-23,Story of My Life,Midnight Memories (Deluxe),One Direction,1,1,1
2021-04-23,So What,[#],Loona,1,1,1
2021-04-23,Nobody (Eng ver.),Nobody (Eng Ver.),Wonder Girls,1,1,1
2021-04-23,Love Myself,HAIZ,Hailee Steinfeld,1,1,1
2021-04-23,Two Is Better Than One (feat. Taylor Swift),Love Drunk,Boys Like Girls,1,1,1
2021-04-23,Who Says,When the Sun Goes Down,Selena Gomez & the Scene,1,1,1
2021-04-23,Born to Die,Born to Die - The Paradise Edition,Lana Del Rey,1,1,1
2021-04-23,Truth Hurts,Cuz I Love You (Deluxe),Lizzo,1,1,1
2021-04-23,Oops!...I Did It Again,Oops!... I Did It Again,Britney Spears,1,1,1
2021-04-23,I Knew You Were Trouble.,Red (Big Machine Radio Release Special),Taylor Swift,1,1,1
2021-04-23,Lose Yourself - From 8 Mile Soundtrack,Just Lose It,Eminem,1,1,1
2021-04-23,Neon Lights,Demi,Demi Lovato,1,1,1
2021-04-23,Party in the U.S.A.,The Time of Our Lives (International Version),Miley Cyrus,1,1,1
2021-04-23,One More Night,Overexposed Track By Track,Maroon 5,1,1,1
2021-04-23,Part of Me,Teenage Dream: The Complete Confection,Katy Perry,1,1,1
2021-04-23,Bon Bon Chocolat,ARRIVAL OF EVERGLOW,Everglow,1,1,1
2021-04-23,Pretty Hurts,BEYONCÉ [Platinum Edition],Beyoncé,1,1,1
2021-04-23,We Are Young (feat. Janelle Monáe),Some Nights,fun.,1,1,1
2021-04-23,Hey Soul Sister,Save Me San Francisco (Golden Gate Edition),Train,1,1,1
2021-04-23,This Is What You Came For (feat. Rihanna),This Is What You Came For (feat. Rihanna),Calvin Harris,1,1,1
2021-04-23,Castle on the Hill,÷ (Deluxe),Ed Sheeran,1,1,1
2021-04-23,Let Her Go,All the Little Lights,Passenger,1,1,1
2021-04-23,Cry Baby,Cry Baby (Deluxe Edition),Melanie Martinez,1,1,1
2021-04-23,Slow Down,Stars Dance (Bonus Track Version),Selena Gomez,1,1,1
2021-04-23,Lighters,Hell: The Sequel (Deluxe),Bad Meets Evil,1,1,1
2021-04-23,One Thing,Up All Night,One Direction,1,1,1
2021-04-23,Heartbeat Song,Piece by Piece (Deluxe Version),Kelly Clarkson,1,1,1
2021-04-23,Mirrors,The 20/20 Experience (Deluxe Version),Justin Timberlake,1,1,1
2021-04-23,Super Bass,Pink Friday (Complete Edition),Nicki Minaj,1,1,1
2021-04-23,Airplanes (feat. Hayley Williams),B.o.B Presents: The Adventures of Bobby Ray,B.o.B,1,1,1
2021-04-23,The Middle,The Middle,Zedd,1,1,1
2021-04-23,Womanizer,Circus (Deluxe Version),Britney Spears,1,1,1
2021-04-23,Into the Unknown - Panic! At The Disco Version,Frost 2 (Originalt Dansk Soundtrack/Deluxe Edition),Panic! at the Disco,1,1,1
2021-04-23,Replay,Replay,Iyaz,1,1,1
2021-04-23,Tag You're It,Cry Baby (Deluxe Edition),Melanie Martinez,1,1,1
2021-04-23,CALL ME BABY,EXODUS - The 2nd Album,EXO,1,1,1
2021-04-23,Stereo Hearts (feat. Adam Levine),The Papercut Chronicles II,Gym Class Heroes,1,1,1
2021-04-23,Unconditionally,PRISM (Deluxe),Katy Perry,1,1,1
2021-04-23,Domino,Who You Are (Platinum Edition),Jessie J,1,1,1
2021-04-23,Fight Song,Wildfire,Rachel Platten,1,1,1
2021-04-23,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Cups (Pitch Perfect’s “When I’m Gone”),Anna Kendrick,1,1,1
2021-04-23,Here's to Never Growing Up,Avril Lavigne (Expanded Edition),Avril Lavigne,1,1,1
2021-04-23,BOOMBAYAH,SQUARE ONE,BLACKPINK,1,1,1
2021-04-23,Alejandro,The Fame Monster (International Deluxe),Lady Gaga,1,1,1
2021-04-23,Ice Cream Cake,Ice Cream Cake,Red Velvet,1,1,1
2021-04-23,Really Don't Care,Demi,Demi Lovato,1,1,1
2021-04-23,In the End,Hybrid Theory (Bonus Edition),Linkin Park,1,1,1
2021-04-23,IDGAF,Dua Lipa (Deluxe),Dua Lipa,1,1,1
2021-04-23,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-04-23,Better When I'm Dancin',Better When I'm Dancin',Meghan Trainor,1,1,1
2021-04-23,FANCY,FANCY YOU,TWICE,1,1,1
2021-04-23,Blank Space,1989 (Deluxe),Taylor Swift,1,1,1
2021-04-23,Just Dance,The Fame,Lady Gaga,1,1,1
2021-04-23,Beauty and a Beat,Believe (Deluxe Edition),Justin Bieber,1,1,1
2021-04-23,Salute,Salute (The Deluxe Edition),Little Mix,1,1,1
2021-04-23,Thunder,Evolve,Imagine Dragons,1,1,1
2021-04-23,Both of Us (feat. Taylor Swift),Strange Clouds,B.o.B,1,1,1
2021-04-23,On The Floor - Radio Edit,On the Floor,Jennifer Lopez,1,1,1
2021-04-23,Wings,DNA: The Deluxe Edition,Little Mix,1,1,1
2021-04-23,Summertime Sadness,Born to Die - The Paradise Edition,Lana Del Rey,1,1,1
2021-04-23,Good Time,The Midsummer Station,Owl City,2,1,2
2021-04-23,DEJAVU,What Is Love - EP,TWICE (트와이스),1,1,1
2021-04-23,잘자요 굿나잇,twicetagram,TWICE (트와이스),1,1,1
2021-04-23,널 내게 담아,twicetagram,TWICE (트와이스),1,1,1
2021-04-23,You Are in Love,1989 (Deluxe),Taylor Swift,1,1,1
2021-04-23,Delicate,Reputation,Taylor Swift,1,1,1
2021-04-23,Miss Americana & the Heartbreak Prince,Lover,Taylor Swift,1,1,1
