Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-12-24,CHEER UP,PAGE TWO,TWICE,1,1,1
2021-12-24,There's Nothing Holdin' Me Back,Illuminate (Deluxe),Shawn Mendes,1,1,1
2021-12-24,Carousel,Cry Baby (Deluxe Edition),Melanie Martinez,2,2,1
2021-12-24,Chandelier,1000 Forms of Fear,Sia,1,1,1
2021-12-24,Stronger (What Doesn't Kill You),Stronger (Deluxe Version),Kelly Clarkson,1,1,1
2021-12-24,Girl on Fire,Girl On Fire (Remixes) - EP,Alicia Keys,2,2,1
2021-12-24,High by the Beach,Honeymoon,Lana Del Rey,1,1,1
2021-12-24,Can't Remember to Forget You (feat. Rihanna),Shakira. (Expanded Edition),Shakira,2,2,1
2021-12-24,Talk Dirty (feat. 2 Chainz),Tattoos,Jason Derülo,2,2,1
2021-12-24,Roses,Illuminate (Deluxe),Shawn Mendes,1,1,1
2021-12-24,you,You - EP,dodie,1,1,1
2021-12-24,Love the Way You Lie,Recovery,Eminem,2,2,1
2021-12-24,Heart Attack,Demi,Demi Lovato,1,1,1
2021-12-24,Black Magic,Get Weird (Deluxe),Little Mix,2,2,1
2021-12-24,Lighters,Hell: The Sequel (Deluxe),Bad Meets Evil,1,1,1
2021-12-24,The Edge of Glory,Born This Way (Special Edition),Lady Gaga,1,1,1
2021-12-24,Red Flavor,The Red Summer - Summer Mini Album,Red Velvet,2,2,1
2021-12-24,Love Me Like You,Get Weird (Deluxe),Little Mix,1,1,1
2021-12-24,Stay the Night - featuring Hayley Williams of Paramore,Clarity (Deluxe),Zedd,1,1,1
2021-12-24,Pretty Girls,Pretty Girls,Britney Spears,1,1,1
2021-12-24,Black Widow,The New Classic,Iggy Azalea,2,2,1
2021-12-24,Wish You Were Here,Goodbye Lullaby (Expanded Edition),Avril Lavigne,1,1,1
2021-12-24,Let Me Go (feat. Chad Kroeger),Avril Lavigne (Expanded Edition),Avril Lavigne,1,1,1
2021-12-24,Sparks Fly,Speak Now (Deluxe Package),Taylor Swift,1,1,1
2021-12-24,Summertime Sadness,Born to Die - The Paradise Edition,Lana Del Rey,2,2,1
2021-12-24,Teenage Dream,Katy Perry - Teenage Dream: The Complete Confection,Katy Perry,1,1,1
2021-12-24,I'm Yours,We Sing. We Dance. We Steal Things.,Jason Mraz,1,1,1
2021-12-24,Photograph,x (Deluxe Edition),Ed Sheeran,1,1,1
2021-12-24,Power,Glory Days (Deluxe),Little Mix,1,1,1
2021-12-24,Perfect,÷ (Deluxe),Ed Sheeran,1,1,1
2021-12-24,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2021-12-24,Diamonds,Unapologetic (Deluxe),Rihanna,1,1,1
2021-12-24,Party in the U.S.A.,The Time of Our Lives (International Version),Miley Cyrus,1,1,1
2021-12-24,This Is What You Came For (feat. Rihanna),This Is What You Came For (feat. Rihanna),Calvin Harris,1,1,1
2021-12-24,Genie,Genie - The Second Mini Album,Girls' Generation,2,2,1
2021-12-24,Somebody That I Used to Know,Making Mirrors,Gotye,1,1,1
2021-12-24,Tennis Court,Tennis Court,Lorde,1,1,1
2021-12-24,We R Who We R,Cannibal (Expanded Edition),Kesha,1,1,1
2021-12-24,A.D.I.D.A.S.,Get Weird (Deluxe),Little Mix,1,1,1
2021-12-24,Shape of You,÷ (Deluxe),Ed Sheeran,1,1,1
2021-12-24,달라달라 (DALLA DALLA),IT'z Different,ITZY,1,1,1
2021-12-24,Rewrite The Stars,Rewrite The Stars,Zac Efron,2,2,1
2021-12-24,Let Her Go,All the Little Lights,Passenger,1,1,1
2021-12-24,Set Fire to the Rain,21,Adele,1,1,1
2021-12-24,Scars to Your Beautiful,Know-It-All (Deluxe),Alessia Cara,1,1,1
2021-12-24,Single Ladies (Put a Ring on It),I AM...SASHA FIERCE - Platinum Edition,Beyoncé,1,1,1
2021-12-24,Lose Yourself - From 8 Mile Soundtrack,Just Lose It,Eminem,1,1,1
2021-12-24,Hair,Get Weird (Deluxe),Little Mix,1,1,1
2021-12-24,Crying in the Club,Crying in the Club,Camila Cabello,2,2,1
2021-12-24,When I Was Your Man,Unorthodox Jukebox,Bruno Mars,1,1,1
2021-12-24,M.I.L.F. $,Double Dutchess,Fergie,2,2,1
2021-12-24,Rap God,The Marshall Mathers LP2 (Deluxe),Eminem,1,1,1
2021-12-24,Thrift Shop (feat. Wanz),The Heist (Deluxe Edition),Macklemore & Ryan Lewis,1,1,1
