Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-09-24,Happier Than Ever,Happier Than Ever,Billie Eilish,3,3,1
2021-09-24,How You Get the Girl,1989 (Deluxe),Taylor Swift,1,1,1
2021-09-24,I Wish You Would,1989 (Deluxe),Taylor Swift,1,1,1
2021-09-24,Wildest Dreams (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,4,4,1
2021-09-24,New Year’s Day,Reputation,Taylor Swift,1,1,1
2021-09-24,Call It What You Want,Reputation,Taylor Swift,1,1,1
2021-09-24,This Is Why We Can't Have Nice Things,Reputation,Taylor Swift,1,1,1
2021-09-24,Dress,Reputation,Taylor Swift,2,2,1
2021-09-24,Dancing With Our Hands Tied,Reputation,Taylor Swift,2,2,1
2021-09-24,King of My Heart,Reputation,Taylor Swift,2,2,1
2021-09-24,Getaway Car,Reputation,Taylor Swift,3,3,1
2021-09-24,Gorgeous,Reputation,Taylor Swift,1,1,1
2021-09-24,So It Goes...,Reputation,Taylor Swift,1,1,1
2021-09-24,Look What You Made Me Do,Reputation,Taylor Swift,1,1,1
2021-09-24,Delicate,Reputation,Taylor Swift,2,2,1
2021-09-24,Don’t Blame Me,Reputation,Taylor Swift,1,1,1
2021-09-24,I Did Something Bad,Reputation,Taylor Swift,1,1,1
2021-09-24,End Game,Reputation,Taylor Swift,1,1,1
2021-09-24,...Ready for It?,Reputation,Taylor Swift,1,1,1
2021-09-24,love4eva (feat. Grimes),beauty&thebeat,LOONA/yyxy,2,2,1
2021-09-24,Paper Rings,Lover,Taylor Swift,4,4,1
2021-09-24,SAY YOU LOVE ME,YES or YES,TWICE,3,3,1
2021-09-24,Stupid Love,Stupid Love,Lady Gaga,2,2,1
2021-09-24,Love Cherry Motion,Choerry,Loona,1,1,1
2021-09-24,Falling in Love,Falling in Love,2NE1,1,1,1
2021-09-24,BUNGEE (Fall In Love),OH MY GIRL SUMMER PACKAGE [FALL IN LOVE],OH MY GIRL,1,1,1
2021-09-24,Feel Special,Feel Special,TWICE,1,1,1
2021-09-24,State of Grace,Red (Deluxe Edition),Taylor Swift,1,1,1
