Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-02-19,Scream & Shout,#willpower,will.i.am,1,1,1
2021-02-19,AS IF IT'S YOUR LAST,AS IF IT'S YOUR LAST,BLACKPINK,1,1,1
2021-02-19,Sucker For Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Sucker For Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne,1,1,1
2021-02-19,Shower,Shower,Becky G,1,1,1
2021-02-19,Mr.Mr.,Mr. Mr. - The 4th Mini Album,소녀시대,1,1,1
2021-02-19,Blank Space,1989 (Deluxe),Taylor Swift,1,1,1
2021-02-19,神메뉴 (God's Menu),GO生 (GO LIVE),Stray Kids,1,1,1
2021-02-19,coney island,evermore (deluxe version),Taylor Swift The National,2,2,1
2021-02-19,The Moment I Knew,Red (Deluxe Version),Taylor Swift,1,1,1
2021-02-19,Sad Beautiful Tragic,Red (Deluxe Version),Taylor Swift,1,1,1
2021-02-19,OXYGEN,MORE & MORE,TWICE,1,1,1
2021-02-19,Be Natural (feat. 태용 TAEYONG),Be Natural (feat. 태용 TAEYONG) - Single,Red Velvet (레드벨벳),1,1,1
2021-02-19,Miss Americana & the Heartbreak Prince,Lover,Taylor Swift,1,1,1
2021-02-19,Gasoline,Women In Music Pt. III (Expanded Edition),Haim & Taylor Swift,2,2,1
2021-02-19,Love to Hate Me,THE ALBUM,BLACKPINK,1,1,1
2021-02-19,happiness,evermore (deluxe version),Taylor Swift,1,1,1
2021-02-19,champagne problems,evermore (deluxe version),Taylor Swift,1,1,1
