Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-05-28,Last Friday Night (T.G.I.F.),Katy Perry - Teenage Dream: The Complete Confection,Katy Perry,1,1,1
2021-05-28,everytime,Sweetener,Ariana Grande,1,1,1
2021-05-28,Wrecking Ball,Bangerz (Deluxe Version),Miley Cyrus,1,1,1
2021-05-28,Watermelon Sugar,Fine Line,Harry Styles,1,1,1
2021-05-28,no tears left to cry,Sweetener,Ariana Grande,1,1,1
2021-05-28,Skin,Skin,Sabrina Carpenter,1,1,1
2021-05-28,One Day,One Day,Tate McRae,1,1,1
2021-05-28,Party in the U.S.A.,The Time of Our Lives (International Version),Miley Cyrus,1,1,1
2021-05-28,Falling,Fine Line,Harry Styles,1,1,1
2021-05-28,bad idea,thank u next,Ariana Grande,1,1,1
2021-05-28,Mercy,Illuminate (Deluxe),Shawn Mendes,1,1,1
2021-05-28,Better When I'm Dancin',Better When I'm Dancin',Meghan Trainor,1,1,1
2021-05-28,Confetti (feat. Saweetie),Confetti (feat. Saweetie),Little Mix,1,1,1
2021-05-28,Sucker,Happiness Begins,Jonas Brothers,1,1,1
2021-05-28,Problem,My Everything (Deluxe),Ariana Grande,2,2,1
2021-05-28,Sign of the Times,Harry Styles,Harry Styles,1,1,1
2021-05-28,Body,Good News,Megan Thee Stallion,1,1,1
2021-05-28,De Una Vez,Revelación - EP,Selena Gomez,1,1,1
2021-05-28,Like That (feat. Gucci Mane),Hot Pink,Doja Cat,1,1,1
2021-05-28,positions,Positions,Ariana Grande,2,2,1
2021-05-28,What a Man Gotta Do,What a Man Gotta Do,Jonas Brothers,1,1,1
2021-05-28,Firework,Katy Perry - Teenage Dream: The Complete Confection,Katy Perry,1,1,1
2021-05-28,Good Days,Good Days,SZA,1,1,1
2021-05-28,Bad at Love,hopeless fountain kingdom (Deluxe),Halsey,1,1,1
2021-05-28,Into You,Dangerous Woman,Ariana Grande,1,1,1
2021-05-28,Bang Bang,Sweet Talker (Deluxe Version),Jessie J,2,2,1
2021-05-28,Kiwi,Harry Styles,Harry Styles,1,1,1
2021-05-28,Dark Horse,PRISM (Deluxe),Katy Perry,1,1,1
2021-05-28,Sacrifice,Sacrifice,Bebe Rexha,1,1,1
2021-05-28,Break Free,My Everything (Deluxe),Ariana Grande,2,2,1
2021-05-28,We Can't Stop,Bangerz (Deluxe Version),Miley Cyrus,1,1,1
2021-05-28,I.F.L.Y.,Soul Searching,Bazzi,1,1,1
2021-05-28,Love You Like a Love Song,When the Sun Goes Down,Selena Gomez & the Scene,1,1,1
2021-05-28,Sweet Creature,Harry Styles,Harry Styles,1,1,1
2021-05-28,pov,Positions,Ariana Grande,1,1,1
2021-05-28,Lose You to Love Me,Rare,Selena Gomez,1,1,1
2021-05-28,Electric,Electric,Katy Perry,1,1,1
2021-05-28,When I Grow Up,Doll Domination (Deluxe),The Pussycat Dolls,1,1,1
2021-05-28,What a Time (feat. Niall Horan),Inner Monologue Part 1,Julia Michaels,1,1,1
2021-05-28,Love Me Harder,My Everything (Deluxe),Ariana Grande,2,2,1
2021-05-28,Golden,Fine Line,Harry Styles,1,1,1
2021-05-28,We're Good,Future Nostalgia (The Moonlight Edition),Dua Lipa,1,1,1
2021-05-28,Roar,PRISM (Deluxe),Katy Perry,1,1,1
2021-05-28,Walls Could Talk,hopeless fountain kingdom (Deluxe),Halsey,1,1,1
2021-05-28,break up with your girlfriend i'm bored,thank u next,Ariana Grande,1,1,1
2021-05-28,Who Says,When the Sun Goes Down,Selena Gomez & the Scene,1,1,1
2021-05-28,Super Bass,Pink Friday (Complete Edition),Nicki Minaj,1,1,1
2021-05-28,The One That Got Away,Katy Perry - Teenage Dream: The Complete Confection,Katy Perry,1,1,1
2021-05-28,One Last Time,My Everything (Deluxe),Ariana Grande,2,2,1
2021-05-28,WAP (feat. Megan Thee Stallion),WAP (feat. Megan Thee Stallion),Cardi B,2,2,1
2021-05-28,You Don't Know Me,My Everything (Deluxe),Ariana Grande,1,1,1
2021-05-28,Only 1,My Everything (Deluxe),Ariana Grande,1,1,1
2021-05-28,My Everything,My Everything (Deluxe),Ariana Grande,1,1,1
2021-05-28,Hands on Me,My Everything (Deluxe),Ariana Grande,1,1,1
2021-05-28,Just a Little Bit of Your Heart,My Everything (Deluxe),Ariana Grande,1,1,1
2021-05-28,Break Your Heart Right Back,My Everything (Deluxe),Ariana Grande,1,1,1
