Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-07-30,Glass Bead,GFRIEND 1st Mini Album 'Season Of Glass',여자친구,1,1,1
2021-07-30,Chase Me,악몽,Dreamcatcher,2,2,1
2021-07-30,BBIBBI,BBIBBI,IU,1,1,1
2021-07-30,D.D.D,DREAMLIKE,The Boyz,1,1,1
2021-07-30,Roller Coaster,Offset,CHUNG HA,1,1,1
2021-07-30,Gashina,SUNMI SPECIAL EDITION [Gashina],SUNMI,1,1,1
2021-07-30,On The Ground,R,Rosé,1,1,1
2021-07-30,Piano Man,Piano Man,MAMAMOO,1,1,1
2021-07-30,Turn Back Time,Awaken The World - The 1st Album,WayV,1,1,1
2021-07-30,Hoot,Hoot,소녀시대,1,1,1
2021-07-30,new,Yves,Loona,1,1,1
2021-07-30,PICK ME,PRODUCE 101 - PICK ME,PRODUCE 101,1,1,1
2021-07-30,마지막 첫사랑 My First and Last,The First - The 1st Single Album,NCT DREAM,1,1,1
2021-07-30,FINGERTIP,GFRIEND The 4th Mini Album 'THE AWAKENING',GFRIEND,1,1,1
2021-07-30,소방차 Fire Truck,NCT #127 - The 1st Mini Album,NCT 127,1,1,1
2021-07-30,혼자야 All Alone,Every DAY6 November,DAY6,1,1,1
2021-07-30,Red Light,Red Light - The 3rd Album,f(x),1,1,1
2021-07-30,HAPPY HAPPY,HAPPY HAPPY,TWICE,2,2,1
2021-07-30,RESONANCE,RESONANCE,NCT 2020,1,1,1
2021-07-30,A,GOT♡,GOT7,1,1,1
2021-07-30,HALA HALA (Hearts Awakened Live Alive),TREASURE EP.2: Zero to One,ATEEZ,1,1,1
2021-07-30,Run Devil Run,Run Devil Run - The 2nd Album Repackage,소녀시대,1,1,1
2021-07-30,Heart Attack (츄),Chuu,Loona,1,1,1
2021-07-30,Electric Shock,Electric Shock - The 2nd Mini Album,f(x),1,1,1
2021-07-30,Crazy Sexy Cool,Dream Pt. 2,Astro,2,2,1
2021-07-30,WITHOUT YOU (Sung by JAEHYUN DOYOUNG TAEIL),Without You,NCT U,1,1,1
2021-07-30,Monster,Monster - The 1st Mini Album,Red Velvet - IRENE & SEULGI,1,1,1
2021-07-30,Hi Hello,Every DAY6 July,DAY6,1,1,1
2021-07-30,Tag Me (@Me),We are,Weeekly,1,1,1
2021-07-30,Perfect World,Perfect World,TWICE,2,2,1
2021-07-30,Labyrinth,回:LABYRINTH,GFRIEND,1,1,1
2021-07-30,To Heart,To. Heart,fromis_9,1,1,1
2021-07-30,ICE AGE,into the ice age,MCND,1,1,1
2021-07-30,Superhuman,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,NCT 127,1,1,1
2021-07-30,그리워해요,Missing You,2NE1,1,1,1
2021-07-30,Make A Wish (Birthday Song),NCT RESONANCE Pt. 1 - The 2nd Album,NCT U,1,1,1
2021-07-30,DUMDi DUMDi,DUMDi DUMDi,(G)I-DLE,1,1,1
2021-07-30,Zombie,The Book of Us : The Demon,DAY6,1,1,1
2021-07-30,Nap of a star,The Dream Chapter: STAR,TOMORROW X TOGETHER,1,1,1
2021-07-30,Bad Boy,The Perfect Red Velvet - The 2nd Album Repackage,Red Velvet,2,2,1
2021-07-30,What,Alone in the City,Dreamcatcher,1,1,1
2021-07-30,Bloom Bloom,THE BOYZ 2nd Single Album [Bloom Bloom],The Boyz,1,1,1
2021-07-30,놓아 놓아 놓아 Letting Go,DAYDREAM,DAY6,1,1,1
2021-07-30,Sonatine,Love & Evil,LOOΠΔ 1/3,1,1,1
2021-07-30,Hush,Hush,miss A,1,1,1
2021-07-30,In the morning,GUESS WHO,ITZY,1,1,1
2021-07-30,예뻤어 You Were Beautiful,Every DAY6 February,DAY6,2,2,1
2021-07-30,Be Natural,Be Natural,Red Velvet,2,2,1
2021-07-30,Treasure,TREASURE EP.1: All to Zero,ATEEZ,1,1,1
2021-07-30,Twilight,RAISE US,ONEUS,1,1,1
2021-07-30,LOVE BOMB,From.9,fromis_9,1,1,1
2021-07-30,Dreams Come True,Dream Your Dream,WJSN,1,1,1
2021-07-30,Kick It,NCT #127 Neo Zone - The 2nd Album,NCT 127,1,1,1
2021-07-30,Double Knot,SKZ2020,Stray Kids,1,1,1
