Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-06-04,The Elevator Bossa Nova,The Elevator Bossa Nova,Bensound,1,1,1
2021-06-04,Far,Minecraft - Volume Beta,C418,1,1,1
2021-06-04,Dog,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,Hadouken,Hadouken,Lupus Nocte,1,1,1
2021-06-04,Haggstrom,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,Swagger Stagger,Bomb,Lucas Pittman,1,1,1
2021-06-04,Mystery Collection - Lonesome Piano,D. Silverstone Vol. 8,D. Silverstone,1,1,1
2021-06-04,Droopy Likes Your Face,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,X-Rated,Sax Art,Ehrling,1,1,1
2021-06-04,Cat,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,Howling,Howling,Lupus Nocte,1,1,1
2021-06-04,Intro,Minecraft - Volume Beta,C418,1,1,1
2021-06-04,Mice on Venus,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,Strange Things,Strange Things,Zachary Nelson,1,1,1
2021-06-04,Mellohi,Minecraft - Volume Beta,C418,1,1,1
2021-06-04,Blocks,Minecraft - Volume Beta,C418,1,1,1
2021-06-04,Moog City 2,Minecraft - Volume Beta,C418,1,1,1
2021-06-04,Dance With Me,Tropical Confessions Pt. 3,Ehrling,1,1,1
2021-06-04,Strad,Minecraft - Volume Beta,C418,1,1,1
2021-06-04,Subwoofer Lullaby,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,Door,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,Wait,Minecraft - Volume Beta,C418,1,1,1
2021-06-04,Moog City,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,Sweden,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,Chirp,Minecraft - Volume Beta,C418,1,1,1
2021-06-04,Wet Hands,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,April Showers,Curses From Past Times Ep,ProleteR,1,1,1
2021-06-04,Key,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,Sthlm Sunset,Give Me Summer,Ehrling,1,1,1
2021-06-04,Alpha,Minecraft - Volume Beta,C418,1,1,1
2021-06-04,Trance Music for Racing Game,The Sound of Rugby,Bobby Cole,1,1,1
2021-06-04,Stal,Minecraft - Volume Beta,C418,1,1,1
2021-06-04,Pigstep - Stereo Mix,Minecraft: Nether Update (Original Game Soundtrack),Lena Raine,1,1,1
2021-06-04,Minecraft,Minecraft - Volume Alpha,C418,1,1,1
2021-06-04,Last Friday Night (T.G.I.F.),Katy Perry - Teenage Dream: The Complete Confection,Katy Perry,1,1,1
2021-06-04,everytime,Sweetener,Ariana Grande,1,1,1
2021-06-04,Wrecking Ball,Bangerz (Deluxe Version),Miley Cyrus,1,1,1
2021-06-04,Watermelon Sugar,Fine Line,Harry Styles,1,1,1
2021-06-04,no tears left to cry,Sweetener,Ariana Grande,1,1,1
2021-06-04,Skin,Skin,Sabrina Carpenter,1,1,1
2021-06-04,One Day,One Day,Tate McRae,1,1,1
2021-06-04,Party in the U.S.A.,The Time of Our Lives (International Version),Miley Cyrus,1,1,1
2021-06-04,Falling,Fine Line,Harry Styles,1,1,1
2021-06-04,bad idea,thank u next,Ariana Grande,1,1,1
2021-06-04,Mercy,Illuminate (Deluxe),Shawn Mendes,1,1,1
2021-06-04,Better When I'm Dancin',Better When I'm Dancin',Meghan Trainor,1,1,1
2021-06-04,Confetti (feat. Saweetie),Confetti (feat. Saweetie),Little Mix,1,1,1
2021-06-04,Sucker,Happiness Begins,Jonas Brothers,1,1,1
2021-06-04,Problem,My Everything (Deluxe),Ariana Grande,2,2,1
2021-06-04,Sign of the Times,Harry Styles,Harry Styles,1,1,1
2021-06-04,Body,Good News,Megan Thee Stallion,1,1,1
2021-06-04,De Una Vez,Revelación - EP,Selena Gomez,1,1,1
2021-06-04,Like That (feat. Gucci Mane),Hot Pink,Doja Cat,1,1,1
2021-06-04,positions,Positions,Ariana Grande,1,1,1
2021-06-04,What a Man Gotta Do,What a Man Gotta Do,Jonas Brothers,1,1,1
2021-06-04,Firework,Katy Perry - Teenage Dream: The Complete Confection,Katy Perry,1,1,1
2021-06-04,Good Days,Good Days,SZA,1,1,1
2021-06-04,Bad at Love,hopeless fountain kingdom (Deluxe),Halsey,1,1,1
2021-06-04,Into You,Dangerous Woman,Ariana Grande,1,1,1
2021-06-04,Bang Bang,Sweet Talker (Deluxe Version),Jessie J,1,1,1
2021-06-04,Kiwi,Harry Styles,Harry Styles,1,1,1
2021-06-04,Dark Horse,PRISM (Deluxe),Katy Perry,1,1,1
2021-06-04,Sacrifice,Sacrifice,Bebe Rexha,1,1,1
2021-06-04,Break Free,My Everything (Deluxe),Ariana Grande,2,2,1
2021-06-04,We Can't Stop,Bangerz (Deluxe Version),Miley Cyrus,1,1,1
2021-06-04,I.F.L.Y.,Soul Searching,Bazzi,1,1,1
2021-06-04,Love You Like a Love Song,When the Sun Goes Down,Selena Gomez & the Scene,1,1,1
2021-06-04,Sweet Creature,Harry Styles,Harry Styles,1,1,1
2021-06-04,pov,Positions,Ariana Grande,1,1,1
2021-06-04,Lose You to Love Me,Rare,Selena Gomez,1,1,1
2021-06-04,Electric,Electric,Katy Perry,1,1,1
2021-06-04,When I Grow Up,Doll Domination (Deluxe),The Pussycat Dolls,1,1,1
2021-06-04,What a Time (feat. Niall Horan),Inner Monologue Part 1,Julia Michaels,1,1,1
2021-06-04,Love Me Harder,My Everything (Deluxe),Ariana Grande,2,2,1
2021-06-04,Golden,Fine Line,Harry Styles,1,1,1
2021-06-04,We're Good,Future Nostalgia (The Moonlight Edition),Dua Lipa,1,1,1
2021-06-04,Roar,PRISM (Deluxe),Katy Perry,1,1,1
2021-06-04,Walls Could Talk,hopeless fountain kingdom (Deluxe),Halsey,1,1,1
2021-06-04,break up with your girlfriend i'm bored,thank u next,Ariana Grande,1,1,1
2021-06-04,Who Says,When the Sun Goes Down,Selena Gomez & the Scene,1,1,1
2021-06-04,Super Bass,Pink Friday (Complete Edition),Nicki Minaj,1,1,1
