Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-07-23,happiness,evermore,Taylor Swift,1,1,1
2021-07-23,Death by a Thousand Cuts,Lover,Taylor Swift,1,1,1
2021-07-23,Universe,[12:00],Loona,1,1,1
2021-07-23,Stylish,[+ +],Loona,1,1,1
2021-07-23,Perfect Love,[+ +],Loona,1,1,1
2021-07-23,열기,[+ +],Loona,1,1,1
2021-07-23,favOriTe,[+ +],Loona,1,1,1
2021-07-23,Hi High,[+ +],Loona,1,1,1
2021-07-23,+ +,[+ +],Loona,1,1,1
2021-07-23,Feel Special,Feel Special,TWICE,1,1,1
2021-07-23,BDZ,YES or YES,TWICE,1,1,1
2021-07-23,AFTER MOON,YES or YES,TWICE,1,1,1
2021-07-23,SUNSET,YES or YES,TWICE,1,1,1
2021-07-23,YOUNG & WILD,YES or YES,TWICE,1,1,1
2021-07-23,LALALA,YES or YES,TWICE,1,1,1
2021-07-23,SAY YOU LOVE ME,YES or YES,TWICE,1,1,1
2021-07-23,YES or YES,YES or YES,TWICE,1,1,1
2021-07-23,SAY YES,What Is Love,TWICE,1,1,1
2021-07-23,DEJAVU,What Is Love,TWICE,1,1,1
2021-07-23,HO!,What Is Love,TWICE,1,1,1
2021-07-23,SWEET TALKER,What Is Love,TWICE,1,1,1
2021-07-23,What Is Love,What Is Love,TWICE,1,1,1
2021-07-23,Into You,Dangerous Woman,Ariana Grande,1,1,1
2021-07-23,break up with your girlfriend i'm bored,thank u next,Ariana Grande,1,1,1
2021-07-23,thank u next,thank u next,Ariana Grande,1,1,1
2021-07-23,7 rings,thank u next,Ariana Grande,1,1,1
2021-07-23,in my head,thank u next,Ariana Grande,1,1,1
2021-07-23,ghostin,thank u next,Ariana Grande,1,1,1
2021-07-23,make up,thank u next,Ariana Grande,1,1,1
2021-07-23,bad idea,thank u next,Ariana Grande,1,1,1
2021-07-23,fake smile,thank u next,Ariana Grande,1,1,1
2021-07-23,bloodline,thank u next,Ariana Grande,2,1,2
2021-07-23,NASA,thank u next,Ariana Grande,1,1,1
2021-07-23,needy,thank u next,Ariana Grande,1,1,1
2021-07-23,imagine,thank u next,Ariana Grande,1,1,1
2021-07-23,Wild Side (feat. Cardi B),Wild Side (feat. Cardi B),Normani,1,1,1
2021-07-23,Stoned at the Nail Salon,Stoned at the Nail Salon,Lorde,1,1,1
2021-07-23,hoax,folklore,Taylor Swift,1,1,1
2021-07-23,peace,folklore,Taylor Swift,1,1,1
2021-07-23,betty,folklore,Taylor Swift,1,1,1
2021-07-23,epiphany,folklore,Taylor Swift,1,1,1
2021-07-23,mad woman,folklore,Taylor Swift,1,1,1
2021-07-23,invisible string,folklore,Taylor Swift,1,1,1
2021-07-23,illicit affairs,folklore,Taylor Swift,1,1,1
2021-07-23,this is me trying,folklore,Taylor Swift,1,1,1
2021-07-23,august,folklore,Taylor Swift,1,1,1
2021-07-23,seven,folklore,Taylor Swift,1,1,1
2021-07-23,mirrorball,folklore,Taylor Swift,1,1,1
2021-07-23,my tears ricochet,folklore,Taylor Swift,1,1,1
2021-07-23,exile (feat. Bon Iver),folklore,Taylor Swift,1,1,1
2021-07-23,the last great american dynasty,folklore,Taylor Swift,1,1,1
2021-07-23,cardigan,folklore,Taylor Swift,1,1,1
2021-07-23,the 1,folklore,Taylor Swift,1,1,1
2021-07-23,the lakes (bonus track),folklore (bonus) [deluxe version],Taylor Swift,1,1,1
2021-07-23,the lakes (original version),the lakes (original version),Taylor Swift,1,1,1
2021-07-23,Trouble - Stripped,Room 93,Halsey,1,1,1
2021-07-23,I Walk the Line,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Young God,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Control,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Gasoline,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Haunting,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Coming Down,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Strange Love,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Colors Pt. II,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Colors,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Ghost,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Roman Holiday,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Hurricane,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Drive,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,New Americana,BADLANDS (Deluxe),Halsey,1,1,1
2021-07-23,Hold Me Down,BADLANDS (Deluxe),Halsey,1,1,1
