Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-08-13,The Archer,Lover,Taylor Swift,1,1,1
2021-08-13,Hello Sunset,Queendom - The 6th Mini Album,Red Velvet,1,1,1
2021-08-13,Pushin' N Pullin',Queendom - The 6th Mini Album,Red Velvet,1,1,1
2021-08-13,Better Be,Queendom - The 6th Mini Album,Red Velvet,1,1,1
2021-08-13,Knock On Wood,Queendom - The 6th Mini Album,Red Velvet,1,1,1
2021-08-13,Pose,Queendom - The 6th Mini Album,Red Velvet,1,1,1
2021-08-13,Queendom,Queendom - The 6th Mini Album,Red Velvet,1,1,1
2021-08-13,FEVER,Light on Me (Original Television Soundtrack) Pt. 2,Mook,1,1,1
2021-08-13,SPARK,Light on Me (Original Television Soundtrack) Pt. 1,A.C.E,1,1,1
2021-08-13,Unti-Unti,Unti-Unti,Up Dharma Down,1,1,1
2021-08-13,Good Love Your Love,Good Love Your Love,Deep Squad,1,1,1
2021-08-13,産声,産声,Omoinotake,1,1,1
2021-08-13,As you Wish,As You Wish,WJSN,1,1,1
2021-08-13,Boogie Up,SPECIAL ALBUM <For the Summer>,WJSN,1,1,1
2021-08-13,La La Love,WJ STAY?,WJSN,1,1,1
2021-08-13,Save Me Save You,WJ PLEASE?,WJSN,1,1,1
2021-08-13,Dreams Come True,Dream Your Dream,WJSN,1,1,1
2021-08-13,Happy,Happy Moment,WJSN,1,1,1
2021-08-13,I Wish,From. WJSN,WJSN,1,1,1
2021-08-13,Secret,The Secret,WJSN,1,1,1
2021-08-13,MoMoMo,Would You Like?,WJSN,1,1,1
2021-08-13,NONSTOP,NONSTOP,OH MY GIRL,1,1,1
2021-08-13,Guerilla,Queendom < FINAL Comeback >,OH MY GIRL,1,1,1
2021-08-13,BUNGEE (Fall In Love),Fall In Love,OH MY GIRL,1,1,1
2021-08-13,5th Season (SSFWL),THE FIFTH SEASON,OH MY GIRL,1,1,1
2021-08-13,Remember Me,Remember Me,OH MY GIRL,1,1,1
2021-08-13,Banana allergy monkey,Banana allergy monkey,OH MY GIRL BANHANA,1,1,1
2021-08-13,Secret Garden,Secret Garden,OH MY GIRL,1,1,1
2021-08-13,Coloring Book,COLORING BOOK,OH MY GIRL,1,1,1
2021-08-13,Listen To My Word,LISTEN TO MY WORD,OH MY GIRL,1,1,1
2021-08-13,ghostin,thank u next,Ariana Grande,2,2,1
2021-08-13,WINDY DAY,WINDY DAY,OH MY GIRL,1,1,1
2021-08-13,Liar Liar (Korean Version),PINK OCEAN,OH MY GIRL,1,1,1
2021-08-13,CLOSER,CLOSER,OH MY GIRL,1,1,1
2021-08-13,CUPID,OH MY GIRL,OH MY GIRL,1,1,1
2021-08-13,Odd Eye,[Dystopia : Road to Utopia],Dreamcatcher,1,1,1
2021-08-13,BOCA,[Dystopia : Lose Myself],Dreamcatcher,1,1,1
2021-08-13,R.o.S.E BLUE (Prod. ESTi),R.o.S.E BLUE,Dreamcatcher,1,1,1
2021-08-13,Scream,1st Album [Dystopia : The Tree of Language],Dreamcatcher,1,1,1
2021-08-13,Deja Vu,Raid of Dream,Dreamcatcher,1,1,1
2021-08-13,PIRI,The End of Nightmare,Dreamcatcher,1,1,1
2021-08-13,Over the Sky,Over the Sky,Dreamcatcher,1,1,1
2021-08-13,What,Alone in the City,Dreamcatcher,1,1,1
2021-08-13,YOU AND I,Nightmare - Escape the ERA,Dreamcatcher,1,1,1
