Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-10-22,I Wish You Would,1989 (Deluxe),Taylor Swift,2,2,1
2021-10-22,Everything Has Changed,Red (Deluxe Edition),Taylor Swift,3,3,1
2021-10-22,Teardrops on My Guitar - Radio Single Remix,Taylor Swift,Taylor Swift,1,1,1
2021-10-22,California Gurls,Teenage Dream,Katy Perry,2,2,1
2021-10-22,Not Like the Movies,Teenage Dream,Katy Perry,1,1,1
2021-10-22,Hummingbird Heartbeat,Teenage Dream,Katy Perry,1,1,1
2021-10-22,Pearl,Teenage Dream,Katy Perry,1,1,1
2021-10-22,Who Am I Living For?,Teenage Dream,Katy Perry,1,1,1
2021-10-22,E.T.,Teenage Dream,Katy Perry,1,1,1
2021-10-22,The One That Got Away,Teenage Dream,Katy Perry,1,1,1
2021-10-22,Circle the Drain,Teenage Dream,Katy Perry,1,1,1
2021-10-22,Peacock,Teenage Dream,Katy Perry,1,1,1
2021-10-22,Firework,Teenage Dream,Katy Perry,1,1,1
2021-10-22,Last Friday Night (T.G.I.F.),Teenage Dream,Katy Perry,2,2,1
2021-10-22,Teenage Dream,Teenage Dream,Katy Perry,1,1,1
2021-10-22,New Romantics,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,You Are in Love,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,Wonderland,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,Clean,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,I Know Places,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,This Love,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,How You Get the Girl,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,Wildest Dreams (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,1,1,1
2021-10-22,Bad Blood,Bad Blood,Taylor Swift,1,1,1
2021-10-22,Shake It Off,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,All You Had to Do Was Stay,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,Out of the Woods,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,Style,1989 (Deluxe),Taylor Swift,2,2,1
2021-10-22,Blank Space,1989 (Deluxe),Taylor Swift,2,2,1
2021-10-22,Welcome to New York,1989 (Deluxe),Taylor Swift,1,1,1
2021-10-22,Special Girl,Build A Problem,dodie,1,1,1
2021-10-22,Cool Girl,Build A Problem,dodie,1,1,1
2021-10-22,I Kissed Someone (It Wasn't You),Build A Problem,dodie,1,1,1
2021-10-22,Hate Myself,Build A Problem,dodie,1,1,1
2021-10-22,air so sweet,Build A Problem,dodie,1,1,1
2021-10-22,Diva,I AM...SASHA FIERCE - Platinum Edition,Beyoncé,1,1,1
2021-10-22,Lookalike,Sunset Season,Conan Gray,1,1,1
2021-10-22,Guiltless,Guiltless,dodie,1,1,1
2021-10-22,BOYS LIKE YOU,BOYS LIKE YOU,dodie,1,1,1
2021-10-22,If I'm Being Honest,Human,dodie,1,1,1
2021-10-22,everytime,Sweetener,Ariana Grande,1,1,1
2021-10-22,goodnight n go,Sweetener,Ariana Grande,1,1,1
2021-10-22,evermore (feat. Bon Iver),evermore,Taylor Swift,1,1,1
2021-10-22,Hard Feelings/Loveless,Melodrama,Lorde,1,1,1
2021-10-22,The Louvre,Melodrama,Lorde,1,1,1
2021-10-22,Rewrite The Stars,Rewrite The Stars,Zac Efron,1,1,1
