Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2020-11-20,1,RE,--,True,False,10,--,Without You,NCT U,WITHOUT YOU,1,1,1,5,3,2,1316700,230,10346220,0.42,0.05,0.53,9639,10,0,0,1,2,1
2020-11-20,2,RE,--,True,False,10,--,Wave,ATEEZ,TREASURE EP.3 : One To All,1,1,1,5,3,2,1484175,259,11656440,0.42,0.05,0.53,10857,10,0,0,2,5,1
2020-11-20,3,NEW,--,True,False,10,--,Scorpion,TWICE,Better,1,1,1,5,3,2,1539037,269,12085650,0.42,0.05,0.53,11256,10,0,0,3,1,1
2020-11-20,4,NEW,--,True,False,10,--,obvious,Ariana Grande,Positions,1,1,1,5,3,2,1455300,254,11430540,0.42,0.05,0.53,10647,10,0,0,4,1,1
2020-11-20,5,RE,--,True,False,10,--,hoax,Taylor Swift,folklore,1,1,1,5,3,2,1515937,265,11904930,0.42,0.05,0.53,11088,10,0,0,5,2,1
2020-11-20,6,RE,--,True,False,10,--,Drama Club,Melanie Martinez,K-12,1,1,1,5,3,2,1354237,236,10639890,0.42,0.05,0.53,9912,10,0,0,6,2,1
2020-11-20,7,NEW,--,True,False,10,--,Body Talk,Red Velvet,Rookie - The 4th Mini Album - EP,1,1,1,5,3,2,1429312,249,11227230,0.42,0.05,0.53,10458,10,0,0,7,1,1
2020-11-20,8,NEW,--,True,False,10,--,BETTER,TWICE,Better,1,1,1,5,3,2,1331137,232,10459170,0.42,0.05,0.53,9744,10,0,0,8,1,1
2020-11-20,9,NEW,--,True,False,10,--,100,SuperM,100,1,1,1,5,3,2,1495725,261,11746800,0.42,0.05,0.53,10941,10,0,0,9,1,1
