Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-12-19,1,=,1,False,True,533,-0.02,Blue Valentine,NMIXX,Blue Valentine,32,19,10,160,57,20,41949600,4357,103010400,0.69,0.05,0.27,195139,237,162,132,1,8,5
2025-12-19,2,=,2,False,True,347,0.2,Mr. Brightside,The Killers,Hot Fuss,27,21,3,135,63,6,40774387,5546,35579250,0.82,0.07,0.11,187782,204,87,55,2,4,4
2025-12-19,3,16,19,True,False,271,0.83,THIS IS FOR,TWICE,THIS IS FOR,30,5,20,150,15,40,39241125,1144,205569000,0.54,0.01,0.45,175560,205,44,20,3,17,1
2025-12-19,4,RE,--,True,False,266,--,Two Is Better Than One (feat. Taylor Swift),Boys Like Girls,Love Drunk,38,22,5,190,66,10,56398650,5710,58282200,0.81,0.05,0.13,235235,266,0,0,4,15,1
2025-12-19,5,-2,3,False,False,257,-0.02,Supermassive Black Hole,Muse,Black Holes and Revelations,17,17,1,85,51,2,24003787,4198,11091690,0.84,0.09,0.06,120540,138,78,39,3,4,2
2025-12-19,6,-2,4,False,False,233,0.12,Boss of Me,They Might Be Giants,Mink Car,17,17,1,85,51,2,22727512,3975,10504350,0.84,0.09,0.06,114170,138,62,31,4,4,2
2025-12-19,7,4,11,False,False,184,0.17,Iris,Goo Goo Dolls,Dizzy Up the Girl,15,6,3,75,18,6,21959437,1536,34494930,0.77,0.03,0.19,85680,99,47,36,2,30,1
2025-12-19,8,-1,7,False,False,168,-0.03,My Man on Willpower,Sabrina Carpenter,Man’s Best Friend,11,7,3,55,21,6,14547225,1619,31174199,0.71,0.05,0.24,67767,82,51,34,1,17,3
2025-12-19,9,18,27,False,False,161,0.29,Always,blink-182,blink-182,12,10,3,60,30,6,15592500,2273,30632040,0.71,0.07,0.22,79275,96,37,26,3,44,1
2025-12-19,10,22,32,True,False,159,1.41,Fortnight (feat. Post Malone),Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,19,8,10,95,24,20,24852712,1830,102784500,0.59,0.03,0.39,118104,139,19,0,10,19,1
2025-12-19,11,-5,6,False,False,159,-0.15,What's My Age Again?,blink-182,Enema of the State,8,4,3,40,12,6,12219900,1068,35985870,0.66,0.04,0.31,55860,58,56,43,1,53,2
2025-12-19,12,18,30,False,False,158,0.58,Sick Of Losing Soulmates,dodie,Sick of Losing Soulmates,13,12,2,65,36,4,17867850,2884,21596040,0.77,0.08,0.15,90531,105,30,22,3,24,1
2025-12-19,13,15,28,False,False,151,0.23,2 hands,Tate McRae,So Close to What,11,9,3,55,27,6,14896612,2131,31919670,0.7,0.06,0.24,75992,88,36,26,1,41,2
2025-12-19,14,RE,--,True,False,139,--,Tears,Sabrina Carpenter,Man’s Best Friend,18,5,12,90,15,24,24116400,1171,126323280,0.54,0.02,0.45,114415,129,0,10,14,10,1
2025-12-19,15,9,24,False,False,136,0.04,Sports car,Tate McRae,So Close to What,8,8,1,40,24,2,10764600,1882,10572120,0.79,0.09,0.12,55811,66,39,29,1,41,4
2025-12-19,16,-11,5,False,False,126,-0.37,Unwell,Matchbox Twenty,More Than You Think You Are,4,2,3,20,6,6,5671050,495,33410610,0.5,0.03,0.47,31122,32,60,34,5,46,1
2025-12-19,17,-7,10,False,False,115,-0.28,Father Figure,Taylor Swift,The Life of a Showgirl,4,4,1,20,12,2,5809650,1016,11407950,0.7,0.08,0.22,31878,34,48,32,1,12,6
2025-12-19,18,-6,12,False,False,112,-0.28,Wherever You Will Go,The Calling,Camino Palmero,4,2,3,20,6,6,5855850,512,34494930,0.5,0.03,0.47,32130,32,46,32,1,10,1
2025-12-19,19,-11,8,False,False,110,-0.35,Opalite,Taylor Swift,The Life of a Showgirl,3,3,1,15,9,2,4547812,795,11904930,0.65,0.07,0.27,25872,26,50,32,2,12,4
2025-12-19,20,=,20,False,False,108,-0.27,The Middle,Jimmy Eat World,Bleed American,4,2,3,20,6,6,5567100,486,32800680,0.5,0.03,0.47,30555,32,44,30,4,13,3
2025-12-19,21,20,41,False,False,103,1.24,Down,blink-182,blink-182,10,10,1,50,30,2,14668500,2565,11520900,0.81,0.09,0.1,75117,82,13,6,1,41,7
2025-12-19,22,-4,18,False,False,100,-0.33,The Fate of Ophelia,Taylor Swift,The Life of a Showgirl,3,3,1,15,9,2,4036725,706,10572120,0.65,0.07,0.27,22981,26,45,28,3,12,3
2025-12-19,23,-10,13,False,False,98,-0.36,Phoenix,NMIXX,Blue Valentine,1,1,1,5,3,2,1397550,244,10978740,0.42,0.05,0.53,10227,10,46,40,4,8,1
2025-12-19,24,5,29,False,False,95,-0.22,Thunder,Boys Like Girls,Boys Like Girls,4,2,3,20,6,6,6329400,553,30496500,0.5,0.03,0.47,28413,32,36,26,6,34,1
2025-12-19,25,-4,21,False,False,95,-0.33,Wood,Taylor Swift,The Life of a Showgirl,3,3,1,15,9,2,4495837,786,11769390,0.65,0.07,0.27,25578,26,42,25,5,12,1
2025-12-19,26,-17,9,False,False,91,-0.43,Actually Romantic,Taylor Swift,The Life of a Showgirl,1,1,1,5,3,2,1524600,266,11972700,0.42,0.05,0.53,11151,10,48,31,2,10,1
2025-12-19,27,-11,16,False,False,90,-0.41,Stacy's Mom,Bowling for Soup,I've Never Done Anything Like This,1,1,1,5,3,2,1310925,229,10301040,0.42,0.05,0.53,9597,10,45,34,1,20,3
2025-12-19,28,12,40,False,False,89,0.89,The Bolter,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,8,7,2,40,21,4,11064900,1693,21731580,0.71,0.07,0.22,57358,65,14,8,7,34,1
2025-12-19,29,-12,17,False,False,88,-0.42,Actually Romantic,Bowling for Soup,Actually Romantic,1,1,1,5,3,2,1553475,271,12198600,0.42,0.05,0.53,11361,10,45,32,3,6,1
2025-12-19,30,-16,14,False,False,87,-0.43,The Rock Show,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1411987,246,11091690,0.42,0.05,0.53,10332,10,45,30,1,45,3
2025-12-19,31,-16,15,False,False,87,-0.43,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Get Your Heart On! (Deluxe Edition),1,1,1,5,3,2,1449525,253,11385360,0.42,0.05,0.53,10605,10,45,30,1,38,1
2025-12-19,32,NEW,--,True,False,86,--,A Nonsense Christmas,Sabrina Carpenter,fruitcake,11,7,5,55,21,10,15373050,1711,54893700,0.61,0.04,0.35,78407,86,0,0,32,1,1
2025-12-19,33,-11,22,False,False,84,-0.4,Reality Hurts,NMIXX,Blue Valentine,1,1,1,5,3,2,1411987,246,11091690,0.42,0.05,0.53,10332,10,41,32,11,8,1
2025-12-19,34,-11,23,False,False,83,-0.4,Funeral (feat. James Bay),Maisie Peters,Funeral (feat. James Bay),1,1,1,5,3,2,1400437,244,11001330,0.42,0.05,0.53,10248,10,41,30,3,20,1
