Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-11-21,1,25,26,True,False,436,2.03,Blue Valentine,NMIXX,Blue Valentine,52,27,15,260,81,30,68168100,6191,154515600,0.7,0.04,0.25,300706,371,43,21,1,4,1
2025-11-21,2,-1,1,False,False,240,-0.3,Wherever You Will Go,The Calling,Camino Palmero,12,8,3,60,24,6,17567550,2048,34494930,0.72,0.05,0.23,82110,90,102,47,1,6,1
2025-11-21,3,1,4,False,False,234,-0.14,What's My Age Again?,blink-182,Enema of the State,22,12,3,110,36,6,33604725,3205,35985870,0.81,0.05,0.14,137788,152,81,0,1,49,2
2025-11-21,4,1,5,False,False,222,-0.18,Iris,Goo Goo Dolls,Dizzy Up the Girl,12,8,3,60,24,6,17567550,2048,34494930,0.72,0.05,0.23,82110,90,81,49,2,26,1
2025-11-21,5,-3,2,False,False,200,-0.41,Actually Romantic,Taylor Swift,The Life of a Showgirl,12,12,1,60,36,2,18295200,3199,11972700,0.82,0.09,0.09,92925,98,101,0,2,6,1
2025-11-21,6,2,8,False,False,200,-0.09,Opalite,Taylor Swift,The Life of a Showgirl,11,9,3,55,27,6,16675312,2385,35714790,0.7,0.06,0.24,85008,88,66,46,2,8,4
2025-11-21,7,7,14,True,False,199,0.04,Unwell,Matchbox Twenty,More Than You Think You Are,17,9,5,85,27,10,24101962,2231,55684350,0.7,0.04,0.26,107198,122,57,18,7,42,1
2025-11-21,8,1,9,False,False,196,-0.1,Father Figure,Taylor Swift,The Life of a Showgirl,9,9,1,45,27,2,13071712,2286,11407950,0.8,0.09,0.11,67298,74,65,55,1,8,6
2025-11-21,9,20,29,True,False,183,0.38,Phoenix,NMIXX,Blue Valentine,14,14,1,70,42,2,19565700,3422,10978740,0.83,0.09,0.07,98861,114,39,29,9,4,1
2025-11-21,10,-3,7,False,False,183,-0.17,The Rock Show,blink-182,Take Off Your Pants and Jacket,9,9,1,45,27,2,12707887,2222,11091690,0.8,0.09,0.11,65436,74,66,41,1,41,3
2025-11-21,11,20,31,True,False,181,0.38,Reality Hurts,NMIXX,Blue Valentine,14,14,1,70,42,2,19767825,3457,11091690,0.83,0.09,0.07,99876,114,39,26,11,4,1
2025-11-21,12,-9,3,False,False,181,-0.45,Actually Romantic,Bowling for Soup,Actually Romantic,10,10,1,50,30,2,15534750,2716,12198600,0.81,0.09,0.1,79527,82,98,0,3,2,1
2025-11-21,13,-2,11,False,False,176,-0.12,Stacy's Mom,Bowling for Soup,I've Never Done Anything Like This,9,7,3,45,21,6,11798325,1605,30903120,0.66,0.06,0.28,60781,72,60,43,1,16,3
2025-11-21,14,-8,6,False,False,165,-0.28,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Get Your Heart On! (Deluxe Edition),6,6,1,30,18,2,8697150,1521,11385360,0.76,0.09,0.16,45955,50,69,45,1,34,1
