Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-05-23,1,+22,23,True,False,523,2.4,Down,blink-182,blink-182,55,55,1,275,165,2,80676750,14109,11520900,0.88,0.1,0.02,397047,442,47,34,1,12,1
2025-05-23,2,RE,--,True,False,411,--,How Far We've Come,Matchbox Twenty,How Far We've Come,50,48,3,250,144,6,67278750,11297,31716359,0.85,0.09,0.06,331583,400,0,11,2,11,1
2025-05-23,3,RE,--,True,False,402,--,Aliens Exist,blink-182,Enema of the State,48,48,1,240,144,2,67082400,11733,10978740,0.88,0.1,0.02,330673,386,0,16,3,23,1
2025-05-23,4,-1,3,False,False,400,0.42,May These Noises Startle You in Your Sleep Tonight,Pierce the Veil,Collide With the Sky,30,29,2,150,87,4,39760875,6723,20827980,0.84,0.09,0.07,197274,241,85,74,3,7,2
2025-05-23,5,RE,--,True,False,399,--,Beverly Hills,Weezer,Make Believe,47,47,1,235,141,2,69756225,12199,11656440,0.88,0.1,0.02,343805,378,0,21,5,2,1
2025-05-23,6,-1,5,False,False,382,0.38,Hell Above,Pierce the Veil,Collide With the Sky,28,28,1,140,84,2,40505850,7084,11362770,0.86,0.1,0.04,201096,226,84,72,4,7,1
2025-05-23,7,+6,13,True,False,340,0.4,Hold On Till May,Pierce the Veil,Collide With the Sky,26,26,1,130,78,2,34984950,6119,10572120,0.86,0.1,0.04,173999,210,73,57,7,4,1
2025-05-23,8,+14,22,True,False,336,1.15,exes,Tate McRae,THINK LATER,30,30,1,150,90,2,43745625,7650,11453130,0.87,0.1,0.04,216916,242,47,47,8,5,1
2025-05-23,9,+11,20,False,False,319,0.99,Always,blink-182,blink-182,29,29,1,145,87,2,37681875,6591,10210680,0.87,0.1,0.04,187089,234,48,37,3,15,1
2025-05-23,10,NEW,--,True,False,304,--,Girls & Boys,Blur,Blur: The Best Of,38,36,3,190,108,6,56618100,9380,35104860,0.83,0.09,0.08,279741,304,0,0,10,1,1
2025-05-23,11,-10,1,False,False,287,-0.23,Can't Keep My Hands Off You (feat. Rivers Cuomo),Simple Plan,Get Your Heart On! (Deluxe Edition),9,9,1,45,27,2,13513500,2363,11791980,0.8,0.09,0.11,69559,74,112,101,1,4,3
2025-05-23,12,-10,2,False,False,268,-0.08,Sports car,Tate McRae,So Close to What,12,11,2,60,33,4,16146900,2589,21144240,0.76,0.08,0.16,82075,97,87,84,1,11,4
2025-05-23,13,-9,4,False,False,231,-0.17,I know love (feat. The Kid LAROI),Tate McRae,So Close to What,9,9,1,45,27,2,11850300,2072,10346220,0.8,0.09,0.11,61046,74,84,73,4,6,1
2025-05-23,14,-4,10,False,False,225,-0.16,2 hands,Tate McRae,So Close to What,9,9,1,45,27,2,12188137,2131,10639890,0.8,0.09,0.11,62776,74,81,70,1,11,2
2025-05-23,15,-9,6,False,False,222,-0.2,I'm Low on Gas and You Need a Jacket,Pierce the Veil,Collide With the Sky,9,9,1,45,27,2,13643437,2385,11904930,0.8,0.09,0.11,70224,74,84,64,5,7,1
2025-05-23,16,-9,7,False,False,220,-0.2,Tangled in the Great Escape,Pierce the Veil,Collide With the Sky,9,9,1,45,27,2,13071712,2286,11407950,0.8,0.09,0.11,67298,74,83,63,6,6,1
2025-05-23,17,-9,8,False,False,214,-0.22,Summer Paradise (feat. Sean Paul) - Single Version,Simple Plan,Get Your Heart On!,8,8,1,40,24,2,12566400,2197,12334140,0.79,0.09,0.12,65093,66,82,66,2,5,1
2025-05-23,18,-7,11,False,False,182,-0.29,SIGNAL,TWICE,SIGNAL,9,9,1,45,27,2,11876287,2077,10368810,0.8,0.09,0.11,61179,74,77,31,11,9,1
2025-05-23,19,+5,24,False,False,176,0.15,Mad Season,Matchbox Twenty,Mad Season,11,11,1,55,33,2,16516500,2888,11791980,0.82,0.09,0.09,84203,90,46,40,1,16,4
2025-05-23,20,-11,9,False,False,175,-0.36,bloodonmyhands (feat. Flo Milli),Tate McRae,So Close to What,2,2,1,10,6,2,3014550,527,11837160,0.58,0.06,0.36,18375,18,82,75,3,6,1
2025-05-23,21,-9,12,False,False,173,-0.31,Gnarly,KATSEYE,Gnarly,9,9,1,45,27,2,13955287,2440,12176010,0.8,0.09,0.11,71820,74,75,24,12,4,1
2025-05-23,22,-3,19,False,False,169,0.01,Miss Possessive,Tate McRae,So Close to What,9,9,1,45,27,2,13175662,2304,11498310,0.8,0.09,0.11,67830,74,51,44,3,11,1
2025-05-23,23,-2,21,False,False,166,0.04,Revolving Door,Tate McRae,So Close to What,9,9,1,45,27,2,13253625,2317,11566080,0.8,0.09,0.11,68229,74,48,44,3,11,3
2025-05-23,24,+1,25,False,False,161,0.07,It's OK I'm OK,Tate McRae,So Close to What,9,9,1,45,27,2,13071712,2286,11407950,0.8,0.09,0.11,67298,74,46,41,5,11,4
2025-05-23,25,+1,26,False,False,154,0.03,You Suck at Love,Simple Plan,Get Your Heart On! (Deluxe Edition),9,9,1,45,27,2,12292087,2150,10730250,0.8,0.09,0.11,63308,74,45,35,3,7,1
2025-05-23,26,+3,29,False,False,151,0.11,Feeling This,blink-182,blink-182,10,10,1,50,30,2,13080375,2288,10278450,0.81,0.09,0.1,67032,82,41,28,1,15,1
2025-05-23,27,=,27,False,False,147,0.04,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Get Your Heart On! (Deluxe Edition),9,9,1,45,27,2,13045725,2281,11385360,0.8,0.09,0.11,67165,74,43,30,1,17,1
2025-05-23,28,+7,35,False,False,145,0.38,If You're Gone,Matchbox Twenty,Mad Season,11,11,1,55,33,2,14706037,2572,10504350,0.82,0.09,0.09,75026,90,32,23,2,17,1
2025-05-23,29,-11,18,False,False,134,-0.23,King for a Day,Pierce the Veil,Collide With the Sky,6,5,2,30,15,4,9286200,1353,24306840,0.66,0.06,0.28,49049,49,52,33,12,7,1
2025-05-23,30,-14,16,False,False,129,-0.32,Three Times a Day,TWICE,SIGNAL,5,5,1,25,15,2,6886687,1204,10820610,0.73,0.08,0.18,36960,42,57,30,16,5,1
2025-05-23,31,+1,32,False,False,127,0.13,Fresh Out the Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,9,9,1,45,27,2,14085225,2463,12288960,0.8,0.09,0.11,72485,74,34,19,1,44,1
