Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-03-07,1,=,1,True,True,631,0.12,Mad Season,Matchbox Twenty,Mad Season,45,45,1,225,135,2,67567500,11816,11791980,0.88,0.1,0.02,333151,362,169,100,1,5,3
2025-03-07,2,+1,3,True,False,528,0.09,She's out of Her Mind,blink-182,California (Deluxe Edition),40,40,1,200,120,2,60868500,10644,11950110,0.87,0.1,0.03,300510,322,146,60,2,3,1
2025-03-07,3,+7,10,True,False,470,0.54,I Miss You,blink-182,blink-182,47,47,1,235,141,2,68263387,11938,11407950,0.88,0.1,0.02,336490,378,92,0,3,4,1
2025-03-07,4,+3,7,False,False,450,0.19,Scattered,Green Day,Nimrod,41,41,1,205,123,2,55286962,9670,10594710,0.87,0.1,0.03,273070,330,114,6,3,28,2
2025-03-07,5,+27,32,True,False,393,2.02,Obvious,blink-182,blink-182,44,44,1,220,132,2,69115200,12085,12334140,0.88,0.1,0.02,340781,354,39,0,5,2,1
2025-03-07,6,-4,2,False,False,380,-0.25,Feeling This,blink-182,blink-182,15,15,1,75,45,2,19620562,3432,10278450,0.84,0.09,0.07,98952,122,153,105,1,4,1
2025-03-07,7,-3,4,False,False,341,-0.29,The Static Age,Green Day,21st Century Breakdown,17,17,1,85,51,2,25721850,4498,11882340,0.84,0.09,0.06,129115,138,145,58,4,25,1
2025-03-07,8,NEW,--,True,False,335,--,Easy Target,blink-182,blink-182,44,25,20,220,75,40,64668450,6426,230869800,0.61,0.04,0.35,318976,335,0,0,8,1,1
2025-03-07,9,-3,6,False,False,326,-0.16,Shut Up and Dance,Walk the Moon,Talking Is Hard,25,25,1,125,75,2,39486562,6904,12401910,0.86,0.1,0.04,160650,202,117,7,6,10,1
2025-03-07,10,-5,5,False,False,309,-0.32,Always,blink-182,blink-182,10,10,1,50,30,2,12993750,2273,10210680,0.81,0.09,0.1,66591,82,138,89,3,4,1
2025-03-07,11,NEW,--,True,False,261,--,Tócame (feat. Dillom),Six Sex,X-sex,40,13,11,200,39,22,55786500,3171,120517650,0.72,0.03,0.25,217728,261,0,0,11,1,1
2025-03-07,12,-3,9,False,False,247,-0.33,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,Hands All Over (Revised Asia Standard Version),16,16,1,80,48,2,21575400,3773,10594710,0.84,0.09,0.07,108570,130,111,6,9,7,1
2025-03-07,13,-1,12,False,False,241,-0.17,If You're Gone,Matchbox Twenty,Mad Season,8,8,1,40,24,2,10695300,1870,10504350,0.79,0.09,0.12,55454,66,87,88,2,6,1
2025-03-07,14,RE,--,False,False,240,--,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,30,28,3,150,84,6,45045000,7352,35375940,0.81,0.09,0.1,223321,240,0,0,3,45,1
2025-03-07,15,-2,13,False,False,235,-0.15,Bent,Matchbox Twenty,Mad Season,8,8,1,40,24,2,11734800,2052,11520900,0.79,0.09,0.12,60809,66,83,86,3,5,1
2025-03-07,16,-1,15,False,False,213,-0.2,She's So Mean,Matchbox Twenty,North (Deluxe Edition),7,7,1,35,21,2,10651987,1862,11950110,0.77,0.09,0.14,55650,58,80,75,1,44,1
2025-03-07,17,-3,14,False,False,209,-0.23,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Get Your Heart On! (Deluxe Edition),7,7,1,35,21,2,10146675,1774,11385360,0.77,0.09,0.14,53025,58,82,69,1,6,1
2025-03-07,18,RE,--,False,False,206,--,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,26,22,5,130,66,10,33783750,5000,51053400,0.75,0.07,0.18,168063,206,0,0,3,45,1
2025-03-07,19,-8,11,False,False,204,-0.32,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),13,13,1,65,39,2,17004487,2974,10278450,0.83,0.09,0.08,86184,106,91,7,1,106,7
2025-03-07,20,+54,74,True,False,202,6.77,Stockholm Syndrome,blink-182,blink-182,24,24,1,120,72,2,32848200,5745,10752840,0.86,0.1,0.04,163611,194,8,0,20,2,1
2025-03-07,21,RE,--,False,False,184,--,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,22,22,1,110,66,2,30428475,5322,10865790,0.86,0.1,0.05,151830,178,0,6,1,24,5
2025-03-07,22,-4,18,False,False,184,-0.14,Fat Lip,Sum 41,All Killer No Filler,7,7,1,35,21,2,9621150,1682,10798020,0.77,0.09,0.14,50295,58,64,62,3,9,2
2025-03-07,23,-6,17,False,False,181,-0.2,Motivation,Sum 41,All Killer No Filler,6,6,1,30,18,2,7813575,1366,10233270,0.76,0.09,0.16,41314,50,68,63,2,9,1
2025-03-07,24,-8,16,False,False,175,-0.29,Fresh Out the Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,7,7,1,35,21,2,10955175,1915,12288960,0.77,0.09,0.14,57225,58,75,42,1,33,1
2025-03-07,25,RE,--,False,False,170,--,Warning,Green Day,Warning,21,21,1,105,63,2,30440025,5323,11385360,0.85,0.1,0.05,152005,170,0,0,19,11,1
2025-03-07,26,RE,--,True,False,170,--,Minority,Green Day,Warning,21,21,1,105,63,2,28075162,4910,10504350,0.85,0.1,0.05,140266,170,0,0,26,11,1
2025-03-07,27,RE,--,False,False,170,--,Jesus of Suburbia,Green Day,American Idiot,21,21,1,105,63,2,32501700,5683,12153420,0.85,0.1,0.05,162239,170,0,0,11,28,1
2025-03-07,28,RE,--,False,False,170,--,Famous Last Words,My Chemical Romance,The Black Parade,21,21,1,105,63,2,27468787,4805,10278450,0.85,0.1,0.05,137256,170,0,0,8,23,2
2025-03-07,29,-21,8,False,False,170,-0.55,Jealous,Nick Jonas,Nick Jonas X2,6,6,1,30,18,2,8385300,1466,10978740,0.76,0.09,0.16,44317,50,114,6,8,14,1
2025-03-07,30,-10,20,False,False,166,-0.16,3AM,Matchbox Twenty,Yourself or Someone Like You,6,6,1,30,18,2,7917525,1384,10368810,0.76,0.09,0.16,41860,50,60,56,3,7,1
2025-03-07,31,-10,21,False,False,160,-0.11,Juno,Sabrina Carpenter,Short n' Sweet,8,8,1,40,24,2,10926300,1911,10730250,0.79,0.09,0.12,56644,66,54,40,5,14,1
2025-03-07,32,-10,22,False,False,151,-0.13,Bright Lights,Matchbox Twenty,More Than You Think You Are,6,6,1,30,18,2,7917525,1384,10368810,0.76,0.09,0.16,41860,50,53,48,14,5,1
2025-03-07,33,-6,27,False,False,150,-0.03,Funeral (feat. James Bay),Maisie Peters,Funeral (feat. James Bay),6,6,1,30,18,2,8402625,1469,11001330,0.76,0.09,0.16,44408,50,47,53,3,14,1
